T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.00324,0.97884,1.00032,1.08846,0.91903,0.91345,1.11237,1.00125,1.0792,0.99617,0.98547,1.002,1.00039,1.02138,0.99199,0.92978,1.0077,1.00233,0.98423,0.99682,0.99868,1.00151,0.9957,1.00095,0.99588,1.00564,1.01654,0.99443,1.00093,1.01138,1.0015,0.99656,0.99724,0.98838,0.99399,1.00979,0.99933,0.76298,1.03174,1.03389,0.60731,0.99718,0.67357,1.00214,1.00423,0.99383,0.99927,0.92411,1.00288,1.04595,0.97309,0.99574,1.00773,1.00095,1.00045,0.99709,1.00119,0.99637,1.00166,0.98673,0.98334,1.00189,0.99821,0.98011,0.99428,1.00139,1.00103,1.00183
0.02,1.00324,0.97976,1.00068,1.08636,0.92495,0.92127,1.12025,1.00083,1.08538,0.99519,0.9904,1.00191,1.00004,1.01559,0.9876,0.93774,1.00817,0.99977,0.98628,0.99821,0.99921,1.00204,1.00021,1.00088,0.99582,1.00564,1.01649,0.9946,1.00135,1.0122,1.00138,0.99707,0.99834,0.99245,0.99399,1.00937,0.9986,0.76892,1.02947,1.03088,0.58032,0.99813,0.64968,1.00268,1.0028,0.99409,0.99993,0.94462,1.00445,1.04104,0.97145,1.00007,1.00673,1.00053,1.00027,0.99608,0.99964,0.99665,1.00168,0.98671,0.98339,1.00184,0.9974,0.97866,0.99475,1.00118,1.00062,1.00118
0.04,1.00316,0.98126,1.00113,1.08207,0.93445,0.93366,1.12876,1.00026,1.09214,0.99395,0.99726,1.00177,0.99889,1.00681,0.982,0.95041,1.00866,0.99169,0.98934,1.00004,0.99996,1.00272,1.00282,1.00076,0.9958,1.00555,1.01615,0.99493,1.00191,1.01309,1.00118,0.99781,0.9999,0.99817,0.99413,1.00868,0.99768,0.78098,1.0258,1.0261,0.55128,0.99941,0.62381,1.00338,1.0008,0.99455,1.00033,0.97578,1.00646,1.03309,0.96972,1.00242,1.00524,0.99992,1.00002,0.99477,0.99513,0.99711,1.00169,0.98694,0.98375,1.00173,0.99634,0.97706,0.99549,1.00088,1.00004,1.00029
0.06,1.00302,0.98314,1.00163,1.07569,0.94708,0.95047,1.13759,0.99897,1.09925,0.99244,1.00227,1.00157,0.99741,0.98747,0.97545,0.96773,1.00919,0.98218,0.99328,1.00096,1.00035,1.00354,1.00595,1.0006,0.99582,1.00537,1.01558,0.99539,1.00259,1.01407,1.00093,0.99875,1.00075,1.00211,0.9944,1.00781,0.99663,0.79881,1.02089,1.01957,0.52121,1.00037,0.5969,1.00421,0.99585,0.99516,1.00077,1.00708,1.0088,1.0219,0.96786,1.00519,1.00331,0.99822,0.99925,0.99319,0.98966,0.99771,1.00168,0.98736,0.98433,1.00157,0.99502,0.97532,0.99644,1.00051,0.99825,0.99793
0.08,1.00281,0.98511,1.00215,1.06746,0.96189,0.9711,1.14621,0.99721,1.10625,0.99074,1.00594,1.00134,0.99574,0.9538,0.96842,0.98919,1.00976,0.97214,0.99783,1.00194,1.00078,1.00445,1.00938,1.00042,0.99586,1.00514,1.0149,0.99596,1.00337,1.01511,1.00064,0.99981,1.00164,1.00524,0.99478,1.00691,0.99557,0.82161,1.0151,1.01148,0.49195,1.001,0.57065,1.00516,0.98912,0.99585,1.00127,1.02553,1.01131,1.00749,0.96588,1.00812,1.00107,0.99639,0.99835,0.99141,0.98365,0.99839,1.00167,0.98791,0.98504,1.00137,0.99351,0.97347,0.99755,1.00008,0.99614,0.99483
0.1,1.00256,0.98679,1.00259,1.05786,0.97742,0.99434,1.15391,0.99564,1.11253,0.98894,1.00949,1.00112,0.99401,0.91934,0.96163,1.00536,1.01034,0.96276,1.00102,1.00287,1.00121,1.0054,1.01275,1.00024,0.99589,1.00488,1.01421,0.99657,1.00419,1.01615,1.00034,1.00035,1.00258,1.00834,0.99525,1.00613,0.99465,0.84791,1.00898,1.00226,0.46586,1.00157,0.54731,1.00615,0.98254,0.99653,1.00178,1.0436,1.01373,0.97662,0.96385,1.01085,0.99684,0.99464,0.99741,0.98958,0.97768,0.9991,1.00165,0.98851,0.98575,1.00117,0.99192,0.97161,0.9987,0.99911,0.99395,0.99172
0.12,1.00228,0.98778,1.00289,1.04759,0.99191,1.00714,1.16003,0.99451,1.11747,0.98718,1.01252,1.00094,0.9924,0.88671,0.95586,1.01489,1.0109,0.95527,1.00278,1.00363,1.00162,1.00628,1.01572,1.00007,0.99592,1.00463,1.01365,0.99717,1.005,1.0171,1.00006,1.00074,1.00346,1.0111,0.99578,1.00567,0.99404,0.87569,1.00323,0.98207,0.4452,1.00197,0.52913,1.00712,0.97688,0.9971,1.00226,1.05998,1.01579,0.93555,0.9619,1.01304,0.99143,0.99321,0.99654,0.98786,0.97237,0.99975,1.00164,0.9891,0.98633,1.00096,0.99035,0.9699,0.99976,0.99812,0.99186,0.98893
0.14,1.00196,0.98778,1.00297,1.03743,1.00156,1.01543,1.16407,0.99402,1.12057,0.98562,1.01472,1.00081,0.99105,0.85764,0.9518,1.02368,1.01139,0.95057,1.00423,1.00413,1.00197,1.00705,1.01802,0.99982,0.99592,1.00442,1.01328,0.9977,1.00573,1.01788,0.99959,1.00105,1.00424,1.01325,0.99638,1.00567,0.99387,0.90282,0.99611,0.96105,0.43157,1.00215,0.51776,1.00798,0.97275,0.9975,1.00266,1.07402,1.01723,0.89824,0.9602,1.01441,0.98695,0.99229,0.9958,0.98638,0.96825,1.00011,1.00164,0.98961,0.9867,1.00078,0.98893,0.96849,1.00025,0.99734,0.99004,0.98674
0.16,1.0016,0.98664,1.0028,1.02812,1.00499,1.02209,1.16576,0.99425,1.12156,0.9844,1.01592,1.00073,0.99008,0.83273,0.9499,1.03148,1.01175,0.94903,1.00528,1.00431,1.00224,1.00764,1.01949,0.99957,0.99591,1.00424,1.01314,0.99814,1.00635,1.01842,0.99917,1.00126,1.00487,1.01468,0.99704,1.0062,0.99421,0.92742,0.98749,0.94401,0.42589,1.00207,0.51413,1.00865,0.9705,0.99776,1.00295,1.08566,1.0179,0.86553,0.95893,1.01486,0.98369,0.99195,0.99523,0.98523,0.96559,1.00026,1.00165,0.99002,0.98685,1.00063,0.98773,0.96752,1.0005,0.99682,0.98855,0.98526
0.18,1.00119,0.98443,1.00241,1.02028,1.0072,1.02671,1.16494,0.99514,1.12032,0.98368,1.01608,1.00066,0.98958,0.81181,0.95041,1.03823,1.01192,0.95042,1.0059,1.00418,1.00241,1.00804,1.02013,0.99942,0.99588,1.0041,1.01314,0.9985,1.00682,1.01863,0.99893,1.00137,1.00535,1.01541,0.9978,1.00722,0.99503,0.94789,0.98193,0.93209,0.42864,1.00175,0.51866,1.00904,0.97019,0.99797,1.0031,1.09517,1.01772,0.83753,0.95833,1.01445,0.98178,0.99219,0.99485,0.98444,0.96444,1.00035,1.00166,0.99035,0.98685,1.00051,0.98682,0.96714,1.00065,0.99655,0.9874,0.98451
0.2,1.00071,0.98139,1.00183,1.01449,1.00859,1.0289,1.16151,0.9965,1.11682,0.98361,1.0153,1.00055,0.98959,0.79436,0.95338,1.04395,1.01182,0.95408,1.00608,1.0038,1.0025,1.00825,1.02001,0.99936,0.99586,1.00397,1.01316,0.99878,1.00713,1.01845,0.99883,1.00138,1.00571,1.01554,0.99868,1.00862,0.99623,0.96289,0.9784,0.92641,0.4402,1.00126,0.53151,1.00908,0.97166,0.99829,1.0031,1.10292,1.01667,0.81403,0.95869,1.01339,0.9812,0.9929,0.99466,0.98403,0.96466,1.00039,1.00167,0.99066,0.98683,1.00042,0.98622,0.96748,1.00071,0.99651,0.98655,0.98438
