T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00503,0.02611,6e-05,0.00037,0,3e-05,5e-05,0.00201,0,6e-05,0.00034,0.00719,0.03294,0,0.00054,0.00184,0.0001,0.00225,0.01311,1e-05,0,0.02491,5e-05,0.07288,0.02453,1e-05,9e-05,0,2e-05,0.0065,0.00018,6e-05,0,1e-05,0.00337,6e-05,0.00645,0.00154,0.00012,9e-05,0.10119,0.00012,0.00026,0.00146,0.00071,2e-05,0.00014,4e-05,8e-05,0.00026,0.00158,0.00083,2e-05,0,4e-05,2e-05,0.00283,9e-05,0.0001,0,1e-05,7e-05,0.00314,1e-05,1e-05,0
0.02,1e-05,0,0.0036,0.02946,6e-05,0.00038,0,3e-05,5e-05,0.00236,0,7e-05,0.00036,0.00852,0.02552,0,0,0.00196,0.0001,0.00192,0.01623,2e-05,0,0.02594,4e-05,0.07117,0.0247,1e-05,0,0,1e-05,0.00545,0.00019,7e-05,0,1e-05,0.00362,7e-05,0.00629,0.00165,0.00013,0.0001,0.10264,0.00013,0.00027,0.00079,0.00065,2e-05,0.00015,4e-05,9e-05,0.00027,0.00188,0.00087,2e-05,0,3e-05,4e-05,0.00308,8e-05,0.0001,0,1e-05,8e-05,0.0028,2e-05,0.00023,0
0.04,2e-05,0,0.00226,0.03242,6e-05,0.0004,0,3e-05,6e-05,0.00266,0,7e-05,0.00037,0.0097,0.01813,0,0,0.00204,0.0001,0.00162,0.01932,1e-05,0,0.02688,5e-05,0.06944,0.02485,1e-05,0,0,2e-05,0.00446,0.0002,7e-05,0,2e-05,0.00385,7e-05,0.00616,0.00175,0.00013,0.0001,0.10227,0.00014,0.00028,0.00016,0.0006,3e-05,0.00015,4e-05,9e-05,0.00028,0.00209,0.00091,2e-05,0,3e-05,4e-05,0.00334,9e-05,0.0001,0,1e-05,8e-05,0.00248,2e-05,0.00045,0
0.06,3e-05,0,0.00105,0.03496,6e-05,0.00041,0,4e-05,6e-05,0.00288,0,7e-05,0.00038,0.01072,0.01085,0,0,0.00207,0.0001,0.00135,0.02237,1e-05,0,0.02773,5e-05,0.06769,0.02498,2e-05,0,0,2e-05,0.00352,0.00021,7e-05,0,2e-05,0.00406,7e-05,0.00606,0.00185,0.00014,0.00011,0.09998,0.00014,0.00029,0,0.00056,2e-05,0.00016,4e-05,9e-05,0.00029,0.00217,0.00094,2e-05,0,3e-05,4e-05,0.0036,9e-05,0.0001,0,1e-05,9e-05,0.00218,2e-05,0.00065,0.00094
0.08,6e-05,0,0,0.03704,6e-05,0.00041,0,3e-05,6e-05,0.00303,0,7e-05,0.00038,0.01156,0.00376,0,0,0.00204,0.00011,0.00111,0.02535,0,0,0.02845,5e-05,0.06593,0.02506,1e-05,0,0,2e-05,0.00266,0.00021,7e-05,0,4e-05,0.00425,7e-05,0.00599,0.00193,0.00014,0.00012,0.09571,0.00014,0.00029,0,0.00053,3e-05,0.00016,4e-05,9e-05,0.00029,0.00214,0.00096,1e-05,0,2e-05,4e-05,0.00387,9e-05,0.00011,0,0,9e-05,0.0019,2e-05,0.00082,0.00192
0.1,8e-05,0,0,0.03865,6e-05,0.0004,0,2e-05,5e-05,0.0031,0,8e-05,0.00038,0.01219,0,0,0,0.00197,0.00011,0.0009,0.02822,0,0,0.02903,5e-05,0.06415,0.02511,1e-05,0,0,2e-05,0.00188,0.00021,7e-05,0,5e-05,0.00439,7e-05,0.00595,0.002,0.00014,0.00012,0.08945,0.00015,0.00029,0,0.00051,3e-05,0.00016,4e-05,0.0001,0.00028,0.00199,0.00096,1e-05,0,2e-05,4e-05,0.00413,9e-05,0.0001,0,1e-05,9e-05,0.00164,2e-05,0.00098,0.00278
0.12,0.0001,0,0,0.03982,6e-05,0.00039,0,3e-05,6e-05,0.00309,0,7e-05,0.00037,0.01259,0,0,0,0.00184,0.0001,0.00074,0.03094,0,0,0.02948,5e-05,0.06237,0.02511,1e-05,0,0,2e-05,0.00118,0.00021,6e-05,0,6e-05,0.00449,7e-05,0.00594,0.00204,0.00014,0.00012,0.08128,0.00015,0.00028,0,0.00049,3e-05,0.00015,4e-05,9e-05,0.00028,0.00172,0.00095,1e-05,0,1e-05,4e-05,0.00439,9e-05,0.0001,0,1e-05,9e-05,0.00141,2e-05,0.00111,0.00351
0.14,0.00012,0,0,0.04059,6e-05,0.00037,0,3e-05,5e-05,0.003,0,7e-05,0.00035,0.01277,0,0,0,0.00167,0.0001,0.0006,0.03348,0,0,0.02976,5e-05,0.06057,0.02506,1e-05,0,0,1e-05,0.00057,0.0002,6e-05,0,7e-05,0.00453,6e-05,0.00597,0.00207,0.00013,0.00013,0.07133,0.00014,0.00027,0,0.00049,2e-05,0.00014,4e-05,9e-05,0.00027,0.00136,0.00092,0,0,0,4e-05,0.00464,9e-05,0.0001,0,0,9e-05,0.00121,1e-05,0.0012,0.00412
0.16,0.00015,0,0,0.04104,6e-05,0.00034,0,3e-05,5e-05,0.00284,0,7e-05,0.00033,0.01273,0,0,0,0.00145,9e-05,0.00049,0.0358,0,0,0.0299,4e-05,0.05876,0.02496,1e-05,0,0,1e-05,4e-05,0.00019,6e-05,0,9e-05,0.0045,6e-05,0.00603,0.00207,0.00012,0.00013,0.05987,0.00013,0.00024,0,0.00047,2e-05,0.00013,4e-05,8e-05,0.00025,0.00092,0.00087,0,0,0,4e-05,0.00488,8e-05,9e-05,0,0,9e-05,0.00103,2e-05,0.00127,0.00459
0.18,0.00018,0,0,0.04127,5e-05,0.0003,0,2e-05,5e-05,0.0026,0,6e-05,0.00029,0.01245,0,0,0,0.0012,8e-05,0.0004,0.03786,0,0,0.02987,4e-05,0.05692,0.02479,1e-05,0,0,1e-05,0,0.00017,5e-05,0,0.0001,0.00439,5e-05,0.00611,0.00205,0.00011,0.00013,0.04723,0.00012,0.00022,0,0.00046,2e-05,0.00011,3e-05,7e-05,0.00022,0.00044,0.00079,0,0,0,3e-05,0.00511,7e-05,9e-05,0,0,8e-05,0.00088,2e-05,0.00132,0.00493
