T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.00327,0.97884,0.99452,1.08756,0.90683,0.94904,1.11222,1.00129,1.07899,0.99616,0.98786,1.00199,1.001,1.02246,0.99211,0.92872,1.00765,1.00205,0.98423,0.99539,0.99868,1.00147,0.99525,1.00095,0.99597,1.0047,1.01652,0.99501,0.98958,0.97099,1.0015,0.99848,1.01576,1.03047,0.99392,1.00979,1.0018,0.76552,1.03642,1.02013,0.60782,0.99709,0.67438,1.00214,1.00354,0.99385,0.99813,0.92031,1.00284,1.0466,0.97324,0.99626,1.00773,1.00137,1.00045,0.99717,1.00131,0.99636,1.00162,0.98894,0.98336,1.0017,1.0032,1.00802,0.99428,1.00061,0.96262,0.96852
0.02,1.00328,0.97976,0.99824,1.0854,0.92248,0.94407,1.12007,1.00088,1.08514,0.99519,0.99218,1.00191,1.00045,1.01694,0.98775,0.93641,1.00811,0.99887,0.98627,0.99671,0.99921,1.00199,0.99999,1.00088,0.9959,1.00477,1.01654,0.99514,0.99143,0.9767,1.00138,0.99887,1.01553,1.02978,0.99391,1.00937,1.00058,0.77162,1.03042,1.02207,0.58096,0.99802,0.65062,1.00269,1.00228,0.99411,0.99916,0.93985,1.0044,1.04187,0.97163,1.00033,1.00673,1.00098,1.00027,0.99618,1,0.99665,1.00165,0.98879,0.98334,1.00165,1.00263,1.00643,0.99475,1.00045,0.96317,0.96926
0.04,1.00321,0.98126,1.00132,1.08106,0.94593,0.93844,1.12854,1.00032,1.09186,0.99394,0.99818,1.00176,0.99925,1.00849,0.98217,0.94876,1.0086,0.99058,0.98932,0.99854,0.99995,1.00266,1.00256,1.00076,0.99588,1.00477,1.01629,0.99541,0.99416,0.9851,1.00118,0.99942,1.01491,1.02828,0.99404,1.00868,0.99727,0.78381,1.02134,1.02425,0.55203,0.99929,0.62488,1.00338,1.00053,0.99457,1.00022,0.96981,1.0064,1.03413,0.96994,1.00274,1.00525,1.00044,1.00002,0.99489,0.99557,0.99711,1.00166,0.98877,0.9836,1.00156,1.00179,1.00411,0.99549,1.00024,0.96465,0.97089
0.06,1.00308,0.98314,1.00377,1.07467,0.97692,0.93239,1.13734,0.99912,1.09893,0.99244,1.00222,1.00156,0.99696,0.99243,0.97564,0.96574,1.00912,0.98085,0.99324,1.00031,1.00035,1.00347,1.00566,1.0006,0.99589,1.00474,1.01582,0.9958,0.9977,0.99596,1.00093,1.00003,1.01395,1.02605,0.99429,1.00781,0.99222,0.80165,1.00918,1.02659,0.52206,1.00031,0.59808,1.00421,0.99594,0.99518,1.0009,1.00429,1.00874,1.0232,0.96811,1.00558,1.00333,0.99942,0.99925,0.99333,0.99018,0.9977,1.00165,0.98885,0.98409,1.00143,1.00071,1.00112,0.99644,0.99991,0.96696,0.97331
0.08,1.00288,0.98511,1.00644,1.06651,1.00552,0.92642,1.14593,0.99738,1.10592,0.99074,1.00544,1.00134,0.99442,0.95897,0.96862,0.98691,1.00968,0.9706,0.99777,1.00128,1.00077,1.00437,1.00903,1.00042,0.99592,1.00469,1.01523,0.99627,1.00074,1.00344,1.00064,1.00033,1.0127,1.0232,0.99466,1.00691,0.98666,0.82423,0.98616,1.0289,0.49287,1.00094,0.57187,1.00516,0.99004,0.99588,1.00166,1.02275,1.01124,1.00905,0.96616,1.00857,1.0011,0.99761,0.99835,0.99158,0.98426,0.99839,1.00164,0.98897,0.9847,1.00127,0.99859,0.99405,0.99755,0.99916,0.96993,0.97634
0.1,1.00263,0.98679,1.00908,1.05711,1.01999,0.92123,1.15364,0.99582,1.11221,0.98893,1.00859,1.00112,0.99187,0.92432,0.96182,1.00442,1.01026,0.96105,1.00099,1.00222,1.00121,1.0053,1.01236,1.00024,0.99594,1.00465,1.01461,0.99678,1.00249,1.00864,1.00034,1.00062,1.01127,1.01997,0.99512,1.00613,0.98115,0.84994,0.94939,1.0309,0.46679,1.00151,0.54849,1.00615,0.98422,0.99656,1.00242,1.04104,1.01366,0.98072,0.96414,1.01135,0.99693,0.99586,0.99742,0.98977,0.97837,0.9991,1.00163,0.98907,0.98534,1.00109,0.99521,0.98495,0.9987,0.99843,0.97335,0.97976
0.12,1.00234,0.98778,1.01139,1.04725,1.03252,0.91756,1.15977,0.99468,1.11718,0.98718,1.01131,1.00093,0.98961,0.89103,0.95603,1.01405,1.01082,0.95347,1.00274,1.00301,1.00162,1.00618,1.01529,1.00007,0.99594,1.00463,1.01406,0.99728,1.00418,1.0135,1.00006,1.00088,1.00977,1.01659,0.99567,1.00567,0.9763,0.87659,0.91703,1.03231,0.44606,1.00191,0.53017,1.00712,0.97915,0.99713,1.00309,1.05785,1.01572,0.93918,0.96217,1.01356,0.99153,0.99439,0.99655,0.98807,0.97314,0.99975,1.00163,0.98911,0.9859,1.00093,0.99194,0.97634,0.99976,0.99778,0.97693,0.98329
0.14,1.002,0.98778,1.01314,1.03777,1.04232,0.91591,1.16385,0.99417,1.12036,0.98562,1.01331,1.0008,0.98786,0.86081,0.95193,1.02302,1.01133,0.94879,1.00419,1.00354,1.00197,1.00693,1.01755,0.99982,0.99591,1.00465,1.01366,0.99773,1.00569,1.01766,0.99959,1.00107,1.00828,1.0133,0.99629,1.00567,0.97262,0.90194,0.89131,1.03294,0.43231,1.0021,0.51854,1.00798,0.9754,0.99753,1.00361,1.07252,1.01718,0.90102,0.96041,1.01493,0.98705,0.99339,0.99581,0.9866,0.96909,1.00011,1.00165,0.98907,0.98632,1.00077,0.98901,0.96889,1.00025,0.99731,0.98046,0.98668
0.16,1.00163,0.98664,1.01418,1.02938,1.04921,0.91634,1.1656,0.99437,1.12145,0.9844,1.01445,1.00071,0.98678,0.83431,0.94997,1.03109,1.01172,0.94739,1.00525,1.00379,1.00223,1.00752,1.01901,0.99957,0.99586,1.00469,1.01341,0.9981,1.00694,1.02089,0.99917,1.00117,1.00687,1.01029,0.99699,1.0062,0.97042,0.92411,0.87308,1.03278,0.42641,1.00203,0.51453,1.00865,0.97326,0.9978,1.00393,1.08494,1.01788,0.86715,0.95905,1.01534,0.98379,0.99291,0.99524,0.98546,0.96647,1.00026,1.00167,0.98896,0.98657,1.00065,0.98659,0.96305,1.0005,0.99705,0.9838,0.98975
0.18,1.00119,0.98443,1.01446,1.02265,1.05331,0.9184,1.16487,0.99521,1.12035,0.98368,1.01468,1.00064,0.98644,0.8115,0.95039,1.03817,1.01192,0.94908,1.00587,1.00379,1.00241,1.00792,1.01964,0.99942,0.9958,1.00475,1.01326,0.9984,1.00788,1.0231,0.99893,1.00119,1.00558,1.00768,0.9978,1.00722,0.96982,0.94172,0.86213,1.03199,0.42887,1.00172,0.51857,1.00904,0.97282,0.99801,1.00404,1.09531,1.01773,0.83777,0.95833,1.01484,0.98187,0.99293,0.99486,0.98468,0.96532,1.00035,1.00169,0.98884,0.98673,1.00055,0.98475,0.95903,1.00065,0.99699,0.98687,0.99238
0.2,1.00068,0.98138,1.014,1.018,1.05497,0.92126,1.16155,0.99651,1.117,0.98361,1.01406,1.00054,0.98683,0.79206,0.95327,1.04425,1.01186,0.95321,1.00606,1.00358,1.0025,1.00813,1.01954,0.99936,0.99575,1.00476,1.01311,0.99864,1.0085,1.02426,0.99883,1.00114,1.00441,1.00559,0.99874,1.00862,0.97078,0.95382,0.85768,1.03089,0.44006,1.00126,0.53083,1.00908,0.97399,0.99834,1.00392,1.10392,1.0167,0.81281,0.95854,1.01364,0.98127,0.99331,0.99467,0.98426,0.9655,1.00039,1.00171,0.9888,0.98687,1.00046,0.98354,0.95693,1.00071,0.99711,0.98962,0.99448
