T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.054,-0.02491,0.05499,0.44613,0.28783,-0.03,-0.498,-0.09379,0.1329,-0.21014,1.00143,-0.00728,0.88456,0.01351,0.18642,-1.31193,-0.07725,-0.01822,0.05112,0.42299,-0.79074,0.70598,-0.76129,-7.02214,2.10109,-1.07874,-0.27484,0.05471,0.01804,-0.06417,-0.03125,-0.02987,-0.01546,0.1504,-0.13164,-0.69229,-0.83374,-0.06568,0.03999,0.02477
0.02,-0.07925,-0.02972,0.03313,0.45834,0.32493,-0.02264,-0.56932,-0.10036,0.18163,-0.23034,1.03001,-0.00806,0.99648,0.03659,0.19327,-1.5561,0.43615,0.08722,0.14675,0.3538,-0.91212,0.81815,-0.88645,-8.61008,2.52938,-1.31781,-0.29178,0.0038,0.09246,-0.07317,-0.04982,-0.03527,-0.01903,0.22259,-0.1936,-0.77727,-0.9892,-0.04036,0.02879,0.01681
0.04,-0.11326,-0.03573,-0.00031,0.45565,0.36703,-0.01049,-0.65316,-0.10543,0.24682,-0.25186,1.0523,-0.00892,1.12953,0.0715,0.20009,-1.85669,1.16895,0.23625,0.28132,0.23124,-1.05533,0.95016,-1.0376,-10.6422,3.07188,-1.62227,-0.30537,-0.07116,0.2001,-0.08365,-0.07481,-0.04161,-0.02338,0.32205,-0.27645,-0.87491,-1.17692,-0.00218,0.01085,0.0043
0.06,-0.15433,-0.0425,-0.0444,0.43186,0.41089,0.00754,-0.74388,-0.10783,0.32885,-0.27262,1.05951,-0.0098,1.28302,0.11955,0.2086,-2.20139,2.13137,0.43051,0.45604,0.04816,-1.20826,1.08834,-1.20203,-12.98651,3.69105,-1.97124,-0.31336,-0.16848,0.33741,-0.09481,-0.1045,-0.04809,-0.02802,0.44831,-0.37486,-0.97941,-1.3856,0.04909,-0.01498,-0.01341
0.08,-0.19994,-0.04945,-0.09763,0.3797,0.45177,0.03237,-0.83305,-0.10607,0.42638,-0.28971,1.04137,-0.0106,1.45183,0.18142,0.22022,-2.56867,3.31674,0.668,0.66896,-0.20142,-1.35411,1.21463,-1.36241,-15.45672,4.3346,-2.33561,-0.31257,-0.28497,0.49878,-0.10553,-0.13659,-0.05373,-0.03233,0.59858,-0.48145,-1.08162,-1.59788,0.11293,-0.04953,-0.03672
0.1,-0.24707,-0.05589,-0.15823,0.29147,0.48383,0.06451,-0.91033,-0.09832,0.53603,-0.29969,0.98956,-0.01119,1.62611,0.25705,0.23594,-2.92909,4.6974,0.9423,0.91432,-0.52162,-1.47337,1.30907,-1.49918,-17.83943,4.94335,-2.68231,-0.29914,-0.41645,0.67753,-0.11445,-0.1685,-0.05746,-0.03564,0.76772,-0.58789,-1.16981,-1.79168,0.18799,-0.09311,-0.06571
0.12,-0.29254,-0.06114,-0.22434,0.15999,0.50075,0.10385,-0.96451,-0.08265,0.65231,-0.29901,0.90234,-0.01145,1.79166,0.34555,0.25623,-3.24739,6.22136,1.24182,1.18219,-0.91385,-1.54611,1.35232,-1.59295,-19.92044,5.45897,-2.9784,-0.26889,-0.55802,0.86667,-0.12012,-0.1977,-0.05827,-0.03732,0.9484,-0.68583,-1.23091,-1.94194,0.27196,-0.14529,-0.09995
0.14,-0.33324,-0.06458,-0.29408,-0.02029,0.49644,0.14954,-0.98481,-0.05717,0.7676,-0.28457,0.78773,-0.01125,1.93112,0.44514,0.28117,-3.48542,7.81029,1.54939,1.45824,-1.3757,-1.55442,1.32833,-1.62708,-21.5111,5.83171,-3.19523,-0.21793,-0.70427,1.05935,-0.12112,-0.22189,-0.0553,-0.03684,1.13131,-0.76769,-1.25189,-2.02298,0.36142,-0.2047,-0.13843
0.16,-0.36642,-0.06577,-0.36564,-0.25214,0.46583,0.19983,-0.96228,-0.02034,0.8725,-0.25427,0.66095,-0.01051,2.02571,0.55322,0.31061,-3.6057,9.36,1.84247,1.72395,-1.89986,-1.48507,1.22717,-1.59023,-22.47387,6.02799,-3.31242,-0.14337,-0.84946,1.24927,-0.11624,-0.23925,-0.04798,-0.03383,1.30562,-0.82748,-1.22153,-2.01116,0.45182,-0.26888,-0.17946
0.18,-0.38994,-0.06449,-0.43727,-0.53448,0.40572,0.25204,-0.89122,0.02876,0.95633,-0.20754,0.53718,-0.00918,2.05727,0.66645,0.34431,-3.5755,10.74426,2.09408,1.9575,-2.47336,-1.33201,1.04759,-1.47859,-22.74437,6.03678,-3.32123,-0.04402,-0.98779,1.43086,-0.10459,-0.24862,-0.03608,-0.02815,1.45957,-0.86149,-1.13196,-1.88796,0.53754,-0.33426,-0.22068
