T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00038,0.00159,0.00017,0,0,0,0,0,0,0,0,0,0.00023,0.00657,0,0,0,0,0.01216,0,0.00173,0.01084,0,0.05198,0.00793,0,0,6e-05,0,0,0,0,0.00118,0.00195,0,0,0.00603,0,0,0,0.01609,0,0,0,0.00043,0,0,0,0,0,0,0,0,0,0,0,0.00208,0,0,0,0.0016,0.0001,0,0.00453,0,0.0077
0.02,0,0,0.00039,0.0043,0.00017,0,0,0,0,0,0,0,0,0,6e-05,0.00713,0,0,0,0,0.01073,0,0.0015,0.00924,0,0.04657,0.00627,0,0,7e-05,0,0,0,0,0.00068,0.00222,0,0,0.00667,0.00018,0,0,0.01607,0,0,0,0.00051,0,0,0,0,0,0,0,0,0,0,0,0.00247,0,0,0,0.00121,0.00037,0,0.00458,0,0.00706
0.04,0,0,0.00039,0.00716,0.00015,0,0,0,0,0,0,0,0,0,0,0.0077,0,0,0,0,0.00926,0.00017,0.00121,0.00764,0,0.04045,0.00455,0,2e-05,8e-05,0,0,0,0,0.00012,0.00249,0,0,0.0073,0.00091,0,0,0.01567,0,0,0,0.00062,0,0,0,0,0,0.00036,0,0,0,0,0,0.00283,0,0,0,0.00088,0.00065,0,0.0046,0,0.00646
0.06,0,0,0.00039,0.0102,0.00013,0,0,0,0,0,0,0,0,0,0,0.00826,0,0,0,0,0.00777,0.00046,0.00085,0.00604,0,0.03356,0.00279,0,3e-05,9e-05,0,0,0,0,0,0.00277,0,0,0.00791,0.00161,0,0,0.01483,0,0,0,0.00077,0,0,0,0,0,0.00107,0,0,0,0,0,0.00319,0,0,0,0.00062,0.00095,0,0.00459,0,0.0059
0.08,0,0,0.00038,0.01346,0.0001,0,0,0,0,0,0,0,0,0,0,0.00882,0,0,0,0,0.00625,0.00071,0.00043,0.00445,0,0.02583,0.00096,0,5e-05,9e-05,0,0,0,0,0,0.00306,0,0,0.0085,0.00225,0,0,0.0135,0,0,0,0.00096,0,0,0,0,0,0.00171,0,4e-05,0,0,0,0.00352,0,0,0,0.00044,0.00126,0,0.00454,0,0.0054
0.1,0,0,0.00035,0.01699,5e-05,0,0,0,0,0,0,0,0,0,0,0.00936,0,0,0,0,0.00472,0.0009,0,0.00289,0,0.01718,0,0,6e-05,8e-05,0,0,0,0,0,0.00335,0,0,0.00905,0.00285,1e-05,0,0.01161,0,0,0,0.00119,0,0,0,0,0,0.00224,0,0.00011,0,4e-05,0,0.00383,0,0,0,0.00034,0.00159,0,0.00446,0,0.00497
0.12,0,0,0.00032,0.02089,0,0,0,0,0,0,0,0,0,0,0,0.00987,0,0,0,0,0.00317,0.00102,0,0.00135,0,0.00757,0,0,7e-05,8e-05,0,0,0,0,0,0.00363,0,0,0.00955,0.00338,1e-05,0,0.0091,0,0,0,0.00147,0,0,0,0,0,0.00268,0,0.00016,0,8e-05,0,0.00412,0,0,0,0.00033,0.00192,0,0.00432,0,0.00461
0.14,0,0,0.00027,0.02525,0,0,0,0,0,0.00031,0,0,0,0,0,0.01034,0,0,0,0,0.00162,0.00108,0,0,0,0,0,0,8e-05,6e-05,0,0,0,0,0,0.0039,0,0,0.01001,0.00385,2e-05,0,0.00592,0,0,0,0.00179,0,3e-05,0,0,0,0.00301,0,0.00021,0,0.0001,0,0.00439,0,0,0,0.00043,0.00225,0,0.00415,0.00304,0.00433
0.16,0,0,0.00021,0.03019,0,0,0,0,0,0.00151,0,0,1e-05,0,0,0.01076,0,0,0,0,7e-05,0.00106,0,0,0,0,0,0,8e-05,4e-05,0,0,0,0,0,0.00416,0,0,0.01041,0.00426,2e-05,0,0.00201,0,0,7e-05,0.00218,0,0.00011,0,0,0,0.00322,0,0.00024,0,0.00012,0,0.00463,0,0,0,0.00064,0.00259,0,0.00393,0.01074,0.00413
0.18,0,0,0.00013,0.03584,0,0,0,0,0,0.00282,0,0,3e-05,0,0,0.01111,0.00014,0,0,0,0,0.00096,0,0,2e-05,0,0,0,8e-05,2e-05,0,0,0,0,0,0.00439,0,0,0.01075,0.0046,3e-05,0,0,0,4e-05,0.00048,0.00262,0,0.00017,0,0,0,0.00332,2e-05,0.00027,0,0.00014,0,0.00485,0,0,0,0.00096,0.00293,0,0.00366,0.01968,0.00404
