J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.2201922612178029,-1.3954954035450073,0.251614850217641,-0.9331959085885675,1.319604566036989,0.5882154195585274,-0.5216583323311154,-1.1391952704460868,0.042265553627284944,0.0015352880177389487,-0.21146082816614334,1.2264504298941272,0.02280011054201627,-0.02001269645389375,0.2609148071893552,1.3167480958818383
1.2201604863544913,-1.3966038534284113,0.2507901384636041,-0.9317930888986183,1.3196591299999236,0.587718747665075,-0.5201428379603026,-1.1378686445605366,0.04217112308707441,0.0017116523089377486,-0.214254863877633,1.2236147843444423,0.02156719225509106,-0.019849732871883397,0.26067960655233463,1.3121385606442129
1.2200277290604968,-1.3976414908798949,0.24994273798874575,-0.930178092115055,1.3197196987140054,0.5872381286957405,-0.5186014672810769,-1.1365631125428586,0.04214483033334725,0.0021400167158837657,-0.2167939130567453,1.2206338741877893,0.02057475692485227,-0.019615140673844813,0.25998229352667346,1.3074389377485491
1.2197799893379397,-1.3987476458592814,0.24906064791408528,-0.9284005029494602,1.3197942721795215,0.5867715626017778,-0.5169845163899183,-1.1353603323724755,0.04219684462855131,0.002892939285926189,-0.21911056269951268,1.2174118665475282,0.019794533294353905,-0.019306549350139045,0.25878194892714745,1.3026458209586596
1.219552562615622,-1.3997999474493794,0.2481521276382132,-0.9265165285385063,1.3198908503967568,0.586257900911301,-0.5152689817477091,-1.1342067196809447,0.04235730919550761,0.004010072004985288,-0.22155118295776574,1.214369054496494,0.01921748072134936,-0.01892658890858944,0.2575324087783173,1.2976252635704655
1.218864737111116,-1.4008775714197585,0.24715039545134584,-0.924032628825535,1.3199816412873595,0.585849588845009,-0.5134358598191882,-1.133223975027867,0.04260831367665038,0.005630381238107869,-0.22348664419656147,1.2101839832214394,0.018837473557874525,-0.018484369327738445,0.25514910631412835,1.2921521649413437
1.2175016784232784,-1.4016632500320079,0.24605350173044824,-0.9207342567023193,1.3200398503967568,0.5856448783767727,-0.5117852794607556,-1.1324650387456994,0.04289815201598374,0.007885729853330057,-0.22399929771211022,1.2035783101982198,0.018647665815479025,-0.017992739213203022,0.2504044348502383,1.2867069303554737
1.215667057530144,-1.4024338175272464,0.2448664992340968,-0.9167886548232119,1.3201162721795214,0.5855184584207961,-0.5099989873570461,-1.1319496064881798,0.04325900210124308,0.010784375589150394,-0.2240072417292151,1.1955578978602597,0.01868125176961328,-0.017497848976827986,0.24469067582496912,1.280436106902843
1.2137651783363053,-1.4033347874779876,0.24360044306116083,-0.912621332201798,1.3202636987140055,0.5852919058558926,-0.507998491051298,-1.1316271941950802,0.04365973805405211,0.014326906820076441,-0.22414357912443514,1.1873161464843733,0.01896533414681816,-0.017058958901269197,0.23919410234177707,1.2732164495467233
1.2126631857930257,-1.404042756957699,0.2425534002817697,-0.9096161152485903,1.320448347424581,0.5849993617182997,-0.5066814040114346,-1.1312010842470188,0.04392419225509106,0.018509578080416846,-0.22364649620309815,1.1793784105229927,0.01947619416163486,-0.016756328911813025,0.23370515487836124,1.2672577752865801
