T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,11.41201,7.34784,-1.56068,3.00198,0.31174,0.04762,4.06916,-7.0586,-0.22178,-0.47519,4.1472,-0.12445,-0.40621,4.68635,-1.40311,-0.02149,-0.76648,0.03376,-0.05122,0.16028,-1.11338,-4.41515,1.36588,0.2033,0.01953,-0.27544,-1.40398,-11.72225,-6.53895,1.74242,0.86629,0.61723,0.14878,1.00191
0.02,11.81046,7.72424,-1.5589,2.98828,0.33607,0.05304,4.04975,-7.13565,-0.22181,-0.47735,4.14252,-0.1264,-0.40692,4.70054,-1.43368,-0.02202,-0.76814,0.03705,-0.04775,0.16194,-1.05316,-4.27462,1.31748,0.27714,0.02019,-0.2746,-1.4188,-11.60431,-6.52606,1.74757,0.86759,0.61918,0.15186,1.0221
0.04,12.19561,8.15825,-1.5295,2.97142,0.36388,0.05974,4.05182,-7.20981,-0.22192,-0.47209,4.13779,-0.12824,-0.40836,4.74082,-1.46158,-0.02365,-0.76003,0.04016,-0.04466,0.16493,-0.98001,-4.12576,1.27601,0.34933,0.021,-0.27347,-1.43303,-11.468,-6.51036,1.7566,0.87338,0.62115,0.15484,1.04205
0.06,12.57157,8.65033,-1.47097,2.95287,0.39555,0.06778,4.07177,-7.27907,-0.22183,-0.46086,4.13314,-0.1299,-0.41035,4.80081,-1.48547,-0.02639,-0.74448,0.04313,-0.04193,0.16896,-0.89521,-3.96751,1.23887,0.41903,0.02201,-0.2721,-1.44667,-11.31214,-6.48916,1.76888,0.88378,0.62311,0.15774,1.06218
0.08,12.9013,9.19611,-1.38183,2.93361,0.43043,0.07706,4.10719,-7.34534,-0.22164,-0.44334,4.12757,-0.13119,-0.41296,4.87321,-1.5063,-0.02969,-0.72705,0.04611,-0.03921,0.1733,-0.82262,-3.78472,1.19342,0.49687,0.02321,-0.27051,-1.4614,-11.13515,-6.46653,1.78596,0.90028,0.62534,0.16077,1.07978
0.1,13.29461,9.78707,-1.26323,2.92045,0.46996,0.08753,4.14437,-7.39754,-0.22006,-0.42769,4.12376,-0.13207,-0.4151,4.94382,-1.51667,-0.03448,-0.70726,0.04891,-0.03745,0.17818,-0.71656,-3.61355,1.15806,0.55525,0.02483,-0.26896,-1.47396,-10.93963,-6.42221,1.80109,0.92003,0.627,0.16339,1.10089
0.12,13.88682,10.41454,-1.11712,2.91998,0.51587,0.09907,4.16429,-7.41632,-0.21541,-0.42441,4.12526,-0.13253,-0.41539,4.99057,-1.50465,-0.04164,-0.68502,0.05126,-0.0379,0.18385,-0.52479,-3.4912,1.15319,0.56199,0.0271,-0.26752,-1.47951,-10.72484,-6.33212,1.80491,0.93744,0.62724,0.16511,1.13624
0.14,14.55137,11.0611,-0.94288,2.93225,0.5648,0.11103,4.17138,-7.41667,-0.20873,-0.42819,4.12858,-0.13223,-0.41458,5.01333,-1.47747,-0.04942,-0.66959,0.05344,-0.03959,0.18896,-0.31489,-3.37106,1.15066,0.54972,0.02987,-0.26609,-1.48304,-10.49079,-6.21621,1.80445,0.95794,0.62683,0.16645,1.17457
0.16,15.18598,11.71738,-0.74132,2.95648,0.61426,0.12277,4.16722,-7.40763,-0.20087,-0.4349,4.13099,-0.13088,-0.41326,5.00802,-1.43947,-0.05634,-0.66957,0.0556,-0.04167,0.19229,-0.13699,-3.21517,1.12808,0.54629,0.03293,-0.26451,-1.48837,-10.2336,-6.09151,1.8047,0.98491,0.6265,0.16798,1.20834
0.18,15.83744,12.386,-0.51611,2.99075,0.66518,0.13387,4.13406,-7.36328,-0.19079,-0.45056,4.1346,-0.12834,-0.41082,4.94334,-1.37749,-0.06211,-0.69034,0.05727,-0.04448,0.1933,0.03157,-3.02439,1.09002,0.54706,0.03624,-0.26245,-1.49165,-9.93796,-5.94902,1.79834,1.01055,0.62654,0.16996,1.25175
