T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.01045,0.98394,0.99223,0.97761,1.04583,0.93027,0.8789,0.91451,0.91606,1.00145,1.00517,0.99389,1.00686,0.94918,0.92043,1.01447,0.99556,0.97189,1.00167,1.0025,0.99728,0.99844,0.9957,1.00106,0.99665,1.00503,1.00456,0.99636,1.00058,1.01397,1.00135,0.99801,0.99669,0.94744,0.98045,1.00745,1.00256,1.00904,0.88205,1.02741,1.06381,1.03039,1.05423,0.99492,0.99054,1.00301,0.98714,1.028,1.02831,0.93737,1.00248,1.00819,0.99483,0.99534,1.00093,1.00048,1.00119,0.99597,1.00135,0.98817,0.99551,1.00124,0.99888,0.97551,0.99483,1.0008,1.00124,1.00838
0.02,1.01151,0.98265,0.99357,0.97381,1.0411,0.93113,0.87761,0.91676,0.91488,1.0023,1.00535,0.99369,1.00639,0.94624,0.92151,1.01566,0.99663,0.97384,1.00142,1.00252,0.99725,0.99883,0.99505,1.00105,0.99679,1.00528,1.00569,0.99642,1.00086,1.01383,1.00127,0.99829,0.99749,0.95029,0.97843,1.00804,1.00212,1.01056,0.89454,1.02708,1.06443,1.02959,1.05494,0.99194,0.99021,1.00311,0.98804,1.02957,1.02793,0.93227,1.00188,1.00762,0.99562,0.99529,1.00094,1.00036,1.00137,0.99598,1.00129,0.98757,0.99438,1.00122,0.99835,0.97576,0.99517,1.00069,1.00094,1.00792
0.04,1.01293,0.98106,0.99552,0.96897,1.03381,0.93323,0.87813,0.92155,0.91488,1.00329,1.00529,0.99361,1.00564,0.94327,0.92468,1.01701,0.99803,0.97709,1.00103,1.00248,0.99725,0.99937,0.99426,1.00103,0.99708,1.00552,1.00707,0.99655,1.0012,1.01334,1.00112,0.99872,0.99864,0.95518,0.97573,1.00877,1.00147,1.0125,0.91365,1.02627,1.06418,1.02791,1.05494,0.9885,0.99032,1.00315,0.98945,1.03114,1.02681,0.92652,1.0011,1.00668,0.99683,0.99537,1.00094,1.00019,1.00158,0.99606,1.00118,0.98701,0.993,1.00117,0.99769,0.97663,0.99573,1.00052,1.00051,1.00713
0.06,1.01478,0.97908,0.99804,0.96315,1.02409,0.93611,0.88025,0.92877,0.91593,1.00433,1.00492,0.9937,1.00465,0.94028,0.92983,1.01851,0.99973,0.98151,1.0005,1.00236,0.99725,1.00001,0.99337,1.00099,0.99751,1.00575,1.00865,0.99674,1.0016,1.01252,1.00092,0.99929,1.00005,0.96194,0.9722,1.00968,1.00065,1.01482,0.93885,1.02515,1.06314,1.02537,1.05431,0.98485,0.991,1.0031,0.99131,1.03272,1.025,0.92015,1.00015,1.00539,0.99845,0.99561,1.00094,0.99999,1.00183,0.99623,1.001,0.98647,0.99141,1.00111,0.99693,0.97809,0.99648,1.00029,0.99989,1.00604
0.08,1.01709,0.9767,1.0004,0.95662,1.01241,0.93913,0.88373,0.93817,0.91789,1.00531,1.00414,0.99402,1.00348,0.9374,0.93671,1.02009,1.00064,0.98682,0.99963,1.00213,0.99723,1.00029,0.99244,1.00093,0.99808,1.00595,1.01029,0.99694,1.002,1.01139,1.00069,0.99997,1.00075,0.97019,0.96778,1.01077,0.99918,1.01742,0.96872,1.02398,1.06144,1.02205,1.05314,0.98142,0.99242,1.00294,0.9935,1.03423,1.02257,0.91341,0.99775,1.00384,1.00018,0.99602,1.00094,0.99944,1.00209,0.99645,1.00078,0.98599,0.98976,1.00104,0.99615,0.9801,0.99735,1.00001,0.99825,1.00471
0.1,1.01985,0.97392,1.00166,0.94979,0.9994,0.94147,0.88828,0.94932,0.9206,1.00607,1.00286,0.99465,1.00225,0.93484,0.94497,1.02166,1.0014,0.9926,0.99779,1.0018,0.99716,1.00058,0.99158,1.00086,0.99876,1.00611,1.0118,0.99711,1.00237,1.00999,1.00045,1.00029,1.00151,0.97932,0.96245,1.01204,0.99658,1.02012,1.00024,1.02308,1.05921,1.01811,1.05151,0.97878,0.99477,1.00263,0.99581,1.03557,1.01965,0.90676,0.99509,1.00216,1.00109,0.99665,1.00097,0.99889,1.00232,0.99674,1.0005,0.98561,0.98821,1.00098,0.99543,0.98256,0.99827,0.99927,0.99646,1.00326
0.12,1.02303,0.9708,1.00288,0.94316,0.97057,0.94233,0.89366,0.96158,0.92394,1.00639,1.00094,0.99567,1.00107,0.93292,0.9542,1.02308,1.00207,0.99835,0.99582,1.00133,0.99704,1.00083,0.99089,1.00077,0.99954,1.00621,1.01299,0.9972,1.00265,1.00839,1.00023,1.00059,1.00227,0.98859,0.95629,1.01346,0.99405,1.02274,1.01169,1.02274,1.05655,1.01375,1.0495,0.97767,0.99829,1.00214,0.998,1.03658,1.01637,0.90076,0.99276,1.00048,1.00206,0.99752,1.00101,0.99841,1.00251,0.99705,1.00019,0.98538,0.987,1.00095,0.9949,0.98539,0.99914,0.9985,0.99466,1.00179
0.14,1.02658,0.96739,1.00397,0.93707,0.94871,0.94118,0.89975,0.97427,0.92783,1.00604,0.99554,0.99709,1.00009,0.93194,0.96412,1.02424,1.00251,1.00148,0.99386,1.00073,0.99682,1.001,0.99046,1.00069,1.00016,1.00622,1.01368,0.99719,1.00278,1.00665,1.00003,1.00089,1.00298,0.99727,0.94935,1.01502,0.99181,1.02513,1.02026,1.02319,1.05351,1.00923,1.04714,0.97889,1.0013,1.00144,0.99983,1.03709,1.01285,0.89587,0.99121,0.99729,1.00302,0.99864,1.00108,0.99808,1.00263,0.99738,0.99961,0.98536,0.98629,1.00096,0.99464,0.98844,0.99989,0.99776,0.99301,1.00043
0.16,1.03047,0.96371,1.00483,0.93166,0.93495,0.93792,0.90665,0.98662,0.93228,1.00477,0.98639,0.99887,0.99861,0.93215,0.97467,1.02506,1.00255,1.00341,0.99204,0.99998,0.9965,1.00106,0.99029,1.0006,1.00051,1.00612,1.01379,0.99708,1.00274,1.00485,0.99967,1.00116,1.00356,1.00189,0.94167,1.01668,0.99002,1.02726,1.0256,1.02445,1.05005,1.00481,1.04442,0.98333,1.00396,1.00056,1.00041,1.03698,1.00908,0.89242,0.99108,0.99378,1.00392,1.00001,1.00119,0.99797,1.00268,0.99771,0.9987,0.98558,0.98618,1.001,0.99473,0.99159,1.0002,0.99707,0.99164,0.99814
0.18,1.03464,0.95981,1.00538,0.92684,0.92948,0.933,0.9146,0.99772,0.93736,1.00231,0.97457,1.00036,0.99813,0.93376,0.98597,1.02551,1.00195,1.00517,0.99052,0.99784,0.99608,1.00097,0.99034,1.00052,1.00088,1.00593,1.01329,0.99688,1.0025,1.00309,0.99936,1.00141,1.00395,1.00417,0.93337,1.01845,0.98886,1.02915,1.02772,1.02636,1.04602,1.00082,1.04128,0.99191,1.00741,0.9989,1.00056,1.03614,1.00504,0.89054,0.99317,0.99054,1.00466,1.00064,1.00134,0.99813,1.00267,0.99802,0.99778,0.98604,0.98669,1.00106,0.99519,0.99466,1.00039,0.99645,0.99072,0.99589
0.2,1.039,0.95576,1.00557,0.9224,0.93189,0.9273,0.92401,1.00253,0.94315,0.99597,0.95983,1.00116,0.99913,0.93693,0.99826,1.02556,1.00043,1.0069,0.98951,0.9955,0.99553,1.00071,0.99049,1.00045,1.00124,1.00564,1.01224,0.99667,1.00207,1.00149,0.9991,1.00163,1.00407,1.00563,0.9246,1.02027,0.98847,1.03088,1.02679,1.02856,1.0412,0.99429,1.03767,1.00225,1.01171,0.99642,1.00026,1.03448,1.00063,0.89029,0.99848,0.98734,1.00516,1.00134,1.00152,0.99864,1.00263,0.99828,0.99688,0.98673,0.98776,1.00113,0.99601,0.99743,1.00055,0.99588,0.99044,0.99444
0.22,1.04344,0.95167,1.00533,0.91817,0.9415,0.92184,0.93538,1.00446,0.94975,0.98207,0.94211,1.00185,1.00076,0.94179,1.00471,1.02526,0.99408,1.00878,0.9892,0.99309,0.99489,1.00024,0.99062,1.0004,1.00157,1.00525,1.01073,0.99649,1.00146,1.0002,0.99886,1.00184,1.00385,1.00619,0.91557,1.02211,0.98898,1.03253,1.02306,1.03067,1.03529,0.98993,1.03351,1.00993,1.01688,0.99428,0.99859,1.03192,0.98936,0.89159,1.0033,0.98387,1.0053,1.00206,1.00174,0.99954,1.00259,0.99846,0.99603,0.98763,0.98931,1.00119,0.99719,0.99966,1.0007,0.99536,0.99096,0.99388
0.24,1.04791,0.94766,1.00462,0.91415,0.95757,0.91743,0.94939,1.00444,0.95723,0.96365,0.92157,1.00232,1.00267,0.94846,1.01075,1.02463,0.9829,1.01097,0.98979,0.99068,0.99414,0.99881,0.99065,1.00038,1.00187,1.00478,1.00884,0.99641,1.00067,0.9983,0.9986,1.00203,1.00324,1.00584,0.9064,1.0239,0.99045,1.03409,1.01679,1.03236,1.02789,0.98997,1.02872,1.01988,1.02288,0.99283,0.99503,1.02838,0.97561,0.89422,1.00947,0.97978,1.00502,1.00277,1.00199,1.00036,1.00258,0.99855,0.99529,0.98875,0.99122,1.00122,0.99871,1.00047,1.00085,0.99488,0.99239,0.99423
0.26,1.0524,0.94388,1.00347,0.91067,0.97935,0.9144,0.96684,1.00208,0.96565,0.94034,0.89863,1.00248,1.0054,0.95704,1.01779,1.02379,0.96644,1.01364,0.99138,0.98831,0.99328,0.99639,0.99057,1.00039,1.00211,1.0042,1.00666,0.99643,0.9992,0.99722,0.99832,1.00221,1.00225,1.00461,0.89708,1.02559,0.99283,1.03544,1.00822,1.03352,1.01848,0.99532,1.02325,1.03216,1.02959,0.99234,0.98989,1.02379,0.95938,0.89777,1.01839,0.97479,1.00424,1.00348,1.00229,1.00111,1.0026,0.9985,0.99466,0.99011,0.99341,1.00122,1.00025,1.00077,1.00103,0.99443,0.99473,0.99545
