T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.0191,0.00296,0,0.08866,0,0.00113,0.01806,0,0,0.03085,0.48986,0,0,0.01911,0.10633,0.02212,0.03158,0,0,0.03106,0,0,0,0,0.05806,0,0,0,0.0034,0.0245,0,0.08217,0.00048,0,0,0,0.00266,0,0.00293,0,0,1,0.10295,0,0,0.03165,0.03872,0,0,0,0,0.009,0.07359,0,0.06303,0.01139,0.0156,0.01416,0,0.01019,0.02382,0.08975,0,0,0.0131,0,0,0.02207
0.02,0.01925,0.0028,0,0.08896,0,0.00113,0.01835,0,0,0.0309,0.48936,0,0,0.01915,0.10615,0.02203,0.03146,0,0,0.03099,0,0,0,0,0.05811,0,0,0,0.00342,0.02436,0,0.08222,0.0006,0,0,0,0.00294,0,0.00285,0,0,1,0.10179,0,0,0.03169,0.03882,0,0,0,0,0.00897,0.07346,0,0.06307,0.01138,0.01562,0.01419,0,0.0102,0.02386,0.08976,0,0,0.01315,0,0,0.02176
0.04,0.01935,0.00263,0,0.08931,0,0.00113,0.01861,0,0,0.03096,0.48915,0,0,0.01919,0.1057,0.02193,0.03134,0,0,0.03092,0,0,0,0,0.05814,0,0,0,0.00342,0.02425,0,0.08224,0.00071,0,0,0,0.00332,0,0.00275,0,0,1,0.10074,0,0,0.03173,0.03891,0,0,0,0,0.00897,0.07328,0,0.06315,0.01138,0.01563,0.01423,0,0.01023,0.02392,0.08979,0,0,0.0132,0,0,0.02147
0.06,0.01939,0.00245,0,0.08971,0,0.00113,0.01884,0,0,0.03103,0.48925,0,0,0.01924,0.10501,0.02181,0.03122,0,0,0.03087,0,0,0,0,0.05816,0,0,0,0.00341,0.02416,0,0.08225,0.00082,0,0,0,0.00378,0,0.00265,0,0,1,0.09978,0,0,0.03178,0.03898,0,0,0,0,0.00902,0.07304,0,0.06323,0.0114,0.01564,0.01426,0,0.01025,0.02399,0.08984,0,0,0.01325,0,0,0.0212
0.08,0.01931,0.00233,0,0.09013,0,0.00113,0.01905,0,0,0.03112,0.48956,0,0,0.01927,0.10411,0.02167,0.03114,0,0,0.03084,0,0,0,0,0.05818,0,0,0,0.00338,0.02409,0,0.08227,0.00093,0,0,0,0.00432,0,0.00256,0,0,1,0.09886,0,0,0.03183,0.03904,0,0,0,0,0.00909,0.07275,0,0.06332,0.01144,0.01565,0.01428,0,0.01027,0.02403,0.08987,0,0,0.01331,0,0,0.02091
0.1,0.01922,0.0022,0,0.09056,0,0.00112,0.01921,0,0,0.03122,0.49032,0,0,0.01932,0.10305,0.02152,0.03108,0,0,0.03083,0,0,0,0,0.05818,0,0,0,0.00334,0.02406,0,0.08226,0.00101,0,0,0,0.00488,0,0.00252,0,0,1,0.09805,0,0,0.03187,0.03909,0,0,0,0,0.00921,0.07251,0,0.0634,0.01151,0.01565,0.01431,0,0.0103,0.02413,0.08991,0,0,0.01335,0,0,0.0207
0.12,0.01922,0.00199,1e-05,0.09102,2e-05,0.00111,0.0193,2e-05,0.00013,0.03135,0.49198,3e-05,7e-05,0.01945,0.10191,0.02134,0.03106,3e-05,4e-05,0.03093,2e-05,1e-05,6e-05,1e-05,0.05821,2e-05,0.00015,2e-05,0.00326,0.02413,5e-05,0.0822,0.00101,8e-05,1e-05,0,0.00544,2e-05,0.00258,1e-05,2e-05,1,0.09763,4e-05,0.00022,0.03203,0.03916,1e-05,0.00024,1e-05,2e-05,0.00945,0.07244,9e-05,0.06349,0.01161,0.01565,0.01433,2e-05,0.01039,0.02444,0.09003,0,2e-05,0.0134,1e-05,1e-05,0.02073
0.14,0.01919,0.00181,1e-05,0.09134,2e-05,0.00108,0.0193,2e-05,0.00011,0.03147,0.49393,3e-05,6e-05,0.01957,0.10062,0.02114,0.03106,3e-05,4e-05,0.03096,1e-05,0,6e-05,1e-05,0.05816,2e-05,0.00013,2e-05,0.00316,0.02421,4e-05,0.08206,0.00096,7e-05,1e-05,0,0.00597,2e-05,0.00264,1e-05,2e-05,1,0.09707,3e-05,0.0002,0.03205,0.03918,1e-05,0.00021,1e-05,2e-05,0.00972,0.07221,8e-05,0.0635,0.01174,0.01558,0.01433,2e-05,0.01047,0.02475,0.09009,0,2e-05,0.01336,1e-05,1e-05,0.02083
0.16,0.01899,0.00179,3e-05,0.09162,1e-05,0.00106,0.0193,0,0,0.03183,0.49609,3e-05,0.00015,0.01965,0.09927,0.02094,0.03111,5e-05,4e-05,0.03115,0,1e-05,3e-05,2e-05,0.05824,8e-05,0.00019,1e-05,0.00304,0.02456,0,0.08195,0.00096,0.00068,0,0,0.0065,4e-05,0.00269,0,4e-05,1,0.09631,0.00029,1e-05,0.03204,0.03933,1e-05,0.00024,2e-05,2e-05,0.01001,0.07195,0.00017,0.06345,0.01188,0.01548,0.01435,5e-05,0.01058,0.02503,0.09008,0,0.00018,0.01329,1e-05,3e-05,0.02104
0.18,0.01859,0.00193,2e-05,0.09161,0,0.00104,0.01918,0,0,0.03188,0.50233,0,1e-05,0.01966,0.09777,0.02069,0.0312,1e-05,0,0.0311,0,0,0,0,0.05807,0,1e-05,0,0.0029,0.02437,0,0.0818,0.00091,2e-05,0,0,0.00694,0,0.00274,0,0,1,0.09565,0.00012,0,0.03188,0.03932,0,1e-05,0,0,0.01025,0.07158,0,0.06336,0.01204,0.01536,0.01433,1e-05,0.01058,0.02526,0.09005,0,2e-05,0.01327,0,0,0.02095
0.2,0.01821,0.00223,0,0.09169,0,0.00103,0.01903,0,0,0.03211,0.5104,1e-05,5e-05,0.01967,0.09617,0.02044,0.03137,2e-05,0,0.03131,0,0,0,0,0.05801,0,5e-05,0,0.00274,0.02451,0,0.08168,0.00089,3e-05,0,0,0.0073,0,0.00279,0,0,1,0.09503,3e-05,1e-05,0.03182,0.03951,0,0,0,0,0.01058,0.07128,0,0.06319,0.01223,0.01522,0.01431,0,0.01063,0.02548,0.08993,0,4e-05,0.01325,0,0,0.02105
0.22,0.01808,0.00266,0,0.09188,0,0.00104,0.01876,0,0,0.03264,0.52034,0,1e-05,0.01966,0.09505,0.02018,0.03174,0,0,0.0316,0,0,0,0,0.05791,0,1e-05,0,0.00257,0.02466,0,0.08155,0.00083,1e-05,0,0,0.00759,0,0.00283,0,0,1,0.09453,0,0,0.03169,0.03967,0,0,1e-05,0,0.01086,0.07093,0,0.06286,0.01242,0.01507,0.01428,0,0.01065,0.02553,0.08956,0,1e-05,0.01324,0,0,0.02122
0.24,0.01796,0.00326,2e-05,0.09207,6e-05,0.00106,0.0184,0,1e-05,0.03337,0.53249,0.00012,0.00013,0.01963,0.09387,0.01991,0.03231,6e-05,4e-05,0.03202,0,0,1e-05,1e-05,0.05783,0.0002,0.00088,1e-05,0.00241,0.02511,1e-05,0.08142,0.00099,0.00071,0,0,0.00782,1e-05,0.00291,0,0,1,0.09408,2e-05,0,0.03187,0.04001,1e-05,1e-05,4e-05,1e-05,0.01127,0.07069,0.00011,0.06245,0.01264,0.0149,0.01424,1e-05,0.01083,0.02576,0.0891,1e-05,0.00012,0.01324,0,0.00023,0.02159
