T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.0029,0,0,0.04383,0,0,0,0.63467,0,0,0.06178,0,0,0,0.01062,0,0.0114,0,0.00775,0,0.00334,0.02962,0,0,0,0,0,0.00237,0.04167,0.00634,0.04179,0.00621,0.0103,0.0026,0,0.00828,0.00117,0,0.10394,0.00838,0.02922,0,0.01048,0.02251,0,0.01735,0.006,0.03467,0,0.00548,0,0.0425,0,0.00132,0,0,0.01289,0.07839,0.04467,0.01136,0.00497,0,0,0,0
0.02,0,0,0,0.00297,0,0,0.04424,0,0,0,0.6228,0,0,0.06206,0,0,0,0.00989,0,0.01262,0,0.00782,0,0.00333,0.02958,0,0,0,0,0,0.00242,0.04163,0.00632,0.04103,0.00629,0.01008,0.00256,0,0.00827,0.00117,0,0.10325,0.00833,0.02886,0,0.01024,0.02281,0,0.01779,0.00625,0.03434,0,0.00554,0,0.04263,0,0.00167,0,0,0.0132,0.07804,0.04492,0.01136,0.00493,0,0,0,0
0.04,0,0,0,0.00304,0,0,0.04465,0,0,0,0.6116,0,1e-05,0.06237,0,0,0,0.00912,0,0.01376,0,0.00792,1e-05,0.00332,0.02954,0,0,0,0,1e-05,0.00247,0.0416,0.00632,0.04045,0.00636,0.00985,0.00239,0,0.00828,0.00116,0,0.10271,0.00825,0.0285,1e-05,0.01001,0.02311,0,0.01788,0.00662,0.03401,1e-05,0.00556,1e-05,0.04279,0,0.00222,0,0,0.0135,0.07778,0.0452,0.01137,0.00484,0,0,0,0
0.06,1e-05,0,1e-05,0.00309,1e-05,2e-05,0.04512,2e-05,1e-05,6e-05,0.6019,2e-05,5e-05,0.06276,1e-05,1e-05,5e-05,0.00834,2e-05,0.01484,0,0.00804,3e-05,0.00332,0.0295,1e-05,0.00031,2e-05,1e-05,3e-05,0.00252,0.0416,0.00633,0.04006,0.00643,0.00963,0.00207,1e-05,0.00832,0.00116,2e-05,0.10233,0.00816,0.02821,0.0009,0.00983,0.02344,3e-05,0.01759,0.00712,0.03373,7e-05,0.0056,5e-05,0.04296,0,0.00295,0,0,0.01379,0.07788,0.04553,0.01139,0.00465,0,1e-05,2e-05,2e-05
0.08,2e-05,0,1e-05,0.00313,2e-05,4e-05,0.04585,0.00015,2e-05,8e-05,0.59051,4e-05,0.0001,0.06318,1e-05,2e-05,6e-05,0.00762,4e-05,0.01609,5e-05,0.00821,7e-05,0.00329,0.0295,3e-05,0.00034,3e-05,2e-05,8e-05,0.00257,0.04157,0.00634,0.03955,0.0065,0.00934,0.00159,2e-05,0.00837,0.00116,0.00014,0.10237,0.00809,0.02788,0.00093,0.00967,0.02378,3e-05,0.01659,0.00757,0.03347,0.00015,0.00575,0.00011,0.04323,2e-05,0.00425,1e-05,1e-05,0.0141,0.07662,0.0459,0.01142,0.0043,1e-05,1e-05,3e-05,3e-05
0.1,2e-05,2e-05,3e-05,0.00312,5e-05,0.0001,0.04644,0.00016,4e-05,8e-05,0.58233,8e-05,0.00023,0.06358,2e-05,4e-05,6e-05,0.00697,9e-05,0.01703,6e-05,0.00831,0.00016,0.0033,0.02946,6e-05,0.00042,6e-05,2e-05,0.00015,0.00261,0.04157,0.0064,0.03992,0.00658,0.00921,0.00089,3e-05,0.00849,0.00121,0.00014,0.10219,0.00804,0.02745,0.00103,0.00964,0.02422,5e-05,0.01553,0.00824,0.03306,0.00032,0.00597,0.00022,0.04342,2e-05,0.0051,1e-05,1e-05,0.0144,0.07789,0.04627,0.01147,0.00378,1e-05,2e-05,7e-05,7e-05
0.12,2e-05,2e-05,0.00102,0.00298,4e-05,9e-05,0.04705,0.00015,4e-05,8e-05,0.58193,8e-05,0.00022,0.06377,2e-05,4e-05,6e-05,0.00614,8e-05,0.01673,6e-05,0.00823,0.00015,0.00337,0.02918,6e-05,0.0004,6e-05,2e-05,0.00015,0.00256,0.04164,0.00648,0.04102,0.00671,0.00946,0.00083,3e-05,0.00871,0.0012,0.00013,0.1018,0.00789,0.02681,0.00096,0.00966,0.02462,5e-05,0.01512,0.00936,0.03222,0.00031,0.00599,0.00022,0.04343,2e-05,0.00388,1e-05,1e-05,0.01461,0.08734,0.04654,0.01157,0.0029,1e-05,2e-05,7e-05,7e-05
0.14,2e-05,2e-05,0.00223,0.00277,4e-05,9e-05,0.0478,0.00014,4e-05,7e-05,0.5842,7e-05,0.00021,0.06399,2e-05,4e-05,6e-05,0.00542,8e-05,0.01611,6e-05,0.00805,0.00014,0.00347,0.02884,5e-05,0.00038,5e-05,2e-05,0.00014,0.00248,0.04173,0.00658,0.04294,0.00689,0.00987,0.00078,3e-05,0.009,0.00121,0.00013,0.10143,0.0078,0.02607,0.0009,0.00978,0.02505,4e-05,0.01459,0.01059,0.03128,0.00029,0.00614,0.0002,0.04339,2e-05,0.00198,1e-05,1e-05,0.0148,0.09989,0.04678,0.01171,0.00178,1e-05,2e-05,6e-05,6e-05
0.16,3e-05,3e-05,0.00349,0.00253,8e-05,0.00018,0.04882,0.00016,7e-05,0.00012,0.58548,0.00014,0.00042,0.06448,4e-05,8e-05,9e-05,0.00519,0.00015,0.01602,0.00011,0.00787,0.00028,0.00355,0.02859,0.0001,0.00081,0.0001,3e-05,0.00028,0.00243,0.04185,0.00675,0.04541,0.00709,0.01027,0.00073,6e-05,0.00932,0.00133,0.00017,0.10126,0.00789,0.02536,0.0015,0.01015,0.0257,9e-05,0.01341,0.01165,0.0305,0.00058,0.00683,0.0004,0.04344,3e-05,0.00052,2e-05,3e-05,0.01506,0.11121,0.04709,0.0119,0.00054,2e-05,3e-05,0.00013,0.00013
0.18,3e-05,3e-05,0.00476,0.00215,7e-05,0.00016,0.04998,0.00014,6e-05,0.00011,0.58616,0.00013,0.00037,0.06508,4e-05,7e-05,8e-05,0.00493,0.00014,0.01567,0.0001,0.00758,0.00467,0.00366,0.02822,9e-05,0.00071,9e-05,3e-05,0.0034,0.00235,0.04197,0.00675,0.04444,0.00735,0.0107,0.00065,5e-05,0.00961,0.00134,0.00015,0.10088,0.00799,0.02444,0.00132,0.01027,0.0262,8e-05,0.01178,0.01243,0.02971,0.00052,0.0075,0.00036,0.04335,3e-05,0.00046,2e-05,2e-05,0.01527,0.1263,0.04739,0.01214,0.00048,2e-05,3e-05,0.00011,0.00011
