J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.999458828075,0.9730147049279999,0.9754861973108,0.48982505099936,0.9997177653441199,0.9948676420669599,0.956319754824,0.51499894719226,0.999783599715,0.38135092018392003,0.9931028252773001,0.717631902104,0.9990011163149999,0.9925672252,0.9973762216544999,0.6580728875225601
0.99945753218992,0.97307856717408,0.9754728582292,0.48974079097994005,0.9997170797747199,0.99482508190666,0.956450400426,0.5150537135665,0.9997899690743999,0.38138515905222004,0.9929587264116999,0.7173792472004601,0.99900831354035,0.9925262969874801,0.9974012688756201,0.65768077487966
0.9994562348426799,0.9731476659355,0.9754595155252,0.48966588734506,0.99971639345932,0.9947823469033601,0.9565808506560001,0.51511760376224,0.99979603867035,0.38141760518549994,0.9928156784307999,0.7171329619561401,0.9990153375771499,0.9924852586059201,0.997425772682,0.6572955729515
0.999455121667,0.97321137063358,0.9754495061199999,0.489581614186,0.9997158438698801,0.9947394370570599,0.956701463706,0.5151814897498601,0.9998013408903501,0.38144465055,0.9926788484032,0.71690602539104,0.99902262659715,0.99244676812508,0.9974480305623199,0.65691015442286
0.99945363576172,0.9732802987179999,0.9754127875348001,0.48949733407066,0.99971488093952,0.99469059453216,0.95686522865,0.5152362458185,0.9998097703614,0.38150597666687996,0.9924961423508,0.71658167245304,0.99902901756635,0.99239418634207,0.9974808202869799,0.65648165757566
0.99945270610112,0.97333855316062,0.9754361570768,0.48942241257274005,0.99971474325868,0.9946530928354601,0.9569373794,0.51531837412456,0.9998113938350001,0.38149334805942,0.9924091388197,0.7164518792818401,0.9990372642494,0.99237150115175,0.9974918465624999,0.6561601094537599
0.99945270610112,0.97338088011582,0.9756393363892002,0.48937558384544005,0.9997166680749999,0.9946386341373601,0.956759298474,0.51551910292096,0.99979335474515,0.38126806788192,0.9925946021653,0.7168865694515001,0.99904978050875,0.99243812772175,0.9974300601919999,0.656117225006
0.9994534498892801,0.97340203098958,0.9759045241652,0.48933811931776,0.999719407667,0.9946386341373601,0.956493905544,0.51574715337146,0.9997668323149999,0.3809695711240799,0.9928727332052001,0.7175023496000001,0.9990643458231501,0.9925335664836701,0.99734714525312,0.6561886976
0.99945400741708,0.97342845776568,0.9761255040208,0.48931002002026003,0.9997217269355201,0.9946386341373601,0.956271317984,0.51595691238016,0.9997426348525998,0.38071305008502004,0.9930995291837,0.71801390888126,0.9990783703166,0.9926113302206301,0.9972801740105,0.65623157759096
0.99945363576172,0.97348655045902,0.9763945739008001,0.48924445198696004,0.999724173232,0.9946125595247399,0.956028731784,0.51622132637674,0.9997143337854,0.3804267112882199,0.9933389103888001,0.71862846118136,0.999090183035,0.9927037279788801,0.99717979133738,0.65619584445086
