J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.5929992262693375,-1.5293563131560803,-0.05703431567718453,-1.3814559770487715,1.5935767484508472,0.15991199539778062,-0.15756172396555745,-1.3378356437259993,0.036871919893384,0.004556515557662328,-0.027629780409802605,2.7220360487038646,0.23791868604621527,-0.0048449113735276935,0.32792429539883594,1.7725338624397773
1.5935904595809307,-1.5296980921901284,-0.05664567405290398,-1.3822945784825131,1.5917210000994626,0.15971625291332991,-0.15603171205517039,-1.3382504302771823,0.03661761413356683,0.004644416630643862,-0.027418432122750882,2.726950455703676,0.23679245545582508,-0.004991893140666566,0.32590368272100145,1.780905699365468
1.5941579352009774,-1.5300319056364664,-0.05629806233495229,-1.3831047282223428,1.5899452351714038,0.15953151273157223,-0.15458166887155442,-1.3386866363102896,0.03632744479832044,0.004805320278096549,-0.027233441716846874,2.7316922009995155,0.23599536707704058,-0.005484525652828876,0.32431521393441365,1.7890336601466852
1.594704653224308,-1.5303557535028294,-0.05600929562993505,-1.3838518094832373,1.5881994315499013,0.15930534073802444,-0.15322893423484268,-1.339068727538427,0.03597389443936532,0.0050417522475162835,-0.027065396911456326,2.736195618754399,0.23548934617376938,-0.006294472174817149,0.3231228923833468,1.7968891357636747
1.5953306292017249,-1.5307384163877915,-0.05570411367703792,-1.3847073185346483,1.5864347805865515,0.15914160572649425,-0.15187677785968862,-1.3394792660614419,0.03551803603597267,0.005337032660996601,-0.026841867585500206,2.741559905733724,0.23503386578452146,-0.007307292357928382,0.32188860110881784,1.8054399568516368
1.595706792621203,-1.5310423400054445,-0.055536843226960834,-1.3853521330924203,1.584792699496816,0.1589878730080291,-0.15071891265265566,-1.3398063474118578,0.03495470095029637,0.005706674270950918,-0.02665387169387062,2.7450236495089553,0.2349454693663142,-0.008548974237029043,0.3213912291524551,1.8120903670992727
1.595504748450847,-1.5311977107090378,-0.05564196603127936,-1.3851698004254474,1.583273877676254,0.15904987300802909,-0.1498773204593209,-1.3396940338518957,0.034314621107675365,0.006165186542496537,-0.026661634679705223,2.7426648651149104,0.23550363022454857,-0.01005035407633134,0.3224598683823319,1.814003553753433
1.5950176292017249,-1.5312732980678827,-0.055851153341592324,-1.3847941753481747,1.5819226831749196,0.15922273908081386,-0.1491951458393374,-1.339512100405672,0.03357443813709689,0.006666061793151857,-0.026712357187389752,2.7384769043419657,0.2361107380522595,-0.011545598277674287,0.3239166587169479,1.8141338485494678
1.5946826013277464,-1.531337890939131,-0.056033715574372436,-1.3845625598609825,1.580501626147891,0.15935217233201923,-0.14853612957887005,-1.3393874841358793,0.032768715052790616,0.007165786770362208,-0.02674911622932345,2.735359321698403,0.23624306137971154,-0.012816988425188455,0.3247288817061818,1.8150124604006124
1.5943546093370744,-1.5315310932208213,-0.05619746592177341,-1.384263674006694,1.5790565525752531,0.15943617233201923,-0.14779582790687895,-1.3392415687719985,0.0320831478138423,0.007660937290156049,-0.027060085456233247,2.7316574485671876,0.23554265072825423,-0.013804785680567077,0.3247271842846942,1.816933133621507
1.5939866663066287,-1.5315098972372705,-0.05642246592177341,-1.3841403886877985,1.577866730257816,0.15967947294544083,-0.14730579633892085,-1.3391579645561935,0.03152401443258065,0.008157879417958827,-0.027477679205464782,2.729073950741201,0.23463070177710305,-0.014502053659707241,0.3246273766208256,1.817117466426278
1.59376871416256,-1.5309332980678827,-0.0568015915616688,-1.384559519607383,1.5773075123209934,0.1602858176521286,-0.14738711141226998,-1.339219266061442,0.03105877796628642,0.008660937344678234,-0.027681573160719015,2.7298719764595765,0.23467937140330306,-0.014940370244641664,0.3256902813824883,1.8110257047179992
1.5936057532402241,-1.5300796357969546,-0.05721197592250546,-1.3850998133834154,1.5770880495254325,0.1610474872866129,-0.1476711343054792,-1.3393468726878992,0.031023197790917095,0.009137281535830693,-0.02828018294143484,2.731646082098421,0.23430615093469445,-0.014991194597372061,0.32645066157005853,1.8034580760651198
1.5933558486109003,-1.5294294406521751,-0.057564370198958666,-1.385593662084888,1.5767282780340914,0.16170830373611084,-0.14780576017632144,-1.3395044841358792,0.03159912509578873,0.009555068345809688,-0.029628451629371118,2.732823009725065,0.2326868315426384,-0.014594440502870412,0.3259912677124763,1.7978995202287564
1.5933128486109005,-1.5287793336305837,-0.05772888568291422,-1.3862138421148493,1.576274802951863,0.16237113772856096,-0.14777001297102993,-1.339653791668031,0.032556471965688394,0.009897295103065785,-0.031185175342249287,2.734557321698403,0.23191686976314813,-0.013905858768401645,0.32648048484316844,1.789234742820067
1.5929580707349575,-1.5279210803063326,-0.05798537303916475,-1.3865145518930724,1.5760992277663461,0.16313887333034724,-0.14788417921688196,-1.3399197214975682,0.03391995604060415,0.010164238393624162,-0.03349139952107398,2.7353053225414437,0.22900101079169488,-0.012873284246895357,0.3243955849892699,1.7867569472755338
