T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-33.4897,5.95935,-0.04037,-2.99301,0.25199,0.02663,0.87483,-1.04862,-0.12467,1.03702,-0.05222,-0.02888,-0.05716,0.92263,0.77964,0.16881,1.31713,0.08936,-0.02665,0.09008,3.1571,-2.70546,0.50203,-1.00021,0.26023,-0.08442,-0.04675,4.0472,-1.0077,0.18956,-1.50122,0.24116,0.04599,0.00763
0.02,-33.45515,5.92649,-0.03168,-2.99283,0.25328,0.02681,0.88018,-1.049,-0.12438,1.03897,-0.05305,-0.02896,-0.05775,0.92329,0.75061,0.15533,1.32635,0.09051,-0.02701,0.08936,3.15849,-2.70543,0.50523,-0.9953,0.26053,-0.08392,-0.04596,4.05458,-1.01422,0.1889,-1.49965,0.24122,0.04621,0.00785
0.04,-33.41666,5.91321,-0.02568,-2.99361,0.25682,0.02724,0.88503,-1.0526,-0.12421,1.04113,-0.05413,-0.02912,-0.05843,0.92923,0.73402,0.14347,1.3393,0.0921,-0.028,0.08913,3.1594,-2.70516,0.51036,-0.99055,0.26081,-0.08342,-0.04509,4.06341,-1.0225,0.18865,-1.49798,0.24128,0.04643,0.00806
0.06,-33.37418,5.92273,-0.02195,-2.99554,0.26284,0.02792,0.88912,-1.0596,-0.12416,1.0434,-0.05547,-0.02935,-0.0592,0.94024,0.73117,0.13379,1.35614,0.094,-0.02974,0.08926,3.15914,-2.70508,0.51692,-0.98615,0.26108,-0.08291,-0.04417,4.07401,-1.03279,0.18864,-1.49613,0.24136,0.04663,0.00825
0.08,-33.32787,5.95757,-0.01958,-2.99871,0.27143,0.02885,0.89209,-1.06996,-0.12419,1.04561,-0.05703,-0.02963,-0.06004,0.9551,0.74296,0.12693,1.37651,0.09595,-0.03229,0.08951,3.15698,-2.70568,0.5242,-0.98231,0.26133,-0.08241,-0.04322,4.08663,-1.04522,0.18861,-1.49403,0.24145,0.04683,0.00842
0.1,-33.27852,6.01989,-0.01724,-3.00308,0.2825,0.03001,0.89342,-1.08329,-0.12422,1.04746,-0.05872,-0.02993,-0.06088,0.9712,0.77025,0.12373,1.3994,0.09765,-0.03563,0.0896,3.15241,-2.70736,0.53138,-0.97924,0.26155,-0.08191,-0.04229,4.10133,-1.05964,0.18835,-1.49163,0.24156,0.04702,0.00855
0.12,-33.22679,6.10982,-0.01258,-3.00872,0.29594,0.03135,0.89258,-1.09931,-0.12433,1.04867,-0.06046,-0.03021,-0.06173,0.98522,0.81158,0.12444,1.42311,0.09866,-0.03964,0.08899,3.14491,-2.71068,0.53753,-0.97703,0.26172,-0.0814,-0.04142,4.11823,-1.07588,0.18767,-1.48886,0.24169,0.04722,0.00865
0.14,-33.175,6.22711,-0.00315,-3.01523,0.31121,0.03283,0.88881,-1.11689,-0.12441,1.0487,-0.06204,-0.03044,-0.06238,0.99082,0.86636,0.12989,1.44501,0.09862,-0.044,0.08735,3.13473,-2.7157,0.54184,-0.97579,0.26186,-0.0809,-0.04065,4.13697,-1.09307,0.18651,-1.48576,0.24184,0.04741,0.00872
0.16,-33.12561,6.36957,0.01447,-3.02233,0.32774,0.03438,0.88142,-1.13474,-0.12446,1.04703,-0.06322,-0.03058,-0.06265,0.98098,0.93061,0.13999,1.46166,0.09712,-0.04819,0.08417,3.12226,-2.72254,0.54358,-0.97545,0.26195,-0.0804,-0.04002,4.15711,-1.11022,0.18492,-1.48238,0.24201,0.04761,0.00878
0.18,-33.08034,6.53018,0.0446,-3.03042,0.34538,0.036,0.86968,-1.1534,-0.12522,1.04322,-0.0639,-0.03054,-0.06287,0.95088,0.99594,0.15271,1.46996,0.09345,-0.05169,0.07846,3.10752,-2.73175,0.54193,-0.97564,0.26202,-0.07987,-0.03949,4.17874,-1.12699,0.18295,-1.47864,0.24219,0.04783,0.00885
