T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00084,0.0006,0.00038,-0.03628,0.00851,-0.01558,-0.01662,0.00258,0.05979,-0.02109,0.09534,0.00655,0.09635,0.2207,-0.77875,-0.04356,1.05285,0.05417,0.38785,0.16568,0.53368,-2.28403,0.12428,2.87125,-0.97905,0.73332,-0.00089,0.06249,0.27542,0.00197,-0.00598,-0.02348,-0.01621,-0.01639,0.03576,0.08489,0.00406,0.00394,-0.00035,-0.00178
0.02,0.00142,0.00105,0.00108,-0.05079,0.01233,-0.01584,-0.01569,0.0134,0.07984,-0.04878,0.10873,0.00657,0.07087,0.16773,-0.61382,-0.04537,0.47501,-0.11765,0.30973,0.11765,0.86795,-2.96504,0.31019,4.07728,-1.36326,0.95566,-0.00226,0.08249,0.37975,0.00288,-0.00786,-0.03212,-0.02186,-0.02351,0.04246,0.10675,0.00719,0.00484,-0.0015,-0.00201
0.04,0.00226,0.00171,0.00211,-0.071,0.0177,-0.01541,-0.01399,0.02991,0.10721,-0.08964,0.12404,0.00618,0.031,0.08743,-0.36786,-0.04821,-0.33145,-0.34954,0.19326,0.02981,1.33398,-3.84975,0.58458,5.68032,-1.86721,1.24569,-0.00431,0.10857,0.51728,0.00395,-0.01032,-0.04339,-0.02921,-0.03335,0.05101,0.13618,0.01147,0.00593,-0.00306,-0.00227
0.06,0.00337,0.00257,0.00349,-0.09747,0.02455,-0.01397,-0.01151,0.0529,0.14188,-0.14478,0.14038,0.00523,-0.02446,-0.02251,-0.0331,-0.05206,-1.37144,-0.64003,0.03497,-0.1065,1.92645,-4.90865,0.9545,7.64146,-2.47718,1.59336,-0.00697,0.13935,0.68109,0.0051,-0.01318,-0.0565,-0.03776,-0.04574,0.0607,0.17075,0.01685,0.00711,-0.00475,-0.00236
0.08,0.00473,0.00364,0.00522,-0.1303,0.03271,-0.01117,-0.00826,0.08286,0.18317,-0.21455,0.15632,0.00354,-0.09598,-0.16264,0.39222,-0.05684,-2.62772,-0.98092,-0.16573,-0.2993,2.6294,-6.08795,1.42165,9.87925,-3.16553,1.98073,-0.01011,0.17279,0.86067,0.00618,-0.01618,-0.07037,-0.04682,-0.06031,0.07055,0.20742,0.0232,0.00827,-0.00624,-0.00211
0.1,0.00631,0.00489,0.00727,-0.169,0.0419,-0.00665,-0.00427,0.11993,0.22975,-0.29835,0.16991,0.00094,-0.18305,-0.33085,0.90029,-0.06267,-4.05313,-1.35569,-0.40482,-0.55532,3.41736,-7.31311,1.98158,12.27302,-3.89147,2.38341,-0.01362,0.20637,1.04317,0.00703,-0.01906,-0.08376,-0.05559,-0.07651,0.0796,0.24318,0.03026,0.00924,-0.00726,-0.00137
0.12,0.00808,0.00629,0.0096,-0.21239,0.05182,-0.00012,0.00033,0.16372,0.2797,-0.39458,0.17887,-0.00274,-0.28387,-0.52158,1.47036,-0.07006,-5.56408,-1.73827,-0.67215,-0.87929,4.25665,-8.49338,2.62302,14.66769,-4.60256,2.77218,-0.01741,0.23735,1.21441,0.00744,-0.02155,-0.09542,-0.06326,-0.09363,0.08699,0.27564,0.03766,0.00989,-0.0076,-8e-05
0.14,0.00997,0.00779,0.01216,-0.25857,0.06209,0.00863,0.00532,0.21336,0.33062,-0.50049,0.18074,-0.00762,-0.39506,-0.7252,2.06626,-0.08019,-7.03718,-2.0927,-0.95029,-1.27334,5.107,-9.52767,3.32772,16.88153,-5.23713,3.11506,-0.02147,0.26296,1.36011,0.00718,-0.02343,-0.10419,-0.06905,-0.11088,0.09216,0.30355,0.04492,0.01004,-0.0072,0.00173
0.16,0.01194,0.00933,0.01488,-0.30494,0.07232,0.01967,0.01035,0.26733,0.37977,-0.61222,0.17311,-0.01374,-0.51142,-0.92783,2.63565,-0.09524,-8.31082,-2.37415,-1.21419,-1.73645,5.92395,-10.31226,4.07072,18.71777,-5.72822,3.38003,-0.02579,0.28073,1.46706,0.00599,-0.02455,-0.1091,-0.07232,-0.12738,0.09495,0.32711,0.05143,0.00957,-0.00617,0.00389
0.18,0.0139,0.01085,0.01769,-0.34826,0.08212,0.03288,0.01492,0.32357,0.42432,-0.72482,0.15391,-0.02107,-0.62594,-1.11181,3.11183,-0.11861,-9.19437,-2.53181,-1.4322,-2.26394,6.66194,-10.74997,4.82126,19.98042,-6.00896,3.538,-0.0304,0.28866,1.5244,0.00363,-0.02487,-0.1095,-0.07262,-0.1422,0.09574,0.34819,0.0565,0.00835,-0.00475,0.00611
0.2,0.01579,0.01226,0.02054,-0.38483,0.09105,0.04795,0.0184,0.3794,0.4616,-0.83237,0.12164,-0.02945,-0.73003,-1.25719,3.41918,-0.15507,-9.48673,-2.51414,-1.56885,-2.84718,7.27792,-10.75992,5.54438,20.49376,-6.01939,3.5661,-0.03534,0.28551,1.52477,-0.00013,-0.02448,-0.10514,-0.06977,-0.1544,0.09543,0.37027,0.05934,0.0063,-0.00335,0.00801
0.22,0.01752,0.01349,0.02337,-0.41059,0.09862,0.06437,0.02009,0.43167,0.48931,-0.92822,0.07557,-0.03856,-0.81411,-1.34418,3.48282,-0.21082,-9.00565,-2.27654,-1.58966,-3.47339,7.73514,-10.28685,6.20301,20.12389,-5.71423,3.45057,-0.04055,0.27093,1.46522,-0.00546,-0.02361,-0.09618,-0.06386,-0.16296,0.09537,0.39794,0.05912,0.00334,-0.00248,0.00911
0.24,0.01901,0.01447,0.02614,-0.42145,0.10425,0.08147,0.01931,0.47682,0.50573,-1.0052,0.01588,-0.04797,-0.86853,-1.35663,3.24186,-0.29322,-7.62531,-1.79096,-1.46775,-4.12559,8.00673,-9.30902,6.76062,18.80053,-5.0709,3.1891,-0.04586,0.24551,1.34762,-0.01244,-0.0226,-0.08319,-0.05528,-0.16679,0.09716,0.4361,0.05501,-0.00054,-0.0027,0.00893
0.26,0.02019,0.01514,0.02886,-0.41349,0.10723,0.09847,0.01551,0.5111,0.50996,-1.05603,-0.05628,-0.05708,-0.88468,-1.28581,2.66428,-0.4104,-5.31668,-1.05596,-1.1911,-4.78293,8.07891,-7.84402,7.18431,16.53652,-4.09693,2.79231,-0.05086,0.2108,1.17875,-0.021,-0.02189,-0.06707,-0.04465,-0.16472,0.10237,0.48884,0.04624,-0.00536,-0.0045,0.00707
0.28,0.02096,0.01546,0.03153,-0.38333,0.10667,0.11451,0.00846,0.5308,0.50196,-1.0738,-0.13885,-0.06519,-0.85616,-1.13377,1.75977,-0.5706,-2.1803,-0.10471,-0.76879,-5.42121,7.95326,-5.95198,7.44811,13.44131,-2.83529,2.28426,-0.05487,0.16914,0.96995,-0.03091,-0.02201,-0.04899,-0.03281,-0.15545,0.11223,0.55834,0.03219,-0.01112,-0.00826,0.00326
0.3,0.02124,0.01538,0.03421,-0.32845,0.10154,0.12882,-0.00171,0.53258,0.48267,-1.05251,-0.2289,-0.07151,-0.77971,-0.91493,0.5862,-0.78138,1.54056,0.99204,-0.23386,-6.01366,7.64729,-3.73474,7.53586,9.7228,-1.36572,1.70136,-0.05692,0.12353,0.73637,-0.04174,-0.02347,-0.03027,-0.02069,-0.13762,0.12736,0.64389,0.0125,-0.0178,-0.01413,-0.00254
0.32,0.02095,0.01491,0.03697,-0.24742,0.09071,0.14068,-0.01444,0.51379,0.45393,-0.98764,-0.32281,-0.07527,-0.65556,-0.65515,-0.754,-1.04856,5.4768,2.13055,0.3589,-6.53167,7.19233,-1.32953,7.44292,5.67249,0.1999,1.08939,-0.05581,0.07737,0.49577,-0.05284,-0.02676,-0.01225,-0.00928,-0.10994,0.14759,0.74141,-0.01285,-0.02534,-0.02203,-0.01016
0.34,0.02004,0.01408,0.0399,-0.14018,0.07309,0.14951,-0.02872,0.47283,0.4182,-0.87661,-0.41649,-0.0758,-0.48725,-0.38768,-2.12853,-1.375,9.1829,3.18695,0.94085,-6.94554,6.62834,1.10338,7.17628,1.63233,1.72863,0.49843,-0.05021,0.0341,0.26672,-0.06339,-0.03223,0.00377,0.00049,-0.07133,0.17184,0.84349,-0.04339,-0.03368,-0.03159,-0.01913
0.36,0.01846,0.01294,0.04307,-0.00809,0.04776,0.15492,-0.04324,0.40946,0.3783,-0.7193,-0.50564,-0.07264,-0.28093,-0.14716,-3.39827,-1.75932,12.211,4.03637,1.44175,-7.22527,5.99667,3.39761,6.75324,-2.05212,3.08268,-0.02365,-0.03888,-0.00314,0.06659,-0.07243,-0.04008,0.01668,0.00784,-0.0212,0.19821,0.93989,-0.07807,-0.04266,-0.04223,-0.02882
0.38,0.01621,0.01154,0.04653,0.14602,0.01422,0.15669,-0.05649,0.32509,0.33698,-0.51842,-0.58605,-0.06561,-0.04457,0.03725,-4.44262,-2.19442,14.19187,4.57395,1.80308,-7.34164,5.33242,5.39915,6.19893,-5.08261,4.13746,-0.43797,-0.0209,-0.03188,-0.09055,-0.07898,-0.05025,0.0256,0.01222,0.04029,0.22411,1.01862,-0.11518,-0.05205,-0.05319,-0.03841
0.4,0.01334,0.00999,0.05029,0.31784,-0.02736,0.15482,-0.06707,0.22292,0.29666,-0.27977,-0.65388,-0.05493,0.21259,0.14734,-5.18006,-2.66619,14.90154,4.7324,1.98918,-7.26732,4.65825,6.98246,5.54308,-7.25131,4.79756,-0.72019,0.00409,-0.05067,-0.19564,-0.08206,-0.06239,0.03,0.01339,0.11189,0.24643,1.06716,-0.1523,-0.06153,-0.06361,-0.04706
0.42,0.00993,0.00838,0.05434,0.50175,-0.07598,0.14953,-0.07389,0.10798,0.25911,-0.01237,-0.70574,-0.04119,0.48029,0.17871,-5.57803,-3.15224,14.29559,4.49158,1.99282,-6.97786,3.98081,8.06129,4.81585,-8.46664,5.0073,-0.86358,0.0356,-0.05918,-0.24561,-0.08089,-0.07582,0.02966,0.01138,0.19102,0.26189,1.07394,-0.18628,-0.07063,-0.07265,-0.05394
0.44,0.00615,0.00681,0.0586,0.69104,-0.12959,0.14121,-0.07649,-0.01322,0.22539,0.27183,-0.73884,-0.02532,0.7469,0.14023,-5.64981,-3.62122,12.50328,3.87799,1.8341,-6.45242,3.29066,8.59284,4.04299,-8.75733,4.75442,-0.87917,0.07218,-0.05827,-0.24359,-0.07495,-0.08955,0.02468,0.00651,0.27359,0.26725,1.02971,-0.21335,-0.07878,-0.07955,-0.05839
0.46,0.00221,0.00536,0.06295,0.87826,-0.18507,0.13045,-0.07526,-0.1331,0.19578,0.55847,-0.75096,-0.0085,0.99905,0.05059,-5.44061,-4.03286,9.7869,2.95576,1.55347,-5.67468,2.56504,8.57615,3.24107,-8.25672,4.06755,-0.79317,0.11128,-0.04985,-0.19822,-0.06411,-0.10231,0.01545,-0.00069,0.35395,0.25972,0.92884,-0.22932,-0.08529,-0.0837,-0.05993
