T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00025,9e-05,-1e-05,0.3423,-0.51892,-0.09716,0.87372,0.02511,-0.03561,0.03059,0.01007,-0.00703,-0.32894,-0.12419,-0.26559,0.503,2.18304,0.23772,0.10834,-0.38866,0.23122,-0.03824,0.80786,-2.18487,0.38033,-0.06318,0.76393,0.02662,-0.0316,-0.33225,-0.11,-0.06676,-0.04591,0.8122,0.05933,0.11463,-0.43564,-0.10669,0.04309,0.03306
0.02,0.00022,8e-05,-4e-05,0.34168,-0.51912,-0.09711,0.87349,0.02533,-0.03553,0.0306,0.01041,-0.00704,-0.32785,-0.12352,-0.26489,0.50283,2.18208,0.23751,0.10819,-0.38987,0.21931,-0.02131,0.80785,-2.21405,0.38796,-0.06978,0.76419,0.02534,-0.03893,-0.3323,-0.1098,-0.06589,-0.04539,0.81254,0.0586,0.11134,-0.43573,-0.10676,0.04353,0.03329
0.04,0.00018,8e-05,-8e-05,0.34106,-0.51933,-0.09707,0.87327,0.02554,-0.03545,0.03061,0.01075,-0.00704,-0.32675,-0.12284,-0.26421,0.50266,2.18117,0.2373,0.10805,-0.39108,0.20744,-0.00445,0.80784,-2.24313,0.39556,-0.07635,0.76444,0.02405,-0.04624,-0.33235,-0.10961,-0.06503,-0.04486,0.81287,0.05788,0.10806,-0.43582,-0.10683,0.04397,0.03353
0.06,0.00015,7e-05,-0.00011,0.34044,-0.51954,-0.09702,0.87305,0.02576,-0.03537,0.03062,0.01109,-0.00705,-0.32566,-0.12217,-0.26352,0.50249,2.18023,0.23708,0.10791,-0.39229,0.19557,0.01242,0.80782,-2.27223,0.40317,-0.08292,0.7647,0.02277,-0.05355,-0.3324,-0.10941,-0.06416,-0.04434,0.8132,0.05715,0.10477,-0.43591,-0.1069,0.0444,0.03377
0.08,0.00012,6e-05,-0.00014,0.33982,-0.51974,-0.09698,0.87283,0.02597,-0.03529,0.03064,0.01143,-0.00706,-0.32457,-0.12151,-0.26279,0.50232,2.17921,0.23685,0.10774,-0.39349,0.18367,0.02937,0.8078,-2.30141,0.4108,-0.08952,0.76496,0.02148,-0.06088,-0.33245,-0.10921,-0.06329,-0.04382,0.81354,0.05643,0.10148,-0.436,-0.10697,0.04484,0.034
0.1,9e-05,5e-05,-0.00018,0.33919,-0.51995,-0.09693,0.87261,0.02619,-0.0352,0.03064,0.01178,-0.00706,-0.32347,-0.12081,-0.2622,0.50214,2.1785,0.23668,0.10765,-0.39472,0.17188,0.04604,0.80783,-2.33027,0.41834,-0.09602,0.76522,0.0202,-0.06815,-0.3325,-0.10902,-0.06243,-0.0433,0.81387,0.05571,0.09822,-0.43609,-0.10704,0.04528,0.03424
0.12,6e-05,4e-05,-0.00021,0.33858,-0.52016,-0.09689,0.87239,0.0264,-0.03513,0.03066,0.01211,-0.00707,-0.32238,-0.12017,-0.26135,0.50199,2.17722,0.2364,0.10742,-0.39589,0.15985,0.06326,0.80773,-2.35979,0.42606,-0.10271,0.76547,0.0189,-0.07552,-0.33255,-0.10882,-0.06155,-0.04277,0.81421,0.05498,0.0949,-0.43618,-0.10711,0.04571,0.03448
0.14,3e-05,3e-05,-0.00024,0.33795,-0.52036,-0.09684,0.87217,0.02661,-0.03504,0.03066,0.01246,-0.00707,-0.32129,-0.11949,-0.2607,0.50181,2.17636,0.23619,0.1073,-0.39712,0.14807,0.07995,0.80777,-2.38862,0.43359,-0.10922,0.76573,0.01762,-0.0828,-0.3326,-0.10863,-0.06069,-0.04225,0.81454,0.05426,0.09163,-0.43627,-0.10718,0.04615,0.03472
0.16,-0,2e-05,-0.00028,0.33732,-0.52056,-0.0968,0.87194,0.02684,-0.03494,0.03065,0.01282,-0.00708,-0.32018,-0.11872,-0.26047,0.50161,2.17647,0.23619,0.10739,-0.39839,0.13651,0.09612,0.80792,-2.41691,0.44098,-0.11555,0.76598,0.01636,-0.08998,-0.33264,-0.10843,-0.05983,-0.04174,0.81486,0.05355,0.08841,-0.43636,-0.10724,0.04658,0.03495
0.18,-4e-05,1e-05,-0.00031,0.33675,-0.52079,-0.09675,0.87173,0.02701,-0.03495,0.03075,0.0131,-0.00709,-0.31914,-0.11836,-0.25834,0.50154,2.17238,0.23536,0.10652,-0.39934,0.12343,0.11564,0.80728,-2.44926,0.44949,-0.12303,0.76626,0.01498,-0.09776,-0.33269,-0.10823,-0.05892,-0.04119,0.81523,0.05276,0.0849,-0.43646,-0.10732,0.04703,0.0352
0.2,-6e-05,1e-05,-0.00034,0.33605,-0.52096,-0.09671,0.87149,0.02729,-0.03471,0.03059,0.01355,-0.00709,-0.31797,-0.11721,-0.25989,0.5012,2.17625,0.23606,0.1075,-0.40102,0.11372,0.12786,0.8084,-2.47242,0.45542,-0.12801,0.76649,0.01386,-0.10426,-0.33274,-0.10805,-0.05813,-0.04071,0.8155,0.05215,0.08201,-0.43653,-0.10738,0.04745,0.03542
