0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.695719808340072632e-02,9.146218746900558472e-02,-1.301480829715728760e-02,5.128916725516319275e-02,8.293514698743820190e-02,5.692828446626663208e-02,2.674358896911144257e-02,-9.279802441596984863e-02,-5.260766670107841492e-02,-9.192807227373123169e-02,4.434551298618316650e-01,-6.709564477205276489e-03,9.921114146709442139e-02,4.373355507850646973e-01,8.141381293535232544e-02,3.561894223093986511e-02,-2.099938094615936279e-01,-8.602265268564224243e-02,-8.427403122186660767e-02,8.213516473770141602e-01,8.822474628686904907e-03,1.148795858025550842e-01,8.148860931396484375e-01,9.277165681123733521e-02,2.564693056046962738e-02,-2.600482404232025146e-01,-7.355571538209915161e-02,-1.664979457855224609e-01,8.541828393936157227e-01,9.604298323392868042e-02,1.159846857190132141e-01,8.349128961563110352e-01,2.159813940525054932e-01,5.201831087470054626e-02,-4.606491625308990479e-01,-1.462014615535736084e-01,-2.814376354217529297e-02,-3.674342334270477295e-01,-1.532412171363830566e-01,1.158469244837760925e-01,-3.677655756473541260e-01,-9.453009814023971558e-02,3.952855989336967468e-02,-5.151486396789550781e-01,-9.907209128141403198e-02,-1.039937064051628113e-01,-3.393083512783050537e-01,-1.887615025043487549e-01,1.952918767929077148e-01,-3.460611402988433838e-01,-5.785136297345161438e-02,-1.370317488908767700e-01,-1.053256392478942871e-01,-1.629562973976135254e-01,2.005589455366134644e-01,-1.213442087173461914e-01,-1.224729884415864944e-02,-1.959428787231445312e-01,9.428067505359649658e-02,-6.558651477098464966e-02,1.924921274185180664e-01,8.928901702165603638e-02,9.678868949413299561e-02,-1.939071565866470337e-01,1.704722046852111816e-01,-4.388521239161491394e-02,1.843082457780838013e-01,1.648036986589431763e-01,1.150897070765495300e-01
1.844497294167229268e-03,2.928768546790183670e-05,-2.967818794080719471e-04,-6.541750404145364739e-02,9.134753738792152078e-02,-1.294591568086833795e-02,5.296359387133474372e-02,8.298807536514014871e-02,5.678868003513126705e-02,2.880046692583913479e-02,-9.255989695637016623e-02,-5.326387203906268741e-02,-9.084073278214578606e-02,4.432383695736667462e-01,-6.492034640652845703e-03,1.000941189834868433e-01,4.373850444451114483e-01,8.173404343749790524e-02,3.809853446576948188e-02,-2.095514168843486957e-01,-8.712747983310908939e-02,-8.389935466553812005e-02,8.211612919464847948e-01,8.836713511007119812e-03,1.152614372679984095e-01,8.149711111679813769e-01,9.272429801847248410e-02,2.852042567823285732e-02,-2.596616526946285419e-01,-7.479685090158672001e-02,-1.661089343121255058e-01,8.542790630951664355e-01,9.592072375442295407e-02,1.163437980124747279e-01,8.350694397583744433e-01,2.159159974041154895e-01,5.472428900096769355e-02,-4.601697703704097919e-01,-1.472320958194562879e-01,-2.559018704201822605e-02,-3.672432085379818134e-01,-1.539650066909620252e-01,1.188838201472556116e-01,-3.670310160025814228e-01,-9.653746626947612430e-02,4.205002066586370491e-02,-5.130544086798884962e-01,-9.870179287765712406e-02,-1.019678768804276464e-01,-3.397373935088375263e-01,-1.887570127067396131e-01,1.986432242104803902e-01,-3.450987120970943622e-01,-6.064554221604556705e-02,-1.368878168156350272e-01,-1.059097280606487307e-01,-1.634124620971509900e-01,2.031419741818701608e-01,-1.204627683266857180e-01,-1.404870964263171991e-02,-1.957707387497628349e-01,9.257588480861396463e-02,-6.395045213077754642e-02,1.936725693652426583e-01,8.911873345525474222e-02,9.672391869451313351e-02,-1.941997987320626395e-01,1.687894234553119488e-01,-4.226793639038295414e-02,1.850077825495993478e-01,1.644139358893176861e-01,1.156771303000619922e-01
4.039869130099493430e-03,3.277071558913833508e-04,-1.733830979699788749e-03,-6.339330929473571685e-02,9.156344167823406155e-02,-1.414443444334953850e-02,5.520306196852989983e-02,8.334097348088832791e-02,5.521817986047775073e-02,3.097388935133286308e-02,-9.222341992025760715e-02,-5.479683618866890149e-02,-9.024948584989242462e-02,4.433031090342482994e-01,-5.851077696914373100e-03,1.011364017133361826e-01,4.377737351500472496e-01,8.147635419047385974e-02,4.022746947451897453e-02,-2.093541762984314214e-01,-8.822681646668403821e-02,-8.367557781890563873e-02,8.212532409274062584e-01,8.859575876360239327e-03,1.154343490008956918e-01,8.153633483492812584e-01,9.269067008173972888e-02,3.075301130160160851e-02,-2.594374410069504311e-01,-7.558729391419380383e-02,-1.659431453342788687e-01,8.543835290514907310e-01,9.586767215407401843e-02,1.164667014484054575e-01,8.352783330523452232e-01,2.159030969826033763e-01,5.690480810447998833e-02,-4.602878085530319741e-01,-1.468440506967255421e-01,-2.355502876595191170e-02,-3.675422660267868569e-01,-1.538283441575714894e-01,1.211577583555824289e-01,-3.668102613843002846e-01,-9.700401764237373547e-02,4.423306179090805840e-02,-5.126030436909714272e-01,-9.777460139119117932e-02,-1.002765144701354971e-01,-3.405439249432602455e-01,-1.882030580552765675e-01,2.009919736985809335e-01,-3.447134486592331459e-01,-6.134092699610679822e-02,-1.361168767805450430e-01,-1.067228160059967429e-01,-1.638547990831085988e-01,2.058579329852706918e-01,-1.199196717894592673e-01,-1.515637602531403130e-02,-1.944597210283630362e-01,9.169243358010860379e-02,-6.399391110860794263e-02,1.963388327960617075e-01,8.989802084798427517e-02,9.512577314055473132e-02,-1.929258849020355215e-01,1.680079110705337275e-01,-4.263475429141014295e-02,1.876979474429733286e-01,1.652450271689376582e-01,1.138807173458388500e-01
6.415183088400475825e-03,7.450409277415286557e-04,-3.958939264022446995e-03,-6.103879735746134405e-02,9.194683805546521871e-02,-1.644822737803373555e-02,5.772124826035748835e-02,8.389986083349942891e-02,5.263143529514160285e-02,3.319118953368913050e-02,-9.196014925399065287e-02,-5.677975962539825311e-02,-8.921570108213175421e-02,4.436189360960459682e-01,-6.804796556436158543e-03,1.026073045941377770e-01,4.384132154329752895e-01,8.004979913452948959e-02,4.222669302544843073e-02,-2.094156019345784214e-01,-8.939783150931511491e-02,-8.314964697637308721e-02,8.215614385946726772e-01,8.297202487982175551e-03,1.158711112948442590e-01,8.159990139349436733e-01,9.211224441746558578e-02,3.272164835653554316e-02,-2.594731919423604038e-01,-7.634740943690453141e-02,-1.655670009640668738e-01,8.546639509542918178e-01,9.519842391232337386e-02,1.167629681440378320e-01,8.357134886129832241e-01,2.153608364365467154e-01,5.895270629844914789e-02,-4.605979196683430699e-01,-1.467843043305507578e-01,-2.165616639830816523e-02,-3.679708115712666538e-01,-1.539286064602962412e-01,1.231366343709016931e-01,-3.669337503568196324e-01,-9.731595093985710709e-02,4.651469587407361383e-02,-5.132999591485524205e-01,-9.794817740698967545e-02,-9.854167477168787603e-02,-3.412852756635212925e-01,-1.881511049964061655e-01,2.029703654261613976e-01,-3.448247186795735386e-01,-6.165866057058486810e-02,-1.344584129837964881e-01,-1.074488334313893345e-01,-1.644520598151317514e-01,2.079871840687776696e-01,-1.198727957860493687e-01,-1.639812501748714665e-02,-1.921573631552671302e-01,9.179687276921033590e-02,-6.579661990185890763e-02,1.990032441826845300e-01,9.102359936079740255e-02,9.193888430813636214e-02,-1.904592864302610267e-01,1.682664580687022182e-01,-4.498554269453201165e-02,1.905478633852983605e-01,1.665676213844752285e-01,1.099607509873279515e-01
8.414650226080643003e-03,1.046924533005299694e-03,-5.819242657527713344e-03,-5.898412141755796784e-02,9.224996590768867744e-02,-1.851875355969408166e-02,5.984432798072122223e-02,8.433928960716301215e-02,5.043304690588971961e-02,3.502628009959481842e-02,-9.185148900592750298e-02,-5.830511844287851464e-02,-8.830954704240537301e-02,4.438963817969518444e-01,-7.603777782425670193e-03,1.038024443034770428e-01,4.389253842250066540e-01,7.922216111291906226e-02,4.386470269604943878e-02,-2.096436781271738270e-01,-9.012965506444910180e-02,-8.282290968850827828e-02,8.218316721335606756e-01,8.105303882255764439e-03,1.162736433391215740e-01,8.165086793318944158e-01,9.196554475893041480e-02,3.435370873852990753e-02,-2.596984816178125599e-01,-7.671337223182657372e-02,-1.653226968999264301e-01,8.549787687674718084e-01,9.493536108602544654e-02,1.169519665484073101e-01,8.360715793982701483e-01,2.152456229316141445e-01,6.093817006989740021e-02,-4.609673929795068958e-01,-1.466581190241429966e-01,-1.994825351790167206e-02,-3.685708356484216908e-01,-1.537796521795842808e-01,1.249321344141604839e-01,-3.670699310883325794e-01,-9.741784280668237817e-02,4.863845732256196625e-02,-5.144326997383875666e-01,-9.841104990373590600e-02,-9.699553821042752877e-02,-3.423187447174829701e-01,-1.879166925562474888e-01,2.048061135058047710e-01,-3.448581410034937123e-01,-6.190594306717851769e-02,-1.333177593703625263e-01,-1.085006756171030401e-01,-1.650053823603246372e-01,2.098728957419040142e-01,-1.198057991846842169e-01,-1.731484404335954796e-02,-1.906166878695843281e-01,9.138878309881263984e-02,-6.737251600752809655e-02,2.007632943634631573e-01,9.147145474111610663e-02,9.030495935548803199e-02,-1.890075412745831074e-01,1.679898785964208385e-01,-4.698805159460046899e-02,1.922971400265338360e-01,1.670410918608861706e-01,1.082074230300333201e-01
1.051538622834475092e-02,1.221957818844652752e-03,-7.464895659474678896e-03,-5.676510744831769761e-02,9.243438692508015864e-02,-2.068648085126096811e-02,6.181431746938020888e-02,8.461211921391759150e-02,4.874958593270366236e-02,3.720833360113889876e-02,-9.185552297415461309e-02,-5.951354902365620092e-02,-8.749816381476133165e-02,4.440490633410004162e-01,-9.531966113833733462e-03,1.046730000422218532e-01,4.391881257456329846e-01,8.000485349318568751e-02,4.586837625958711806e-02,-2.100053101617309070e-01,-9.053357195237095312e-02,-8.262554370901792344e-02,8.219402462404754584e-01,7.342321163626364805e-03,1.169382948324897975e-01,8.167483240526702826e-01,9.179333347699229761e-02,3.623979910173208419e-02,-2.600504726010772205e-01,-7.670142006256992773e-02,-1.650475319578429967e-01,8.551034361284759466e-01,9.427600104233806178e-02,1.173158381030777186e-01,8.362332016390350287e-01,2.150899966420847798e-01,6.325956246712000075e-02,-4.615218311387511707e-01,-1.459253231821339702e-01,-1.786085964284150548e-02,-3.692816167909118152e-01,-1.533020536241810894e-01,1.269289869711616725e-01,-3.674540787774535633e-01,-9.672475110867435888e-02,5.079776233889848891e-02,-5.162295669156524713e-01,-9.886458765843327001e-02,-9.494435601971357164e-02,-3.435834914285155750e-01,-1.876859466371815777e-01,2.067943755433777064e-01,-3.452955156403991199e-01,-6.118846934416706518e-02,-1.319690998747131139e-01,-1.096164554196807361e-01,-1.673521051941197491e-01,2.127033118055084437e-01,-1.200015216905089832e-01,-1.804663676896507349e-02,-1.890980955316802770e-01,9.002116622147832148e-02,-6.926724191883022741e-02,2.026948574826935023e-01,9.131172599015507929e-02,8.926547068974559351e-02,-1.879900153829833775e-01,1.666203469198730969e-01,-4.868278157093937353e-02,1.941252890870788783e-01,1.668334633272675060e-01,1.072861452760416751e-01
1.427180350926677416e-02,1.306734646027009599e-03,-7.887142204371052831e-03,-5.254641889425953200e-02,9.268999066418878718e-02,-2.236702708217199603e-02,6.514101133850375147e-02,8.474988457030527278e-02,4.864603797284070691e-02,4.127846502867500017e-02,-9.213649514847524480e-02,-5.908547570618685046e-02,-8.529440282675465612e-02,4.441910606271671225e-01,-1.111937543067033872e-02,1.059902462473229501e-01,4.392987113840030600e-01,8.299398938504164158e-02,4.922011525538722704e-02,-2.109249461048198493e-01,-8.877746989640290798e-02,-8.210744677874287634e-02,8.220494013673710354e-01,6.977431050810259730e-03,1.180550235619858834e-01,8.168066960222172268e-01,9.211203972187941014e-02,3.892451928165713976e-02,-2.609365362279964518e-01,-7.434733440789277614e-02,-1.646662127861662772e-01,8.550243597871708401e-01,9.393588969794218480e-02,1.176180917134598825e-01,8.361976962930607327e-01,2.154288269051641558e-01,6.655970246699610682e-02,-4.628100175016475748e-01,-1.419883244267373945e-01,-1.444776325318058302e-02,-3.704424280279232096e-01,-1.508578531971841719e-01,1.294717046728448007e-01,-3.688404935949398111e-01,-9.211661150368745388e-02,5.341478840616504381e-02,-5.197870511167598240e-01,-9.740280588778550686e-02,-9.093565462919911413e-02,-3.454046029203487467e-01,-1.869868509999185469e-01,2.092223096003846261e-01,-3.472522276990963053e-01,-5.606927206429537097e-02,-1.289335560688658622e-01,-1.111999082916332038e-01,-1.712643676033883955e-01,2.176017093768433663e-01,-1.214300322883678229e-01,-1.729492140623625079e-02,-1.874424588570280936e-01,8.755446937150232478e-02,-7.248360892447526516e-02,2.069228220095948312e-01,9.004120495385400935e-02,8.920146296111051976e-02,-1.875540089497252372e-01,1.640616875535892694e-01,-5.127592613610323230e-02,1.983884948602036569e-01,1.655221950656818597e-01,1.073048985966772312e-01
1.906872289593053785e-02,1.454873648651751642e-03,-3.857660558146347885e-03,-4.779831571166681670e-02,9.271207329369417216e-02,-1.899381958327900355e-02,6.868014233524633028e-02,8.471926179266801860e-02,5.398330885537255819e-02,4.730969230050874330e-02,-9.162929776572355245e-02,-5.507015388838659709e-02,-8.255812776868509673e-02,4.440072911653601406e-01,-7.610912885588516641e-03,1.074967284720642624e-01,4.393458503160559414e-01,8.875795874364961202e-02,5.586576210672689058e-02,-2.101233315792001288e-01,-8.569580641023527567e-02,-8.087352169339823149e-02,8.220065670881353537e-01,8.406043533164153647e-03,1.189634476822121201e-01,8.168920713338934103e-01,9.337888333566773946e-02,4.527978347952199556e-02,-2.602794927682793857e-01,-7.209646281234632914e-02,-1.639864097315566482e-01,8.551827507886968771e-01,9.478798184164155538e-02,1.181677554767830429e-01,8.363991814527593771e-01,2.166251507736026150e-01,7.437623041088414766e-02,-4.613510531511224033e-01,-1.413314970993221897e-01,-6.298620902349224421e-03,-3.687762183275140049e-01,-1.511561604999722142e-01,1.361702580970032272e-01,-3.680275243844903232e-01,-8.898013409606825297e-02,5.964643257076573946e-02,-5.183656376924432596e-01,-9.745854463807951396e-02,-8.193762851541208647e-02,-3.435436648454583408e-01,-1.889332565330685276e-01,2.151534904759628830e-01,-3.469491762247002842e-01,-5.102710005275618022e-02,-1.215631912428634109e-01,-1.096998465385354421e-01,-1.725036832355679173e-01,2.235941340249283371e-01,-1.213043940391457937e-01,-1.145528767637621348e-02,-1.834464321810500564e-01,8.804596093035570170e-02,-7.376941617957960551e-02,2.127774705212814865e-01,9.049934026337495829e-02,9.431083175905335958e-02,-1.842213819700972977e-01,1.644410329732977349e-01,-5.216461744539152567e-02,2.042860140126450119e-01,1.661216753397070367e-01,1.117792991138278347e-01
2.388905373251352243e-02,7.691639030839080102e-04,7.613538536258008908e-03,-4.430370393359747000e-02,9.130952083715448975e-02,-6.383308437638017703e-03,7.115507510340127184e-02,8.335833572992334961e-02,6.825885060710457086e-02,5.478401866590890817e-02,-9.048596448055257202e-02,-4.568742704110596159e-02,-7.881944242084112928e-02,4.423795896137620032e-01,1.522831199839381686e-04,1.100765728656044884e-01,4.379373448456193030e-01,9.777074191255119562e-02,6.684352842008980944e-02,-2.066742522155379236e-01,-8.183427270966026068e-02,-7.957661512458411024e-02,8.206535833443070471e-01,1.150649483782794844e-02,1.201179438534966393e-01,8.155393856132889807e-01,9.616184863729027033e-02,5.718702834880266123e-02,-2.572224480544661462e-01,-7.105583068447562933e-02,-1.629960349496611671e-01,8.545035379494095862e-01,9.731329861564186334e-02,1.194126644436112328e-01,8.356431978310013831e-01,2.192066896287873101e-01,8.884148684179696276e-02,-4.557067198192213953e-01,-1.449083697469756293e-01,8.460330896436309145e-03,-3.634856385623549402e-01,-1.547157925041243720e-01,1.494588741365662499e-01,-3.634146494304274499e-01,-8.956100907640907050e-02,7.128363487160119250e-02,-5.077440483008955896e-01,-9.763106074648353339e-02,-6.674597027862158583e-02,-3.382014674579237878e-01,-1.934169989498183417e-01,2.271091231409302635e-01,-3.426684183513258874e-01,-4.894440364556763151e-02,-1.115552893575438576e-01,-1.056854767238234460e-01,-1.735945206554457831e-01,2.313910314146271630e-01,-1.186219198142622888e-01,1.124801817364957761e-03,-1.782964131530531959e-01,9.195413761981974243e-02,-7.769365724640342474e-02,2.159351893964997215e-01,9.058439308055887818e-02,1.115682560531571221e-01,-1.789484432634123878e-01,1.685618119800950110e-01,-5.705494549589607695e-02,2.064161935154190941e-01,1.660131471718216956e-01,1.294231254188492608e-01
3.285771359596118685e-02,3.932737807775894194e-04,1.970903771315235184e-02,-3.636313478555813078e-02,9.043939645095123991e-02,6.537055693012657626e-03,7.809786622319087046e-02,8.218483860297455534e-02,8.286692397986072933e-02,6.603876625094279307e-02,-8.925260369972930208e-02,-3.524181050862651432e-02,-7.276994238701001150e-02,4.410510682563330009e-01,1.194655159805435227e-02,1.166367878476129438e-01,4.368450664977575615e-01,1.065346916237892572e-01,8.055191610846385020e-02,-2.035476393003915474e-01,-7.513266605939250553e-02,-7.610988865699902517e-02,8.194772624473120048e-01,1.537852371428627060e-02,1.236131315389619734e-01,8.143800520400549248e-01,9.945389824305195248e-02,7.132795576844080943e-02,-2.541387057800744698e-01,-6.579105360116344059e-02,-1.602716321786893938e-01,8.537635826568151787e-01,1.001359243908943597e-01,1.219358866373048689e-01,8.346498631934667900e-01,2.223396767893852655e-01,1.046555017391191389e-01,-4.525325871010278389e-01,-1.377867291649756964e-01,2.468304459843501802e-02,-3.606766438980554268e-01,-1.502332518776832160e-01,1.644461279073701765e-01,-3.595843887825463936e-01,-8.263833624924998844e-02,8.447150264773234385e-02,-5.000553703804467842e-01,-8.776238364781718815e-02,-4.986718545761242155e-02,-3.366540647049401924e-01,-1.911179552754340705e-01,2.411558752218233015e-01,-3.385173655052636787e-01,-4.066846696342807377e-02,-9.929333875980511648e-02,-1.039658910532449271e-01,-1.862038950404105719e-01,2.459680860200868513e-01,-1.153462654848550345e-01,1.647817539368289994e-02,-1.647959823450101946e-01,9.886931116385712370e-02,-1.014478336056647834e-01,2.201292489925371076e-01,8.710754896207108244e-02,1.364285816470207635e-01,-1.661493356069578264e-01,1.770428740481878593e-01,-8.728462261762004459e-02,2.087955748001085188e-01,1.612214171390081718e-01,1.583179553071083490e-01
