T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0,0,0,-0,-0,-0,-7,683.80732,7,-0,7,-0
0.02,-0,0,0,-0,-0,-0,-7,683.81377,7,-0,7,-0
0.04,-0,0,0,-0,-0,-0,-7,683.82036,7,-0,7,-0
0.06,-0,0,0,-0,-0,-0,-7,683.82701,7,-0,7,-0
0.08,-0,0,0,-0,-0,-0,-7,683.83368,7,-0,7,-0
0.1,0,0,0,-0,0,0,-7,683.8403,7,-0,7,0
0.12,0,0,0,-0,0,0,-7,683.84684,7,-0,7,0
0.14,0,0,0,-0,0,0,-7,683.85324,7,-0,7,0
0.16,0,0,0,-0,0,0,-7,683.8595,7,-0,7,0
0.18,0,0,0,-0,0,0,-7,683.86557,7,-0,7,0
0.2,0,0,0,-0,0,0,-7,683.87145,7,-0,7,0
0.22,0,0,0,0,0,0,-7,683.87712,7,0,7,0
0.24,0,0,0,0,0,0,-7,683.88257,7,0,7,0
0.26,0,0,0,0,0,0,-7,683.88779,7,0,7,0
0.28,0,0,-0,0,0,0,-7,683.8928,7,0,7,0
0.3,0,0,-0,0,0,0,-7,683.89758,7,0,7,0
0.32,0,0,-0,0,0,0,-7,683.90215,7,0,7,0
0.34,0,0,-0,0,0,0,-7,683.90652,7,0,7,0
0.36,0,0,-0,0,0,0,-7,683.9107,7,0,7,0
0.38,-0,0,-0,0,-0,-0,-7,683.91471,7,0,7,-0
0.4,-0,0,-0,0,-0,-0,-7,683.91857,7,0,7,-0
0.42,-0,0,-0,0,-0,-0,-7,683.92229,7,0,7,-0
0.44,-0,0,-0,0,-0,-0,-7,683.92587,7,0,7,-0
0.46,-0,0,-0,0,-0,-0,-7,683.92934,7,0,7,-0
0.48,-0,0,-0,-0,-0,-0,-7,683.9327,7,-0,7,-0
0.5,-0,0,-0,-0,-0,-0,-7,683.93595,7,-0,7,-0
0.52,-0,0,-0,-0,-0,-0,-7,683.93909,7,-0,7,-0
0.54,-0,0,-0,-0,-0,-0,-7,683.94211,7,-0,7,-0
0.56,-0,0,0,-0,-0,-0,-7,683.945,7,-0,7,-0
0.58,-0,0,0,-0,-0,-0,-7,683.94776,7,-0,7,-0
0.6,-0,0,0,-0,-0,-0,-7,683.95037,7,-0,7,-0
0.62,-0,0,0,-0,-0,-0,-7,683.95283,7,-0,7,-0
0.64,0,0,0,-0,0,0,-7,683.95515,7,-0,7,0
0.66,0,0,0,-0,0,0,-7,683.95733,7,-0,7,0
0.68,0,0,0,-0,0,0,-7,683.9594,7,-0,7,0
0.7,0,0,0,-0,0,0,-7,683.9614,7,-0,7,0
0.72,0,0,0,-0,0,0,-7,683.96337,7,-0,7,0
0.74,0,0,0,-0,0,0,-7,683.9654,7,-0,7,0
0.76,0,0,0,0,0,0,-7,683.96757,7,0,7,0
0.78,0,0,0,0,0,0,-7,683.97,7,0,7,0
0.8,0,0,0,0,0,0,-7,683.97283,7,0,7,0
0.82,0,0,0,0,0,0,-7,683.97623,7,0,7,0
0.84,0,0,-0,0,0,0,-7,683.98038,7,0,7,0
0.86,0,0,-0,0,0,0,-7,683.98549,7,0,7,0
0.88,0,0,-0,0,0,0,-7,683.99178,7,0,7,0
0.9,0,0,-0,0,0,0,-7,683.99948,7,0,7,0
0.92,-0,1e-05,-0,0,-0,-0,-7,684.00882,7,0,7,-0
0.94,-0,5e-05,-0,0,-0,-0,-7,684.02,7,0,7,-0
0.96,-0,0.00012,-0,0,-0,-0,-7,684.03323,7,0,7,-0
0.98,-0,0.0002,-0,0,-0,-0,-7,684.04862,7,0,6.99999,-0
1,-1e-05,0.00031,-0,0,-0,-1e-05,-7,684.06628,6.99999,0,6.99999,-1e-05
1.02,-1e-05,0.00044,-0,0,-1e-05,-1e-05,-7,684.08618,6.99999,0,6.99999,-1e-05
1.04,-1e-05,0.00059,-0,-0,-1e-05,-1e-05,-7,684.10825,6.99999,-0,6.99998,-1e-05
1.06,-2e-05,0.00075,-0,-0,-1e-05,-2e-05,-7,684.13228,6.99998,-0,6.99998,-2e-05
1.08,-2e-05,0.0009,-0,-0,-1e-05,-2e-05,-7,684.15801,6.99998,-0,6.99997,-2e-05
1.1,-2e-05,0.00103,-0,-1e-05,-1e-05,-2e-05,-7,684.18503,6.99998,-1e-05,6.99997,-2e-05
