T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02034,0.00214,-0.00777,0.01787,0.00549,-0.00631,0.01911,-0.00315,0.01093,-0.01195,0.01182,-0.0008,0.11729,0.00933,-3e-05,-0.0117,-0.00379,0.0244,0.00024,0.0754,0.00107,-0.00015,-0.01118,0.00757,0.01272,0.00026,-0.04699,-0.00108,-0.04373,0.00282,0.00223,-0.00625,-0.00136,-0.03067,-0.03959,-0.18989,-0.00129,0.00496,0.01452,0.00814
0.02,0.0208,0.00219,-0.00799,0.01836,0.00566,-0.00636,0.01957,-0.00322,0.01112,-0.01226,0.01202,-0.00081,0.11888,0.00961,-3e-05,-0.01193,-0.00388,0.02492,0.00023,0.07762,0.00081,-0.00015,-0.01161,0.00773,0.01311,7e-05,-0.04811,-0.00123,-0.04473,0.00288,0.00229,-0.00634,-0.00136,-0.03144,-0.04058,-0.19402,-0.00131,0.00507,0.01483,0.00833
0.04,0.021,0.00222,-0.00814,0.01872,0.00578,-0.00629,0.01976,-0.00325,0.01115,-0.01246,0.01206,-0.00081,0.11883,0.00995,-3e-05,-0.01203,-0.00387,0.02513,0.00022,0.07935,0.00033,-0.00013,-0.01199,0.00787,0.01344,-0.00027,-0.04866,-0.00142,-0.04496,0.00288,0.00232,-0.00634,-0.00133,-0.03187,-0.04112,-0.19555,-0.00132,0.00511,0.01494,0.0084
0.06,0.02097,0.00222,-0.00825,0.01899,0.00586,-0.00607,0.01969,-0.00325,0.01103,-0.01257,0.01195,-0.00079,0.11733,0.01042,-2e-05,-0.01203,-0.00375,0.02506,0.00024,0.08082,-0.00043,-0.0001,-0.01233,0.00806,0.01372,-0.00079,-0.04872,-0.00165,-0.04434,0.00283,0.00233,-0.00627,-0.00129,-0.03198,-0.04126,-0.19459,-0.00132,0.00509,0.01485,0.00836
0.08,0.0207,0.0022,-0.00833,0.01924,0.00592,-0.00571,0.01933,-0.00321,0.01078,-0.01261,0.0117,-0.00076,0.11459,0.01113,0,-0.01196,-0.00348,0.02471,0.00029,0.08223,-0.00154,-6e-05,-0.01266,0.00834,0.01399,-0.00152,-0.04831,-0.00192,-0.04276,0.00271,0.00232,-0.00615,-0.00124,-0.03182,-0.04102,-0.19115,-0.00132,0.005,0.01458,0.00822
0.1,0.02021,0.00216,-0.0084,0.01949,0.00595,-0.0052,0.01868,-0.00315,0.0104,-0.01259,0.01133,-0.00072,0.11084,0.01216,3e-05,-0.01184,-0.00304,0.0241,0.0004,0.08376,-0.00304,-1e-05,-0.01298,0.00878,0.01427,-0.00252,-0.04746,-0.00224,-0.04008,0.00252,0.00228,-0.00598,-0.0012,-0.03138,-0.04043,-0.18521,-0.00134,0.00486,0.01411,0.00797
0.12,0.0195,0.00209,-0.00847,0.01978,0.00595,-0.00455,0.01771,-0.00305,0.0099,-0.01252,0.01084,-0.00066,0.10636,0.01361,7e-05,-0.0117,-0.0024,0.02323,0.00057,0.08553,-0.00498,6e-05,-0.01329,0.00943,0.01459,-0.00378,-0.04617,-0.00258,-0.03614,0.00224,0.00222,-0.00578,-0.00117,-0.03066,-0.03949,-0.17669,-0.00136,0.00467,0.01345,0.00761
0.14,0.01857,0.002,-0.00853,0.02013,0.00592,-0.00375,0.01638,-0.00293,0.00929,-0.0124,0.01026,-0.00059,0.10152,0.01554,0.00013,-0.01156,-0.00152,0.02212,0.00083,0.08759,-0.00734,0.00015,-0.01355,0.01036,0.01493,-0.00532,-0.04444,-0.00293,-0.03082,0.00187,0.00213,-0.00559,-0.00116,-0.02966,-0.03817,-0.16556,-0.00141,0.00441,0.0126,0.00713
0.16,0.01742,0.00188,-0.00859,0.02054,0.00585,-0.00283,0.01469,-0.00278,0.0086,-0.01224,0.00962,-0.00051,0.09681,0.01798,0.00019,-0.01146,-0.0004,0.02078,0.00118,0.08989,-0.01009,0.00025,-0.01373,0.0116,0.01529,-0.00708,-0.04228,-0.00325,-0.02403,0.0014,0.00201,-0.00541,-0.00119,-0.02836,-0.03648,-0.1519,-0.00149,0.0041,0.01156,0.00654
0.18,0.01609,0.00173,-0.00865,0.021,0.00572,-0.00186,0.01264,-0.00261,0.00788,-0.01202,0.00896,-0.00043,0.0929,0.02092,0.00028,-0.01143,0.00097,0.01925,0.00165,0.09229,-0.01307,0.00036,-0.01374,0.01318,0.01562,-0.00898,-0.03972,-0.00346,-0.0158,0.00085,0.00186,-0.0053,-0.00129,-0.02677,-0.03441,-0.13601,-0.0016,0.00375,0.01036,0.00584
0.2,0.01461,0.00156,-0.00867,0.02146,0.00553,-0.0009,0.01028,-0.00242,0.00718,-0.01173,0.00835,-0.00034,0.09065,0.02429,0.00037,-0.01151,0.00255,0.01761,0.00224,0.09454,-0.01608,0.00047,-0.01349,0.01508,0.01588,-0.01086,-0.03684,-0.00351,-0.00635,0.00022,0.00167,-0.00529,-0.00148,-0.02489,-0.03199,-0.11849,-0.00175,0.00338,0.00905,0.00506
0.22,0.01305,0.00138,-0.00866,0.02187,0.00523,-4e-05,0.00767,-0.00223,0.00658,-0.01138,0.00785,-0.00027,0.09092,0.02797,0.00047,-0.01174,0.00431,0.01595,0.00295,0.09637,-0.01886,0.00056,-0.01291,0.01727,0.016,-0.01255,-0.0337,-0.00332,0.004,-0.00045,0.00146,-0.00542,-0.00175,-0.02274,-0.02927,-0.10012,-0.00195,0.00299,0.00769,0.00423
0.24,0.01145,0.00117,-0.00858,0.02219,0.0048,0.00063,0.00489,-0.00203,0.00614,-0.01096,0.00752,-0.00021,0.09436,0.03184,0.00057,-0.01218,0.00615,0.01434,0.00379,0.09759,-0.0212,0.00062,-0.01196,0.01968,0.01596,-0.01393,-0.03038,-0.00286,0.01473,-0.00112,0.00121,-0.0057,-0.00213,-0.02034,-0.0263,-0.0816,-0.00218,0.00262,0.00634,0.00337
0.26,0.00985,0.00096,-0.00845,0.02235,0.00418,0.00108,0.00202,-0.00182,0.00591,-0.01047,0.00737,-0.00017,0.10121,0.03585,0.00064,-0.01289,0.008,0.01283,0.00479,0.0982,-0.02301,0.00063,-0.0107,0.02224,0.01581,-0.01494,-0.02688,-0.0022,0.02522,-0.00177,0.00095,-0.0061,-0.00258,-0.01766,-0.02314,-0.06347,-0.00244,0.00226,0.00502,0.00251
0.28,0.00826,0.00074,-0.00826,0.02231,0.00333,0.00128,-0.00085,-0.00159,0.0059,-0.00995,0.00738,-0.00014,0.11123,0.03991,0.00069,-0.01393,0.00972,0.01146,0.00596,0.09839,-0.02429,0.00057,-0.00928,0.0248,0.01564,-0.01562,-0.02322,-0.00146,0.03456,-0.00232,0.00067,-0.00655,-0.00305,-0.01468,-0.0199,-0.04623,-0.00268,0.00193,0.00376,0.00167
0.3,0.00672,0.00054,-0.00802,0.02201,0.00217,0.00123,-0.00357,-0.0013,0.00613,-0.00941,0.0075,-0.00014,0.12365,0.04394,0.00067,-0.01538,0.01114,0.01027,0.00731,0.09851,-0.02513,0.00039,-0.00795,0.02719,0.0156,-0.01606,-0.01941,-0.00086,0.04161,-0.00271,0.0004,-0.00693,-0.00345,-0.01141,-0.01671,-0.03045,-0.00287,0.00162,0.00256,0.00087
0.32,0.00524,0.00035,-0.00776,0.02142,0.00068,0.00098,-0.006,-0.00096,0.0066,-0.00891,0.00768,-0.00014,0.13735,0.0478,0.00055,-0.01728,0.01208,0.0093,0.00887,0.09894,-0.02562,7e-05,-0.007,0.0292,0.01587,-0.01637,-0.01548,-0.00064,0.0452,-0.00287,0.00015,-0.00711,-0.0037,-0.00785,-0.01375,-0.0167,-0.00296,0.00135,0.00145,0.00015
0.34,0.00384,0.0002,-0.00749,0.02054,-0.00119,0.00054,-0.00802,-0.00055,0.00727,-0.00846,0.00784,-0.00014,0.15107,0.05134,0.0003,-0.01972,0.0124,0.00857,0.01059,0.09992,-0.02588,-0.00043,-0.00671,0.03068,0.0166,-0.01667,-0.01144,-0.00096,0.04451,-0.00274,-6e-05,-0.007,-0.00372,-0.00403,-0.01118,-0.00542,-0.00293,0.00112,0.00044,-0.00048
0.36,0.00253,8e-05,-0.00723,0.0194,-0.00342,-4e-05,-0.0096,-7e-05,0.0081,-0.00809,0.00795,-0.00015,0.16351,0.05439,-0.00015,-0.02275,0.01201,0.00812,0.01243,0.10146,-0.02596,-0.00115,-0.00726,0.03162,0.0179,-0.01702,-0.00733,-0.00191,0.03942,-0.00232,-0.00023,-0.00654,-0.00349,1e-05,-0.00908,0.00319,-0.00276,0.00091,-0.00048,-0.00101
0.38,0.00131,-1e-05,-0.00698,0.01809,-0.00594,-0.00069,-0.01078,0.00045,0.00901,-0.00778,0.00798,-0.00016,0.17324,0.05669,-0.00083,-0.02638,0.01092,0.00797,0.01431,0.10325,-0.02584,-0.00213,-0.00875,0.03206,0.01982,-0.01743,-0.00323,-0.00343,0.03055,-0.00165,-0.00036,-0.00576,-0.00303,0.00419,-0.00752,0.00914,-0.00246,0.00072,-0.00129,-0.00142
0.4,0.00021,-7e-05,-0.00674,0.01678,-0.0086,-0.00136,-0.01165,0.00096,0.00989,-0.00749,0.00791,-0.00017,0.17871,0.05794,-0.00181,-0.03061,0.00921,0.00812,0.01606,0.1047,-0.02548,-0.00337,-0.01118,0.03217,0.02231,-0.01786,0.00074,-0.00533,0.01924,-0.00081,-0.00046,-0.00473,-0.00241,0.00836,-0.00655,0.01252,-0.00209,0.00056,-0.00198,-0.0017
0.42,-0.00075,-0.00011,-0.00653,0.01564,-0.01123,-0.00197,-0.01231,0.00142,0.01063,-0.00721,0.00775,-0.00019,0.17835,0.05781,-0.00314,-0.03536,0.007,0.00859,0.01752,0.10504,-0.02477,-0.00489,-0.01449,0.03215,0.02525,-0.01824,0.0044,-0.00735,0.00719,7e-05,-0.00052,-0.00358,-0.00172,0.01233,-0.00619,0.01339,-0.00169,0.00041,-0.00252,-0.00186
