T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.95578,0,0.01206,1.22556,0.00528,-0.03734,1.35361,-0.00808,0.00797,1.18683,-0.11417,0.02066,1.16636,-0.25969,-0.00341,1.21196,-0.41169,0.00905,1.24601,-0.51223,-0.01122,1.18308,0.12121,-0.01906,1.13675,0.26103,-0.0724,1.15413,0.41141,-0.05194,1.18343,0.51213,-0.02919,0.91762,-0.05085,-0.02412,0.67388,-0.05314,0.04478,0.43948,-0.03626,-0.06556,0.37011,-0.07201,-0.03358,0.90948,0.04028,-0.02601,0.66582,0.04397,0.03971,0.42998,0.03792,-0.0816,0.37135,0.0484
0.02,-0.0001,0.9558,-0.0001,0.01194,1.22558,0.00515,-0.03758,1.35359,-0.00816,0.00781,1.18684,-0.1143,0.02045,1.1663,-0.25982,-0.00365,1.21187,-0.41181,0.00883,1.24587,-0.51237,-0.01129,1.18311,0.12109,-0.0192,1.13687,0.26094,-0.07253,1.15432,0.41131,-0.05207,1.18366,0.51202,-0.02929,0.91764,-0.05095,-0.0242,0.6739,-0.05321,0.04472,0.43951,-0.03631,-0.0656,0.37012,-0.07208,-0.03368,0.9095,0.04018,-0.02609,0.66584,0.0439,0.03965,0.43001,0.03786,-0.08165,0.37135,0.04835
0.04,-0.0002,0.95582,-0.00019,0.01182,1.2256,0.00503,-0.03781,1.35357,-0.00824,0.00764,1.18685,-0.11442,0.02023,1.16624,-0.25993,-0.00388,1.21178,-0.41193,0.0086,1.24574,-0.5125,-0.01136,1.18314,0.12099,-0.01933,1.13699,0.26085,-0.07266,1.1545,0.41122,-0.0522,1.18389,0.51191,-0.02939,0.91766,-0.05104,-0.02429,0.67392,-0.05328,0.04466,0.43954,-0.03636,-0.06565,0.37013,-0.07213,-0.03378,0.90952,0.04009,-0.02617,0.66587,0.04383,0.03959,0.43004,0.03781,-0.0817,0.37135,0.04832
0.06,-0.0003,0.95584,-0.00028,0.0117,1.22562,0.0049,-0.03804,1.35356,-0.00832,0.00748,1.18686,-0.11454,0.02001,1.16618,-0.26004,-0.00412,1.21169,-0.41205,0.00837,1.24561,-0.51263,-0.01143,1.18318,0.12088,-0.01946,1.1371,0.26077,-0.07279,1.15468,0.41112,-0.05232,1.1841,0.51181,-0.02948,0.91768,-0.05113,-0.02438,0.67394,-0.05334,0.04461,0.43957,-0.0364,-0.06569,0.37014,-0.07218,-0.03388,0.90954,0.04,-0.02626,0.66589,0.04376,0.03953,0.43007,0.03777,-0.08175,0.37136,0.04828
0.08,-0.00041,0.95586,-0.00038,0.01158,1.22564,0.00477,-0.03829,1.35354,-0.0084,0.00731,1.18687,-0.11466,0.0198,1.16611,-0.26016,-0.00435,1.21158,-0.41218,0.00817,1.24544,-0.51277,-0.01151,1.18321,0.12076,-0.01961,1.13725,0.26068,-0.07295,1.1549,0.41103,-0.05248,1.18438,0.5117,-0.02959,0.91769,-0.05123,-0.02447,0.67396,-0.05341,0.04454,0.43959,-0.03645,-0.06574,0.37015,-0.07224,-0.03399,0.90956,0.0399,-0.02634,0.66591,0.04368,0.03946,0.43009,0.03771,-0.0818,0.37136,0.04824
0.1,-0.00049,0.95588,-0.00047,0.01147,1.22567,0.00465,-0.0385,1.35352,-0.0085,0.00715,1.18687,-0.11478,0.01959,1.16607,-0.26028,-0.0046,1.21152,-0.4123,0.00792,1.24536,-0.5129,-0.01157,1.18324,0.12065,-0.0197,1.13733,0.26058,-0.07303,1.15503,0.41093,-0.05255,1.18453,0.51159,-0.02967,0.91771,-0.05132,-0.02454,0.67398,-0.05348,0.0445,0.43962,-0.0365,-0.06577,0.37017,-0.0723,-0.03407,0.90958,0.03982,-0.02641,0.66593,0.04362,0.03942,0.43012,0.03767,-0.08183,0.37136,0.0482
0.12,-0.00053,0.95588,-0.00053,0.01133,1.22567,0.00454,-0.03863,1.35352,-0.00868,0.00699,1.18686,-0.11488,0.01937,1.16614,-0.26039,-0.00494,1.21162,-0.41238,0.00748,1.24552,-0.51298,-0.01165,1.18325,0.12055,-0.01962,1.13718,0.26045,-0.0729,1.1548,0.41082,-0.05244,1.18428,0.51149,-0.02973,0.91771,-0.05137,-0.0246,0.67397,-0.05351,0.04448,0.43963,-0.03652,-0.06579,0.37017,-0.07232,-0.0341,0.90959,0.03977,-0.02648,0.66593,0.04359,0.03938,0.43013,0.03764,-0.08186,0.37135,0.04819
0.14,-0.00055,0.95587,-0.00058,0.01119,1.22567,0.00444,-0.03875,1.35352,-0.00888,0.00683,1.18683,-0.11497,0.01914,1.16623,-0.26051,-0.00531,1.21175,-0.41246,0.00697,1.24574,-0.51304,-0.01173,1.18326,0.12047,-0.01949,1.13696,0.2603,-0.0727,1.15447,0.41071,-0.05225,1.18391,0.51139,-0.02976,0.9177,-0.05141,-0.02466,0.67396,-0.05354,0.04447,0.43963,-0.03653,-0.06579,0.37016,-0.07233,-0.03411,0.90958,0.03973,-0.02653,0.66593,0.04356,0.03936,0.43013,0.03762,-0.08187,0.37134,0.04819
0.16,-0.00058,0.95586,-0.00064,0.01105,1.22566,0.00433,-0.03888,1.3535,-0.00908,0.00667,1.18681,-0.11508,0.01891,1.16629,-0.26063,-0.00567,1.21184,-0.41255,0.00648,1.24591,-0.51312,-0.01182,1.18327,0.12037,-0.01939,1.13678,0.26015,-0.07254,1.15421,0.41059,-0.05211,1.18362,0.51129,-0.0298,0.91768,-0.05146,-0.02472,0.67395,-0.05358,0.04445,0.43963,-0.03655,-0.06581,0.37016,-0.07236,-0.03413,0.90957,0.03968,-0.02659,0.66592,0.04353,0.03933,0.43013,0.03759,-0.08189,0.37132,0.04818
0.18,-0.00061,0.95586,-0.00069,0.01091,1.22567,0.00424,-0.03899,1.35351,-0.00928,0.0065,1.18679,-0.11516,0.01869,1.16642,-0.26074,-0.00602,1.21202,-0.41263,0.00602,1.24619,-0.51317,-0.01191,1.18328,0.1203,-0.01925,1.13655,0.26,-0.07234,1.15385,0.41048,-0.05192,1.18322,0.5112,-0.02985,0.91768,-0.0515,-0.02478,0.67394,-0.0536,0.04444,0.43965,-0.03656,-0.06581,0.37016,-0.07237,-0.03415,0.90957,0.03964,-0.02666,0.66592,0.04351,0.0393,0.43014,0.03757,-0.08191,0.37131,0.04818
