T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,2.87251,1.57098,-0.17549,1.24501,-0.21791,0.00472,0.53107,-97.70599,-5.0637,1.23425,3.57194,-0.21554,-0.30833,0.43202,7.82424,1.46815,1.29541,0.01493,-0.40626,0.21823,13.9292,-3.70849,-0.94195,17.71158,-17.80379,-1.14783,0.01028,11.29188,-0.18038,0.42718,13.48373,-19.09113,-0.01136,-0.25069
0.02,2.91066,1.59254,-0.16453,1.24998,-0.21674,0.00502,0.52944,-97.59167,-5.07383,1.23443,3.57113,-0.21505,-0.30817,0.43862,7.83311,1.46386,1.29672,0.0147,-0.40623,0.21855,13.93046,-3.70381,-0.94012,17.71443,-17.81238,-1.1213,0.01249,11.29397,-0.18034,0.42879,13.48951,-19.08856,0.00907,-0.25681
0.04,2.95512,1.62062,-0.15006,1.25513,-0.21588,0.00533,0.52784,-97.47735,-5.08321,1.23427,3.57036,-0.21449,-0.30796,0.44495,7.8444,1.46024,1.29874,0.01445,-0.40623,0.21895,13.9294,-3.69877,-0.93827,17.71684,-17.82107,-1.09387,0.01481,11.29382,-0.18005,0.43052,13.49518,-19.08567,0.03037,-0.26293
0.06,3.00445,1.65381,-0.13239,1.26024,-0.21541,0.00564,0.52636,-97.37014,-5.09141,1.23381,3.56967,-0.21387,-0.3077,0.45091,7.85782,1.45737,1.30142,0.0142,-0.40628,0.21942,13.92663,-3.69351,-0.93638,17.71924,-17.8297,-1.06549,0.01726,11.29163,-0.17957,0.43237,13.50108,-19.08236,0.05252,-0.26909
0.08,3.05332,1.69197,-0.11222,1.26556,-0.21482,0.006,0.52448,-97.22523,-5.10356,1.2338,3.56868,-0.21318,-0.30742,0.45857,7.87371,1.45325,1.30402,0.01392,-0.40637,0.21996,13.92395,-3.68879,-0.93434,17.72129,-17.83809,-1.03663,0.01963,11.29124,-0.18046,0.43442,13.50679,-19.07852,0.07478,-0.27522
0.1,3.10619,1.72465,-0.0911,1.26966,-0.21546,0.00621,0.52379,-97.15763,-5.10697,1.23316,3.56826,-0.21262,-0.30716,0.4634,7.88888,1.45187,1.30738,0.01367,-0.40654,0.22049,13.91926,-3.68325,-0.93227,17.72446,-17.84646,-1.00642,0.02245,11.28503,-0.17932,0.43648,13.51414,-19.07431,0.09864,-0.28144
0.12,3.16868,1.73905,-0.07168,1.27076,-0.21913,0.00603,0.52615,-97.33586,-5.08601,1.23029,3.56963,-0.21247,-0.307,0.459,7.89878,1.45881,1.31288,0.01356,-0.40674,0.22088,13.91187,-3.67537,-0.93055,17.73222,-17.85501,-0.97369,0.02646,11.26392,-0.17206,0.43822,13.52595,-19.06987,0.12574,-0.28819
0.14,3.22877,1.73742,-0.05566,1.27037,-0.2238,0.00566,0.52981,-97.58961,-5.05705,1.22748,3.57152,-0.21256,-0.30696,0.45212,7.90496,1.46749,1.31812,0.0135,-0.40698,0.22116,13.90409,-3.66662,-0.92872,17.7412,-17.86354,-0.93991,0.03088,11.23861,-0.1627,0.43993,13.53967,-19.06516,0.15419,-0.29498
0.16,3.27705,1.72164,-0.04437,1.26972,-0.22787,0.00526,0.53333,-97.79358,-5.03346,1.22644,3.57298,-0.21278,-0.30704,0.44783,7.90848,1.47308,1.32129,0.01344,-0.40725,0.22132,13.89917,-3.65807,-0.92653,17.74965,-17.87183,-0.90614,0.03516,11.21841,-0.15436,0.44178,13.55365,-19.06011,0.18241,-0.30154
0.18,3.3148,1.68719,-0.0402,1.26784,-0.23244,0.00467,0.53718,-98.09422,-5.01016,1.22572,3.57501,-0.21326,-0.30727,0.44103,7.90559,1.48018,1.32386,0.01346,-0.40747,0.22127,13.90354,-3.64959,-0.92455,17.76394,-17.87962,-0.87177,0.03979,11.20137,-0.14578,0.44335,13.57052,-19.05465,0.21049,-0.3089
0.2,3.34336,1.63009,-0.04205,1.26632,-0.23538,0.00412,0.54178,-98.22992,-4.98814,1.228,3.57614,-0.21382,-0.30773,0.4393,7.89996,1.48147,1.3226,0.01348,-0.40774,0.22106,13.90005,-3.63901,-0.92148,17.76893,-17.88817,-0.83702,0.04407,11.18612,-0.13553,0.44536,13.5852,-19.04918,0.24029,-0.31457
0.22,3.36351,1.54843,-0.0481,1.26716,-0.23399,0.00394,0.54758,-97.86508,-4.96897,1.23664,3.5742,-0.21416,-0.30853,0.45225,7.89702,1.46773,1.31374,0.01344,-0.40814,0.22077,13.86856,-3.62306,-0.91569,17.74669,-17.89889,-0.80225,0.04714,11.17356,-0.12141,0.4488,13.59288,-19.04403,0.27403,-0.31541
0.24,3.37637,1.44976,-0.06171,1.26876,-0.23069,0.00386,0.55406,-97.33635,-4.95093,1.24777,3.57154,-0.21448,-0.30952,0.4696,7.89133,1.44883,1.30179,0.01341,-0.40845,0.22032,13.82952,-3.60469,-0.90883,17.71494,-17.91053,-0.76679,0.04985,11.16301,-0.10523,0.45261,13.59809,-19.03888,0.30983,-0.31456
0.26,3.3828,1.34345,-0.08479,1.26998,-0.22738,0.0037,0.5606,-96.90078,-4.93365,1.25835,3.56981,-0.21491,-0.31058,0.48365,7.87975,1.43222,1.29058,0.01346,-0.40848,0.21973,13.80046,-3.58593,-0.90222,17.68858,-17.92202,-0.7302,0.0529,11.15593,-0.08824,0.45601,13.60531,-19.03341,0.34613,-0.31453
0.28,3.38256,1.23438,-0.1154,1.27162,-0.22301,0.00362,0.56767,-96.425,-4.91497,1.26954,3.56732,-0.21514,-0.31187,0.49699,7.86552,1.41535,1.2794,0.01352,-0.40823,0.21911,13.77625,-3.56281,-0.89523,17.66328,-17.93376,-0.69234,0.05611,11.15912,-0.06685,0.45968,13.61773,-19.02745,0.38421,-0.31397
0.3,3.38927,1.13423,-0.15282,1.27397,-0.21833,0.00358,0.57446,-96.00378,-4.89853,1.27978,3.56688,-0.21544,-0.31298,0.5102,7.84957,1.39848,1.26974,0.01358,-0.40768,0.2185,13.75146,-3.54383,-0.88814,17.63527,-17.94605,-0.65326,0.05921,11.15222,-0.04925,0.4628,13.62205,-19.02173,0.42294,-0.31402
0.32,3.41658,1.05554,-0.19603,1.27724,-0.21425,0.00352,0.57946,-95.74661,-4.89253,1.28732,3.57209,-0.21618,-0.31338,0.52473,7.8328,1.38136,1.26317,0.01359,-0.40682,0.21789,13.72198,-3.53905,-0.88163,17.60146,-17.95908,-0.61338,0.06198,11.1112,-0.04504,0.46433,13.60245,-19.01714,0.46109,-0.31626
0.34,3.45847,1.00085,-0.24218,1.28173,-0.20984,0.00359,0.58419,-95.54837,-4.88718,1.29357,3.57929,-0.21681,-0.3136,0.53921,7.81727,1.36464,1.25948,0.01353,-0.40567,0.21746,13.6907,-3.5388,-0.87503,17.56496,-17.97272,-0.57189,0.06461,11.05913,-0.045,0.46542,13.5747,-19.01274,0.50007,-0.31919
0.36,3.50827,0.97207,-0.28891,1.28754,-0.20441,0.00391,0.58956,-95.33255,-4.87666,1.29973,3.58559,-0.21692,-0.31405,0.55261,7.80448,1.34875,1.25851,0.0134,-0.40426,0.21735,13.662,-3.53487,-0.86808,17.52972,-17.98678,-0.52841,0.06735,11.01545,-0.04113,0.46697,13.55227,-19.00775,0.54114,-0.32178
0.38,3.56268,0.97398,-0.33499,1.29476,-0.19755,0.00456,0.5934,-95.05262,-4.87547,1.30632,3.5925,-0.21662,-0.31431,0.56966,7.79561,1.32955,1.25967,0.01305,-0.40265,0.21758,13.63639,-3.5293,-0.86163,17.49472,-18.00142,-0.48405,0.07042,10.97267,-0.03501,0.46869,13.52917,-19.0025,0.58523,-0.3244
0.4,3.6419,1.00739,-0.381,1.30337,-0.19042,0.00535,0.60007,-94.9106,-4.85061,1.31168,3.59918,-0.21589,-0.31502,0.58086,7.78791,1.31567,1.2653,0.01266,-0.40077,0.21813,13.6044,-3.52561,-0.85398,17.45817,-18.01671,-0.43484,0.07309,10.92864,-0.031,0.47056,13.50769,-18.99672,0.62975,-0.32723
0.42,3.76927,1.06921,-0.42832,1.31304,-0.18448,0.00602,0.61508,-95.15645,-4.76193,1.3138,3.60316,-0.21464,-0.31693,0.57304,7.77799,1.31853,1.27793,0.01251,-0.39852,0.21891,13.55575,-3.52609,-0.8436,17.41782,-18.03278,-0.37779,0.07418,10.88329,-0.03213,0.47238,13.49236,-18.99003,0.67116,-0.33021
0.44,3.91426,1.15709,-0.47655,1.3237,-0.17796,0.0068,0.63242,-95.53807,-4.6528,1.3155,3.60704,-0.21303,-0.31925,0.5605,7.76717,1.32493,1.29411,0.01224,-0.39599,0.21992,13.49938,-3.52839,-0.8322,17.37573,-18.04968,-0.31457,0.07508,10.83603,-0.03525,0.47433,13.47884,-18.9827,0.71404,-0.33344
0.46,4.0504,1.26741,-0.52529,1.33513,-0.16945,0.00786,0.64752,-95.84509,-4.55624,1.31916,3.61203,-0.21117,-0.32136,0.55386,7.75668,1.32481,1.31093,0.01158,-0.39327,0.22118,13.44346,-3.52853,-0.82147,17.33348,-18.06762,-0.24745,0.07682,10.78869,-0.03563,0.4765,13.4651,-18.9748,0.76234,-0.33669
0.48,4.186,1.39235,-0.57458,1.34652,-0.16006,0.00897,0.66284,-96.19828,-4.45495,1.32395,3.61329,-0.20904,-0.3235,0.54242,7.74376,1.32678,1.32889,0.01069,-0.39022,0.22257,13.38523,-3.52288,-0.81257,17.28797,-18.08705,-0.18075,0.07791,10.74254,-0.029,0.47833,13.4542,-18.96605,0.81395,-0.33928
0.5,4.30696,1.53413,-0.62556,1.35892,-0.14892,0.0103,0.67702,-96.48413,-4.36067,1.33042,3.62132,-0.20704,-0.3256,0.54238,7.72945,1.31858,1.34825,0.00931,-0.38682,0.22417,13.32233,-3.52129,-0.80107,17.24481,-18.10768,-0.09621,0.08208,10.6908,-0.0279,0.48109,13.44092,-18.95642,0.87498,-0.34301
0.52,4.39425,1.69936,-0.68089,1.37395,-0.13478,0.01211,0.68687,-96.54976,-4.29563,1.33878,3.65107,-0.20571,-0.32761,0.57462,7.71596,1.28383,1.36885,0.00705,-0.38305,0.22613,13.25329,-3.53325,-0.78189,17.21034,-18.12882,0.02773,0.09431,10.6267,-0.04529,0.48638,13.41769,-18.94597,0.95323,-0.34992
0.54,4.46342,1.87247,-0.73816,1.38963,-0.1201,0.01402,0.69617,-96.53905,-4.23478,1.3481,3.68726,-0.20477,-0.32949,0.61693,7.69814,1.24068,1.39108,0.00426,-0.37875,0.22825,13.17935,-3.54618,-0.76033,17.17763,-18.15129,0.17159,0.11012,10.55609,-0.06583,0.49255,13.39259,-18.93418,1.04294,-0.35785
0.56,4.52614,2.04124,-0.79222,1.40448,-0.10682,0.01575,0.70641,-96.55741,-4.16534,1.35715,3.71823,-0.20395,-0.33114,0.6523,7.6746,1.20214,1.41412,0.00127,-0.37393,0.23032,13.10333,-3.54747,-0.74086,17.1409,-18.17603,0.31926,0.12605,10.48466,-0.07442,0.49824,13.37152,-18.9207,1.14021,-0.36486
0.58,4.57351,2.21288,-0.84068,1.41992,-0.09437,0.01749,0.71187,-96.57173,-4.11564,1.36362,3.75628,-0.20352,-0.3328,0.68728,7.64777,1.16129,1.43516,-0.00204,-0.36887,0.23233,13.02679,-3.53278,-0.72205,17.09993,-18.20306,0.4788,0.14499,10.41304,-0.06863,0.50406,13.34813,-18.9057,1.24973,-0.37125
0.6,4.62385,2.36352,-0.87691,1.43329,-0.08618,0.01886,0.72413,-96.54568,-4.024,1.37068,3.78257,-0.20276,-0.33364,0.72125,7.61233,1.12479,1.46019,-0.00546,-0.36338,0.23415,12.94488,-3.51611,-0.70306,17.05983,-18.2327,0.65023,0.1635,10.33269,-0.06079,0.50989,13.33435,-18.88806,1.36873,-0.37805
0.62,4.6985,2.46614,-0.89111,1.44143,-0.08582,0.01944,0.75629,-96.47233,-3.82213,1.38186,3.77006,-0.20051,-0.33252,0.75164,7.56333,1.10111,1.49541,-0.00874,-0.35725,0.23557,12.85387,-3.51032,-0.68319,17.02718,-18.26523,0.83366,0.17754,10.23446,-0.06144,0.51531,13.34624,-18.86637,1.49373,-0.38555
0.64,4.77947,2.54177,-0.88135,1.44744,-0.09093,0.0196,0.79281,-96.34342,-3.59435,1.39182,3.74715,-0.19756,-0.33045,0.78229,7.50511,1.08091,1.53206,-0.01196,-0.35114,0.23655,12.75889,-3.49799,-0.66309,16.9947,-18.30089,1.03094,0.19127,10.12774,-0.05568,0.52078,13.36818,-18.84171,1.63069,-0.39341
0.66,4.85298,2.6067,-0.84822,1.4539,-0.0993,0.01963,0.82134,-96.19273,-3.39676,1.39617,3.73417,-0.19454,-0.32821,0.81334,7.44121,1.05818,1.56251,-0.01518,-0.34562,0.23696,12.66563,-3.46137,-0.64364,16.95648,-18.33998,1.24332,0.20816,10.02128,-0.02714,0.52648,13.38847,-18.81473,1.78473,-0.40078
0.68,4.9229,2.65326,-0.78819,1.46027,-0.11086,0.01946,0.84486,-96.11466,-3.20384,1.39481,3.71364,-0.19054,-0.32497,0.83859,7.37119,1.03644,1.5858,-0.01825,-0.34074,0.23657,12.57854,-3.39327,-0.62412,16.91754,-18.38213,1.47798,0.22852,9.91318,0.03241,0.53189,13.41648,-18.78439,1.95698,-0.40521
