J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.99988378146992,0.91557023619118,0.9980676831952001,0.52874728563616,1.00002737669312,0.9058976277465,0.999941647616,0.44796720841034005,0.9838159770446,0.40747914131328,0.9256187997588,0.67520065178744,0.9999119481663501,0.9974893365842801,0.8540390430924798,0.66164851164254
0.99988274356492,0.91656554897038,0.9972460920128,0.52867530123424,1.0000279176620799,0.9058008421871401,0.9999086658560001,0.44756786797984005,0.9842342340243498,0.4073338356595799,0.9240936792372,0.6750339148613601,0.9999135381600001,0.9975158223177201,0.853394982632,0.6603711235633399
0.9998817020492801,0.91754565454648,0.9962882892500001,0.528603311336,1.0000284280748801,0.90569189898624,0.99987214785,0.44716838318506,0.98464758962435,0.4071843237119999,0.9225476086928,0.67486018506686,0.9999151326349999,0.9975425620857499,0.8527463379705,0.6591055619756601
0.99988094231552,0.91850146593102,0.9952147071412001,0.528513316234,1.0000289224346801,0.90558289284186,0.999832543584,0.446768754026,0.9850583415224001,0.40702412550167993,0.9209443708573001,0.67465164803246,0.9999168229375999,0.99757031897423,0.85209943734858,0.6578661652235
0.99987913029388,0.91954366548472,0.9938615419648,0.52850431625146,1.00002934365388,0.90548594564986,0.9997857900239999,0.44635922812544004,0.9854451872811499,0.40693110768581997,0.9195459181325001,0.67461688536056,0.9999178702974,0.9975929534457201,0.8514574830453798,0.65645308161134
0.9998794171187201,0.92039637443278,0.9926791898432,0.52832429856586,1.00002980113328,0.90537682061224,0.99974274585,0.44597881842746,0.9858659136151501,0.4066933904170199,0.9176660369412999,0.6742204596481399,0.9999202237056001,0.9976253870308699,0.8507950093269799,0.6554092455476599
0.9998851909761199,0.92071611004408,0.9923748897812,0.52763991807034,1.00003041331888,0.90521908443546,0.999718563144,0.4456470726265,0.9863986250336,0.4060188276719999,0.9143615917517,0.6727299706201401,0.9999254753023501,0.99768625250288,0.8501246716533799,0.65535200329454
0.999892777603,0.92084382415872,0.9924083856788001,0.5267747284191401,1.00003098235952,0.9050369179677601,0.9997019576,0.44534451198976005,0.9869574179576001,0.40520569136597995,0.9105118803988,0.6708865497212599,0.99993153897635,0.99775527382543,0.8494336153625,0.65566677685694
0.99989936273152,0.9210716290622201,0.9922777118068,0.52599899059306,1.000031434723,0.90485457665706,0.9996813383760002,0.4450516327933601,0.98748269242875,0.40447751560800005,0.9068487531093,0.66925529027576,0.99993682479635,0.99781710282175,0.84872170810682,0.65582410971086
0.99990578884268,0.92127182586958,0.9921799216468,0.5252045548551401,1.00003183370732,0.9046964060925601,0.999658282976,0.44465123955994,0.98802104216,0.40367836929888,0.9028971874452001,0.66738103478126,0.9999405166094,0.9978867740422299,0.84811108578762,0.6559385110235
0.99991239474352,0.9214626857123199,0.9920929046612,0.5244004150045599,1.00003209709132,0.904501554346,0.999641268224,0.44448518051456004,0.98850583850715,0.40300558083287996,0.8992114887252001,0.6659102260940001,0.9999458830976,0.99794011371932,0.8472928607133801,0.6562244311115
0.9999190706219201,0.9216623857183199,0.9919480878772001,0.5236860580465,1.00003220080832,0.9042699095178599,0.999642699386,0.44500281207946,0.98887623325715,0.4026913162402199,0.8965069373328,0.6656001687173599,0.9999546977443501,0.99794971120223,0.845841098408,0.6568744565657599
