T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.04191,0,0,0.00507,0.00073,0.01504,0.03648,0.05486,0,0.02094,0,0.01413,0,0.2056,0,0,0,0,0,0.04446,0,0.03624,0,0.01798,0,0,0.05775,0.00594,0,0,0.01707,0.00507,0.00247,0.09931,0,0.0089,0.0259,0,0,0,0,0,0.01792,0,0.02232,0,0.00281,0,0.02218,0.08102,0.03033,0.02533,0.03214,0,0.02631,0,0.00397,0,0.00576,0.00298,0,0,0.02581,0.00549,0,0,0
0.02,0,0.04279,0,0,0.00513,0.00075,0.01503,0.03471,0.05491,0,0.02105,0,0.01438,0,0.20566,0,0,0,0,0,0.04453,0,0.0369,0,0.01797,0,0,0.05764,0.00602,0,0,0.01709,0.00502,0.00239,0.09911,0,0.01018,0.02589,0,0,0,0,0,0.01889,0,0.02232,0,0.0027,0,0.02134,0.0808,0.03005,0.02546,0.03214,0,0.02625,0,0.00402,0,0.0058,0.00304,0,0,0.02503,0.0055,0,0,0
0.04,5e-05,0.04402,1e-05,3e-05,0.00526,0.00082,0.01495,0.03282,0.055,1e-05,0.02113,4e-05,0.01482,2e-05,0.20565,2e-05,0.00012,0.00019,3e-05,0.00011,0.04466,3e-05,0.03764,0,0.01799,3e-05,9e-05,0.05755,0.00609,3e-05,0,0.01713,0.005,0.00234,0.09893,4e-05,0.01185,0.02592,2e-05,5e-05,0,8e-05,0.00011,0.02,0.00011,0.02243,9e-05,0.00261,7e-05,0.02052,0.08065,0.0299,0.02566,0.03219,4e-05,0.02625,4e-05,0.00407,1e-05,0.00588,0.00313,4e-05,1e-05,0.02434,0.00552,0,2e-05,7e-05
0.06,0,0.04546,0,0,0.00542,0.00085,0.01478,0.03073,0.05492,2e-05,0.02085,1e-05,0.01508,0,0.20512,0,0,6e-05,0,0,0.0447,0,0.03826,0,0.01795,0,1e-05,0.05734,0.00611,1e-05,0,0.01714,0.00494,0.00224,0.09871,0,0.01386,0.02595,0,4e-05,0,1e-05,1e-05,0.0212,0,0.02237,0,0.0025,0,0.0197,0.08013,0.02944,0.02568,0.03193,0,0.02622,0,0.00411,0,0.00589,0.00317,0,0,0.02355,0.00552,0,0,1e-05
0.08,3e-05,0.0472,4e-05,7e-05,0.00576,0.00128,0.01454,0.02866,0.0549,0.00025,0.02074,0.00015,0.01559,2e-05,0.20454,5e-05,9e-05,0.00089,0.00014,0.00034,0.04482,2e-05,0.03912,2e-05,0.01798,8e-05,0.00038,0.05717,0.0061,9e-05,3e-05,0.01721,0.00496,0.00221,0.09859,7e-05,0.01619,0.02606,9e-05,0.00041,2e-05,0.00012,0.00013,0.02267,0.00042,0.02289,0.00015,0.00242,7e-05,0.01891,0.07971,0.02973,0.02618,0.03205,3e-05,0.02627,7e-05,0.00419,1e-05,0.00603,0.00333,2e-05,0,0.02294,0.00557,1e-05,5e-05,0.00016
0.1,1e-05,0.04892,5e-05,7e-05,0.00607,0.00128,0.01415,0.02653,0.0547,0.00021,0.01992,0.00012,0.01684,8e-05,0.20342,0.0002,0.00012,0.00072,0.00014,0.00028,0.04489,2e-05,0.04012,2e-05,0.018,7e-05,0.00033,0.05693,0.00605,0.00013,2e-05,0.01724,0.00495,0.00221,0.09851,6e-05,0.01867,0.02617,7e-05,0.00035,2e-05,9e-05,0.00016,0.02373,0.00046,0.02306,0.00106,0.0024,6e-05,0.01818,0.07905,0.0291,0.02629,0.03159,2e-05,0.02635,0.00017,0.00423,2e-05,0.00605,0.00338,1e-05,1e-05,0.02224,0.00557,2e-05,7e-05,0.00041
0.12,0,0.0505,4e-05,7e-05,0.00646,0.00134,0.01363,0.02454,0.05432,0.00019,0.01857,0.0001,0.01676,8e-05,0.20187,0.00018,0.0001,0.00064,0.00011,0.00024,0.04496,2e-05,0.04102,2e-05,0.01798,6e-05,0.00028,0.05677,0.00599,0.00011,2e-05,0.01725,0.00491,0.00212,0.09856,6e-05,0.02121,0.02631,6e-05,0.00032,2e-05,7e-05,0.00013,0.02457,0.00037,0.02351,0.00095,0.00237,7e-05,0.01735,0.0781,0.02845,0.02634,0.03098,4e-05,0.02646,0.00014,0.00427,2e-05,0.00608,0.00342,0.0001,4e-05,0.02137,0.00558,1e-05,6e-05,0.00034
0.14,0,0.05151,0,2e-05,0.00687,0.00121,0.013,0.02261,0.05363,9e-05,0.01644,2e-05,0.01585,1e-05,0.19962,3e-05,1e-05,0.00013,1e-05,3e-05,0.04496,0,0.04189,0,0.01792,2e-05,0.00011,0.05638,0.00583,1e-05,0,0.01724,0.00483,0.00196,0.09875,1e-05,0.0237,0.02644,0,8e-05,0,1e-05,3e-05,0.02495,3e-05,0.02421,0.00039,0.00235,1e-05,0.01641,0.07676,0.02732,0.02621,0.02997,1e-05,0.0266,1e-05,0.00429,0,0.00607,0.00343,2e-05,2e-05,0.02032,0.00558,0,2e-05,2e-05
0.16,0,0.05168,1e-05,0,0.0074,0.00126,0.01232,0.02093,0.05275,1e-05,0.01397,0,0.0148,0,0.19691,1e-05,0,1e-05,0,5e-05,0.04497,0,0.04311,0,0.0179,0,0,0.05602,0.00563,1e-05,0,0.01725,0.00478,0.00189,0.09909,0,0.02618,0.02662,0,1e-05,0,0,0,0.02483,1e-05,0.02566,6e-05,0.00244,0,0.01551,0.07518,0.02638,0.02643,0.02898,0,0.0268,1e-05,0.00433,0,0.00609,0.00345,0,0,0.0194,0.0056,0,0,1e-05
0.18,0,0.05049,3e-05,2e-05,0.00799,0.00144,0.01164,0.01953,0.0517,2e-05,0.01121,2e-05,0.01413,1e-05,0.1936,2e-05,2e-05,0.00011,2e-05,8e-05,0.04493,1e-05,0.04454,0,0.0179,2e-05,8e-05,0.05568,0.00541,2e-05,0,0.01728,0.00476,0.00183,0.09965,2e-05,0.02864,0.02685,1e-05,7e-05,1e-05,2e-05,3e-05,0.02409,0.00011,0.02801,0.00037,0.00264,3e-05,0.01474,0.0733,0.02551,0.02678,0.02773,1e-05,0.02704,3e-05,0.00437,0,0.00615,0.00352,1e-05,1e-05,0.01834,0.00565,0,2e-05,6e-05
