T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-30.07483,6.12999,-0.60029,-1.52959,0.21322,0.01441,0.9054,3.12915,2.69152,-0.92466,0.15884,-0.18267,0.11563,-0.25202,8.17196,-0.99457,-3.81968,-0.21026,-0.18949,-0.24041,5.68943,-5.0425,0.44352,-0.58414,0.63903,-0.15539,-0.08028,7.39148,1.13827,-0.31584,-0.80803,0.60681,0.1367,0.06651
0.02,-30.01293,6.25896,-0.68707,-1.52902,0.21556,0.01465,0.90462,2.97756,2.69366,-0.97469,0.15966,-0.18271,0.11772,-0.2423,8.17423,-0.95677,-3.8093,-0.20829,-0.19043,-0.2404,5.69929,-5.0312,0.4516,-0.59111,0.63863,-0.1566,-0.08198,7.37664,1.15483,-0.30634,-0.80944,0.60748,0.13556,0.06451
0.04,-29.95029,6.43327,-0.79927,-1.5299,0.22027,0.01513,0.89966,2.81176,2.69477,-1.0314,0.15958,-0.18272,0.12044,-0.23262,8.1687,-0.91963,-3.79576,-0.20613,-0.19126,-0.23993,5.70981,-5.02517,0.4597,-0.59795,0.63822,-0.15776,-0.08368,7.3589,1.16573,-0.29716,-0.81072,0.60819,0.13446,0.0625
0.06,-29.89344,6.64904,-0.93502,-1.53247,0.22776,0.01591,0.88936,2.6356,2.69395,-1.09244,0.1581,-0.18295,0.12345,-0.22353,8.15303,-0.88299,-3.77767,-0.20369,-0.19203,-0.23882,5.72063,-5.02526,0.46814,-0.60462,0.63781,-0.1589,-0.08535,7.33774,1.17023,-0.28807,-0.81195,0.60893,0.13341,0.06048
0.08,-29.85068,6.89445,-1.0897,-1.53686,0.2383,0.017,0.87271,2.4537,2.68924,-1.154,0.15457,-0.18382,0.12622,-0.21573,8.1246,-0.8465,-3.75319,-0.20084,-0.19279,-0.2369,5.73117,-5.03218,0.47729,-0.61115,0.6374,-0.16001,-0.087,7.3127,1.16776,-0.27883,-0.81329,0.6097,0.1324,0.05847
0.1,-29.83086,7.14795,-1.25663,-1.5431,0.25199,0.01842,0.84917,2.2722,2.67839,-1.21079,0.14816,-0.18592,0.12805,-0.21002,8.08058,-0.80943,-3.71985,-0.19745,-0.19363,-0.23393,5.74093,-5.04645,0.48748,-0.61769,0.63701,-0.1611,-0.08859,7.2835,1.15775,-0.26936,-0.81489,0.61051,0.13145,0.0565
0.12,-29.8465,7.3778,-1.42793,-1.55124,0.26888,0.02018,0.81855,2.10178,2.66097,-1.25575,0.13847,-0.19012,0.12831,-0.20782,8.01797,-0.77292,-3.67632,-0.19343,-0.19458,-0.2297,5.74827,-5.06871,0.49911,-0.62388,0.63664,-0.16218,-0.09012,7.24983,1.13967,-0.25916,-0.81707,0.61132,0.13053,0.05454
0.14,-29.90336,7.53442,-1.59848,-1.56103,0.28863,0.02223,0.78189,1.93961,2.63001,-1.28163,0.12448,-0.19768,0.12609,-0.21,7.93402,-0.73486,-3.61855,-0.18859,-0.19587,-0.22392,5.75311,-5.09868,0.51232,-0.63026,0.63629,-0.16323,-0.09158,7.21184,1.11345,-0.24847,-0.82005,0.61213,0.12967,0.05267
0.16,-30.00853,7.55901,-1.76549,-1.57227,0.31083,0.02453,0.74166,1.79524,2.58798,-1.28004,0.10586,-0.20997,0.12065,-0.21817,7.82635,-0.69526,-3.54407,-0.1828,-0.19764,-0.21634,5.75471,-5.13623,0.5273,-0.63692,0.63595,-0.16428,-0.09294,7.16979,1.07886,-0.23719,-0.82416,0.6129,0.12886,0.05088
0.18,-30.17642,7.38358,-1.93086,-1.58517,0.33539,0.02705,0.70005,1.67462,2.53529,-1.24167,0.08435,-0.22879,0.11226,-0.23545,7.69281,-0.66027,-3.45496,-0.17618,-0.19982,-0.20674,5.7486,-5.18206,0.54441,-0.64191,0.63564,-0.16534,-0.09428,7.12367,1.03571,-0.2239,-0.83022,0.61358,0.128,0.04902
0.2,-30.38044,6.91772,-2.10408,-1.5982,0.36039,0.02958,0.66414,1.51823,2.44589,-1.1649,0.05621,-0.25596,0.09864,-0.25952,7.53431,-0.61235,-3.33505,-0.16796,-0.20346,-0.19478,5.74399,-5.23165,0.56258,-0.65041,0.63534,-0.16634,-0.09541,7.07626,0.9858,-0.21232,-0.83758,0.61413,0.12732,0.04752
0.22,-30.61016,6.1628,-2.26945,-1.60991,0.3835,0.03185,0.65738,1.42052,2.38104,-1.04589,0.01817,-0.28913,0.07568,-0.28845,7.35439,-0.53721,-3.17172,-0.15761,-0.20928,-0.18029,5.75282,-5.28128,0.58111,-0.66878,0.63498,-0.16725,-0.09618,7.03103,0.92951,-0.20667,-0.84561,0.61451,0.1271,0.04692
