T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00029,0.00017,0.00021,0.35836,-0.48651,-0.06338,0.8936,0.00518,-0.03317,-0.28208,0.0165,-0.00249,1.65991,-1.49303,1.11985,0.09301,1.87199,0.06976,0.13829,-0.2045,1.84459,-0.72511,0.1736,-1.6331,0.05867,0.00128,0.7798,-0.06197,-0.11468,-0.42521,-0.11814,-0.07624,-0.05175,0.82678,0.09724,0.15912,-0.46646,-0.11964,0.05908,0.0418
0.02,0.00039,0.00015,0.00025,0.35863,-0.48655,-0.06328,0.89374,0.00538,-0.03341,-0.28294,0.01649,-0.0025,1.64812,-1.4927,1.11992,0.093,1.8729,0.07012,0.13566,-0.2071,1.84489,-0.71729,0.17392,-1.63273,0.0584,0.0008,0.77988,-0.0618,-0.11415,-0.42568,-0.11811,-0.07636,-0.0518,0.82691,0.09624,0.15463,-0.46665,-0.11967,0.05934,0.04202
0.04,0.00049,0.00012,0.00029,0.3589,-0.48659,-0.06318,0.89388,0.00557,-0.03364,-0.2838,0.01648,-0.00251,1.63573,-1.49242,1.11981,0.09301,1.87372,0.07046,0.13301,-0.20969,1.84518,-0.70947,0.17424,-1.63236,0.05813,0.00031,0.77996,-0.06163,-0.11362,-0.42616,-0.11809,-0.07648,-0.05184,0.82704,0.09523,0.15016,-0.46683,-0.1197,0.05961,0.04224
0.06,0.00059,0.0001,0.00032,0.35917,-0.48663,-0.06308,0.89402,0.00576,-0.03388,-0.28466,0.01648,-0.00252,1.62385,-1.4921,1.11986,0.09301,1.87462,0.07082,0.13037,-0.21229,1.84548,-0.70168,0.17457,-1.632,0.05786,-0.00017,0.78003,-0.06147,-0.11309,-0.42663,-0.11807,-0.0766,-0.05189,0.82716,0.09423,0.14568,-0.46701,-0.11974,0.05988,0.04246
0.08,0.00069,8e-05,0.00036,0.35944,-0.48668,-0.06298,0.89416,0.00595,-0.03411,-0.28551,0.01647,-0.00253,1.61288,-1.49169,1.12013,0.09298,1.87562,0.07121,0.12777,-0.21489,1.84578,-0.69389,0.17489,-1.63163,0.05759,-0.00064,0.78011,-0.0613,-0.11257,-0.4271,-0.11804,-0.07672,-0.05194,0.82729,0.09323,0.14121,-0.4672,-0.11977,0.06015,0.04268
0.1,0.00079,5e-05,0.0004,0.35971,-0.48672,-0.06288,0.89429,0.00614,-0.03435,-0.28637,0.01646,-0.00254,1.59754,-1.49169,1.11923,0.09306,1.87608,0.07143,0.12501,-0.21747,1.84606,-0.686,0.17522,-1.63126,0.05732,-0.00113,0.7802,-0.06113,-0.11202,-0.42758,-0.11802,-0.07684,-0.05199,0.82741,0.09223,0.13673,-0.46738,-0.1198,0.06041,0.0429
0.12,0.00089,3e-05,0.00044,0.35998,-0.48676,-0.06278,0.89444,0.00634,-0.03458,-0.28723,0.01645,-0.00255,1.59084,-1.49089,1.12071,0.09294,1.87762,0.07199,0.12257,-0.22009,1.84638,-0.67833,0.17552,-1.6309,0.05705,-0.0016,0.78026,-0.06097,-0.11151,-0.42803,-0.11799,-0.07696,-0.05203,0.82754,0.09123,0.13225,-0.46756,-0.11983,0.06068,0.04312
0.14,0.00099,1e-05,0.00048,0.36025,-0.4868,-0.06268,0.89458,0.00653,-0.03482,-0.28808,0.01644,-0.00255,1.57647,-1.49079,1.11998,0.093,1.87819,0.07225,0.11985,-0.22267,1.84666,-0.67044,0.17586,-1.63052,0.05678,-0.00209,0.78035,-0.0608,-0.11098,-0.42851,-0.11797,-0.07708,-0.05208,0.82767,0.09023,0.12778,-0.46775,-0.11986,0.06095,0.04334
0.16,0.00109,-2e-05,0.00052,0.36052,-0.48684,-0.06257,0.89469,0.00672,-0.03506,-0.28893,0.01644,-0.00256,1.55145,-1.49169,1.11658,0.09329,1.87747,0.07211,0.11672,-0.22523,1.8469,-0.66237,0.17621,-1.63014,0.05651,-0.0026,0.78046,-0.06062,-0.1104,-0.42904,-0.11795,-0.0772,-0.05213,0.82779,0.08923,0.1233,-0.46792,-0.11989,0.06121,0.04357
0.18,0.00119,-4e-05,0.00055,0.36079,-0.48689,-0.06249,0.89492,0.0069,-0.03528,-0.28981,0.0164,-0.00257,1.58382,-1.4873,1.12862,0.09227,1.88383,0.07413,0.11575,-0.22798,1.84742,-0.65557,0.17639,-1.62983,0.05625,-0.00296,0.78043,-0.0605,-0.11002,-0.42931,-0.11792,-0.0773,-0.05216,0.82793,0.08821,0.11883,-0.46813,-0.11992,0.06148,0.04378
0.2,0.00129,-7e-05,0.00061,0.36107,-0.48692,-0.06236,0.89491,0.00712,-0.03554,-0.29063,0.01643,-0.00258,1.49766,-1.49377,1.10805,0.09399,1.87549,0.07168,0.11034,-0.23029,1.8473,-0.64596,0.177,-1.62936,0.05595,-0.00365,0.78069,-0.06027,-0.10927,-0.43013,-0.1179,-0.07745,-0.05223,0.82803,0.08725,0.11435,-0.46828,-0.11996,0.06175,0.04401
0.22,0.00139,-0.00016,0.00076,0.36138,-0.48684,-0.06207,0.89428,0.00742,-0.03591,-0.29127,0.01665,-0.00259,1.06221,-1.5327,0.99785,0.10349,1.8245,0.05625,0.09162,-0.23165,1.84577,-0.62958,0.17833,-1.62858,0.05568,-0.00525,0.78174,-0.05965,-0.10694,-0.4325,-0.11797,-0.07782,-0.05242,0.82794,0.08635,0.10966,-0.46827,-0.11999,0.06208,0.04425
0.24,0.00149,-0.00027,0.00095,0.36171,-0.48675,-0.06173,0.89343,0.00775,-0.03632,-0.29185,0.01692,-0.0026,0.51244,-1.58203,0.85532,0.11569,1.75916,0.03646,0.06865,-0.23249,1.84352,-0.61024,0.18019,-1.62761,0.05535,-0.00718,0.78307,-0.05894,-0.10434,-0.43541,-0.11805,-0.07823,-0.05264,0.8278,0.08552,0.10498,-0.46821,-0.12003,0.06243,0.04449
0.26,0.0016,-0.00037,0.00114,0.36205,-0.48669,-0.06142,0.89268,0.00806,-0.03673,-0.29248,0.01715,-0.00261,0.0303,-1.62489,0.72717,0.12645,1.7019,0.01914,0.04837,-0.23342,1.8414,-0.59159,0.18205,-1.62665,0.05496,-0.00898,0.78427,-0.05834,-0.10227,-0.43803,-0.11809,-0.07857,-0.05282,0.82772,0.08472,0.10042,-0.46817,-0.12007,0.06276,0.04473
0.28,0.00168,-0.00048,0.00127,0.36229,-0.48652,-0.0611,0.89192,0.00837,-0.03706,-0.29303,0.01746,-0.00263,-0.51935,-1.6752,0.59868,0.13806,1.63806,-0.00022,0.02488,-0.23504,1.84017,-0.57552,0.1828,-1.62602,0.05497,-0.0107,0.7855,-0.05749,-0.09854,-0.44082,-0.11827,-0.07911,-0.05311,0.82751,0.08368,0.09537,-0.46816,-0.12011,0.06311,0.04499
0.3,0.00181,-0.00057,0.00153,0.36274,-0.48657,-0.06078,0.89112,0.00871,-0.03757,-0.29372,0.01761,-0.00264,-0.95409,-1.71238,0.46525,0.14864,1.58447,-0.01639,0.00704,-0.23498,1.83685,-0.55357,0.1861,-1.62464,0.05412,-0.01267,0.78674,-0.0571,-0.09811,-0.4434,-0.11816,-0.07926,-0.05319,0.82755,0.08316,0.0913,-0.46807,-0.12015,0.06343,0.04519
0.32,0.00207,-0.0006,0.00212,0.36373,-0.48719,-0.06047,0.89032,0.00911,-0.03855,-0.29475,0.01727,-0.00265,-1.05587,-1.71128,0.30809,0.15492,1.56342,-0.02247,0.00629,-0.23193,1.82841,-0.51403,0.19543,-1.62138,0.05099,-0.01516,0.78788,-0.05826,-0.10771,-0.44525,-0.11719,-0.07824,-0.05263,0.82823,0.08403,0.09019,-0.46778,-0.12017,0.0636,0.0452
0.34,0.0024,-0.00062,0.00285,0.36491,-0.48803,-0.06017,0.88947,0.00953,-0.03971,-0.29592,0.01675,-0.00266,-1.0363,-1.6965,0.1499,0.16025,1.55309,-0.0252,0.01128,-0.22717,1.8178,-0.46882,0.20749,-1.61734,0.04699,-0.0179,0.78902,-0.05984,-0.1205,-0.44687,-0.11595,-0.07685,-0.05186,0.82916,0.08543,0.09003,-0.46743,-0.12019,0.06374,0.04514
