T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01018,0.56631,0.01045,-0.01042,0.00143,-0.01024,-0.01027,0.43522,0.01034,-0.01042,0.00139,-0.01024
0.02,-0.01019,0.57117,0.01054,-0.01048,0.00136,-0.01027,-0.01031,0.43034,0.0096,-0.01048,0.00128,-0.01027
0.04,-0.01022,0.57643,0.01064,-0.01054,0.00128,-0.0103,-0.01035,0.42504,0.0088,-0.01054,0.00116,-0.0103
0.06,-0.01025,0.58227,0.01074,-0.0106,0.00119,-0.01035,-0.0104,0.41913,0.00793,-0.0106,0.00104,-0.01035
0.08,-0.0103,0.5889,0.01083,-0.01063,0.0011,-0.0104,-0.01045,0.41239,0.00698,-0.01063,0.00089,-0.0104
0.1,-0.01036,0.59661,0.01088,-0.01063,0.001,-0.01045,-0.01049,0.40455,0.00598,-0.01063,0.00074,-0.01045
0.12,-0.01044,0.60572,0.01088,-0.01057,0.00088,-0.01049,-0.01052,0.39527,0.00494,-0.01057,0.00057,-0.01049
0.14,-0.01053,0.6166,0.01079,-0.01043,0.00073,-0.01053,-0.01053,0.3842,0.00388,-0.01043,0.00038,-0.01053
0.16,-0.01062,0.62966,0.01058,-0.01019,0.00055,-0.01054,-0.0105,0.37094,0.00283,-0.01019,0.00018,-0.01054
0.18,-0.01072,0.64533,0.01019,-0.0098,0.00031,-0.01052,-0.01042,0.35507,0.00184,-0.0098,-3e-05,-0.01052
0.2,-0.0108,0.66403,0.0096,-0.00925,3e-05,-0.01045,-0.01025,0.33623,0.00094,-0.00925,-0.00024,-0.01045
0.22,-0.01085,0.6861,0.00875,-0.00852,-0.00033,-0.0103,-0.00999,0.3141,0.00017,-0.00852,-0.00045,-0.0103
0.24,-0.01085,0.71173,0.0076,-0.00758,-0.00077,-0.01006,-0.00962,0.28857,-0.0004,-0.00758,-0.00065,-0.01006
0.26,-0.01077,0.74091,0.00613,-0.00644,-0.0013,-0.00969,-0.0091,0.25972,-0.00074,-0.00644,-0.00081,-0.00969
0.28,-0.01057,0.7733,0.00435,-0.00514,-0.00192,-0.00919,-0.00842,0.22798,-0.00084,-0.00514,-0.00092,-0.00919
0.3,-0.01021,0.80815,0.00231,-0.00374,-0.00265,-0.00852,-0.0076,0.1942,-0.00071,-0.00374,-0.00098,-0.00852
0.32,-0.00965,0.84425,0.00011,-0.00236,-0.00348,-0.0077,-0.00664,0.15969,-0.00041,-0.00236,-0.00097,-0.0077
0.34,-0.00885,0.88007,-0.0021,-0.00113,-0.00441,-0.00673,-0.00558,0.12608,-7e-05,-0.00113,-0.00091,-0.00673
0.36,-0.00776,0.91409,-0.00418,-0.00018,-0.00541,-0.00566,-0.00449,0.09496,0.00023,-0.00018,-0.0008,-0.00566
0.38,-0.00636,0.94513,-0.00602,0.00048,-0.00644,-0.00454,-0.00344,0.06753,0.00043,0.00048,-0.00067,-0.00454
0.4,-0.00467,0.97238,-0.00757,0.00086,-0.00742,-0.00346,-0.00249,0.04454,0.00053,0.00086,-0.00053,-0.00346
0.42,-0.00272,0.99547,-0.0088,0.00104,-0.00831,-0.00249,-0.00168,0.02622,0.00054,0.00104,-0.0004,-0.00249
0.44,-0.0006,1.01426,-0.00974,0.00107,-0.00906,-0.00167,-0.00103,0.01236,0.00051,0.00107,-0.00029,-0.00167
0.46,0.00157,1.02873,-0.01042,0.001,-0.00967,-0.00101,-0.00053,0.00248,0.00045,0.001,-0.00019,-0.00101
0.48,0.00365,1.03875,-0.01086,0.00088,-0.01014,-0.0005,-0.00016,0,0.00038,0.00088,-0.00011,-0.0005
0.5,0.00552,1.04393,-0.01111,0.00073,-0.01046,-0.00014,8e-05,0,0.0003,0.00073,-5e-05,-0.00014
0.52,0.00709,1.04354,-0.01119,0.00058,-0.01064,0.00011,0.00023,0,0.00022,0.00058,-1e-05,0.00011
0.54,0.00831,1.03646,-0.01113,0.00043,-0.01069,0.00025,0.00031,0,0.00016,0.00043,2e-05,0.00025
0.56,0.00917,1.02117,-0.01094,0.0003,-0.0106,0.00033,0.00034,0,0.0001,0.0003,3e-05,0.00033
0.58,0.00966,0.99585,-0.01061,0.0002,-0.01036,0.00035,0.00033,0,6e-05,0.0002,4e-05,0.00035
0.6,0.0098,0.95853,-0.01015,0.00011,-0.00998,0.00034,0.00029,0,3e-05,0.00011,4e-05,0.00034
0.62,0.00961,0.90734,-0.00955,5e-05,-0.00945,0.0003,0.00025,0,0,5e-05,4e-05,0.0003
0.64,0.00911,0.84092,-0.00879,1e-05,-0.00874,0.00025,0.0002,0,-1e-05,1e-05,4e-05,0.00025
0.66,0.00835,0.75892,-0.00789,-2e-05,-0.00788,0.0002,0.00015,0,-2e-05,-2e-05,3e-05,0.0002
0.68,0.00737,0.66268,-0.00686,-4e-05,-0.00686,0.00015,0.00011,0,-2e-05,-4e-05,2e-05,0.00015
