T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,15.22584,0.49876,-0.17191,-0.14782,-0.00096,-0.00112,0.10368,0.0345,0.01598,-0.25489,-0.00019,0.0069,0.00313,-0.00044,-0.27989,0.11227,-0.43402,0.25292,0.16787,-0.01697,1.26598,-1.33796,1.42189,2.15194,-0.25091,1.01795,0.12144,0.7519,-1.7638,3.61472,-29.11722,-0.03072,0.02012,0.04871
0.02,15.40637,0.46587,-0.15236,-0.14938,-0.00014,-0.00112,0.10678,0.03491,0.0173,-0.26034,-0.0004,0.00794,0.0029,-0.00141,-0.28213,0.1114,-0.4214,0.28494,0.18003,-0.01504,1.01209,-1.30234,1.35393,2.23024,-0.271,1.04227,0.1287,1.5468,-1.66714,4.24357,-32.40077,0.02347,0.02758,0.04575
0.04,15.38383,0.41947,-0.13592,-0.15064,0.00129,-0.00109,0.11058,0.03346,0.01891,-0.26695,-0.00065,0.00915,0.00247,-0.00194,-0.28279,0.10859,-0.40352,0.30226,0.18698,-0.01301,0.72357,-1.24958,1.25253,2.2817,-0.2865,1.04573,0.13353,2.48146,-1.43615,4.78187,-35.48522,0.07978,0.03557,0.04215
0.06,15.17723,0.36223,-0.12405,-0.15261,0.00333,-0.00103,0.11587,0.03027,0.02093,-0.2762,-0.00057,0.0106,0.00181,-0.00167,-0.28169,0.10362,-0.38104,0.30343,0.18821,-0.01092,0.4201,-1.18048,1.11946,2.30896,-0.29667,1.02598,0.13546,3.60277,-1.05025,5.20468,-38.34469,0.13681,0.04468,0.03813
0.08,14.7963,0.2968,-0.11818,-0.15636,0.00585,-0.00093,0.12333,0.02563,0.02346,-0.28925,0.00049,0.01238,0.00093,-0.00027,-0.27814,0.09617,-0.35416,0.28811,0.1834,-0.00884,0.12475,-1.09354,0.95682,2.31557,-0.3008,0.9803,0.134,4.97208,-0.49452,5.49,-40.91954,0.19336,0.0557,0.03383
0.1,14.2425,0.22563,-0.12008,-0.16295,0.00853,-0.00081,0.13351,0.02,0.02649,-0.30676,0.00352,0.01456,-0.00017,0.00252,-0.27119,0.08596,-0.32303,0.25666,0.17235,-0.00684,-0.13501,-0.98629,0.76859,2.30628,-0.29802,0.90607,0.12865,6.63889,0.23393,5.61265,-43.07464,0.24777,0.0692,0.02926
0.12,13.51807,0.15107,-0.13233,-0.17344,0.01081,-0.00067,0.14664,0.01407,0.02998,-0.32936,0.00959,0.01718,-0.00148,0.00679,-0.25954,0.07283,-0.28723,0.21317,0.15564,-0.00488,-0.3358,-0.85243,0.56266,2.28782,-0.28786,0.80204,0.11895,8.71453,1.11787,5.56717,-44.68746,0.29951,0.08688,0.02458
0.14,12.62676,0.07441,-0.15751,-0.18879,0.01186,-0.00052,0.16268,0.00848,0.03376,-0.35605,0.01985,0.02023,-0.00294,0.01245,-0.2423,0.05699,-0.24723,0.16066,0.13382,-0.0031,-0.45659,-0.68883,0.35361,2.27009,-0.26905,0.66894,0.10456,11.16195,2.11024,5.33757,-45.45368,0.34575,0.10881,0.01968
0.16,11.59586,-0.00329,-0.19864,-0.20982,0.01064,-0.00036,0.18103,0.00394,0.03753,-0.38523,0.03482,0.02356,-0.00445,0.01914,-0.21885,0.03909,-0.20364,0.10542,0.10839,-0.00159,-0.48896,-0.49138,0.16507,2.26685,-0.24076,0.51174,0.08546,13.94258,3.12752,4.94194,-45.1031,0.38456,0.13542,0.01468
0.18,10.49872,-0.07989,-0.25969,-0.23695,0.00635,-0.00021,0.20023,0.00113,0.04095,-0.41738,0.0515,0.02683,-0.00615,0.02582,-0.18897,0.02025,-0.15667,0.0565,0.08234,-0.00037,-0.44641,-0.25194,0.03025,2.29736,-0.20328,0.34138,0.06222,17.22352,4.06391,4.46091,-43.48406,0.41634,0.17099,0.0109
0.2,9.42027,-0.15874,-0.33778,-0.2702,-0.00261,-6e-05,0.21908,-2e-05,0.04326,-0.4408,0.07114,0.02958,-0.00727,0.03252,-0.15502,0.00227,-0.11155,0.01313,0.05622,0.00026,-0.35043,0.0077,-0.01469,2.38731,-0.15532,0.17313,0.03618,19.92731,4.74316,3.88935,-39.89457,0.43048,0.20245,0.00651
0.22,8.47223,-0.24481,-0.42529,-0.30914,-0.01809,8e-05,0.23707,0.00069,0.04381,-0.43783,0.09817,0.03127,-0.00626,0.04026,-0.11945,-0.01352,-0.07115,-0.01372,0.03215,0.0012,-0.24051,0.26045,0.06331,2.56199,-0.09932,0.026,0.00941,20.90141,5.01181,3.28217,-34.16311,0.42142,0.21262,-0.0014
0.24,7.7874,-0.33318,-0.52261,-0.35293,-0.03886,0.0002,0.2514,0.00298,0.04279,-0.41542,0.1202,0.03123,-0.00417,0.0473,-0.08289,-0.0262,-0.03242,-0.01775,0.01425,0.00279,-0.1702,0.51069,0.27305,2.8467,-0.04111,-0.08419,-0.01595,20.91825,4.90525,2.80183,-26.86371,0.39656,0.21522,-0.00835
