T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,2.96794,-0.62832,-0.17947,1.50905,-0.51947,-0.05847,-0.30414,-7.38699,-0.65679,2.1986,-0.0176,-0.09678,-0.23478,-0.07158,7.64672,0.57358,2.31161,-0.04156,-0.06238,0.25239,-5.00277,-3.03483,0.00246,-1.96416,0.27569,-0.10236,-0.04298,-3.71682,2.49676,-0.06846,-1.63282,0.32511,0.04647,0.01831
0.02,2.96516,-0.62787,-0.17575,1.51365,-0.52054,-0.05855,-0.29637,-7.39997,-0.65572,2.20156,-0.01742,-0.09621,-0.23515,-0.06778,7.6473,0.57288,2.31217,-0.04157,-0.06203,0.25249,-5.0091,-3.03274,0.00229,-1.96487,0.2757,-0.10235,-0.04299,-3.71912,2.49924,-0.06807,-1.63349,0.32511,0.04642,0.0183
0.04,2.96387,-0.62927,-0.16621,1.51802,-0.52144,-0.05864,-0.28841,-7.41455,-0.65456,2.20523,-0.01725,-0.09559,-0.23559,-0.06434,7.64692,0.57239,2.31219,-0.04153,-0.06173,0.25253,-5.01539,-3.03061,0.00213,-1.96553,0.27571,-0.10233,-0.043,-3.72175,2.50172,-0.06757,-1.63425,0.32511,0.04637,0.01829
0.06,2.96425,-0.63241,-0.14985,1.52204,-0.52205,-0.05873,-0.28028,-7.4308,-0.65328,2.2097,-0.01709,-0.09493,-0.23611,-0.06137,7.64532,0.57211,2.31154,-0.04143,-0.0615,0.25249,-5.02145,-3.02846,0.00201,-1.96615,0.27573,-0.10232,-0.04301,-3.72441,2.50423,-0.067,-1.63507,0.3251,0.04633,0.01828
0.08,2.96291,-0.63848,-0.12575,1.5264,-0.52287,-0.05886,-0.27082,-7.44991,-0.65164,2.21526,-0.01689,-0.09405,-0.23675,-0.05824,7.64258,0.57178,2.3105,-0.04131,-0.0612,0.2524,-5.02716,-3.02662,0.00188,-1.96663,0.27576,-0.10232,-0.04302,-3.72745,2.50651,-0.06642,-1.63589,0.3251,0.04625,0.01826
0.1,2.96791,-0.6431,-0.09427,1.52932,-0.52246,-0.05893,-0.26281,-7.46858,-0.65003,2.22119,-0.01678,-0.09334,-0.23737,-0.05657,7.63789,0.57201,2.30814,-0.0411,-0.06116,0.25216,-5.03223,-3.02443,0.00177,-1.96714,0.27578,-0.1023,-0.04303,-3.72892,2.50921,-0.06594,-1.63673,0.32509,0.04623,0.01826
0.12,2.98921,-0.64042,-0.05655,1.52848,-0.51906,-0.0588,-0.25963,-7.48276,-0.64896,2.22652,-0.0169,-0.09332,-0.23774,-0.05843,7.63039,0.57358,2.30324,-0.04074,-0.0618,0.25162,-5.0363,-3.02106,0.00173,-1.96789,0.27581,-0.10222,-0.04303,-3.72628,2.51315,-0.06564,-1.63769,0.32507,0.04643,0.01831
0.14,3.01586,-0.63378,-0.01334,1.52638,-0.51446,-0.0586,-0.25792,-7.49524,-0.64785,2.2317,-0.01711,-0.09346,-0.23802,-0.06163,7.62132,0.5756,2.29722,-0.04033,-0.06268,0.25096,-5.03958,-3.01741,0.00166,-1.96866,0.27584,-0.10212,-0.04302,-3.72149,2.51748,-0.06564,-1.63856,0.32504,0.04669,0.01838
0.16,3.03868,-0.6256,0.03376,1.52502,-0.51015,-0.05844,-0.25497,-7.50805,-0.64626,2.23696,-0.01725,-0.09336,-0.23832,-0.06439,7.61191,0.57735,2.2913,-0.03995,-0.06344,0.2503,-5.04225,-3.01421,0.00151,-1.9693,0.27586,-0.10203,-0.04301,-3.71607,2.52152,-0.066,-1.63918,0.32501,0.04691,0.01844
0.18,3.06099,-0.61253,0.08214,1.52321,-0.50562,-0.05829,-0.25175,-7.51935,-0.64443,2.2416,-0.0174,-0.09329,-0.23849,-0.06766,7.60217,0.57928,2.28501,-0.03956,-0.06429,0.24963,-5.04389,-3.01107,0.00137,-1.97006,0.27588,-0.1019,-0.04299,-3.70857,2.52582,-0.06675,-1.63987,0.32498,0.0472,0.01851
