T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.16701,-0.21505,0.07218,0.26556,-0.13397,-0.03063,0.37357,55.55274,10.21477,1.337,-4.31958,0.17604,0.13424,0.22167,0.03081,-1.30268,1.20694,-0.06776,0.27928,0.01773,1.39854,0.85839,-0.06129,-1.87654,-0.64134,0.22345,1.32032,1.24793,0.46286,0.14539,-1.82473,-0.99828,0.03985,0.71958
0.02,0.16647,-0.21467,0.07244,0.26653,-0.13405,-0.03085,0.37002,55.59534,10.15475,1.33645,-4.31586,0.1759,0.13393,0.22083,0.03078,-1.2987,1.20731,-0.06804,0.27916,0.01773,1.39917,0.858,-0.0608,-1.87686,-0.64156,0.22357,1.31975,1.24796,0.4624,0.146,-1.82455,-0.99845,0.04005,0.72022
0.04,0.16598,-0.21428,0.07274,0.26736,-0.13404,-0.03113,0.3669,55.63691,10.09569,1.33593,-4.31244,0.17575,0.13364,0.22019,0.0307,-1.29482,1.20769,-0.06811,0.27913,0.01773,1.39979,0.85761,-0.06032,-1.87718,-0.64178,0.22369,1.31919,1.24798,0.46195,0.14662,-1.82437,-0.99863,0.04023,0.72083
0.06,0.16555,-0.21387,0.0731,0.26805,-0.13396,-0.03147,0.36423,55.67464,10.03792,1.33545,-4.30949,0.1756,0.13337,0.21971,0.03056,-1.29103,1.20809,-0.068,0.2792,0.0177,1.40041,0.85722,-0.05982,-1.87748,-0.64199,0.22381,1.3186,1.24799,0.46151,0.14727,-1.82418,-0.9988,0.04039,0.72133
0.08,0.16499,-0.21351,0.07338,0.26885,-0.13392,-0.0318,0.36159,55.73223,9.97676,1.33488,-4.30506,0.17545,0.13314,0.21918,0.0304,-1.28727,1.20839,-0.0679,0.27926,0.01771,1.40104,0.85684,-0.05943,-1.87786,-0.6422,0.22393,1.31827,1.24805,0.46104,0.14768,-1.82406,-0.99895,0.04063,0.72244
0.1,0.16478,-0.21304,0.07385,0.26931,-0.13368,-0.03223,0.35976,55.748,9.92456,1.33453,-4.30377,0.17531,0.13291,0.21891,0.03021,-1.28369,1.2089,-0.06754,0.27946,0.01766,1.40164,0.85645,-0.0589,-1.87811,-0.6424,0.22404,1.31755,1.24801,0.46063,0.14844,-1.82383,-0.99912,0.04071,0.72241
0.12,0.16552,-0.21225,0.07486,0.26888,-0.13294,-0.03292,0.35958,55.64281,9.89415,1.33473,-4.31175,0.17514,0.13261,0.21937,0.02999,-1.28035,1.21005,-0.06657,0.27997,0.01744,1.40208,0.85602,-0.05789,-1.87788,-0.6426,0.2241,1.31526,1.24767,0.46039,0.15043,-1.82317,-0.99943,0.04026,0.71857
0.14,0.16659,-0.21135,0.07601,0.26824,-0.13207,-0.03364,0.35997,55.49677,9.87259,1.33513,-4.32254,0.17499,0.13233,0.21993,0.02981,-1.27718,1.21138,-0.06549,0.28052,0.01718,1.40249,0.85558,-0.05678,-1.87753,-0.64278,0.22415,1.31264,1.24724,0.46021,0.1527,-1.82241,-0.99975,0.03967,0.71371
0.16,0.16745,-0.2105,0.07697,0.26794,-0.13136,-0.03424,0.35999,55.37333,9.84825,1.33543,-4.33112,0.17487,0.13212,0.22014,0.02972,-1.27405,1.21256,-0.06473,0.28089,0.01699,1.40294,0.85515,-0.05584,-1.87732,-0.64298,0.22421,1.31051,1.24689,0.45999,0.15455,-1.82178,-1.00004,0.03923,0.70983
0.18,0.16835,-0.20968,0.07788,0.26766,-0.13071,-0.03475,0.35971,55.23565,9.81918,1.33579,-4.34116,0.17481,0.13184,0.22031,0.02969,-1.27067,1.21391,-0.06409,0.28115,0.01682,1.40329,0.8547,-0.05475,-1.87685,-0.6432,0.22426,1.30733,1.24648,0.4598,0.15678,-1.82092,-1.00041,0.03868,0.70445
0.2,0.16916,-0.2088,0.07862,0.26771,-0.13014,-0.03517,0.35955,55.11955,9.80163,1.33611,-4.34809,0.17479,0.13175,0.22012,0.02975,-1.26785,1.21497,-0.06367,0.28127,0.0167,1.40382,0.8543,-0.05401,-1.87684,-0.64339,0.22434,1.30621,1.24619,0.45957,0.15815,-1.82049,-1.00061,0.03839,0.70196
0.22,0.16968,-0.20774,0.07905,0.2685,-0.12973,-0.03545,0.36003,55.06855,9.8158,1.33623,-4.34569,0.17479,0.13222,0.21917,0.0299,-1.26657,1.21513,-0.06355,0.28123,0.01667,1.40495,0.85401,-0.05425,-1.87824,-0.64345,0.22454,1.31137,1.24629,0.45919,0.15702,-1.82138,-1.00028,0.03882,0.70826
