T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.92929,0.00129,-0.03464,0.34494,0.00682,-5e-05,0.13408,0.04146,-0.02421,0.08114,-0.00019,-0.00124,0.00137,-0.11586,0.74971,0.89231,0.67502,0.03423,0.00069,0.01953,-0.0303,0.06137,-0.04862,-0.0005,0.01259,-0.00433,-0.00222,-0.04144,0.00464,-0.036,0.00538,0.008,-0.00242,-0.00122
0.02,0.9207,0.00436,-0.0397,0.35628,0.00677,-4e-05,0.17511,0.02942,-0.02684,0.07476,-0.00026,-0.0013,0.00176,-0.12991,0.88322,0.95914,0.70381,0.03362,0.0004,0.02024,-0.03431,0.06854,-0.04611,-0.00098,0.01335,-0.0046,-0.00231,-0.04238,0.00461,-0.03406,0.00556,0.0085,-0.00257,-0.00129
0.04,0.90898,0.00782,-0.04433,0.36485,0.00659,-3e-05,0.21955,0.00151,-0.02882,0.06686,-0.00033,-0.00129,0.00235,-0.14541,1.04087,1.01703,0.72225,0.02924,4e-05,0.02022,-0.03588,0.07657,-0.04367,-0.00155,0.01418,-0.00494,-0.00241,-0.03916,0.00446,-0.03149,0.00569,0.00902,-0.00274,-0.00136
0.06,0.90413,0.01121,-0.04762,0.37093,0.00632,-2e-05,0.26351,-0.04799,-0.02962,0.05855,-0.00039,-0.00118,0.00322,-0.16217,1.22018,1.06476,0.72829,0.02139,-0.00036,0.01942,-0.03346,0.0857,-0.04163,-0.00217,0.01511,-0.00538,-0.00254,-0.03005,0.00406,-0.0283,0.00576,0.00961,-0.00296,-0.00146
0.08,0.91864,0.01379,-0.04833,0.37441,0.00599,-2e-05,0.30098,-0.12535,-0.02849,0.05137,-0.00042,-0.00096,0.00445,-0.1795,1.41229,1.10029,0.71911,0.01114,-0.00078,0.01786,-0.02523,0.09603,-0.04037,-0.00281,0.01619,-0.00593,-0.00269,-0.01317,0.00315,-0.0244,0.00576,0.01028,-0.00324,-0.00157
0.1,0.96773,0.01462,-0.04508,0.37476,0.00564,-3e-05,0.32385,-0.23724,-0.02447,0.04735,-0.00041,-0.00062,0.00618,-0.19607,1.60013,1.12006,0.69124,0.0005,-0.00115,0.01565,-0.00921,0.10749,-0.04018,-0.00342,0.01743,-0.00661,-0.00287,0.0134,0.00116,-0.0196,0.00567,0.01104,-0.00359,-0.00172
0.12,1.06984,0.01287,-0.0369,0.371,0.00532,-4e-05,0.32239,-0.3905,-0.01635,0.04917,-0.00034,-0.00016,0.00854,-0.2099,1.75751,1.11999,0.64103,-0.00762,-0.00141,0.01301,0.01668,0.11963,-0.04195,-0.00391,0.01881,-0.00742,-0.00309,0.05138,-0.00291,-0.01387,0.00547,0.01185,-0.00402,-0.00188
0.14,1.24555,0.0083,-0.02413,0.36167,0.00508,-6e-05,0.28658,-0.59175,-0.00283,0.0603,-0.00022,0.00038,0.01176,-0.21813,1.85,1.09366,0.56542,-0.01004,-0.00141,0.01021,0.05433,0.13158,-0.04582,-0.00415,0.02026,-0.00834,-0.00333,0.10217,-0.01029,-0.00697,0.00512,0.01268,-0.00451,-0.00207
0.16,1.51706,0.00215,-0.00968,0.34503,0.00498,-7e-05,0.2081,-0.8465,0.01742,0.08519,-8e-05,0.00099,0.01602,-0.21715,1.83859,1.03493,0.46289,-0.00417,-0.00104,0.00751,0.10524,0.14175,-0.05216,-0.00396,0.02165,-0.00931,-0.00356,0.16661,-0.02255,0.00102,0.00459,0.01343,-0.00505,-0.00226
0.18,1.90707,-0.00179,-0.00023,0.31923,0.00506,-6e-05,0.08246,-1.15736,0.04516,0.12941,2e-05,0.00168,0.02125,-0.20272,1.68705,0.93927,0.33433,0.00221,-0.00017,0.00507,0.16989,0.14712,-0.06377,-0.00305,0.02276,-0.01028,-0.0038,0.24443,-0.04193,0.00864,0.00386,0.01395,-0.00558,-0.00244
0.2,2.42637,0.00374,-0.00699,0.28214,0.0054,-1e-05,-0.08873,-1.51907,0.08135,0.19959,5e-05,0.00262,0.02759,-0.16907,1.37152,0.79815,0.18443,0.02076,0.00129,0.00271,0.24822,0.14415,-0.07356,-0.00099,0.02336,-0.01103,-0.00394,0.33492,-0.0671,0.01748,0.00291,0.01409,-0.00604,-0.00257
0.22,3.07175,0.02952,-0.0447,0.23183,0.00611,7e-05,-0.30097,-1.91319,0.12896,0.30337,-5e-05,0.00417,0.03495,-0.11026,0.8933,0.61174,0.02255,0.07962,0.00338,-0.0003,0.33978,0.12767,-0.07007,0.00286,0.02325,-0.01125,-0.00385,0.43749,-0.09344,0.03062,0.00175,0.01368,-0.00631,-0.00258
0.24,3.8394,0.08864,-0.12844,0.16693,0.00731,0.00019,-0.54668,-2.29987,0.18887,0.44814,-0.00017,0.00686,0.04164,-0.0217,0.29443,0.38932,-0.13708,0.1388,0.00697,-0.00516,0.44344,0.0898,-0.06192,0.00941,0.0222,-0.01104,-0.00363,0.55102,-0.12072,0.04314,0.00047,0.01254,-0.00636,-0.0025
0.26,4.71925,0.19283,-0.26723,0.08627,0.00924,0.00032,-0.81335,-2.61035,0.26025,0.63968,0.00029,0.01116,0.04541,0.10152,-0.33994,0.14701,-0.27558,0.15762,0.01427,-0.01317,0.55738,0.0243,-0.05623,0.01993,0.02023,-0.01054,-0.00336,0.67431,-0.14959,0.05077,-0.00077,0.01061,-0.00621,-0.00233
0.28,5.68681,0.34642,-0.46145,-0.01049,0.01226,0.0004,-1.09072,-2.74265,0.34723,0.88114,0.00318,0.01645,0.04431,0.2617,-0.89165,-0.0915,-0.37482,0.14894,0.03029,-0.02563,0.67736,-0.07282,-0.0463,0.03563,0.01768,-0.00977,-0.00304,0.80552,-0.17766,0.05607,-0.00175,0.00798,-0.00583,-0.00207
0.3,6.67245,0.52048,-0.6784,-0.12198,0.01703,0.00036,-1.29348,-2.54826,0.46132,1.16001,0.01059,0.02354,0.03661,0.45755,-1.24468,-0.28761,-0.41425,0.10694,0.06461,-0.04242,0.81385,-0.20051,-0.0416,0.05734,0.01501,-0.00902,-0.0028,0.94657,-0.1968,0.05467,-0.0021,0.00482,-0.00527,-0.00178
0.32,7.61198,0.64848,-0.86848,-0.24417,0.02468,0.00014,-1.24018,-1.9066,0.62335,1.4529,0.02239,0.03272,0.0224,0.68553,-1.34608,-0.37768,-0.37834,0.0445,0.13072,-0.06173,0.98782,-0.34775,-0.04734,0.08529,0.0128,-0.00861,-0.00277,1.10083,-0.19728,0.04377,-0.00148,0.00142,-0.00459,-0.00147
0.34,8.57237,0.66218,-1.04221,-0.37276,0.03626,-0.00032,-0.72705,-0.79318,0.86101,1.75581,0.04266,0.03662,0.00315,0.93265,-1.26944,-0.35041,-0.28128,0.00458,0.254,-0.08047,1.19519,-0.5036,-0.04871,0.11894,0.01162,-0.00849,-0.00289,1.26103,-0.18066,0.0312,0.00026,-0.00195,-0.0038,-0.00115
0.36,9.75259,0.61613,-1.35591,-0.50384,0.05271,-0.00104,-0.13318,0.83514,1.10776,2.16388,0.06099,0.03501,-0.02055,1.17138,-1.26481,-0.22803,-0.13862,0.0034,0.4682,-0.09455,1.42537,-0.65416,-0.04131,0.15506,0.0118,-0.00861,-0.0031,1.4166,-0.15188,0.02176,0.00303,-0.00509,-0.00289,-0.00079
0.38,11.05209,0.37297,-1.64492,-0.63093,0.07501,-0.00194,0.66671,3.24972,1.38472,2.59766,0.06689,0.02162,-0.05003,1.34778,-1.71978,-0.03492,0.05065,0.03094,0.78495,-0.10227,1.67808,-0.77484,-0.02946,0.18539,0.01336,-0.00907,-0.00346,1.55883,-0.11311,0.01525,0.00657,-0.00785,-0.0019,-0.00043
0.4,12.30614,-0.28221,-1.73084,-0.75172,0.1021,-0.00289,1.51437,6.287,1.74341,2.92333,0.07257,0.00189,-0.07456,1.53533,-3.36366,0.18238,0.29727,0.076,1.24641,-0.0948,1.97702,-0.83475,-0.0152,0.21234,0.01613,-0.00975,-0.0039,1.68222,-0.05548,0.0097,0.01034,-0.01009,-0.0009,-8e-05
0.42,12.98727,-1.65451,-1.34487,-0.86946,0.13096,-0.00373,1.56604,8.76914,2.30508,2.92645,0.1056,-0.0096,-0.06779,2.05422,-6.93411,0.41062,0.6243,0.14603,1.94813,-0.06425,2.35305,-0.79712,8e-05,0.24536,0.01985,-0.01043,-0.0043,1.77934,0.03107,0.00389,0.01356,-0.0117,0.0001,0.00026
0.44,12.61021,-3.39894,-0.6435,-0.9825,0.15876,-0.00434,0.97986,9.61933,2.9397,2.62336,0.10925,0.00276,-0.03294,2.84576,-11.95148,0.62015,1.01265,0.21009,2.86711,-0.02921,2.76445,-0.63019,0.0156,0.27101,0.02415,-0.01106,-0.00463,1.82205,0.13319,-0.00064,0.01574,-0.01265,0.00106,0.00059
0.46,11.22356,-4.73224,-0.13449,-1.08802,0.18091,-0.00462,0.92241,8.77254,3.35515,2.14171,0.03739,0.04587,0.00503,3.4275,-16.13192,0.75261,1.42275,0.22954,3.79376,-0.00289,3.1575,-0.31312,0.03105,0.27112,0.0286,-0.01156,-0.00488,1.78471,0.23313,-0.00356,0.01668,-0.01299,0.00194,0.00088
0.48,9.05504,-5.6293,0.01346,-1.18721,0.19155,-0.00452,1.54465,5.20599,3.49421,1.51906,-0.11704,0.0989,0.03315,3.76771,-19.94141,0.8192,1.72077,0.23006,4.67201,-0.00266,3.51423,0.15484,0.04615,0.23765,0.03275,-0.01176,-0.00494,1.65825,0.31904,-0.00591,0.01618,-0.01283,0.0027,0.00113
0.5,6.87082,-5.84377,-0.49196,-1.28774,0.18634,-0.00407,2.93239,-0.46927,2.93335,0.88906,-0.32322,0.13759,0.02529,3.63928,-23.09082,0.80659,1.80072,0.1992,5.57855,-0.03026,3.78521,0.74675,0.06167,0.20226,0.03606,-0.01156,-0.00478,1.42749,0.4107,-0.00929,0.01487,-0.01237,0.00331,0.00134
