T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.06163,0.00527,-0.01155,0.04279,-0.0769,-0.0452,0.01851,0.04926,0.0401,-0.17131,-0.03806,-0.00099,2.351,-0.70272,0.18217,0.12998,-0.50803,0.75994,0.68943,-0.90018,-1.74196,0.45069,0.09649,8.2801,3.18848,-1.13037,0.07343,-0.10588,-0.83468,0.17929,0.0502,0.08102,0.03929,0.14906,0.00823,0.03302,0.00601,0.00763,-0.02703,-0.00808
0.02,-0.0754,0.00675,0.00328,0.02792,-0.10259,-0.06788,-0.01449,0.04028,-0.01576,-0.14919,-0.03446,-0.00729,1.85657,-0.87074,-0.01559,0.10027,-0.45539,0.82495,0.70195,-0.84261,-1.78694,0.27082,0.17247,9.81331,3.65766,-1.3824,0.12408,-0.07968,-0.9064,0.18312,0.05455,0.0934,0.04418,0.19689,0.0166,-0.06961,0.00975,-0.00548,-0.02432,-0.0041
0.04,-0.09392,0.0082,0.02624,0.00067,-0.13699,-0.09889,-0.06572,0.02436,-0.09667,-0.10605,-0.02606,-0.01627,1.03575,-1.06688,-0.32353,0.04825,-0.35138,0.881,0.68867,-0.71165,-1.74307,0.01217,0.26681,11.72442,4.16781,-1.70775,0.19833,-0.03865,-0.98111,0.17546,0.05992,0.10902,0.05029,0.26169,0.03108,-0.21408,0.01422,-0.02433,-0.01956,0.00184
0.06,-0.11763,0.00929,0.05815,-0.04178,-0.17931,-0.13836,-0.138,9e-05,-0.20416,-0.039,-0.01121,-0.02809,-0.16725,-1.27949,-0.7564,-0.031,-0.18234,0.91533,0.63749,-0.48803,-1.57161,-0.32221,0.37373,13.88953,4.66013,-2.09602,0.29812,0.01913,-1.04968,0.15157,0.06596,0.12717,0.05737,0.34322,0.05383,-0.3959,0.01911,-0.0487,-0.01265,0.00965
0.08,-0.14652,0.00962,0.09946,-0.10207,-0.22791,-0.18564,-0.23333,-0.03375,-0.33797,0.0547,0.0118,-0.04267,-1.79637,-1.48969,-1.32402,-0.14187,0.06511,0.91171,0.53474,-0.15235,-1.2278,-0.72303,0.48415,16.1307,5.05517,-2.52824,0.42396,0.0948,-1.10005,0.10601,0.07222,0.14673,0.06502,0.43963,0.08687,-0.60725,0.02395,-0.078,-0.00357,0.01914
0.1,-0.18004,0.00871,0.15013,-0.18243,-0.28041,-0.23923,-0.35243,-0.07806,-0.49554,0.17764,0.04451,-0.0597,-3.87369,-1.67124,-2.02939,-0.28758,0.40192,0.85183,0.36693,0.31247,-0.66391,-1.17404,0.58575,18.2399,5.259,-2.9787,0.57477,0.1883,-1.11897,0.03291,0.07826,0.16633,0.07276,0.54758,0.13179,-0.83772,0.02808,-0.11122,0.00767,0.03001
0.12,-0.21708,0.00608,0.20961,-0.28452,-0.3339,-0.29672,-0.49439,-0.13318,-0.67154,0.33204,0.0881,-0.07856,-6.38877,-1.79084,-2.86651,-0.46944,0.83412,0.71719,0.12304,0.91825,0.16645,-1.65123,0.66329,20.00349,5.17066,-3.41686,0.74777,0.29783,-1.09395,-0.07363,0.08381,0.1846,0.08012,0.6623,0.18956,-1.07467,0.03067,-0.14696,0.02093,0.04189
0.14,-0.25595,0.00121,0.27675,-0.40917,-0.38507,-0.35477,-0.65634,-0.19869,-0.85745,0.5195,0.14315,-0.09835,-9.28847,-1.80909,-3.81818,-0.68604,1.35977,0.49139,-0.20288,1.66814,1.30305,-2.12225,0.69933,21.22761,4.69097,-3.80967,0.93847,0.41936,-1.01546,-0.21902,0.08892,0.20035,0.08671,0.77779,0.26038,-1.30355,0.03077,-0.18342,0.0359,0.05428
0.16,-0.29454,-0.00639,0.34978,-0.55618,-0.43051,-0.40918,-0.83325,-0.27324,-1.04132,0.74052,0.20937,-0.11782,-12.46851,-1.6823,-4.85403,-0.93249,1.96582,0.16282,-0.60885,2.55329,2.7729,-2.54687,0.67555,21.76315,3.7328,-4.12385,1.14065,0.54628,-0.87908,-0.40758,0.09407,0.2128,0.09233,0.88721,0.34357,-1.50838,0.02732,-0.21843,0.05209,0.06659
0.18,-0.33036,-0.0171,0.42633,-0.72417,-0.46695,-0.45506,-1.01784,-0.35443,-1.20801,0.99408,0.28541,-0.13547,-15.76908,-1.3652,-5.92898,-1.19973,2.62489,-0.27254,-1.08226,3.54968,4.58348,-2.879,0.5749,21.5271,2.23198,-4.3281,1.34664,0.66926,-0.68714,-0.64182,0.1002,0.22171,0.09702,0.98326,0.43755,-1.6724,0.01927,-0.24954,0.06878,0.07814
