T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-30.71665,6.36966,-0.61705,-2.33347,0.62637,0.06961,0.45672,7.57999,-0.62732,-3.95811,0.06918,0.10156,0.09105,1.19883,-8.19041,2.48283,-5.10161,0.04569,-0.02701,-0.10139,6.16078,-3.77679,0.17925,0.21213,0.61197,-0.17153,-0.10203,-58.49181,-22.18697,-4.67018,11.58446,-21.10655,-4.97645,-9.7142
0.02,-30.77049,6.46973,-0.63172,-2.34172,0.61635,0.06843,0.45172,7.51223,-0.68889,-3.95942,0.06839,0.10206,0.09068,1.20933,-8.20044,2.47276,-5.09995,0.04681,-0.02811,-0.10074,6.14478,-3.75184,0.18505,0.20895,0.61165,-0.1726,-0.10332,-58.20005,-22.05873,-4.63569,11.77782,-21.08246,-4.99323,-9.73919
0.04,-30.82153,6.58153,-0.64647,-2.35088,0.60627,0.0674,0.45072,7.43629,-0.75253,-3.95833,0.06736,0.10257,0.08996,1.22019,-8.20882,2.46351,-5.09792,0.04797,-0.02904,-0.09999,6.12843,-3.72552,0.18904,0.20563,0.61132,-0.17365,-0.10471,-57.91333,-21.92265,-4.60099,11.97001,-21.05848,-5.00982,-9.76381
0.06,-30.86872,6.70313,-0.66045,-2.3609,0.59601,0.06649,0.45334,7.35174,-0.81857,-3.95488,0.06609,0.10308,0.08889,1.23126,-8.21438,2.45493,-5.0952,0.04909,-0.02976,-0.09912,6.1117,-3.69886,0.19123,0.20219,0.61097,-0.17468,-0.10624,-57.63099,-21.78031,-4.5659,12.16115,-21.03459,-5.02633,-9.78815
0.08,-30.91063,6.83124,-0.67232,-2.37163,0.58538,0.06569,0.45921,7.25848,-0.88735,-3.94926,0.06462,0.10358,0.0875,1.24229,-8.21571,2.44679,-5.09132,0.05006,-0.0302,-0.09814,6.09435,-3.67335,0.19175,0.19864,0.6106,-0.17571,-0.10789,-57.35186,-21.63381,-4.53033,12.35165,-21.01071,-5.0428,-9.81233
0.1,-30.9451,6.96041,-0.68018,-2.3828,0.57419,0.06493,0.46791,7.15721,-0.95865,-3.9418,0.06299,0.10407,0.08583,1.25269,-8.21112,2.43902,-5.08575,0.05075,-0.03026,-0.097,6.07611,-3.65091,0.19094,0.19493,0.61021,-0.17675,-0.10972,-57.07642,-21.48493,-4.49506,12.54088,-20.98702,-5.05895,-9.83605
0.12,-30.97113,7.08839,-0.68135,-2.39423,0.56219,0.06419,0.4789,7.04879,-1.03309,-3.93321,0.06129,0.10457,0.08401,1.26234,-8.19918,2.43055,-5.07811,0.05097,-0.02989,-0.09579,6.05629,-3.63304,0.18887,0.19107,0.60982,-0.17778,-0.11165,-56.80288,-21.34062,-4.45837,12.7295,-20.96319,-5.0755,-9.86018
0.14,-30.98678,7.20712,-0.67228,-2.40551,0.54923,0.06341,0.49162,6.93548,-1.10992,-3.92428,0.05963,0.10508,0.08212,1.27011,-8.17825,2.4215,-5.06776,0.05054,-0.02898,-0.09447,6.03437,-3.62175,0.18633,0.18691,0.6094,-0.17883,-0.11373,-56.53212,-21.19989,-4.4226,12.91684,-20.93964,-5.09157,-9.88374
0.16,-30.99195,7.31209,-0.64829,-2.41631,0.53513,0.06256,0.5053,6.82007,-1.18901,-3.91626,0.05819,0.10558,0.08031,1.27533,-8.14732,2.41093,-5.05428,0.04923,-0.02746,-0.09312,6.00978,-3.61798,0.18404,0.18232,0.60894,-0.17992,-0.11593,-56.26376,-21.06583,-4.388,13.10294,-20.9164,-5.1071,-9.90674
0.18,-30.99165,7.41287,-0.60414,-2.42676,0.51967,0.06156,0.51896,6.70514,-1.2734,-3.91135,0.05719,0.1061,0.07898,1.27928,-8.10673,2.39506,-5.03824,0.04683,-0.0254,-0.09221,5.98128,-3.62077,0.18108,0.1777,0.60863,-0.18085,-0.11784,-55.99318,-20.95985,-4.34618,13.29037,-20.89184,-5.12553,-9.93316
0.2,-30.98049,7.47476,-0.53067,-2.43546,0.50335,0.06051,0.53147,6.59964,-1.35446,-3.9103,0.05681,0.10651,0.07793,1.27589,-8.05492,2.37991,-5.01762,0.04316,-0.02252,-0.091,5.95021,-3.63348,0.18204,0.17188,0.60806,-0.18206,-0.1202,-55.7315,-20.83516,-4.32044,13.47263,-20.87036,-5.13767,-9.95248
