T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.38585,0.07541,0.02163,0.03369,0.08071,-4e-05,-0.54855,0.12867,0.58673,0.46101,0.02381,-0.00078,-0.0011,0.23216,0.11224,-0.25837,-0.17035,-0.00024,0.00012,-0.00032,-0.05758,-0.04021,-0.08568,-0.00021,0.01415,-0.00145,-0.00236,0.62378,-1.97106,-0.57893,0.01379,-0.82511,0.06703,0.13657
0.02,-2.44753,0.07964,0.02263,0.03409,0.08115,-3e-05,-0.55607,0.14063,0.64103,0.47126,0.02432,-0.00094,-0.00114,0.24227,0.12157,-0.24308,-0.18317,-0.00031,0.00012,-0.00044,-0.0579,-0.03864,-0.08647,-0.00022,0.0148,-0.00159,-0.00246,0.62661,-2.01201,-0.60392,0.01436,-0.84595,0.06868,0.13951
0.04,-2.48,0.08402,0.02336,0.03417,0.08049,-3e-05,-0.55979,0.15294,0.69049,0.47581,0.02454,-0.00111,-0.00119,0.25141,0.1303,-0.21008,-0.1957,-0.0004,0.0001,-0.00061,-0.0582,-0.03452,-0.0873,-0.00023,0.01549,-0.0018,-0.00257,0.62712,-2.0243,-0.62282,0.01473,-0.85875,0.06997,0.14109
0.06,-2.48508,0.08885,0.02384,0.03412,0.07881,-3e-05,-0.55968,0.16522,0.73492,0.4754,0.02449,-0.00128,-0.00124,0.26021,0.13787,-0.15533,-0.20759,-0.00049,7e-05,-0.00084,-0.05902,-0.02727,-0.08871,-0.00024,0.01628,-0.00209,-0.00272,0.63006,-2.00866,-0.63614,0.01489,-0.86522,0.07117,0.14158
0.08,-2.46346,0.09443,0.02409,0.0341,0.07614,-3e-05,-0.55518,0.17664,0.7742,0.47072,0.02424,-0.00143,-0.00129,0.26916,0.1433,-0.07481,-0.21801,-0.00059,1e-05,-0.00112,-0.06095,-0.01634,-0.09112,-0.00024,0.01724,-0.0025,-0.00291,0.64073,-1.9651,-0.64426,0.0148,-0.86686,0.07254,0.14127
0.1,-2.41468,0.10095,0.02411,0.03435,0.07249,-2e-05,-0.54519,0.18581,0.80773,0.4624,0.02382,-0.00155,-0.00134,0.27847,0.14515,0.03491,-0.22557,-0.00067,-7e-05,-0.00147,-0.06464,-0.00122,-0.09487,-0.00023,0.01843,-0.00304,-0.00316,0.66495,-1.89287,-0.64744,0.01443,-0.86488,0.07432,0.14039
0.12,-2.33745,0.10852,0.02383,0.03511,0.06784,-1e-05,-0.5282,0.19074,0.83549,0.45106,0.02327,-0.00158,-0.00139,0.28819,0.1415,0.17576,-0.22818,-0.00072,-0.00018,-0.00187,-0.07079,0.0184,-0.10033,-0.0002,0.01989,-0.00372,-0.00348,0.70876,-1.79173,-0.64566,0.0137,-0.86019,0.07669,0.13913
0.14,-2.23005,0.11702,0.02316,0.03668,0.0622,-0,-0.50258,0.1888,0.85668,0.43738,0.02265,-0.00148,-0.00144,0.29778,0.12997,0.34697,-0.22305,-0.0007,-0.00028,-0.00229,-0.08003,0.0426,-0.10752,-0.00015,0.02161,-0.00454,-0.00385,0.77821,-1.66084,-0.63923,0.01257,-0.8534,0.0798,0.13766
0.16,-2.09123,0.12611,0.02195,0.03935,0.05563,0,-0.46686,0.17676,0.87138,0.4222,0.02202,-0.0012,-0.00147,0.30633,0.10779,0.54352,-0.20663,-0.0006,-0.00037,-0.00272,-0.09297,0.07102,-0.11652,-9e-05,0.02353,-0.00547,-0.00427,0.87881,-1.50153,-0.62839,0.01097,-0.84489,0.08369,0.13609
0.18,-1.9214,0.13535,0.0199,0.04345,0.04826,1e-05,-0.42024,0.15078,0.88219,0.40671,0.02143,-0.00067,-0.00149,0.31285,0.07202,0.75346,-0.17479,-0.00039,-0.00042,-0.00313,-0.11001,0.1025,-0.12833,-3e-05,0.02554,-0.00647,-0.00472,1.01459,-1.3197,-0.61298,0.00885,-0.83487,0.08829,0.13458
0.2,-1.72266,0.14316,0.01673,0.04926,0.0404,2e-05,-0.3636,0.10682,0.88645,0.39233,0.02097,0.00019,-0.00148,0.31398,0.01954,0.96044,-0.12291,-8e-05,-0.00037,-0.00343,-0.13121,0.13585,-0.13993,4e-05,0.02746,-0.00744,-0.00514,1.18834,-1.11827,-0.59595,0.0062,-0.82342,0.09335,0.1332
0.22,-1.49801,0.14762,0.01186,0.05711,0.03237,3e-05,-0.29993,0.04074,0.88251,0.38097,0.02066,0.00142,-0.00143,0.30473,-0.05327,1.14156,-0.04666,0.00027,-0.00018,-0.00344,-0.15635,0.17031,-0.14603,0.00013,0.02916,-0.00823,-0.00543,1.40186,-0.90408,-0.58048,0.00292,-0.81033,0.09851,0.13198
0.24,-1.24985,0.14849,0.00466,0.06741,0.02438,4e-05,-0.23422,-0.05122,0.87872,0.37536,0.02052,0.00304,-0.00132,0.2808,-0.15129,1.25961,0.05691,0.00058,0.00014,-0.00322,-0.18506,0.20395,-0.14929,0.0002,0.03038,-0.00879,-0.0056,1.65545,-0.69151,-0.56506,-0.00126,-0.79493,0.10347,0.13092
0.26,-0.9783,0.14585,-0.005,0.08069,0.01662,4e-05,-0.17485,-0.17185,0.88293,0.37882,0.02042,0.00502,-0.00113,0.23588,-0.28083,1.26723,0.18881,0.00069,0.0005,-0.0028,-0.21678,0.23497,-0.153,0.00023,0.03094,-0.00913,-0.00565,1.94829,-0.48794,-0.54829,-0.00684,-0.776,0.10792,0.12994
0.28,-0.68268,0.13934,-0.01686,0.09744,0.00925,3e-05,-0.13339,-0.3224,0.89973,0.39527,0.02011,0.00721,-0.00083,0.1618,-0.44913,1.10989,0.34687,0.00041,0.00074,-0.00208,-0.25043,0.26305,-0.15484,0.00022,0.03087,-0.00924,-0.00558,2.27731,-0.29445,-0.53045,-0.01461,-0.75181,0.1115,0.12872
0.3,-0.36376,0.12889,-0.03024,0.11795,0.00251,2e-05,-0.12142,-0.50379,0.92424,0.42939,0.01919,0.00941,-0.00042,0.05092,-0.66296,0.75042,0.52529,-0.00043,0.00065,-0.00098,-0.28413,0.28825,-0.1563,0.00016,0.03018,-0.00916,-0.0054,2.63495,-0.11232,-0.51185,-0.02549,-0.72048,0.11376,0.12688
0.32,-0.02265,0.11454,-0.04353,0.14225,-0.00356,-0,-0.14774,-0.71774,0.9475,0.48616,0.01716,0.01128,2e-05,-0.09875,-0.92675,0.13824,0.71418,-0.0018,0.00019,0.00076,-0.31542,0.31072,-0.15948,6e-05,0.02895,-0.00897,-0.00517,3.0098,0.05621,-0.49267,-0.0406,-0.68031,0.11428,0.12399
0.34,0.34179,0.09697,-0.05347,0.17018,-0.00908,-4e-05,-0.21388,-0.95893,0.97406,0.56965,0.01331,0.01238,0.00037,-0.28187,-1.24354,-0.81084,0.89833,-0.00357,6e-05,0.00368,-0.34223,0.32985,-0.1611,-5e-05,0.02733,-0.00868,-0.00487,3.38878,0.20895,-0.47165,-0.06107,-0.6303,0.11294,0.11994
0.36,0.73296,0.0773,-0.05643,0.20117,-0.01399,-9e-05,-0.30949,-1.21237,1.0027,0.68166,0.00687,0.01205,0.00043,-0.48943,-1.6149,-2.13576,1.05698,-0.00547,0.0025,0.00841,-0.3627,0.34469,-0.15856,-0.00013,0.02543,-0.00828,-0.00452,3.75738,0.34447,-0.44808,-0.088,-0.57079,0.10997,0.11489
0.38,1.15362,0.05664,-0.04907,0.23391,-0.01827,-0.00017,-0.40867,-1.45133,1.01556,0.81996,-0.00299,0.00933,2e-05,-0.70831,-2.03849,-3.87176,1.16108,-0.00696,0.01252,0.01603,-0.37469,0.3547,-0.15177,-0.00014,0.02328,-0.0078,-0.00411,4.0969,0.46012,-0.42299,-0.12222,-0.50414,0.10583,0.10932
