T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00058,0.00013,0.00102,0.30977,-0.57602,-0.05663,0.98977,-0.00276,0.03477,-0.11738,-0.03762,-0.00245,2.40204,-1.36445,-1.21294,0.25158,1.75805,-0.00989,-0.17532,2.59521,1.33837,1.49321,0.15823,-1.21129,0.09079,0.15146,0.86404,-0.01751,0.02395,-0.34593,-0.15713,-0.09772,-0.06604,0.8848,0.08056,0.01103,-0.41938,-0.16474,0.095,0.06528
0.02,0.00087,0.00014,0.0009,0.30891,-0.57641,-0.05772,0.99142,-0.00249,0.03317,-0.11767,-0.03503,-0.00246,2.38242,-1.36408,-1.22811,0.24886,1.75979,-0.00996,-0.17473,2.59968,1.33809,1.49142,0.1589,-1.21134,0.09066,0.1516,0.86375,-0.01726,0.02019,-0.34559,-0.15655,-0.09758,-0.06584,0.88457,0.08242,0.0158,-0.41936,-0.16399,0.09479,0.06504
0.04,0.00116,0.00016,0.00078,0.30805,-0.5768,-0.0588,0.99307,-0.00222,0.03158,-0.11797,-0.03245,-0.00247,2.36284,-1.36372,-1.24326,0.24615,1.76153,-0.01003,-0.17414,2.60414,1.3378,1.48963,0.15958,-1.21138,0.09054,0.15174,0.86346,-0.01701,0.01642,-0.34526,-0.15597,-0.09744,-0.06564,0.88434,0.08427,0.02055,-0.41933,-0.16325,0.09458,0.06481
0.06,0.00145,0.00018,0.00066,0.3072,-0.5772,-0.05988,0.99471,-0.00195,0.02999,-0.11827,-0.02987,-0.00248,2.34328,-1.36335,-1.25839,0.24344,1.76326,-0.0101,-0.17355,2.6086,1.33752,1.48785,0.16026,-1.21143,0.09041,0.15188,0.86317,-0.01676,0.01266,-0.34493,-0.15539,-0.0973,-0.06545,0.88411,0.08612,0.0253,-0.41931,-0.1625,0.09437,0.06457
0.08,0.00175,0.0002,0.00054,0.30634,-0.57759,-0.06097,0.99636,-0.00168,0.02839,-0.11856,-0.02728,-0.00249,2.32369,-1.36299,-1.27355,0.24073,1.76501,-0.01017,-0.17296,2.61308,1.33723,1.48606,0.16093,-1.21148,0.09029,0.15202,0.86288,-0.0165,0.00892,-0.34459,-0.1548,-0.09716,-0.06525,0.88388,0.08798,0.03006,-0.41928,-0.16175,0.09415,0.06433
0.1,0.00204,0.00022,0.00042,0.30549,-0.57798,-0.06204,0.998,-0.0014,0.0268,-0.11886,-0.02471,-0.00249,2.30413,-1.36262,-1.28866,0.23802,1.76674,-0.01025,-0.17237,2.61749,1.33695,1.48429,0.16161,-1.21152,0.09016,0.15217,0.86259,-0.01627,0.0051,-0.34426,-0.15422,-0.09701,-0.06505,0.88365,0.08982,0.0348,-0.41926,-0.16101,0.09394,0.0641
0.12,0.00233,0.00024,0.0003,0.30462,-0.57838,-0.06314,0.99966,-0.00113,0.0252,-0.11916,-0.02212,-0.0025,2.28452,-1.36226,-1.30385,0.2353,1.76848,-0.01031,-0.17177,2.62202,1.33665,1.48247,0.16228,-1.21157,0.09004,0.1523,0.86231,-0.01599,0.00144,-0.34392,-0.15364,-0.09688,-0.06486,0.88342,0.09169,0.03957,-0.41923,-0.16026,0.09373,0.06386
0.14,0.00262,0.00026,0.00018,0.30377,-0.57877,-0.06422,1.0013,-0.00086,0.02361,-0.11945,-0.01955,-0.00251,2.26496,-1.36189,-1.31897,0.23259,1.77022,-0.01039,-0.17119,2.62645,1.33637,1.48071,0.16296,-1.21162,0.08991,0.15244,0.86201,-0.01575,-0.00237,-0.34359,-0.15306,-0.09673,-0.06466,0.88319,0.09353,0.04431,-0.41921,-0.15951,0.09352,0.06362
0.16,0.00291,0.00028,6e-05,0.30294,-0.57915,-0.06528,1.00292,-0.00058,0.02202,-0.11976,-0.017,-0.00252,2.24546,-1.36151,-1.33401,0.22988,1.77193,-0.01049,-0.1706,2.63076,1.33611,1.47899,0.16365,-1.21166,0.08979,0.15263,0.86171,-0.01557,-0.00635,-0.34326,-0.15245,-0.09657,-0.06445,0.88295,0.09535,0.04903,-0.41919,-0.15877,0.09331,0.06339
0.18,0.00321,0.0003,-4e-05,0.30197,-0.57958,-0.06644,1.00464,-0.00033,0.02042,-0.12003,-0.01429,-0.00253,2.22559,-1.36118,-1.34953,0.22715,1.77376,-0.01047,-0.16998,2.63577,1.33573,1.47694,0.16428,-1.21174,0.08967,0.15261,0.86146,-0.01508,-0.00931,-0.3429,-0.15195,-0.09651,-0.0643,0.88274,0.09733,0.05391,-0.41915,-0.15802,0.0931,0.06315
