T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00928,0.00977,0,0.09795,0,0.00042,0.08962,0,0,0,0.44298,0,0,0.10304,0,0,0,0.00556,0,0.02825,0.05628,0.06942,0,0.07423,0,0.08986,0.01616,0.08969,0,0,0.00905,0,0,0,0,0,0.00771,0,0.00928,0,0,0.28007,0.00752,0.02852,0,0.01771,0.03959,0,0.05716,0.00449,0.03013,0,0.00498,0,0,0,0.02011,0,0.11016,0,0,0,0.0939,0.05307,0,0.14142,0.24509,0.08432
0.02,0.00812,0.00773,0,0.09589,0,0.00058,0.0905,0,0,0,0.44298,0,0,0.10357,0,0,0,0.00541,0,0.02961,0.05737,0.07029,0,0.07171,0,0.13311,0.03451,0.09024,0,0,0.00923,0,0,0,0,0,0.00829,0,0.00974,0,0,0.2785,0.00774,0.0273,0,0.01817,0.04049,0,0.05698,0.00465,0.02784,0,0.00513,0,0,0,0.01613,0,0.11353,0,0,0,0.09373,0.05186,0,0.14162,0.18752,0.07746
0.04,0.007,0.00426,0,0.09378,0,0.0007,0.09135,0,0,0,0.44298,0,0,0.10396,0,0,0,0.00526,0,0.03081,0.05846,0.07165,0,0.06919,0,0.17564,0.05243,0.09099,0,0,0.00949,0,0,0,0,0,0.00896,0,0.01071,0,0,0.27701,0.00795,0.02613,0,0.01862,0.04131,0,0.05683,0.0048,0.02573,0,0.0052,0,0,0,0.01262,0,0.11695,0,0,0,0.09322,0.05145,0,0.14175,0.13083,0.07067
0.06,0.00588,0.00213,1e-05,0.09173,5e-05,0.00106,0.09214,3e-05,3e-05,3e-05,0.44305,2e-05,0.00029,0.10427,3e-05,3e-05,3e-05,0.00515,7e-05,0.03205,0.05963,0.0732,7e-05,0.06675,0,0.21635,0.06939,0.09193,1e-05,5e-05,0.00985,3e-05,6e-05,3e-05,0,0.00264,0.00972,1e-05,0.01222,0.00027,1e-05,0.27561,0.00817,0.02504,9e-05,0.01909,0.0423,2e-05,0.05671,0.00497,0.02382,5e-05,0.00536,0.00018,1e-05,0,0.00964,1e-05,0.12037,3e-05,1e-05,1e-05,0.09255,0.05198,1e-05,0.1418,0.0765,0.06421
0.08,0.00444,0.0012,0,0.08957,0,0.00093,0.09274,0,2e-05,0,0.44308,7e-05,3e-05,0.10448,1e-05,1e-05,1e-05,0.00499,9e-05,0.03287,0.06133,0.07456,1e-05,0.06451,0,0.25394,0.08491,0.09297,0,1e-05,0.00993,0,1e-05,0,0,0.00746,0.01051,0,0.014,9e-05,0,0.27362,0.0083,0.02395,1e-05,0.01957,0.04279,0,0.05618,0.00508,0.02186,3e-05,0.00538,3e-05,0,0,0.0068,0,0.12372,1e-05,0,0,0.092,0.05388,0,0.14178,0.02523,0.05835
0.1,0.00339,0.00063,2e-05,0.088,7e-05,0.00195,0.09326,1e-05,0.00017,1e-05,0.44303,0.00047,0.00017,0.10459,0.00012,3e-05,7e-05,0.00488,9e-05,0.03371,0.06279,0.07551,4e-05,0.06244,2e-05,0.28789,0.09855,0.09374,1e-05,4e-05,0.01068,7e-05,0.03079,1e-05,0,0.0137,0.0114,2e-05,0.0164,0.00114,1e-05,0.27216,0.00859,0.02305,3e-05,0.02082,0.04343,2e-05,0.05601,0.00521,0.02045,9e-05,0.00529,0.00015,0,1e-05,0.00462,1e-05,0.12698,3e-05,4e-05,0,0.09119,0.05567,2e-05,0.14158,0.01394,0.0531
0.12,0.00349,0.00037,0,0.08768,0,0.00065,0.09379,0,0,0,0.44238,0.0002,0,0.1044,0,0,0,0.00456,0,0.03362,0.06305,0.0756,0,0.06043,0,0.31775,0.10958,0.09385,0,0,0.01286,0,0.06094,0,0,0.02135,0.0123,0,0.01924,0,0,0.27188,0.00835,0.02237,0,0.02038,0.04342,0,0.05597,0.00518,0.01983,0,0.00477,0,0,0,0.00309,0,0.13004,0,0,0,0.08995,0.05561,0,0.14103,0.00933,0.04833
0.14,0.00397,4e-05,0,0.08817,0,0.00035,0.0941,0,0,0,0.4416,0,1e-05,0.10409,0,0,0,0.0043,0,0.03345,0.06343,0.07457,0,0.05883,0,0.34283,0.11812,0.09322,0,0,0.01568,0,0.08627,0,0,0.02953,0.01316,0,0.02258,2e-05,0,0.27182,0.00824,0.02189,0,0.01995,0.04335,0,0.05596,0.00516,0.01971,1e-05,0.00445,0,0,0,0.0022,0,0.1329,0,0,0,0.08827,0.05503,0,0.1402,0.00636,0.04428
0.16,0.00407,3e-05,2e-05,0.08907,5e-05,0.00392,0.09404,4e-05,3e-05,3e-05,0.44125,0.0001,0.00019,0.10378,4e-05,3e-05,4e-05,0.00422,9e-05,0.03347,0.06515,0.07211,4e-05,0.05797,0.00012,0.36277,0.1243,0.09193,3e-05,6e-05,0.01832,0.00011,0.10648,5e-05,1e-05,0.03817,0.01389,8e-05,0.02622,0.00405,4e-05,0.27089,0.00805,0.02156,0.00027,0.02009,0.0434,4e-05,0.05515,0.00514,0.01965,0.00017,0.00449,0.00016,1e-05,2e-05,0.00161,3e-05,0.13564,0.00012,6e-05,2e-05,0.08632,0.05522,2e-05,0.13903,0.00383,0.04119
0.18,0.00368,2e-05,1e-05,0.09005,3e-05,0.00283,0.09353,2e-05,2e-05,2e-05,0.44052,6e-05,0.00012,0.10329,2e-05,2e-05,3e-05,0.00395,5e-05,0.03328,0.06826,0.06741,3e-05,0.05774,0.00011,0.37741,0.12779,0.08993,2e-05,4e-05,0.01982,0.0001,0.12366,3e-05,0,0.04651,0.01434,5e-05,0.02981,0.00354,2e-05,0.26788,0.00771,0.02124,0.00016,0.01967,0.04322,2e-05,0.05285,0.00503,0.01956,0.00011,0.00452,0.0001,1e-05,1e-05,0.00079,2e-05,0.13821,6e-05,3e-05,1e-05,0.08496,0.05694,1e-05,0.13721,0.00276,0.03916
0.2,0.00368,2e-05,2e-05,0.09225,5e-05,0.0022,0.09267,4e-05,5e-05,2e-05,0.44008,0.00027,0.00017,0.10274,6e-05,9e-05,4e-05,0.00381,7e-05,0.03297,0.07266,0.06158,0.00015,0.05863,0.00019,0.38802,0.12956,0.0864,3e-05,9e-05,0.02325,0.00015,0.13401,0.0001,0,0.05527,0.01448,0.00013,0.03405,0.00375,4e-05,0.26628,0.00727,0.0212,0.00018,0.01972,0.04294,4e-05,0.05073,0.00497,0.01997,0.00017,0.00469,0.00018,1e-05,2e-05,0.00065,2e-05,0.14069,9e-05,5e-05,2e-05,0.08104,0.05551,2e-05,0.13479,0.00214,0.03713
