T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,1.20647,1.12655,-0.45236,2.45624,-0.31595,-0.04742,3.93301,-2.76423,-0.18697,1.39883,-0.07285,-0.08394,-0.16019,4.11272,-0.42418,0.07652,1.51266,0.03656,0.0302,0.15214,8.431,11.18378,-0.4643,12.85829,-12.9936,2.89871,2.33712,13.29475,-14.40586,-1.7674,-0.45679,-16.80227,-6.58639,-3.31658
0.02,1.01935,0.82606,-0.49272,2.4109,-0.32631,-0.04542,3.96889,-2.78064,-0.19401,1.41209,-0.07289,-0.08583,-0.16209,4.13228,-0.43699,0.07513,1.52408,0.03703,0.03025,0.15334,8.5933,11.27264,-0.37051,12.35781,-13.38497,4.19369,2.82135,13.36552,-14.42534,-1.74429,-0.41047,-16.82536,-5.04519,-3.05004
0.04,0.83803,0.31982,-0.5393,2.36551,-0.34846,-0.0446,4.00193,-2.79701,-0.20141,1.42452,-0.07278,-0.08791,-0.16392,4.14627,-0.44882,0.07295,1.53289,0.03748,0.0305,0.15412,8.75527,11.43596,-0.28705,11.8585,-13.78158,5.46726,3.29414,13.46139,-14.38924,-1.73649,-0.34462,-16.84142,-3.52786,-2.78715
0.06,0.65838,-0.37202,-0.59237,2.32174,-0.3817,-0.04512,4.03083,-2.81083,-0.20896,1.43571,-0.07252,-0.09004,-0.16561,4.15552,-0.45804,0.07004,1.53921,0.03788,0.03086,0.15452,8.92505,11.62836,-0.2133,11.37214,-14.17732,6.68523,3.74077,13.57587,-14.32768,-1.7456,-0.25924,-16.84918,-2.07191,-2.53712
0.08,0.4297,-1.2032,-0.6499,2.27644,-0.42348,-0.04679,4.05094,-2.81664,-0.21631,1.44509,-0.07203,-0.09193,-0.16709,4.16269,-0.45827,0.06689,1.54401,0.03831,0.03095,0.15475,9.16568,11.79349,-0.14592,10.9256,-14.5672,7.81145,4.14708,13.70966,-14.28551,-1.78579,-0.22892,-16.84897,-0.7014,-2.30706
0.1,0.26166,-2.18428,-0.71199,2.24523,-0.47732,-0.05094,4.06602,-2.81432,-0.2231,1.4518,-0.07142,-0.09353,-0.16822,4.16416,-0.45555,0.06308,1.54499,0.03856,0.03119,0.15447,9.37228,11.89794,-0.09146,10.51155,-14.94463,8.82742,4.50226,13.79819,-14.19978,-1.81633,-0.05587,-16.82775,0.52176,-2.10651
0.12,0.27942,-3.32009,-0.77877,2.24443,-0.5457,-0.05876,4.08094,-2.80294,-0.22901,1.45508,-0.07079,-0.09473,-0.16887,4.15465,-0.45431,0.05812,1.53938,0.03839,0.03201,0.15328,9.42195,11.87768,-0.05751,10.11293,-15.2994,9.72212,4.79433,13.78209,-14.04657,-1.8025,0.42507,-16.77469,1.54645,-1.9422
0.14,0.35733,-4.54241,-0.84179,2.26211,-0.62464,-0.06967,4.0854,-2.77424,-0.23351,1.45412,-0.07001,-0.09512,-0.16893,4.13926,-0.44145,0.05325,1.52925,0.03803,0.03251,0.15162,9.48333,11.6892,-0.03742,9.79378,-15.63142,10.47288,5.01847,13.66295,-13.82068,-1.77099,1.04438,-16.68978,2.38252,-1.8116
0.16,0.37517,-5.78298,-0.89174,2.28625,-0.70952,-0.08291,4.07144,-2.71879,-0.23602,1.44897,-0.06893,-0.09422,-0.16834,4.12221,-0.40361,0.04975,1.51631,0.03768,0.03187,0.14987,9.71492,11.28122,-0.02124,9.61009,-15.94541,11.06667,5.17416,13.45643,-13.5491,-1.75185,1.62072,-16.56117,3.05315,-1.7118
0.18,0.31813,-6.98166,-0.92321,2.31371,-0.79418,-0.09769,4.0405,-2.6267,-0.23603,1.44097,-0.06755,-0.09146,-0.16722,4.10117,-0.33061,0.04823,1.49955,0.03736,0.02966,0.148,10.1255,10.53845,-0.00236,9.54858,-16.24248,11.50615,5.25746,13.17544,-13.37561,-1.77548,1.96734,-16.35919,3.59499,-1.6391
0.2,0.32394,-8.23944,-0.92698,2.3664,-0.89414,-0.11692,3.99306,-2.5161,-0.23373,1.42686,-0.06607,-0.08785,-0.16517,4.07618,-0.24608,0.04811,1.47812,0.0369,0.02684,0.14568,10.6979,9.62587,0.00738,9.70177,-16.52815,11.82313,5.29295,12.67503,-12.79411,-1.70989,2.71183,-16.09046,3.91792,-1.58737
0.22,0.54004,-9.654,-0.89566,2.46822,-1.02407,-0.14328,3.92978,-2.40952,-0.22947,1.40343,-0.0647,-0.08457,-0.1618,4.04756,-0.17697,0.04854,1.45146,0.0361,0.02442,0.14262,11.41732,8.73385,0.00115,10.20257,-16.80659,12.05575,5.30998,11.92663,-11.52147,-1.43911,4.54963,-15.7667,3.89921,-1.57066
0.24,0.78743,-11.05016,-0.8247,2.59094,-1.16008,-0.17206,3.8523,-2.28522,-0.22289,1.37529,-0.06331,-0.08039,-0.15764,4.01304,-0.09387,0.05089,1.42021,0.03522,0.02111,0.13916,12.34948,7.61944,0.0049,10.97602,-17.08006,12.19396,5.29495,11.09151,-10.35584,-1.1402,6.57007,-15.34115,3.69327,-1.59176
0.26,0.92361,-12.29,-0.70865,2.70899,-1.28505,-0.19933,3.76549,-2.12626,-0.21379,1.34777,-0.06181,-0.07436,-0.15329,3.9755,0.0259,0.05626,1.38653,0.03454,0.01591,0.13577,13.57192,6.04248,0.0378,11.96574,-17.34951,12.22627,5.23444,10.23109,-9.63031,-0.89127,8.11284,-14.75868,3.43232,-1.62706
