T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00478,0.01198,-0.02441,0.06228,-0.02064,0.10232,0.02049,-0.05209,-0.06326,0.18703,0.03456,-0.00214,-0.04783,-0.20643,0.4618,0.07348,-4.30646,-0.92503,-1.11959,0.28792,-0.35304,0.60861,-0.57621,-3.75545,0.8666,-0.66787,0.02131,-0.09901,0.43536,-0.05798,-0.00155,-0.02136,-0.01153,-0.08309,-0.08162,0.12554,0.12105,0.04011,-0.01517,-0.01511
0.02,-0.00161,0.01222,-0.04306,0.09537,-0.02275,0.11078,0.02876,-0.01281,-0.07045,0.23548,0.03411,-0.00153,-0.07371,-0.27595,0.51535,0.13096,-5.55187,-1.1551,-1.42057,0.28006,-0.45472,0.65998,-0.64321,-4.71638,1.08093,-0.83786,0.01163,-0.11777,0.54357,-0.05143,-0.00593,-0.03025,-0.01614,-0.0955,-0.12168,0.09105,0.14309,0.04549,-0.01354,-0.01509
0.04,-0.0119,0.0119,-0.06963,0.14069,-0.02482,0.1187,0.03897,0.04552,-0.07889,0.29783,0.02913,-0.00062,-0.10595,-0.36694,0.57281,0.20552,-7.15992,-1.44788,-1.80636,0.25706,-0.58673,0.70892,-0.71481,-5.95406,1.35564,-1.05679,-0.00246,-0.14178,0.68333,-0.04026,-0.01243,-0.04234,-0.0224,-0.11009,-0.17646,0.03983,0.17027,0.05221,-0.01086,-0.01465
0.06,-0.0268,0.01077,-0.10415,0.19781,-0.02664,0.1246,0.05023,0.12198,-0.08883,0.37052,0.01772,0.00057,-0.14218,-0.47623,0.62782,0.29222,-9.05247,-1.78757,-2.257,0.21813,-0.74325,0.74715,-0.78218,-7.39507,1.67459,-1.31154,-0.02106,-0.17059,0.84712,-0.02313,-0.02096,-0.05719,-0.03009,-0.12524,-0.24499,-0.0278,0.20086,0.06008,-0.00716,-0.01373
0.08,-0.04687,0.00855,-0.14608,0.26519,-0.0279,0.12661,0.06132,0.21458,-0.10025,0.4483,-0.0023,0.002,-0.17904,-0.59821,0.67171,0.38395,-11.10722,-2.15014,-2.74181,0.16225,-0.91489,0.76403,-0.8336,-8.93294,2.01417,-1.58319,-0.044,-0.20307,1.02372,0.00112,-0.03131,-0.07406,-0.03882,-0.13883,-0.32499,-0.11036,0.23233,0.06873,-0.00255,-0.01225
0.1,-0.07245,0.00494,-0.19434,0.34024,-0.02821,0.12268,0.07083,0.32045,-0.11268,0.52489,-0.03321,0.00363,-0.21231,-0.72521,0.69429,0.47205,-13.17005,-2.50582,-3.22252,0.08789,-1.0897,0.74769,-0.85568,-10.44221,2.34636,-1.84947,-0.07071,-0.2375,1.1997,0.03318,-0.0432,-0.09206,-0.04813,-0.14863,-0.413,-0.20512,0.26165,0.07766,0.00285,-0.01015
0.12,-0.10355,-0.0003,-0.24735,0.41931,-0.02708,0.11082,0.07721,0.43604,-0.12527,0.59365,-0.07726,0.00538,-0.23704,-0.84796,0.68495,0.54677,-15.06781,-2.82185,-3.65665,-0.00686,-1.25406,0.68653,-0.83489,-11.79193,2.64163,-2.08726,-0.10012,-0.27172,1.36081,0.07284,-0.05634,-0.11016,-0.0575,-0.15257,-0.50459,-0.30784,0.28562,0.08633,0.00885,-0.00741
0.14,-0.13988,-0.00739,-0.30306,0.49786,-0.02397,0.08943,0.0788,0.55709,-0.13683,0.64824,-0.13626,0.00718,-0.2478,-0.95615,0.63401,0.59792,-16.62277,-3.06542,-4.00118,-0.12398,-1.3938,0.57086,-0.75922,-12.85927,2.87196,-2.27492,-0.13044,-0.30336,1.49348,0.1186,-0.07041,-0.12736,-0.06639,-0.14901,-0.59456,-0.41272,0.30122,0.09419,0.01521,-0.00406
0.16,-0.18075,-0.01643,-0.35902,0.57058,-0.0183,0.05755,0.07388,0.6787,-0.14599,0.68325,-0.21119,0.0089,-0.23891,-1.03911,0.53422,0.61552,-17.66892,-3.20705,-4.21674,-0.26497,-1.49538,0.39462,-0.62008,-13.54306,3.01394,-2.39479,-0.15907,-0.3301,1.58616,0.1672,-0.08515,-0.14267,-0.07431,-0.13708,-0.67732,-0.51239,0.30595,0.10083,0.02166,-0.00019
0.18,-0.22512,-0.02742,-0.41246,0.63172,-0.00952,0.01516,0.06071,0.79535,-0.15149,0.69487,-0.30156,0.01041,-0.20485,-1.08661,0.38226,0.59078,-18.06948,-3.22398,-4.27198,-0.43025,-1.54714,0.157,-0.4141,-13.77614,3.05154,-2.43534,-0.18236,-0.35006,1.63067,0.21332,-0.10031,-0.15525,-0.08084,-0.11684,-0.74731,-0.59835,0.29822,0.10601,0.02784,0.00398
