T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00289,0.00726,-0.01479,0.06228,-0.02064,0.10232,0.02048,-0.0521,-0.06323,0.18708,0.03456,-0.00087,-0.04605,-0.30813,0.74499,0.0735,-4.50083,-0.99663,-1.06051,0.29467,-0.22655,0.28403,-0.57617,-3.42912,0.73331,-0.53291,0.01025,-0.13442,0.21671,-0.05796,0.00898,-0.00649,-0.00109,-0.06568,-0.21946,-0.46915,0.12105,0.00563,0.01439,0.01459
0.02,-0.00098,0.00741,-0.0261,0.09537,-0.02275,0.11078,0.02875,-0.01283,-0.07043,0.23553,0.03411,-0.00062,-0.07125,-0.41196,0.89665,0.13098,-5.92692,-1.26289,-1.37445,0.28929,-0.29338,0.24742,-0.64317,-3.43881,0.71589,-0.53419,-0.00183,-0.15815,0.29818,-0.05141,0.00386,-0.01407,-0.00533,-0.07931,-0.25637,-0.49337,0.14309,0.01524,0.01168,0.01337
0.04,-0.00721,0.00721,-0.0422,0.14069,-0.02482,0.1187,0.03896,0.0455,-0.07886,0.29789,0.02913,-0.00023,-0.10244,-0.54786,1.08307,0.20556,-7.78769,-1.60515,-1.78166,0.26956,-0.38068,0.18355,-0.71476,-3.35365,0.6702,-0.52079,-0.01896,-0.18803,0.40731,-0.04023,-0.00416,-0.0248,-0.01144,-0.09605,-0.30317,-0.51474,0.17027,0.02875,0.00765,0.01132
0.06,-0.01624,0.00653,-0.06312,0.19781,-0.02664,0.1246,0.05021,0.12197,-0.0888,0.37058,0.01772,0.00028,-0.13731,-0.71085,1.29285,0.29227,-10.00364,-2.00687,-2.26383,0.23451,-0.48535,0.09109,-0.78213,-3.13773,0.58974,-0.48705,-0.04106,-0.22286,0.54108,-0.02311,-0.01523,-0.03856,-0.0194,-0.11443,-0.35729,-0.52607,0.20086,0.04638,0.00196,0.00814
0.08,-0.02841,0.00518,-0.08853,0.26519,-0.0279,0.12661,0.0613,0.21456,-0.10022,0.44835,-0.0023,0.00092,-0.17251,-0.89225,1.50889,0.38401,-12.44535,-2.44203,-2.79157,0.18287,-0.60198,-0.03061,-0.83354,-2.7534,0.46828,-0.42703,-0.06766,-0.26063,0.69376,0.00114,-0.02937,-0.05503,-0.02907,-0.13247,-0.41497,-0.51929,0.23233,0.06803,-0.00558,0.00361
0.1,-0.04391,0.003,-0.11778,0.34024,-0.02821,0.12268,0.07082,0.32043,-0.11265,0.52494,-0.03322,0.00167,-0.20385,-1.08047,1.70991,0.47211,-14.94585,-2.87786,-3.32737,0.11281,-0.72328,-0.18151,-0.85562,-2.17013,0.30146,-0.33599,-0.09787,-0.29868,0.8574,0.0332,-0.04649,-0.07366,-0.04018,-0.14796,-0.47181,-0.48734,0.26165,0.09319,-0.01496,-0.00238
0.12,-0.06276,-0.00018,-0.14991,0.41931,-0.02708,0.11082,0.0772,0.43602,-0.12525,0.5937,-0.07727,0.00249,-0.22642,-1.26161,1.87234,0.54684,-17.3133,-3.27759,-3.82848,0.02207,-0.84063,-0.36066,-0.83482,-1.37416,0.08867,-0.21188,-0.13029,-0.33405,1.02227,0.07287,-0.06635,-0.09369,-0.05235,-0.1587,-0.52345,-0.42587,0.28563,0.12087,-0.02585,-0.00971
0.14,-0.08478,-0.00448,-0.18367,0.49786,-0.02397,0.08943,0.07878,0.55707,-0.13681,0.64829,-0.13628,0.00337,-0.23479,-1.42044,1.97251,0.59797,-19.3455,-3.60359,-4.25037,-0.09166,-0.94467,-0.56568,-0.75915,-0.37797,-0.16507,-0.0569,-0.16286,-0.36379,1.17751,0.11862,-0.08859,-0.11419,-0.06506,-0.16275,-0.56619,-0.3349,0.30122,0.14957,-0.03752,-0.018
0.16,-0.10954,-0.00995,-0.21759,0.57058,-0.0183,0.05755,0.07386,0.67868,-0.14598,0.68329,-0.21121,0.00425,-0.22325,-1.54138,1.98923,0.61553,-20.84652,-3.82085,-4.5505,-0.23016,-1.02597,-0.7923,-0.62002,0.77198,-0.44757,0.12138,-0.19271,-0.38539,1.31175,0.16723,-0.11268,-0.13409,-0.07767,-0.1587,-0.59762,-0.22012,0.30595,0.17734,-0.04878,-0.02656
0.18,-0.13644,-0.01662,-0.24998,0.63172,-0.00952,0.01516,0.06069,0.79533,-0.15149,0.6949,-0.30159,0.00505,-0.1862,-1.60979,1.90647,0.59074,-21.64504,-3.90063,-4.69247,-0.39411,-1.07583,-1.03394,-0.41405,1.99167,-0.73892,0.30944,-0.21607,-0.39718,1.4139,0.21334,-0.13796,-0.15218,-0.08946,-0.14586,-0.61712,-0.09344,0.29822,0.20183,-0.05806,-0.03439
