T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3.95124,-0.27257,-0.09536,0.20072,-0.13811,-0.00436,0.21683,-0.52923,-0.13712,0.61835,-0.30418,-0.01941,-0.2934,1.05919,0.78037,0.11181,0.64413,0.53309,-0.14017,0.28311,0.17615,-0.77241,0.31939,-0.86278,-0.30938,0.09916,0.08014,0.11764,-0.22442,0.10331,-0.48298,-0.2321,0.01171,0.05598
0.02,-3.97956,-0.26702,-0.08228,0.19797,-0.13646,-0.00436,0.22727,-0.54551,-0.12996,0.64713,-0.19515,-0.00487,-0.26389,1.0137,0.74828,0.1206,0.62125,0.40975,-0.11476,0.25595,0.17149,-0.7669,0.31999,-0.85809,-0.3084,0.1012,0.08334,0.12197,-0.26633,0.092,-0.4811,-0.23014,0.0026,0.04437
0.04,-4.00778,-0.26153,-0.06941,0.19539,-0.13461,-0.00435,0.23729,-0.56153,-0.1234,0.67572,-0.10776,0.00657,-0.23674,0.9702,0.71814,0.12837,0.59951,0.30465,-0.09266,0.2304,0.16732,-0.76138,0.3208,-0.85354,-0.30742,0.10321,0.0865,0.12586,-0.30741,0.08085,-0.47946,-0.22802,-0.00638,0.03282
0.06,-4.0359,-0.25605,-0.05664,0.19294,-0.13249,-0.00434,0.2472,-0.57737,-0.11747,0.70422,-0.04061,0.01493,-0.21187,0.92839,0.68979,0.1353,0.57873,0.21624,-0.07372,0.20638,0.16371,-0.7558,0.32187,-0.84911,-0.30643,0.1052,0.08965,0.12947,-0.34778,0.06969,-0.47814,-0.22572,-0.01524,0.02133
0.08,-4.06384,-0.25053,-0.04381,0.19059,-0.13002,-0.00433,0.25729,-0.59307,-0.11221,0.73273,0.00747,0.02022,-0.18918,0.88789,0.66303,0.14157,0.55872,0.14332,-0.05782,0.18382,0.16075,-0.75006,0.32323,-0.84477,-0.30542,0.10716,0.09278,0.13297,-0.38747,0.05835,-0.47726,-0.22319,-0.02404,0.00985
0.1,-4.09136,-0.24496,-0.0308,0.18836,-0.12705,-0.00431,0.26779,-0.6085,-0.10775,0.7608,0.03587,0.0222,-0.1693,0.84821,0.63797,0.14728,0.53932,0.08605,-0.04517,0.16305,0.15861,-0.74403,0.32506,-0.84056,-0.30435,0.10911,0.09589,0.13652,-0.42564,0.04671,-0.47702,-0.22028,-0.03279,-0.00165
0.12,-4.11868,-0.23923,-0.01779,0.18619,-0.12371,-0.00428,0.27884,-0.62388,-0.10423,0.7894,0.04983,0.02176,-0.15069,0.80975,0.61418,0.15274,0.52041,0.0416,-0.03528,0.14338,0.15738,-0.7378,0.32707,-0.83641,-0.30326,0.11104,0.09901,0.14041,-0.46393,0.0346,-0.47748,-0.21732,-0.04148,-0.01307
0.14,-4.14493,-0.23333,-0.00457,0.18411,-0.11977,-0.00425,0.2906,-0.63883,-0.10189,0.81731,0.04765,0.01854,-0.13479,0.77152,0.59197,0.15803,0.50176,0.01129,-0.02859,0.12562,0.15734,-0.73096,0.32965,-0.83239,-0.30207,0.11295,0.10209,0.14482,-0.49998,0.02186,-0.47897,-0.21389,-0.05013,-0.02453
0.16,-4.17057,-0.22728,0.00877,0.1821,-0.11526,-0.0042,0.30312,-0.65334,-0.10092,0.84449,0.03323,0.01332,-0.12126,0.73344,0.57127,0.16339,0.48325,-0.00654,-0.02483,0.10967,0.15862,-0.72356,0.33282,-0.82851,-0.3008,0.11483,0.10515,0.15,-0.53368,0.00849,-0.48162,-0.20999,-0.05874,-0.03607
0.18,-4.19633,-0.2206,0.02084,0.18008,-0.11119,-0.00414,0.31617,-0.66874,-0.10143,0.87697,0.0285,0.01113,-0.10204,0.69849,0.55049,0.16985,0.46491,-0.02244,-0.02113,0.09176,0.16109,-0.71619,0.33473,-0.82445,-0.2996,0.11672,0.1083,0.15667,-0.57396,-0.00579,-0.48503,-0.20762,-0.06713,-0.0471
