J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.33674718303125,0.5442236503290601,0.9895346886499999,0.5925428264289201,0.36367629934885,0.99840760407648,0.9660556623951999,0.6148590711123201,0.71292375724504,0.8287249099059201,0.90729775420842,0.57783757123224,0.69769203894246,0.68556096634752,0.928270188,0.6078164966415
0.3369932728306,0.5435047457894401,0.98907842265,0.59284293077228,0.36367629934885,0.99843217276558,0.9660635074048,0.61496657791088,0.71545487624454,0.83042280084263,0.9076995487236199,0.5782120549920601,0.6994989628685401,0.68802260942232,0.9319832349632,0.60634270388054
0.33724780042960006,0.54281193193576,0.98861248185,0.593142924563,0.36367629934885,0.99845655187192,0.9660674295700001,0.6150740697036801,0.7179782569215001,0.83211844840448,0.9080954656545,0.57859371050006,0.7013004711735,0.6904971192375,0.9356077462928,0.60486614741526
0.3374853154304,0.5420919153946601,0.988154560584,0.59343491755328,0.36367629934885,0.9984807413954999,0.9660674295700001,0.61518154649072,0.7205042102215,0.83382410981623,0.9084780437059199,0.57897519327654,0.7031072386713599,0.69300727579032,0.9391501905933,0.60335835169574
0.33774822880965005,0.54137133236224,0.987610267626,0.5937425804865201,0.363667986765,0.9985034829079801,0.9661027188688,0.6152813329281199,0.72292599897816,0.8354012446437501,0.9089196398624999,0.57932717791206,0.70485531203424,0.69536631747168,0.9424364273152,0.60197606064534
0.337977175365,0.54070362074874,0.987214417674,0.59401858910192,0.36367629934885,0.99852855169438,0.9660595850132,0.615404129243,0.7255391387760001,0.83723683272092,0.9092358342339198,0.579759624056,0.70670433281304,0.6980852855563799,0.9459990641325,0.60031985486006
0.33813826217485,0.54027603043386,0.987277331946,0.5941841492538801,0.36373448591540003,0.99856082707102,0.9657923312500001,0.615595959248,0.7287354387792601,0.83972388656327,0.90922339601882,0.58036760405094,0.70886827571494,0.7017198404962199,0.9501423199887999,0.59795812131446
0.3382654221256,0.5399284668234401,0.987493720416,0.59431814940992,0.36380929330565004,0.99859518814798,0.9654449194292,0.6158184221073201,0.73210909658496,0.84247152385567,0.9090840298693799,0.58107026097126,0.71111898247974,0.7057464318412799,0.9545296515325,0.5953090354882401
0.3384179979394,0.53952726870154,0.9876180181440001,0.5944600078116801,0.36387578507125,0.9986279321123199,0.9651434710228001,0.616017816827,0.7353541548375,0.845103025948,0.90899936262602,0.58175039845344,0.7133015170357601,0.7096595238,0.9586952680848,0.59272339302294
0.33856208116485004,0.53912589573664,0.987826370394,0.59462547792908,0.36392565161485,0.9986614844428799,0.96480078125,0.6162171597921201,0.73866290846646,0.8475615930668801,0.9089296071141799,0.582320410326,0.7155628535740001,0.7134103552094999,0.9619791231333,0.5903248864992601
