J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.4764003952617346,-1.202131910264482,-0.030410135294802874,-1.5582243003093788,1.396353985395865,0.4877585106560254,-0.15294611052820717,-1.4824937296997567,0.31449258728944113,0.021385538248884752,-1.7625688323665067,1.144715022702016,0.34080051583577625,-0.02526474367990647,1.6329271242193113,1.0010307426560139
1.4757096914077834,-1.202056274043757,-0.03009828586694182,-1.556413706639449,1.3947953720104134,0.48786903072998544,-0.15232803554971586,-1.4804020446913129,0.31296424579080023,0.021541056161340465,-1.75250068489657,1.1454023272206104,0.3410327543458809,-0.025206551574068505,1.6343370797401895,1.001170641894044
1.4749687977578139,-1.2019776389049668,-0.02976044111285263,-1.554682942992401,1.3933095077831974,0.4879775525597984,-0.15178318207354216,-1.4783694336772977,0.3116233600955895,0.021690001928992987,-1.7428158007931713,1.1460759514140513,0.34128123857585746,-0.0251533767371454,1.6356511405355887,1.0012550192394685
1.4742232029937585,-1.201898004848056,-0.029408357765493484,-1.552937344206083,1.391809287271937,0.48813633859758193,-0.1513218621918736,-1.4763878922230864,0.3104315995545246,0.021849619014636005,-1.7334820381574403,1.146635432362985,0.3415257668758268,-0.025094928372462837,1.636961526280942,1.0012898584777192
1.4735667291927355,-1.2018163718729675,-0.02899752190074245,-1.551174067583225,1.390284847839542,0.4882388648187063,-0.15078159907605534,-1.4742648477581732,0.30918215092858903,0.022034286493019015,-1.7235610259456338,1.1473337057361028,0.34171869203128924,-0.025010370175622316,1.6382653660732538,1.001437025895398
1.4727389095835095,-1.2017347399796452,-0.028561446698997215,-1.5495808530287176,1.388935777429565,0.4883373927970262,-0.15054214984227435,-1.4726026648875883,0.3082214682388275,0.02225875487022913,-1.7154812971221658,1.147695646381408,0.34193617578110486,-0.02489937148275313,1.6393124998334416,1.0013436045606554
1.4713498100978772,-1.201531850789711,-0.028261934542108364,-1.5482018480868482,1.3881721765457045,0.4884851880600861,-0.1509779685209137,-1.4723090752444725,0.30804498279316095,0.022522639325464944,-1.71217989842557,1.147075944829865,0.3423169960913764,-0.024762292694601087,1.6401024684811365,1.000659764071276
1.4698519783598234,-1.2012713470111054,-0.027953178503908497,-1.5469423906799933,1.387607304182658,0.48862798727899326,-0.15162475997895444,-1.4724790752444725,0.30801930745982414,0.022845303472998953,-1.7105112503140638,1.1461496256999084,0.34265050734726815,-0.024575046550291284,1.640585569737568,0.9997964568383918
1.4684278519012006,-1.2010178605335424,-0.02755364283712829,-1.5456626689773463,1.3869062285971612,0.48876479045504195,-0.1521340588433312,-1.4723521848947303,0.307653503274964,0.023230878323569,-1.7079429486352007,1.145379067595474,0.34282457901939895,-0.024327678920029655,1.6410130976452901,0.9990673078370738
1.467036079982577,-1.2008380070270106,-0.027483202817718114,-1.5443638112718368,1.3862801679095837,0.4888975975895269,-0.1525853844637177,-1.4723282576202903,0.30729907984708055,0.023644209525189655,-1.7051620242425067,1.1446625966753055,0.342950314550195,-0.02405126414947921,1.6417920024383084,0.998321642257222
1.4657198414124446,-1.2005439394671202,-0.026949574385074358,-1.543274104219006,1.385527073542703,0.4889721378789535,-0.1530063608503384,-1.472148438866888,0.3065610720167544,0.024103759161721007,-1.7026544043957952,1.1437923295886023,0.34278748175267054,-0.023733242391215496,1.6416596613052241,0.997742437449506
1.464697734563043,-1.200202294055717,-0.0248796003573842,-1.5427139208694123,1.3843629033233231,0.48893813787895346,-0.15346226066365437,-1.4713809942603742,0.30490441658971446,0.024631019797070913,-1.7009140136415195,1.142698022702016,0.34210107121232664,-0.023358866792872923,1.6389135142421387,0.9975681852749989
1.4638358026299807,-1.1998130902285817,-0.02246473854748711,-1.5423083066054066,1.3830449507249385,0.48884986751423093,-0.15385954519523815,-1.4704340432745377,0.3029412843500544,0.025138785883657797,-1.6992674349050823,1.1414794846839538,0.3411285060938033,-0.023011719366483448,1.6352048025289567,0.9975813187758572
1.4629544197016855,-1.199499529065265,-0.020645785340575425,-1.5419099644830885,1.381870352871028,0.4887625975895269,-0.15415858118980386,-1.4696234377922124,0.3010810812126836,0.025561145140637117,-1.6971654022181457,1.1402689350421014,0.34007641311753056,-0.022748912386018713,1.6320208084199703,0.9975655459713899
1.4620066200493829,-1.199069841301242,-0.01843110626158494,-1.5413244957374368,1.3805859889428131,0.4886783281047926,-0.1544559826499236,-1.468683795735637,0.2990291378946037,0.025904776585060914,-1.6955110676955296,1.1393001554650501,0.33898979532608897,-0.02257821244157846,1.6287683205075092,0.9976102599961222
1.4612937727883129,-1.1988925233198617,-0.0172723749192911,-1.5410950962053855,1.3795189238492471,0.4885980590599801,-0.1545378538889796,-1.4679204885620551,0.29707611208608425,0.02618124188060651,-1.6925183364786998,1.1377971498460915,0.3375581321928845,-0.022510220854218506,1.6254888063412254,0.9976515464548209
