T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01019,0.31772,0.01019,-0.01019,0.00037,-0.01019,-0.01019,0.68064,0.01019,-0.01019,0.00037,-0.01019
0.02,-0.01019,0.31765,0.01019,-0.01019,0.00036,-0.01019,-0.01019,0.68071,0.01019,-0.01019,0.00036,-0.01019
0.04,-0.01019,0.31757,0.01019,-0.01019,0.00036,-0.01019,-0.01019,0.68079,0.01019,-0.01019,0.00036,-0.01019
0.06,-0.01019,0.31749,0.01019,-0.01019,0.00036,-0.01019,-0.01019,0.68087,0.01019,-0.01019,0.00036,-0.01019
0.08,-0.01019,0.31741,0.01019,-0.01019,0.00036,-0.01019,-0.01019,0.68094,0.01019,-0.01019,0.00036,-0.01019
0.1,-0.01019,0.31733,0.01019,-0.01019,0.00036,-0.01019,-0.01019,0.68102,0.01019,-0.01019,0.00036,-0.01019
0.12,-0.01019,0.31725,0.01019,-0.01019,0.00036,-0.01019,-0.01019,0.6811,0.01019,-0.01019,0.00036,-0.01019
0.14,-0.01019,0.31717,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68118,0.01019,-0.01019,0.00035,-0.01019
0.16,-0.01019,0.31709,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68126,0.01019,-0.01019,0.00035,-0.01019
0.18,-0.01019,0.31701,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68134,0.01019,-0.01019,0.00035,-0.01019
0.2,-0.01019,0.31693,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68142,0.01019,-0.01019,0.00035,-0.01019
0.22,-0.01019,0.31686,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68149,0.01019,-0.01019,0.00035,-0.01019
0.24,-0.01019,0.31678,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68157,0.01019,-0.01019,0.00035,-0.01019
0.26,-0.01019,0.31671,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68164,0.01019,-0.01019,0.00035,-0.01019
0.28,-0.01019,0.31664,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68171,0.01019,-0.01019,0.00035,-0.01019
0.3,-0.01019,0.31657,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68178,0.01019,-0.01019,0.00035,-0.01019
0.32,-0.01019,0.31651,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68184,0.01019,-0.01019,0.00035,-0.01019
0.34,-0.01019,0.31645,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.6819,0.01019,-0.01019,0.00035,-0.01019
0.36,-0.01019,0.31639,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68196,0.01019,-0.01019,0.00035,-0.01019
0.38,-0.01019,0.31633,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68202,0.01019,-0.01019,0.00035,-0.01019
0.4,-0.01019,0.31627,0.01019,-0.01019,0.00035,-0.01019,-0.01019,0.68208,0.01019,-0.01019,0.00035,-0.01019
0.42,-0.01019,0.31621,0.01019,-0.01019,0.00034,-0.01019,-0.01019,0.68214,0.01019,-0.01019,0.00034,-0.01019
0.44,-0.01019,0.31614,0.01019,-0.01019,0.00034,-0.01019,-0.01019,0.68221,0.01019,-0.01019,0.00034,-0.01019
0.46,-0.01019,0.31607,0.01019,-0.01019,0.00034,-0.01019,-0.01019,0.68228,0.01019,-0.01019,0.00034,-0.01019
0.48,-0.01019,0.31599,0.01019,-0.01019,0.00034,-0.01019,-0.01019,0.68236,0.01019,-0.01019,0.00034,-0.01019
0.5,-0.01019,0.3159,0.01019,-0.01019,0.00034,-0.01019,-0.01019,0.68245,0.01019,-0.01019,0.00034,-0.01019
0.52,-0.01019,0.3158,0.01019,-0.01019,0.00034,-0.01019,-0.01019,0.68256,0.01019,-0.01019,0.00034,-0.01019
0.54,-0.01019,0.31568,0.01019,-0.01019,0.00033,-0.01019,-0.01019,0.68267,0.01019,-0.01019,0.00033,-0.01019
0.56,-0.01019,0.31555,0.01019,-0.01019,0.00033,-0.01019,-0.01019,0.68281,0.01019,-0.01019,0.00033,-0.01019
0.58,-0.01019,0.3154,0.01019,-0.01019,0.00033,-0.01019,-0.01019,0.68296,0.01019,-0.01019,0.00033,-0.01019
0.6,-0.01019,0.31522,0.01019,-0.01019,0.00032,-0.01019,-0.01019,0.68314,0.01019,-0.01019,0.00032,-0.01019
0.62,-0.01019,0.31503,0.01019,-0.01019,0.00032,-0.01019,-0.01019,0.68333,0.01019,-0.01019,0.00032,-0.01019
0.64,-0.01019,0.31481,0.01019,-0.01019,0.00031,-0.01019,-0.01019,0.68355,0.01019,-0.01019,0.00031,-0.01019
0.66,-0.01019,0.31457,0.01019,-0.01019,0.0003,-0.01019,-0.01019,0.68379,0.01019,-0.01019,0.0003,-0.01019
