T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3e-05,-1e-05,-0,0.40454,-0.44644,-0.11842,0.76812,0.04923,-0.05875,-0.15068,-0.03971,-0.00624,-1.124,-1.40027,-1.571,0.17664,1.39353,-0.05975,0.09016,1.37513,1.70873,-1.11996,0.09334,-1.71368,0.19211,-0.00796,0.69041,-0.04788,-0.01672,-0.38668,-0.12206,-0.07184,-0.04874,0.76386,0.14745,-0.00066,-0.48258,-0.11856,0.06685,0.04637
0.02,-8e-05,-2e-05,1e-05,0.40466,-0.44658,-0.1185,0.76814,0.04917,-0.05867,-0.15057,-0.03971,-0.00624,-1.124,-1.40019,-1.571,0.17647,1.39339,-0.05813,0.09018,1.3794,1.7084,-1.11996,0.09331,-1.71482,0.19234,-0.00846,0.69065,-0.04854,-0.02017,-0.38677,-0.12188,-0.07143,-0.04853,0.76417,0.14782,0.00075,-0.48263,-0.11852,0.06675,0.0463
0.04,-0.00013,-3e-05,2e-05,0.40478,-0.44672,-0.11858,0.76816,0.04912,-0.05858,-0.15046,-0.03971,-0.00624,-1.124,-1.40011,-1.571,0.1763,1.39324,-0.05652,0.09019,1.38367,1.70807,-1.11996,0.09329,-1.71596,0.19256,-0.00895,0.69089,-0.04919,-0.02362,-0.38686,-0.1217,-0.07103,-0.04832,0.76448,0.14819,0.00216,-0.48269,-0.11848,0.06666,0.04622
0.06,-0.00018,-4e-05,4e-05,0.40489,-0.44686,-0.11866,0.76818,0.04907,-0.0585,-0.15035,-0.03972,-0.00624,-1.124,-1.40002,-1.571,0.17613,1.3931,-0.05491,0.09021,1.38792,1.70774,-1.11996,0.09327,-1.71709,0.19279,-0.00944,0.69113,-0.04985,-0.02707,-0.38695,-0.12153,-0.07062,-0.0481,0.76479,0.14855,0.00356,-0.48274,-0.11843,0.06656,0.04614
0.08,-0.00022,-5e-05,5e-05,0.40501,-0.44701,-0.11874,0.76821,0.04902,-0.05841,-0.15024,-0.03972,-0.00625,-1.124,-1.39994,-1.571,0.17596,1.39296,-0.05329,0.09023,1.39219,1.70741,-1.11996,0.09325,-1.71823,0.19301,-0.00993,0.69137,-0.05051,-0.03051,-0.38704,-0.12135,-0.07022,-0.04789,0.76511,0.14892,0.00497,-0.48279,-0.11839,0.06646,0.04607
0.1,-0.00027,-6e-05,6e-05,0.40512,-0.44715,-0.11882,0.76823,0.04897,-0.05833,-0.15013,-0.03972,-0.00625,-1.124,-1.39986,-1.571,0.17579,1.39282,-0.05168,0.09024,1.39644,1.70708,-1.11996,0.09323,-1.71936,0.19324,-0.01043,0.69161,-0.05117,-0.03396,-0.38713,-0.12118,-0.06981,-0.04768,0.76542,0.14929,0.00637,-0.48284,-0.11835,0.06637,0.04599
0.12,-0.00032,-7e-05,8e-05,0.40524,-0.44729,-0.1189,0.76825,0.04892,-0.05824,-0.15002,-0.03972,-0.00625,-1.124,-1.39978,-1.571,0.17562,1.39268,-0.05006,0.09026,1.40071,1.70675,-1.11996,0.0932,-1.7205,0.19347,-0.01092,0.69185,-0.05182,-0.03741,-0.38722,-0.121,-0.06941,-0.04747,0.76573,0.14966,0.00779,-0.48289,-0.11831,0.06627,0.04592
0.14,-0.00037,-9e-05,9e-05,0.40536,-0.44743,-0.11898,0.76827,0.04887,-0.05816,-0.14991,-0.03972,-0.00625,-1.124,-1.3997,-1.571,0.17545,1.39253,-0.04845,0.09027,1.40496,1.70642,-1.11996,0.09318,-1.72164,0.19369,-0.01141,0.69209,-0.05248,-0.04085,-0.38731,-0.12083,-0.069,-0.04726,0.76604,0.15002,0.00919,-0.48294,-0.11827,0.06617,0.04584
0.16,-0.00041,-0.0001,0.0001,0.40547,-0.44757,-0.11906,0.76828,0.04881,-0.05808,-0.14981,-0.03972,-0.00625,-1.124,-1.39963,-1.571,0.17528,1.39239,-0.04685,0.09029,1.40923,1.7061,-1.11996,0.09316,-1.72276,0.19392,-0.01191,0.69232,-0.05314,-0.0443,-0.3874,-0.12065,-0.06859,-0.04705,0.76635,0.15038,0.01056,-0.48299,-0.11823,0.06608,0.04577
0.18,-0.00047,-0.00011,0.00012,0.40559,-0.44773,-0.11915,0.76833,0.04876,-0.05798,-0.14969,-0.03972,-0.00626,-1.124,-1.39952,-1.571,0.1751,1.39225,-0.04518,0.0903,1.41349,1.70575,-1.11996,0.09314,-1.72394,0.19415,-0.01238,0.69259,-0.05379,-0.04775,-0.3875,-0.12048,-0.0682,-0.04684,0.76669,0.15078,0.01209,-0.48305,-0.11819,0.06598,0.04568
0.2,-0.00051,-0.00012,0.00013,0.4057,-0.44783,-0.11922,0.76831,0.04871,-0.05791,-0.14959,-0.03972,-0.00626,-1.124,-1.39949,-1.571,0.17494,1.39211,-0.04366,0.09032,1.41774,1.70545,-1.11996,0.09312,-1.725,0.19437,-0.01291,0.69277,-0.05445,-0.05118,-0.38757,-0.1203,-0.06777,-0.04663,0.76695,0.15109,0.01328,-0.48309,-0.11815,0.06589,0.04562
0.22,-0.00053,-0.00012,0.00013,0.40581,-0.44775,-0.11925,0.7681,0.04866,-0.05791,-0.14956,-0.03972,-0.00626,-1.124,-1.39966,-1.571,0.17483,1.39197,-0.04256,0.09036,1.42205,1.70529,-1.11996,0.09311,-1.72574,0.19461,-0.01361,0.69267,-0.05514,-0.05474,-0.38757,-0.12011,-0.06726,-0.04638,0.76693,0.15116,0.01353,-0.48309,-0.11813,0.06584,0.04559
0.24,-0.00055,-0.00012,0.00013,0.40591,-0.44762,-0.11927,0.76784,0.04862,-0.05792,-0.14955,-0.03972,-0.00626,-1.124,-1.39992,-1.571,0.17474,1.39184,-0.04162,0.09041,1.42631,1.70519,-1.11996,0.0931,-1.72634,0.19486,-0.01437,0.69247,-0.05582,-0.05825,-0.38754,-0.11991,-0.06672,-0.04613,0.76682,0.15113,0.01344,-0.48308,-0.11812,0.06581,0.04557
0.26,-0.00056,-0.00013,0.00013,0.406,-0.44751,-0.1193,0.7676,0.04857,-0.05792,-0.14953,-0.03971,-0.00627,-1.124,-1.40013,-1.571,0.17465,1.39171,-0.04061,0.09046,1.43052,1.70506,-1.11996,0.09309,-1.72698,0.1951,-0.01509,0.69233,-0.05649,-0.06167,-0.38752,-0.11972,-0.0662,-0.04589,0.76676,0.15114,0.0135,-0.48308,-0.11811,0.06577,0.04555
0.28,-0.00058,-0.00013,0.00013,0.40612,-0.44738,-0.11932,0.76734,0.04853,-0.05794,-0.1495,-0.03971,-0.00627,-1.124,-1.40036,-1.571,0.17454,1.39157,-0.03955,0.0905,1.43506,1.70493,-1.11996,0.09308,-1.72774,0.19534,-0.01586,0.69215,-0.05725,-0.06557,-0.3875,-0.1195,-0.06562,-0.04563,0.76668,0.15117,0.0136,-0.48307,-0.11809,0.06573,0.04553
0.3,-0.0006,-0.00013,0.00012,0.4062,-0.44729,-0.11934,0.76712,0.04848,-0.05793,-0.1495,-0.03971,-0.00627,-1.124,-1.40058,-1.571,0.17446,1.39145,-0.03866,0.09055,1.4389,1.70482,-1.11996,0.09308,-1.72821,0.19557,-0.01655,0.69202,-0.05781,-0.06847,-0.38748,-0.11933,-0.06517,-0.04541,0.76662,0.15115,0.01353,-0.48306,-0.11808,0.06569,0.04552
0.32,-0.00059,-0.00013,0.00011,0.40618,-0.44733,-0.11936,0.76704,0.04843,-0.05785,-0.14961,-0.03967,-0.00627,-1.124,-1.40073,-1.571,0.17443,1.39141,-0.0382,0.09063,1.44083,1.70478,-1.11996,0.09307,-1.72789,0.19577,-0.01703,0.69205,-0.0578,-0.06846,-0.38746,-0.11929,-0.06505,-0.04534,0.76666,0.15103,0.01305,-0.48307,-0.11806,0.06565,0.04551
0.34,-0.00058,-0.00013,0.0001,0.40613,-0.44742,-0.11938,0.767,0.04838,-0.05774,-0.14976,-0.03962,-0.00628,-1.124,-1.40087,-1.571,0.17443,1.3914,-0.03793,0.09072,1.44205,1.70476,-1.11996,0.09307,-1.72728,0.19594,-0.01744,0.69212,-0.0576,-0.06746,-0.38745,-0.11928,-0.06505,-0.04532,0.76671,0.15088,0.01241,-0.48307,-0.11804,0.0656,0.0455
0.36,-0.00057,-0.00013,9e-05,0.40609,-0.44748,-0.1194,0.76694,0.04834,-0.05765,-0.14989,-0.03958,-0.00628,-1.124,-1.40102,-1.57099,0.17441,1.39138,-0.03759,0.0908,1.44356,1.70473,-1.11996,0.09307,-1.72683,0.19612,-0.01787,0.69217,-0.05751,-0.067,-0.38744,-0.11926,-0.06499,-0.04528,0.76675,0.15075,0.01187,-0.48307,-0.11803,0.06555,0.0455
