T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01918,0.02966,0,0,0.00249,0.02671,8e-05,0.0003,0.02807,0.19617,0.00064,0.00052,0,0.02519,0.00937,0.04131,0.00188,0.00063,0.0054,0,0,0.00013,5e-05,0.00761,0.00025,0.00019,0,0,0,5e-05,0.01431,0,0,0.01495,0,0.00481,0.00138,0.01236,0,0.00026,0.05842,0,0.00038,0.00087,0,0.00709,0.00042,0.00122,0,0,0.00348,0,0.00077,0,0,0,0.00711,6e-05,0.00219,0,0.00857,0,0,0.00781,8e-05,0,0
0.02,0,0.02186,0.02861,0,0,0.00223,0.03342,9e-05,0.00033,0.03513,0.25013,0.00071,0.00057,0,0.02224,0.01125,0.04943,0.00219,0.0007,0.00599,0,0,0.00014,6e-05,0.00751,0.00027,0.00021,0,0,0,5e-05,0.01309,0,0,0.01621,0,0.00518,0.00157,0.03771,0,0.00028,0.06083,0,0.00042,0.00095,0,0.00921,0.00046,0.00136,0,0,0.00365,0,0.00084,0,0,0,0.00704,6e-05,0.0026,0,0.00791,0,0,0.00721,9e-05,0,0
0.04,0,0.02438,0.02795,0,0,0.00196,0.04059,0.00011,0.00035,0.04284,0.30787,0.00078,0.00063,0,0.0196,0.0133,0.05826,0.00252,0.00078,0.00652,0,0,0.00015,6e-05,0.00743,0.00029,0.00023,0,0,0,5e-05,0.0119,0,0,0.01741,0,0.00553,0.00176,0.06746,0,0.0003,0.06267,0,0.00046,0.00103,0,0.01145,0.00051,0.0015,0,0,0.00383,0,0.00091,0.0005,0,0,0.00697,7e-05,0.00301,0,0.00695,0,0,0.0066,0.0001,0,0
0.06,0,0.02671,0.02772,0,0,0.0017,0.04819,0.00012,0.00038,0.05118,0.36929,0.00085,0.00069,0,0.01734,0.01551,0.06777,0.00286,0.00086,0.00698,0,0,0.00016,7e-05,0.00738,0.00031,0.00024,0,0,0,6e-05,0.01075,0,0,0.0185,0,0.00586,0.00196,0.10191,0.00193,0.00032,0.06378,0,0.00049,0.00111,0,0.01379,0.00056,0.00164,0,0,0.00401,0,0.00098,0.00208,0,0,0.00692,7e-05,0.00343,0.00126,0.00565,0,2e-05,0.00598,0.00011,0,0
0.08,0,0.02878,0.02797,0,0,0.00143,0.05621,0.00014,0.00041,0.06015,0.43423,0.00092,0.00074,0,0.01551,0.01789,0.07795,0.00323,0.00094,0.00734,0,0,0.00017,7e-05,0.00735,0.00033,0.00026,0,0,0,6e-05,0.00965,0,0,0.01946,0,0.00615,0.00216,0.14133,0.00516,0.00034,0.06403,0,0.00052,0.00118,0,0.01623,0.00061,0.00178,0,0,0.00418,0,0.00104,0.00368,0,0,0.00688,8e-05,0.00386,0.00261,0.00398,0,0.00012,0.00535,0.00012,0,0
0.1,0,0.03054,0.02874,0,0,0.00116,0.0646,0.00015,0.00044,0.06973,0.50243,0.00098,0.0008,0,0.01417,0.02042,0.08874,0.00361,0.00102,0.0076,0,0.00017,0.00018,8e-05,0.00736,0.00035,0.00028,0,0,0,6e-05,0.00862,0,0,0.02027,0,0.00639,0.00237,0.186,0.00893,0.00036,0.06323,0,0.00055,0.00125,0,0.01874,0.00065,0.00191,0,0,0.00436,0,0.00111,0.00528,0,0,0.00686,8e-05,0.00429,0.00394,0.0019,0,0.00023,0.00471,0.00012,0,0
0.12,0,0.0319,0.03006,0,0,0.00089,0.07334,0.00017,0.00046,0.07986,0.5735,0.00104,0.00085,0,0.01337,0.02309,0.10008,0.004,0.00109,0.00772,0,0.00058,0.00019,8e-05,0.00739,0.00036,0.00029,0,0.00083,0,6e-05,0.00766,0,0,0.0209,0,0.00657,0.00258,0.23615,0.01327,0.00037,0.06118,0,0.00058,0.00131,0,0.02129,0.0007,0.00204,0,0,0.00452,0,0.00116,0.00688,0,0,0.00685,9e-05,0.00472,0.00524,0,0,0.00037,0.00407,0.00013,0,0
0.14,0,0.03281,0.03197,0,0,0.0006,0.08238,0.00018,0.00048,0.09051,0.64699,0.00109,0.0009,0,0.01315,0.02587,0.11188,0.0044,0.00117,0.0077,0,0.00105,0.00019,8e-05,0.00746,0.00038,0.0003,0,0.00233,0,6e-05,0.00678,0,0,0.02131,0,0.00667,0.00278,0.29199,0.01821,0.00038,0.05769,0,0.0006,0.00135,0,0.02387,0.00074,0.00216,0,0,0.00467,0,0.0012,0.00845,0,0.00097,0.00685,9e-05,0.00514,0.0065,0,0,0.00052,0.00342,0.00014,0,0
0.16,0,0.03319,0.03448,0,0,0.0003,0.09164,0.0002,0.00049,0.1016,0.72227,0.00114,0.00094,0,0.01353,0.02874,0.12404,0.0048,0.00123,0.0075,0,0.00159,0.00019,8e-05,0.00756,0.00038,0.00031,0,0.00408,0,6e-05,0.00599,0,0,0.02148,0,0.00667,0.00297,0.35365,0.02379,0.00039,0.05253,0,0.00062,0.00138,0,0.02643,0.00077,0.00226,0,0,0.0048,0,0.00123,0.00998,0,0.00306,0.00687,9e-05,0.00555,0.00771,0,0,0.00069,0.00277,0.00015,0,0
0.18,0,0.03297,0.03758,0,0,0,0.10105,0.00021,0.0005,0.11304,0.7986,0.00117,0.00097,0,0.01454,0.03168,0.13642,0.00519,0.00129,0.0071,0,0.00222,0.00019,8e-05,0.00769,0.00038,0.00032,0,0.0061,0,6e-05,0.00529,0,0,0.02137,0.00176,0.00655,0.00315,0.42123,0.03003,0.00039,0.04545,0,0.00063,0.0014,0,0.02893,0.0008,0.00235,0,0,0.00491,0,0.00125,0.01143,0,0.00543,0.00689,9e-05,0.00596,0.00887,0,0,0.00088,0.00212,0.00015,0,0
0.2,0,0.03206,0.04124,0,0,0,0.11053,0.00022,0.0005,0.12473,0.87508,0.00119,0.00099,0,0.01617,0.03464,0.14885,0.00558,0.00134,0.0065,0,0.00292,0.00019,8e-05,0.00786,0.00038,0.00032,0,0.00841,0,6e-05,0.00467,0,0,0.02096,0.00631,0.0063,0.0033,0.4947,0.03695,0.00038,0.03618,0,0.00063,0.00139,0,0.03135,0.00082,0.00241,0,0,0.00497,0,0.00125,0.01279,0,0.00808,0.00692,9e-05,0.00635,0.00997,0,0,0.00109,0.00146,0.00015,0,0
0.22,0,0.0304,0.04541,0,0,0,0.11997,0.00024,0.0005,0.13654,0.95061,0.0012,0.001,0,0.0184,0.03758,0.16115,0.00594,0.00138,0.00567,0,0.00372,0.00019,8e-05,0.00807,0.00037,0.00032,0,0.01101,0,5e-05,0.00415,0,0,0.02022,0.01162,0.0059,0.00344,0.57396,0.04457,0.00037,0.02446,0,0.00062,0.00136,0,0.03363,0.00083,0.00245,0,0,0.005,0,0.00123,0.01402,0,0.01105,0.00695,9e-05,0.00672,0.011,0,0,0.00133,0.0008,0.00015,0,0
0.24,0,0.02793,0.05,0,0,0,0.12925,0.00025,0.00049,0.14831,1,0.00119,0.00101,0,0.02118,0.04044,0.17307,0.00628,0.0014,0.0046,0,0.0046,0.00018,8e-05,0.00831,0.00035,0.00031,0,0.01393,0,5e-05,0.00371,0,0,0.01912,0.01774,0.00531,0.00354,0.65876,0.05288,0.00035,0.00995,0,0.00059,0.00131,0.00461,0.03573,0.00084,0.00245,0,0,0.00497,0,0.00119,0.01508,0,0.01433,0.00697,9e-05,0.00707,0.01196,0,0,0.00159,0.00013,0.00015,0,0
