T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03791,-0.55318,-0.12761,0.14266,-0.02832,-0.04825,0.14692,64.52588,1.81197,0.7998,-3.26652,0.25884,0.13071,-0.00341,0.00371,0.30512,1.70033,-0.02095,0.3933,-0.00016,1.25561,0.61256,0.30363,-0.94725,-1.24342,0.23704,0.44563,1.36778,0.49829,-0.73022,-1.12361,-1.56948,0.19524,0.82189
0.02,-0.03911,-0.55326,-0.12788,0.14359,-0.02846,-0.04853,0.14637,64.79361,1.81388,0.79905,-3.25813,0.2587,0.13028,-0.00412,0.00391,0.30032,1.69955,-0.02092,0.39325,-0.0001,1.25373,0.61156,0.30244,-0.94373,-1.24622,0.23761,0.44356,1.3671,0.49621,-0.73051,-1.11941,-1.57424,0.19295,0.81437
0.04,-0.04027,-0.5533,-0.12815,0.14441,-0.02858,-0.04871,0.14546,65.06027,1.81529,0.79839,-3.25013,0.25857,0.12983,-0.0052,0.00419,0.2963,1.69871,-0.02088,0.39313,-5e-05,1.25194,0.61054,0.30129,-0.94035,-1.24897,0.2382,0.44165,1.36646,0.49415,-0.73078,-1.1154,-1.57886,0.19083,0.80707
0.06,-0.0414,-0.55325,-0.12842,0.14512,-0.02868,-0.04878,0.14419,65.32349,1.81595,0.79785,-3.24271,0.25846,0.12935,-0.00651,0.00455,0.29295,1.69779,-0.02084,0.39292,0,1.25024,0.60949,0.30018,-0.93712,-1.25169,0.23882,0.43995,1.36588,0.49211,-0.73101,-1.1116,-1.5833,0.18889,0.80008
0.08,-0.04244,-0.55342,-0.12874,0.14573,-0.0288,-0.04882,0.14287,65.61228,1.8188,0.79715,-3.23369,0.25844,0.12901,-0.00779,0.00497,0.28939,1.69694,-0.02083,0.3926,6e-05,1.24838,0.60854,0.29909,-0.93377,-1.25445,0.23943,0.43771,1.36514,0.49007,-0.73119,-1.10754,-1.58812,0.1867,0.79232
0.1,-0.04352,-0.55306,-0.12901,0.14629,-0.02887,-0.04873,0.14087,65.84875,1.81624,0.79686,-3.22816,0.25844,0.12852,-0.00882,0.00549,0.28688,1.69549,-0.02083,0.39208,0.0001,1.24699,0.60734,0.29804,-0.9309,-1.25707,0.24018,0.43694,1.36476,0.48804,-0.73132,-1.10434,-1.59195,0.18526,0.78652
0.12,-0.04493,-0.55126,-0.12908,0.1469,-0.02877,-0.04839,0.13744,65.94664,1.79925,0.79788,-3.23315,0.25829,0.12753,-0.00938,0.00615,0.28706,1.69323,-0.02079,0.3913,6e-05,1.24682,0.60554,0.29705,-0.92923,-1.25935,0.24126,0.43994,1.36544,0.48609,-0.73156,-1.10337,-1.59315,0.18582,0.78601
0.14,-0.04637,-0.54895,-0.1291,0.14753,-0.02862,-0.04796,0.13347,65.98884,1.77719,0.79919,-3.24138,0.25822,0.1265,-0.00904,0.00689,0.28738,1.69013,-0.02081,0.39024,2e-05,1.24707,0.60348,0.29609,-0.92796,-1.26152,0.2425,0.4444,1.36645,0.48413,-0.73174,-1.10318,-1.59339,0.18703,0.78737
0.16,-0.04764,-0.5469,-0.12916,0.14823,-0.02853,-0.04759,0.1296,66.05135,1.75778,0.80007,-3.24726,0.25836,0.12578,-0.0075,0.00767,0.2859,1.68659,-0.02099,0.38894,0,1.24709,0.60152,0.29515,-0.92645,-1.26375,0.24373,0.44829,1.36723,0.48215,-0.73178,-1.10258,-1.59409,0.18781,0.78778
0.18,-0.04926,-0.54493,-0.1291,0.14919,-0.02842,-0.04726,0.12544,66.13629,1.73892,0.80139,-3.2561,0.2585,0.12511,-0.00467,0.00852,0.28356,1.68432,-0.02125,0.38748,-2e-05,1.24717,0.59962,0.29417,-0.925,-1.26593,0.24488,0.45185,1.36819,0.4802,-0.73217,-1.10207,-1.59479,0.18873,0.78847
