J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.42698076475060004,0.51095377715226,0.991184401664,0.678746061968,0.4227607227904,0.99985870598272,0.999941152,0.62934224283968,0.78923757562584,0.99989271250447,0.9664552674373801,0.7300163435225601,0.69811198609944,0.38444510230901996,0.7531382315653001,0.7777031189741401
0.42649948339125004,0.51139479540954,0.991327825736,0.67812854873408,0.42221430683965006,0.99985548034048,0.9999177615700001,0.62902575475952,0.78967506773856,0.999828360823,0.9672020650956199,0.729346344086,0.69787871815414,0.38549621239638,0.7524420370325,0.7777457548215
0.4260179999816,0.5118631593369599,0.9914829569360001,0.67751044261952,0.4216676323666,0.9998522210879999,0.99989187508,0.62870159133548,0.7901091135312601,0.9997569654230001,0.9679375276717799,0.72868140254454,0.69764176930486,0.38655627963749994,0.7517497756352,0.7777937152629599
0.4255284163554,0.51222116845674,0.991727854266,0.67686360685568,0.4211127709056,0.9998485142542199,0.9998629276852,0.6283697426913201,0.79053374462854,0.9996770898194801,0.9686661468124799,0.7280156453193599,0.6973831737333401,0.38763099410327995,0.7510516280628,0.77784699857376
0.42506232843565,0.51290927842024,0.9915300810240001,0.67632877550912,0.42060523616,0.9998472691900799,0.9998350544192001,0.6281056663347201,0.79100571619926,0.9995964242352701,0.96938353186778,0.7273254619613401,0.6972286819977601,0.38868607444992,0.7503623541907999,0.77786298232134
0.42456443266,0.5129918189785,0.9922316266340001,0.6755679913164799,0.4199863774754,0.9998401245494201,0.9997965940852,0.62768294908928,0.791372768664,0.9994947629451201,0.9700969332905,0.72668759348886,0.6968584600935,0.38980565157078007,0.7496573267676999,0.77795354603136
0.42395560070165,0.5110640503665,0.9952898104260001,0.674100261248,0.41904952743760004,0.9998155158355001,0.9997276371712001,0.62677631794688,0.79150399365504,0.999331938175,0.9708598640439199,0.7261318051935001,0.6958616927065601,0.39115857156918,0.7488920137872,0.7782783579615
0.4233306203296,0.50860753204456,0.9980424659940001,0.67242385853708,0.41800857950165,0.9997829296319201,0.9996395044672001,0.62570961761228,0.791521884774,0.99913423067932,0.9716115853911199,0.72563466574566,0.694643204694,0.39257234316198,0.7481205843648001,0.778677391104
0.42272905356240004,0.5066434238385,0.99947869665,0.6708993512172801,0.41701443977040004,0.9997509933959801,0.99954657397,0.62473236699248,0.7915546831653401,0.9989297136914299,0.9723301456140199,0.72513707556054,0.69353797579104,0.39393906248472,0.7473777099348,0.77903355683414
0.4220479550194,0.50362047963496,1.000064079816,0.6691151000970801,0.41599556146,0.99971530078078,0.9994387387712,0.62365516066112,0.7917365183349601,0.9986775378660799,0.97313993625,0.72452038703094,0.69236917952214,0.3954918261067799,0.7465344636608,0.77942660064726
0.4215249791176,0.502620047866,0.9997394480640001,0.66779692694528,0.41501564488165005,0.9996796875195,0.9993293437172,0.6227512424730801,0.7915934415746401,0.9984622313676801,0.97373171624858,0.7241583540134401,0.691277989464,0.39670647380117996,0.7458837098293,0.77976094335456
0.421477424125,0.5074738066185001,1.0000217379840002,0.66789677223152,0.4141784807584,0.9996494966995,0.9992339139328,0.62234070349868,0.79047994194454,0.9984117941232701,0.97373171624858,0.7244966544432601,0.6904465211637401,0.39693560196887995,0.7458141142893,0.7799253681215
0.4215725321554,0.51425656510266,0.999869556714,0.66847415396588,0.41338062501840006,0.9996212024319999,0.9991433300432,0.62211252982508,0.78905765258904,0.99842345103728,0.97352755995962,0.72508373559264,0.68970852053856,0.39680375896278003,0.7459234744325,0.7800314160375
0.42158045747165,0.51992757443304,0.99917837985,0.66880182613388,0.41257423954885,0.9995898497228801,0.99904657972,0.621823410923,0.78784417252696,0.99840610900543,0.9734332761252198,0.7255280772221401,0.68893686280704,0.39683620166549993,0.7459135335732999,0.78016394
0.4216993306994,0.52624391625,0.997721291976,0.66927168149612,0.4117353307666,0.9995579777755,0.9989264903488001,0.6214580500794801,0.78631941028224,0.99838995074428,0.9732685541944999,0.7260785618121601,0.6881131913340001,0.3968645949019799,0.7460675950451999,0.78028582678374
0.4216200832384,0.53165546865,0.996046095104,0.66955628001452,0.41096780456500004,0.99952423033678,0.9988433587348,0.6212829188307201,0.7853523161126401,0.9983867737164801,0.97319819085002,0.72648071699456,0.68742353261334,0.39681795176448,0.7459334150973,0.78041827409024
0.42096211974125003,0.53413434501544,0.9957258098639999,0.66914357219852,0.41043183873165,0.99948556194912,0.9988755192500001,0.62161030520108,0.78608690270694,0.99840263019548,0.97343462421152,0.72634472697606,0.6870802441696601,0.39665380456950006,0.7449085054397,0.7805665676745599
0.42011334977940007,0.5356937346,0.99591736625,0.66853827648512,0.40996767147125,0.99944387465182,0.9989490901312,0.62211252982508,0.78738972597414,0.9984297357356801,0.9737705777815198,0.72606081286854,0.6868719881500001,0.39642713780022,0.7435970069428,0.7807201046614999
0.41935924796365,0.53767950536296,0.9958559976960001,0.66806077119692,0.4094632828274,0.9994013997595,0.9990018354688,0.62251558998512,0.7883822576285401,0.9984525775984701,0.97405779627722,0.7258773734530399,0.6865942057058401,0.39623111160408,0.7424573221299999,0.78086829629334
0.41856492715365,0.53966102083584,0.995833433226,0.66745448632832,0.40900674549125,0.9993557342302201,0.99905327312,0.62298682138688,0.78955225625574,0.9984724776957501,0.97434079136168,0.72555176534934,0.6863419018335,0.3960212314255199,0.7411395477693001,0.78101643784326
0.41780186832165,0.54139803072474,0.9958665071460001,0.66704760898988,0.4084538589896,0.9993109981439201,0.9991124949200001,0.6233742266097201,0.79049488782744,0.9985014931344701,0.97465385803322,0.72550438807286,0.68607486114816,0.39582172259622,0.7401050269756999,0.78117510535686
0.41721333559165,0.5427852747584999,0.995942679624,0.66726892401008,0.407603993485,0.9992709748079999,0.99918238672,0.623457758492,0.79060547079526,0.9985351258060701,0.9750173396879999,0.7261850434005601,0.6856576114581601,0.39575528055,0.7399340825373,0.7813865726096599
0.4166643006976,0.54395745544026,0.9960592961060001,0.6676970666532801,0.4066571991624,0.9992316518003199,0.9992566990672,0.623457758492,0.7904918986935,0.9985801297794801,0.97541713610522,0.7271837778029401,0.68523275718936,0.39569088097752,0.7400547550316998,0.78160322047104
0.41606723041885,0.5452078957465599,0.9961496464740001,0.6679966025120001,0.40575784754,0.99919131208288,0.9993259375988,0.62350331743232,0.79053075577176,0.99862922395703,0.9757931344407199,0.7280804893815,0.6848552754413401,0.3955621677256799,0.7400396725008,0.78178807880694
0.4155654553426,0.5464831694233601,0.9962803918159999,0.66841715096492,0.4048417365746,0.9991470988755001,0.9993860007188,0.62350331743232,0.79036633581606,0.9986354163339201,0.9761483656505,0.7287402798269401,0.68428312480566,0.39568283304408003,0.7400296172372002,0.7820942431935001
0.41488811567685,0.54767711245546,0.9963258407760001,0.6686522567628801,0.40394101051060005,0.99910758251872,0.9994589051252,0.6235792428747201,0.7905845519318401,0.9987319204898302,0.9765858833301798,0.7300280904885601,0.68412899560134,0.39530107150848,0.7400899459028001,0.7821470084375
0.4136519568946,0.54879003956026,0.9961409479139999,0.6681819617931201,0.4030396033074,0.9990860146840801,0.9995517563648001,0.6238373321120001,0.7917067147273601,0.99904327328263,0.976915149608,0.73247759899616,0.6849212594352599,0.39343710811158,0.7402156081453002,0.7815292552258399
0.41225472584085,0.5498751461990399,0.9958574998500002,0.6675543830628801,0.40216168692365,0.99907016933752,0.9996521678032001,0.624178784723,0.79325070589894,0.99938389809212,0.9773891511957798,0.7356371369397601,0.68616266788224,0.39113519711621997,0.7404216284671999,0.78065128437984
0.4109518091144,0.55095894656634,0.9955967361359999,0.6670618895985201,0.4012831254016,0.9990521826236801,0.99974175028,0.62451249959372,0.79473274203894,0.9996402029298801,0.9779959566979999,0.73874902108374,0.68732494776984,0.38913813749087994,0.7406426325648001,0.7798723345815
0.40951132912640004,0.5520150539087401,0.9953774110160001,0.66622595893568,0.4003312948626,0.99903301205422,0.9997929333248,0.62472478642988,0.7956400712245599,0.9998361789132799,0.97772384801258,0.7405485826335,0.68795270387544,0.38688773752997996,0.7406426325648001,0.77917169317014
0.40835767842560006,0.5531226284865001,0.9950254325760001,0.6661473132657201,0.39956444123485,0.9990156987404799,0.99989058013,0.62520978809132,0.79781592318726,1.00000397052508,0.9793065668112799,0.74526566768984,0.68979581763936,0.38518700802102,0.7411194796213001,0.7782357732181401
0.40762805467165003,0.55412353860954,0.9942903068160001,0.66752584266992,0.3992494857544,0.9990013267576799,1.0000253022388,0.62635284612608,0.8034696047462401,1.00012779023228,0.98520424660938,0.75698890690214,0.69479835466326,0.38475245014038006,0.7429974877588,0.7767854593935
