T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00245,0,0.05215,0,0,0,0,0,0,0.27066,0,0,0.01549,0.20185,0.08562,0.01065,0,0,0.02535,0,0.00358,0,0,0.02758,0,0,0,0,0.01514,0,0.03455,0.01161,0.03415,0.04111,0,0.00167,0,0.01138,0.00139,0.03446,2.43685,0.33262,0.00596,0,0.05474,0.03359,0,0,0,0,0.00447,0.02855,0,0.03912,0,0.01427,0.00485,0,0.01643,0.04894,0.03808,0.00114,0,0.00334,0,0,0
0.02,0,0.00276,0,0.05237,0,0,0,0,0,0,0.26921,0,0,0.01556,0.20192,0.08511,0.01076,0,0,0.02551,0,0.00358,0,0,0.02755,0,0,0,0,0.01517,0,0.03457,0.01161,0.03417,0.04097,0,0.00148,0,0.01133,0.00137,0.03408,2.43357,0.34713,0.0044,0,0.05368,0.03324,0,0,0,0,0.00458,0.0287,0,0.03908,0,0.01423,0.00481,0,0.01642,0.04892,0.03806,0.00114,0,0.00333,0,0,0
0.04,0,0.00312,0,0.05259,0,0,0,0,0,0,0.26786,0,0,0.01562,0.20207,0.08464,0.0109,0,0,0.02568,0,0.00358,0,0,0.02752,0,0,0,0,0.01519,0,0.03458,0.01162,0.03418,0.04085,0,0.00119,0,0.01126,0.00135,0.03371,2.43041,0.36205,0.00286,0,0.05262,0.03291,0,0,0,0,0.0047,0.02884,0,0.03904,0,0.01419,0.00476,0,0.01641,0.0489,0.03803,0.00115,0,0.00332,0,0,0
0.06,0,0.00352,0,0.05279,0,0,0,0,0,0,0.26661,0,0,0.01569,0.2023,0.08419,0.01106,0,0,0.02584,0,0.00358,0,0,0.02749,0,0,0,0,0.01521,0,0.03459,0.01162,0.03419,0.04073,0,0.00081,0,0.01117,0.00133,0.03334,2.42736,0.37721,0.00136,0,0.05158,0.03262,0,0,0,0,0.00485,0.02896,0,0.03899,0,0.01414,0.00472,0,0.01641,0.04888,0.03799,0.00114,0,0.0033,0,0,0
0.08,1e-05,0.00393,2e-05,0.05306,7e-05,0.00013,3e-05,0,4e-05,0.00143,0.26542,9e-05,0.00021,0.01579,0.20264,0.08375,0.01131,0.00019,0.0001,0.02622,1e-05,0.00361,5e-05,1e-05,0.0275,5e-05,5e-05,1e-05,1e-05,0.01527,1e-05,0.03464,0.01168,0.03425,0.04064,1e-05,0.00037,6e-05,0.01112,0.00144,0.03301,2.4248,0.39505,0.00129,0.00017,0.05074,0.03254,3e-05,3e-05,4e-05,5e-05,0.00514,0.02931,0.00023,0.03894,1e-05,0.01416,0.00469,1e-05,0.01646,0.04891,0.03795,0.00114,5e-05,0.0033,1e-05,5e-05,5e-05
0.1,0,0.0043,0.00027,0.05317,0,0,0,0,0,0.002,0.26421,0,0,0.01582,0.20295,0.08333,0.01146,0,0,0.02617,0,0.00361,0,0,0.02744,0,0,0,0,0.0152,0,0.03461,0.01163,0.03421,0.04054,0,0.00013,0,0.0109,0.00127,0.03263,2.42184,0.40911,0.00053,0,0.04961,0.03218,0,0,0,0,0.0051,0.02918,1e-05,0.03887,0,0.01403,0.00463,0,0.01639,0.04884,0.0379,0.00112,0,0.00326,0,0,0
0.12,0,0.00467,0.00059,0.05342,0,0,0,0,0,0.00212,0.26394,0,0,0.01585,0.20338,0.08332,0.01157,0,0,0.02626,0,0.00362,0,0,0.02743,0,0,0,0,0.01523,0,0.03459,0.01164,0.03421,0.04042,0,1e-05,0,0.0107,0.00121,0.03227,2.41702,0.41167,7e-05,0,0.04894,0.03214,0,0,0,0,0.00532,0.02931,0,0.03878,0,0.01395,0.00458,0,0.01639,0.04876,0.03787,0.00112,0,0.00321,0,0,0
0.14,0,0.00499,0.00101,0.05369,0,1e-05,0,0,0,0.00245,0.26391,0,0,0.0159,0.2038,0.08344,0.01165,0,0,0.02633,0,0.00363,0,0,0.02743,0,0,0,0,0.01526,0,0.03456,0.01165,0.0342,0.0403,0,1e-05,0,0.01046,0.00117,0.03189,2.41185,0.40962,7e-05,0,0.04844,0.0322,0,0,0,0,0.00552,0.02943,1e-05,0.03868,0,0.01387,0.00453,0,0.01638,0.04866,0.03783,0.00113,0,0.00315,0,0,0
0.16,1e-05,0.00525,0.00142,0.05401,9e-05,4e-05,3e-05,0,3e-05,0.003,0.26373,2e-05,0.00017,0.01597,0.20418,0.08348,0.01176,3e-05,0.0002,0.02642,1e-05,0.00363,1e-05,0,0.02745,2e-05,1e-05,0,0,0.01527,1e-05,0.03455,0.0117,0.03419,0.0402,0,2e-05,3e-05,0.0103,0.00114,0.03152,2.40738,0.40941,9e-05,5e-05,0.04804,0.03247,0,2e-05,0,2e-05,0.00566,0.02998,4e-05,0.0386,0,0.0138,0.00448,1e-05,0.01639,0.04859,0.03779,0.00113,1e-05,0.00312,0,5e-05,1e-05
0.18,1e-05,0.00546,0.00182,0.0544,0.00013,0.00041,4e-05,0.00028,0.00026,0.00378,0.26356,0.00018,0.00027,0.01612,0.20441,0.08352,0.01185,0.00018,0.00031,0.02652,4e-05,0.00364,5e-05,4e-05,0.02748,0.00012,6e-05,4e-05,2e-05,0.01554,2e-05,0.03456,0.01175,0.03423,0.04012,1e-05,4e-05,0.00013,0.01009,0.00145,0.03109,2.40254,0.41131,0.00013,0.00035,0.0479,0.03262,3e-05,4e-05,8e-05,7e-05,0.00587,0.0303,8e-05,0.03855,1e-05,0.01377,0.00451,2e-05,0.01651,0.04853,0.03778,0.00117,0.00021,0.00307,1e-05,8e-05,6e-05
