T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01019,0.29217,0.01019,-0.01019,0.00105,-0.01019,-0.01019,0.70594,0.01019,-0.01019,0.00105,-0.01019
0.02,-0.01019,0.29214,0.01019,-0.01019,0.00104,-0.01019,-0.01019,0.70598,0.01019,-0.01019,0.00104,-0.01019
0.04,-0.01019,0.2921,0.01019,-0.01019,0.00104,-0.01019,-0.01019,0.70601,0.01019,-0.01019,0.00104,-0.01019
0.06,-0.01019,0.29208,0.01019,-0.01019,0.00104,-0.01019,-0.01019,0.70604,0.01019,-0.01019,0.00104,-0.01019
0.08,-0.01019,0.29205,0.01019,-0.01019,0.00103,-0.01019,-0.01019,0.70606,0.01019,-0.01019,0.00103,-0.01019
0.1,-0.01019,0.29204,0.01019,-0.01019,0.00103,-0.01019,-0.01019,0.70607,0.01019,-0.01019,0.00103,-0.01019
0.12,-0.01019,0.29204,0.01019,-0.01019,0.00103,-0.01019,-0.01019,0.70608,0.01019,-0.01019,0.00103,-0.01019
0.14,-0.01019,0.29204,0.01019,-0.01019,0.00102,-0.01019,-0.01019,0.70607,0.01019,-0.01019,0.00102,-0.01019
0.16,-0.01019,0.29205,0.01019,-0.01019,0.00102,-0.01019,-0.01019,0.70606,0.01019,-0.01019,0.00102,-0.01019
0.18,-0.01019,0.29207,0.01019,-0.01019,0.00102,-0.01019,-0.01019,0.70604,0.01019,-0.01019,0.00102,-0.01019
0.2,-0.01019,0.29209,0.01019,-0.01019,0.00101,-0.01019,-0.01019,0.70601,0.01019,-0.01019,0.00101,-0.01019
0.22,-0.01019,0.29212,0.01019,-0.01019,0.00101,-0.01019,-0.01019,0.70599,0.01019,-0.01019,0.00101,-0.01019
0.24,-0.01019,0.29214,0.01019,-0.01019,0.00101,-0.01019,-0.01019,0.70597,0.01019,-0.01019,0.00101,-0.01019
0.26,-0.01019,0.29214,0.01019,-0.01019,0.001,-0.01019,-0.01019,0.70597,0.01019,-0.01019,0.001,-0.01019
0.28,-0.01019,0.29213,0.01019,-0.01019,0.001,-0.01019,-0.01019,0.70598,0.01019,-0.01019,0.001,-0.01019
0.3,-0.01019,0.29209,0.01019,-0.01019,0.001,-0.01019,-0.01019,0.70602,0.01019,-0.01019,0.001,-0.01019
0.32,-0.01019,0.29201,0.01019,-0.01019,0.001,-0.01019,-0.01019,0.70609,0.01019,-0.01019,0.001,-0.01019
0.34,-0.01019,0.29189,0.01019,-0.01019,0.00099,-0.01019,-0.01019,0.70621,0.01019,-0.01019,0.00099,-0.01019
0.36,-0.01019,0.29172,0.01019,-0.01019,0.00099,-0.01019,-0.01019,0.70639,0.01019,-0.01019,0.00099,-0.01019
0.38,-0.01019,0.29149,0.01019,-0.01019,0.00099,-0.01019,-0.01019,0.70662,0.01019,-0.01019,0.00099,-0.01019
0.4,-0.01019,0.29119,0.01019,-0.01019,0.00099,-0.01019,-0.01019,0.70692,0.01019,-0.01019,0.00099,-0.01019
0.42,-0.01019,0.29082,0.01019,-0.01019,0.00099,-0.01019,-0.01019,0.70729,0.01019,-0.01019,0.00099,-0.01019
0.44,-0.01019,0.29038,0.01019,-0.01019,0.001,-0.01019,-0.01019,0.70773,0.01019,-0.01019,0.001,-0.01019
0.46,-0.01019,0.28987,0.01019,-0.01019,0.001,-0.01019,-0.01019,0.70824,0.01019,-0.01019,0.001,-0.01019
0.48,-0.01019,0.28929,0.01019,-0.01019,0.00101,-0.01019,-0.01019,0.70883,0.01019,-0.01019,0.00101,-0.01019
0.5,-0.01019,0.28863,0.01019,-0.01019,0.00101,-0.01019,-0.01019,0.70948,0.01019,-0.01019,0.00101,-0.01019
0.52,-0.01019,0.28792,0.01019,-0.01019,0.00102,-0.01019,-0.01019,0.7102,0.01019,-0.01019,0.00102,-0.01019
0.54,-0.01019,0.28715,0.01019,-0.01019,0.00103,-0.01019,-0.01019,0.71097,0.01019,-0.01019,0.00103,-0.01019
0.56,-0.01019,0.28632,0.01019,-0.01019,0.00104,-0.01019,-0.01019,0.71179,0.01019,-0.01019,0.00104,-0.01019
0.58,-0.01019,0.28545,0.01019,-0.01019,0.00105,-0.01019,-0.01019,0.71266,0.01019,-0.01019,0.00105,-0.01019
0.6,-0.01019,0.28455,0.01019,-0.01019,0.00107,-0.01019,-0.01019,0.71357,0.01019,-0.01019,0.00107,-0.01019
0.62,-0.01019,0.28362,0.01019,-0.01019,0.00108,-0.01019,-0.01019,0.7145,0.01019,-0.01019,0.00108,-0.01019
0.64,-0.01019,0.28265,0.01019,-0.01019,0.00109,-0.01019,-0.01019,0.71547,0.01019,-0.01019,0.00109,-0.01019
0.66,-0.01019,0.28167,0.01019,-0.01019,0.00111,-0.01019,-0.01019,0.71645,0.01019,-0.01019,0.00111,-0.01019
0.68,-0.01019,0.28067,0.01019,-0.01019,0.00112,-0.01019,-0.01019,0.71746,0.01019,-0.01019,0.00112,-0.01019
0.7,-0.01019,0.27964,0.01019,-0.01019,0.00114,-0.01019,-0.01019,0.71848,0.01019,-0.01019,0.00114,-0.01019
0.72,-0.01019,0.27859,0.01019,-0.01019,0.00116,-0.01019,-0.01019,0.71953,0.01019,-0.01019,0.00116,-0.01019
0.74,-0.01019,0.27752,0.01019,-0.01019,0.00117,-0.01019,-0.01019,0.72061,0.01019,-0.01019,0.00117,-0.01019
0.76,-0.01019,0.27641,0.01019,-0.01019,0.00119,-0.01019,-0.01019,0.72172,0.01019,-0.01019,0.00119,-0.01019
0.78,-0.01019,0.27526,0.01019,-0.01019,0.00121,-0.01019,-0.01019,0.72287,0.01019,-0.01019,0.00121,-0.01019
0.8,-0.01019,0.27406,0.01019,-0.01019,0.00123,-0.01019,-0.01019,0.72407,0.01019,-0.01019,0.00123,-0.01019
0.82,-0.01019,0.2728,0.01019,-0.01019,0.00125,-0.01019,-0.01019,0.72533,0.01019,-0.01019,0.00125,-0.01019
0.84,-0.01019,0.27147,0.01019,-0.01019,0.00127,-0.01019,-0.01019,0.72665,0.01019,-0.01019,0.00127,-0.01019
0.86,-0.01019,0.27006,0.01019,-0.01019,0.0013,-0.01019,-0.01019,0.72806,0.01019,-0.01019,0.0013,-0.01019
0.88,-0.01019,0.26857,0.01019,-0.01019,0.00133,-0.01019,-0.01019,0.72955,0.01019,-0.01019,0.00133,-0.01019
0.9,-0.01019,0.26698,0.01019,-0.01019,0.00136,-0.01019,-0.01019,0.73114,0.01019,-0.01019,0.00136,-0.01019
0.92,-0.01019,0.26529,0.01019,-0.01019,0.0014,-0.01019,-0.01019,0.73283,0.01019,-0.01019,0.0014,-0.01019
0.94,-0.01019,0.26349,0.01019,-0.01019,0.00145,-0.01019,-0.01019,0.73462,0.01019,-0.01019,0.00145,-0.01019
0.96,-0.01019,0.26157,0.01019,-0.01019,0.0015,-0.01019,-0.01019,0.73653,0.01019,-0.01019,0.0015,-0.01019
