T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00013,1e-05,0.00027,0.35645,-0.37305,-0.11062,0.76912,0.03879,-0.09583,-0.13723,-0.03242,-0.00587,-0.36401,-0.19218,0.08753,0.63934,1.54814,0.10203,-0.01138,-0.3995,0.2076,-0.10551,0.74347,-2.00043,0.30599,-0.0423,0.59959,0.0006,-0.13941,-0.36221,-0.14493,-0.07871,-0.05436,0.66961,0.13346,0.08246,-0.46966,-0.15311,0.08126,0.05605
0.02,0.0001,0,0.0002,0.35625,-0.37256,-0.11024,0.76846,0.03886,-0.09495,-0.13732,-0.03363,-0.00588,-0.3639,-0.19161,0.08443,0.63456,1.54811,0.10132,-0.01103,-0.39778,0.2057,-0.10085,0.73476,-2.00035,0.30593,-0.04297,0.59897,0.00019,-0.13913,-0.36222,-0.14501,-0.07878,-0.05441,0.6689,0.13203,0.07858,-0.46958,-0.15362,0.0817,0.05636
0.04,8e-05,-0,0.00012,0.35606,-0.37206,-0.10987,0.7678,0.03893,-0.09408,-0.13741,-0.03482,-0.00589,-0.36379,-0.19105,0.08135,0.62979,1.54808,0.10061,-0.01068,-0.39606,0.20382,-0.09621,0.72607,-2.00027,0.30586,-0.04363,0.59835,-0.00022,-0.13885,-0.36223,-0.14509,-0.07885,-0.05445,0.6682,0.13061,0.07472,-0.46949,-0.15412,0.08213,0.05666
0.06,5e-05,-1e-05,4e-05,0.35587,-0.37157,-0.1095,0.76714,0.039,-0.09321,-0.1375,-0.03602,-0.00589,-0.36368,-0.19049,0.07826,0.62503,1.54804,0.0999,-0.01033,-0.39435,0.20193,-0.09157,0.71738,-2.0002,0.3058,-0.0443,0.59773,-0.00063,-0.13856,-0.36225,-0.14517,-0.07892,-0.0545,0.6675,0.12919,0.07086,-0.4694,-0.15463,0.08257,0.05696
0.08,2e-05,-2e-05,-3e-05,0.35567,-0.37107,-0.10913,0.76648,0.03907,-0.09234,-0.13759,-0.03723,-0.0059,-0.36356,-0.18992,0.07517,0.62025,1.54801,0.09918,-0.00998,-0.39263,0.20004,-0.08692,0.70868,-2.00012,0.30573,-0.04497,0.59711,-0.00103,-0.13827,-0.36226,-0.14525,-0.079,-0.05455,0.6668,0.12777,0.06699,-0.46932,-0.15513,0.08301,0.05726
0.1,-0,-3e-05,-0.00011,0.35548,-0.37058,-0.10876,0.76582,0.03914,-0.09147,-0.13767,-0.03842,-0.00591,-0.36345,-0.18937,0.07209,0.61551,1.54799,0.09848,-0.00963,-0.39093,0.19816,-0.08229,0.70002,-2.00004,0.30566,-0.04563,0.5965,-0.00144,-0.13801,-0.36227,-0.14533,-0.07907,-0.05459,0.6661,0.12636,0.06316,-0.46923,-0.15563,0.08344,0.05756
0.12,-3e-05,-4e-05,-0.00019,0.35529,-0.37008,-0.10838,0.76516,0.0392,-0.09059,-0.13777,-0.03963,-0.00591,-0.36335,-0.18879,0.069,0.6107,1.54792,0.09776,-0.00928,-0.38919,0.19625,-0.07763,0.69129,-1.99997,0.3056,-0.0463,0.59587,-0.00185,-0.13769,-0.36229,-0.14541,-0.07914,-0.05464,0.66539,0.12492,0.05924,-0.46914,-0.15614,0.08388,0.05786
0.14,-5e-05,-5e-05,-0.00026,0.3551,-0.36959,-0.10802,0.7645,0.03927,-0.08972,-0.13785,-0.04082,-0.00592,-0.36323,-0.18824,0.06591,0.60595,1.54793,0.09706,-0.00892,-0.38749,0.19437,-0.073,0.68262,-1.99988,0.30553,-0.04696,0.59526,-0.00226,-0.13743,-0.3623,-0.14549,-0.07921,-0.05469,0.6647,0.12351,0.05541,-0.46905,-0.15664,0.08432,0.05816
0.16,-8e-05,-5e-05,-0.00034,0.35489,-0.36911,-0.10765,0.76385,0.03934,-0.08887,-0.13794,-0.042,-0.00593,-0.3631,-0.1877,0.06286,0.60129,1.5479,0.09636,-0.00858,-0.38583,0.19252,-0.06839,0.67401,-1.99981,0.30547,-0.04763,0.59467,-0.00267,-0.13721,-0.36231,-0.14556,-0.07928,-0.05473,0.66402,0.12213,0.05167,-0.46896,-0.15714,0.08474,0.05845
0.18,-0.0001,-7e-05,-0.00042,0.35474,-0.36856,-0.10725,0.76316,0.03941,-0.08794,-0.13804,-0.04328,-0.00594,-0.36305,-0.18705,0.05967,0.59614,1.5477,0.09557,-0.00823,-0.3839,0.19051,-0.06362,0.66502,-1.99976,0.30541,-0.04832,0.59397,-0.00307,-0.13668,-0.36233,-0.14565,-0.07937,-0.05479,0.66324,0.12056,0.04735,-0.46888,-0.15768,0.08523,0.05879
0.2,-0.00013,-6e-05,-0.00049,0.35448,-0.36817,-0.10694,0.76255,0.03948,-0.08717,-0.1381,-0.04434,-0.00594,-0.36283,-0.18662,0.05673,0.59203,1.5481,0.09501,-0.00784,-0.38255,0.18883,-0.05921,0.65685,-1.99958,0.30532,-0.04893,0.59349,-0.00348,-0.13683,-0.36232,-0.14572,-0.0794,-0.05481,0.66268,0.11941,0.04428,-0.46879,-0.15812,0.08558,0.05903
0.22,-0.00017,1e-05,-0.00054,0.35392,-0.36816,-0.1069,0.7622,0.03951,-0.0868,-0.13806,-0.04481,-0.00595,-0.36222,-0.18689,0.05469,0.59074,1.54815,0.09472,-0.00784,-0.38283,0.188,-0.05567,0.65077,-1.99963,0.30527,-0.04948,0.59361,-0.00385,-0.13857,-0.36221,-0.14575,-0.07928,-0.05473,0.66267,0.11939,0.04448,-0.46866,-0.1583,0.0856,0.05904
0.24,-0.00022,0.00011,-0.00058,0.35327,-0.36831,-0.10696,0.76191,0.03954,-0.0866,-0.13796,-0.04506,-0.00595,-0.36142,-0.18735,0.05286,0.59049,1.5491,0.09472,-0.00772,-0.38367,0.18752,-0.05253,0.64554,-1.99946,0.30518,-0.04993,0.59396,-0.00423,-0.14102,-0.36206,-0.14577,-0.07909,-0.0546,0.66289,0.11981,0.04595,-0.46853,-0.15838,0.08549,0.05896
0.26,-0.00029,0.0002,-0.00062,0.35268,-0.3684,-0.10699,0.76157,0.03957,-0.08635,-0.13789,-0.04539,-0.00596,-0.36066,-0.18765,0.05075,0.5898,1.55099,0.09483,-0.00731,-0.38424,0.1869,-0.0493,0.64001,-1.99899,0.30504,-0.05031,0.59423,-0.00464,-0.14335,-0.36193,-0.14578,-0.07891,-0.05448,0.66303,0.12006,0.04693,-0.4684,-0.1585,0.08543,0.05891
