J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.47347625379125,0.76781717749434,0.858969042186,0.807040764572,0.4514048518016,0.95851783321582,0.9714408828368001,0.7353623772762801,0.79708408830816,0.85754838448988,0.8490650779237799,0.59799395705856,0.78869157238624,0.71133933289158,0.9556609770452,0.63413887386264
0.47350649883885,0.76897455551776,0.860530061946,0.80694290550848,0.4504473721864,0.9580610679279999,0.9733302162751999,0.73424079312908,0.797971524646,0.8584475476838299,0.8540043838323199,0.59790078080214,0.78954626453494,0.71357851751238,0.9559762759348,0.632715345974
0.47352918205440003,0.7701290420265,0.862082398506,0.8068287052497201,0.4494890576544,0.95760180235342,0.9751382039092,0.7331232302700801,0.79885701651456,0.8593325030820801,0.85883678109722,0.59780759375,0.79039922496664,0.71581008894552,0.9562842619893,0.63129591816374
0.47349137642364997,0.7712617817265001,0.8636517058559999,0.8066600622079999,0.44853764662125,0.95716687379832,0.9768439620688,0.73202894683052,0.7997434863375,0.86017786613852,0.8635635319216799,0.5977000568135001,0.79125642109734,0.7180010399654999,0.9565726616813,0.6298943837936599
0.47373330900285,0.77246695395306,0.8651185012160001,0.80679063099392,0.44756217863685005,0.9566217806355,0.9787010986228001,0.73077834770672,0.80061050269056,0.861207004183,0.8683566715279999,0.59764269790374,0.7920791065848601,0.7204336801999199,0.9569625376533,0.62840750862854
0.47339307543060005,0.7735188686625001,0.866754942426,0.8062953242874801,0.44663236004085,0.9562903602851199,0.98004987472,0.7298658231603201,0.801507644376,0.86184406374512,0.87274339676922,0.5974777682649601,0.7929685164758401,0.72237761472408,0.9571302579277,0.62708333976326
0.47131905794,0.77421254677224,0.8689688411840001,0.8039298498080001,0.4458026123464,0.95658126629742,0.9801580350208001,0.7298400958879999,0.80256529521024,0.86136781653823,0.8763514679469799,0.5969827765935,0.7940931563535,0.72296833909158,0.9567165043172999,0.62613013884374
0.468663835965,0.774736785226,0.8713220849359999,0.80093763812672,0.44502658520640004,0.9570796218311799,0.9798326738752,0.73015517056652,0.8036432724950401,0.86050907463263,0.8795641544705,0.59637258615,0.7952767897135,0.72305816744472,0.9560714740112,0.62534179442486
0.46634457578125,0.775297793224,0.8735222784000001,0.7983008671999999,0.44425778345565,0.9574682145046199,0.9797206002387999,0.73033513070828,0.8046663499260001,0.8598547728036801,0.8827883050839199,0.5958337995375,0.7963980817815001,0.7233750111374999,0.9555091514773,0.62451106131926
0.4636997995394,0.77600739936744,0.8759564791140001,0.79522137701888,0.44337183733485,0.9579282048,0.9795412470592,0.7304443629387201,0.80585368600216,0.8590596293412801,0.88638654968778,0.59520835690464,0.79763969831766,0.72371090784768,0.9550186391028,0.62352683884854
