J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.5931927394327803,-1.9990106564092966,0.08137236453824295,-1.5690387619273425,2.0474685557205006,0.45260502444442285,-1.1030517622853404,-2.1679979761625323,0.04966194947509395,0.8877738413106171,0.24073812444539056,2.4762757816343126,0.04069079985114053,-0.6579322683793146,-0.21544877543384536,2.1922816739954762
1.5937350925495162,-2.016592921676919,0.03461520177677713,-1.5651391478797245,2.0446467832261606,0.4491085282771068,-1.0960980091731192,-2.163039231778029,0.04959877842615197,0.8822909095073767,0.23307039482746725,2.487965703361923,0.041909420006493836,-0.6584826538865598,-0.20846490358888298,2.2122304739401475
1.594259561763811,-2.033713713991571,-0.005224055175837225,-1.5613337579116067,2.0417832615175433,0.4455416947907642,-1.0888392779142326,-2.158122169306854,0.04871708390137183,0.8768989140224771,0.22648235524556973,2.4991823581359083,0.04291569578879265,-0.65904040922894,-0.20260183962005193,2.2320823147046527
1.5947931082039761,-2.0503363044431837,-0.03827866491186814,-1.5576201245408736,2.038697805261252,0.44188858936878084,-1.0811030512794864,-2.153125145050527,0.04703358972321306,0.8715417340912722,0.22090261621625978,2.5096382588578154,0.043655619720362165,-0.6596007225568516,-0.1978240458146771,2.2518540031628773
1.5951138760398487,-2.0688581223260782,-0.07471679537402462,-1.5533252339146175,2.036450567572435,0.4384017856614981,-1.0738938161305738,-2.148906721452669,0.04466281738411573,0.8661668573383333,0.21580572362299347,2.5223376608571,0.04402175055603365,-0.6602985149378167,-0.19368424654808752,2.271906073458665
1.5956176313644115,-2.0830409312778118,-0.09296671557437244,-1.5498684765991875,2.032368605877095,0.4344923239146661,-1.0642811048862582,-2.143224697130213,0.041577262469420805,0.8608079668095147,0.21207905253903098,2.5294886146029967,0.04390019014261683,-0.6608305334874225,-0.1910206210177933,2.2913741847016147
1.597274400014971,-2.085433340521692,-0.06794386421418559,-1.5494491145859197,2.0232565971662586,0.4295764706100882,-1.0496518669146961,-2.1329564510250063,0.03774292309206446,0.8556187691326695,0.21060216844660617,2.5220158233084478,0.043165886372159686,-0.6607075149378167,-0.19058205132361639,2.3096406833186585
1.5989950126031902,-2.0834500681724633,-0.0279081903890838,-1.549670573934904,2.012396354843001,0.42423285781909076,-1.0326002023425698,-2.121408648301768,0.033423340588582595,0.8503997915705451,0.2100267953673109,2.5090159413568895,0.04160374702722102,-0.6604335346847552,-0.1912419362560664,2.3272466175028974
1.6002786693968052,-2.0836338689377683,0.0029372441855139222,-1.5488676945204218,2.0025655416251937,0.41888735696607937,-1.0159151494878846,-2.1108347041557054,0.028829650544729923,0.8451605495012768,0.20924130832208918,2.4984501651016475,0.03902998339520712,-0.6603244047021188,-0.19197251857508155,2.3448957260885246
1.6020369623065993,-2.08459476276361,0.026298985892422952,-1.5488793461284742,1.9923083832437696,0.4138602469052803,-1.0014698798841521,-2.099157683430898,0.024008427110656545,0.8402989264337513,0.20803838681328493,2.4886885515679764,0.03538986884572021,-0.659873527359708,-0.19239451580800382,2.3638115447603463
1.6022608996605012,-2.0838709863480305,0.0559073892933874,-1.5464934109315402,1.9822600098055125,0.4080063172721326,-0.9819929778804776,-2.089136187828594,0.018885760804762834,0.8350580101486037,0.2073630923137788,2.4763240054723714,0.030501804105369214,-0.6597683027047836,-0.19374054175484118,2.3802011281920827
1.5990029537130497,-2.077608384853915,0.11035439124428864,-1.538317275495128,1.9739139029728145,0.40024447325561613,-0.9494118036130405,-2.0848288180641443,0.013393417394073605,0.8283938361439169,0.2083451375367131,2.457863541828336,0.024237816621272938,-0.6610567877285439,-0.19733652015154712,2.389449222934328
1.5942897143109025,-2.070077916007341,0.16960647118403363,-1.5279534422267265,1.9654702750474662,0.39170944164301214,-0.9128838829453981,-2.081566650623969,0.00774447507884022,0.8216613501015914,0.20954007888047887,2.4370739414648286,0.016728702216075197,-0.6624595314989319,-0.20136880085203854,2.395993103522357
1.589855898194026,-2.0645038557591033,0.21760597677915208,-1.5183672617892485,1.9561041895518063,0.38347932229801646,-0.879748260315352,-2.0764249190412016,0.00212689965491664,0.8157959894154903,0.20978997971778304,2.4176166069988945,0.008153417668223122,-0.6630306258773885,-0.20426823805703,2.403754355484614
1.5865768760398486,-2.055202135686469,0.2757899309880185,-1.5104255805294242,1.9477247566940208,0.37569217666806476,-0.847511671060134,-2.072344464760962,-0.0033972083762296885,0.8100842777090911,0.20984377223235637,2.3992691942450453,-0.0012521653793157311,-0.6635249434406206,-0.20632080577433562,2.411547092447249
1.5806543479092834,-2.053193494858518,0.3128142106012131,-1.4996278423254485,1.9354954942411648,0.3671281660511302,-0.8152074441415709,-2.0633668623535506,-0.008846029892252534,0.8059451427321137,0.20924170652650212,2.3793667620268932,-0.01149288349742841,-0.6624830562340223,-0.2080036247498564,2.4183719427503942
1.5674448063035522,-2.073342638942527,0.28157326232033236,-1.4801286106218299,1.9151088686784743,0.3565293483259941,-0.7819825354944746,-2.0444003154243227,-0.01417772739659406,0.8044638634728758,0.20725650909202908,2.355125772145279,-0.022480017137519646,-0.658425943418985,-0.21000089862289445,2.42416233180502
