J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.9997948559230001,0.94383484087438,0.99817668325,0.48723791273600003,0.9999220174669999,0.98346481279626,0.999123820424,0.46856264189344005,0.99973580477915,0.38058589890432004,0.7157628576773,0.6802862510425399,0.95557710156515,0.99827344427207,0.87801496619322,0.6228640411115
0.9997975867691201,0.9439269798355,0.9982123278928001,0.48722852715226006,0.999922827763,0.98337845284896,0.999069021384,0.46857219674666,0.9996981632366,0.38126806788192,0.7150948237200001,0.67978984280606,0.95632108975235,0.99825800104732,0.8778707582772198,0.62386639550126
0.9998001841119999,0.94401904317358,0.9982485287888,0.48722852715226006,0.9999237156420799,0.9832969677494401,0.999013425834,0.46857219674666,0.99965792430635,0.38195246317878,0.7144312752372,0.67929304950206,0.95705878930875,0.99824282509808,0.87772646526122,0.6248748814085601
0.99980276701232,0.94411103088862,0.9982834758932,0.48721914148264006,0.999924439403,0.9832101718602602,0.998957094074,0.46856264189344005,0.99961594976915,0.38263723135872,0.7137827812916999,0.67880277902264,0.957789224,0.99822825222592,0.8775849755415199,0.62586710296574
0.99980568459532,0.944195286528,0.9983189613652,0.48724729823386004,0.9999255604490799,0.98313340075296,0.998892165,0.4686008607910401,0.99956484534515,0.38334063174101995,0.7130543274812999,0.6782706539876601,0.95850951553235,0.998210291503,0.8774289534300799,0.6268952371235
0.999807773707,0.9442947794495801,0.99835146292,0.48720036988576,0.9999260391070001,0.98304104463144,0.9988416489540001,0.46854353192936005,0.99952478629115,0.38401868949912,0.7124941620013002,0.67783495138424,0.95923415619315,0.99819927436423,0.8773017509119999,0.62784016861184
0.9998067303596799,0.944424751662,0.9983758526672,0.48693753145984003,0.9999245999105201,0.98293297760874,0.998836782426,0.46818993563146,0.9995230999565999,0.3846338633295,0.7124148491968,0.6776688918917599,0.9599932836864,0.9982069562720001,0.8772381249399199,0.628568509406
0.9998047529978801,0.944577465838,0.9983957543188,0.48661827999656004,0.9999227468676801,0.98281422528616,0.99884812265,0.46775972763136003,0.99953630366,0.38522049896358,0.71251002325,0.67759968780896,0.9607537414584,0.99822227460412,0.8772005200305,0.62922192180344
0.9998034689331199,0.9447223497334201,0.99841639357,0.48635529248296006,0.999921204187,0.98270025145344,0.998851353066,0.46740587077354007,0.9995429264383999,0.38581366601718003,0.7125258840612999,0.6774889458262401,0.9614938426094,0.9982342205618799,0.87715133569952,0.6299044197260001
0.9998013599479999,0.94486704404608,0.99844200925,0.4859700821465,0.9999188288004801,0.9825859015139999,0.998858605824,0.46689878991016004,0.99954785923235,0.38645475596118,0.7125523177748,0.6773712616340599,0.96226474323515,0.99824480800892,0.87710503557792,0.63058628894264
0.99980065480448,0.94501914903648,0.9984555876308,0.48581971700026,0.99991808650892,0.98246595171114,0.998861822304,0.46667866089146,0.9995600151326,0.38699527035671993,0.7125946091891999,0.6772951016000001,0.9629547169375999,0.9982603051144701,0.8770558321505,0.6312675294533601
0.9998038194906801,0.9452241575595,0.99843349333,0.48629892925600005,0.99992185504972,0.9823246165439999,0.998850545864,0.46727194833034,0.99958424065875,0.38726166290597996,0.7126368974932001,0.6772743291217399,0.96342418426835,0.9982875177227201,0.87700372368122,0.63195553575854
0.99980858352832,0.94544392546912,0.9983992032500001,0.48702202258234,0.9999271517978799,0.98217744838944,0.998834345544,0.46816126050856005,0.99961471534715,0.38742252271488,0.7126950388325001,0.67728817751486,0.9638238121399999,0.9983190702076701,0.87694870833192,0.63266506194734
0.99981272522752,0.94565569609728,0.9983723792848,0.48765079339936,0.99993162165808,0.9820296710041599,0.9988196736,0.46890656250496004,0.999642969635,0.38762720069471995,0.7127426046452,0.6772951016000001,0.9642562834999999,0.998347783207,0.87689368069418,0.63336652333304
0.999815806123,0.945867055,0.9983348116468,0.48819479114984005,0.99993584277388,0.9818865944007401,0.9988073806500001,0.46967043204736003,0.9996614628343999,0.38784170362949993,0.7128060196052001,0.6772604804315,0.9646548948087499,0.9983791371564801,0.8768502291420799,0.63402307368974
0.99982156624048,0.94607047543918,0.9983154291188,0.4889727681625,0.9999407149892799,0.9817376203122601,0.998788414344,0.47046236576234,0.9996983168696,0.38802041172198,0.7128377244608001,0.6773297209115001,0.96511341566,0.99840547675247,0.87677199704762,0.6348189962915
0.99983394353072,0.9462659999527799,0.9983505885748001,0.49034917926304,0.9999471816830001,0.981582683464,0.998747535114,0.47126323848506,0.99977357647235,0.38806417579031993,0.7128799948799999,0.67759276699214,0.9656455961214,0.9984114785270001,0.8766589513239198,0.6356434823785401
0.99984846987568,0.94644616902318,0.9984043698548001,0.4919666600665001,0.999954165643,0.98142709309146,0.99869831585,0.47207302857376005,0.9998490095406001,0.38808701508888,0.7129064123125,0.67798021834286,0.96626362460715,0.9984140024946799,0.8765023410012799,0.6366654327269601
0.9998615365754799,0.94663352347768,0.9984496542208,0.49346030822650006,0.9999606549779201,0.9812762477943401,0.9986508096000001,0.47288219817946003,0.9999019882831499,0.38815174829952004,0.7128482923571999,0.67838126167214,0.96689765033915,0.9984206191828701,0.87633401935208,0.63782533129856
