T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.59968,-0.81096,0.67095,2.51236,-0.43722,-0.06792,0.31013,-6.16978,-0.25833,1.78065,0.02899,0.00828,-0.1852,0.77992,6.00439,0.27114,1.77485,-0.05051,-0.02636,0.18104,-4.40327,0.08694,-0.01891,-2.35337,0.28743,-0.05781,-0.01911,-5.43477,-0.38399,-0.01401,-2.2209,0.31349,0.03451,0.00249
0.02,-2.63863,-0.9359,0.69436,2.49581,-0.4539,-0.0705,0.3314,-6.16671,-0.25846,1.78233,0.02905,0.0084,-0.18533,0.77355,6.01034,0.2743,1.76739,-0.04996,-0.027,0.18034,-4.45201,0.11854,-0.02379,-2.3598,0.28741,-0.0576,-0.01899,-5.45821,-0.35311,-0.02066,-2.22449,0.3134,0.03431,0.00253
0.04,-2.68534,-1.08538,0.70745,2.47732,-0.47067,-0.07331,0.35251,-6.16518,-0.2588,1.78544,0.02915,0.00851,-0.18571,0.76683,6.00825,0.27687,1.75805,-0.04933,-0.02748,0.1794,-4.50173,0.14935,-0.02907,-2.36629,0.28738,-0.05739,-0.01888,-5.48377,-0.32249,-0.02807,-2.22825,0.3133,0.03413,0.00258
0.06,-2.74817,-1.25394,0.70395,2.45644,-0.48639,-0.07624,0.37344,-6.16636,-0.25935,1.79055,0.0293,0.00865,-0.18641,0.76004,5.99544,0.27839,1.74711,-0.04866,-0.02769,0.17826,-4.55108,0.17763,-0.03447,-2.37273,0.28736,-0.05719,-0.01877,-5.5108,-0.29354,-0.03593,-2.23212,0.3132,0.03396,0.00263
0.08,-2.84158,-1.4304,0.67679,2.43202,-0.50067,-0.07933,0.39564,-6.17079,-0.25986,1.79836,0.02956,0.00897,-0.18749,0.75141,5.97182,0.2778,1.73532,-0.04804,-0.02749,0.17702,-4.60123,0.20534,-0.03988,-2.37914,0.28736,-0.05689,-0.01863,-5.53863,-0.26388,-0.04422,-2.23581,0.31309,0.03383,0.00271
0.1,-2.96472,-1.61025,0.61983,2.40482,-0.50987,-0.08196,0.41566,-6.18053,-0.26057,1.80904,0.02984,0.00925,-0.18906,0.74589,5.92835,0.27546,1.72269,-0.04747,-0.02665,0.17565,-4.64451,0.22097,-0.04415,-2.38509,0.28732,-0.05679,-0.01859,-5.56668,-0.24473,-0.05148,-2.23988,0.31298,0.03366,0.00272
0.12,-3.11719,-1.78994,0.52757,2.37601,-0.51013,-0.08346,0.42968,-6.19763,-0.26155,1.82243,0.03003,0.00926,-0.19115,0.74936,5.85383,0.27187,1.70924,-0.04696,-0.02487,0.17413,-4.67302,0.21137,-0.046,-2.39021,0.2872,-0.05725,-0.01885,-5.59455,-0.24898,-0.05608,-2.24512,0.31288,0.03333,0.00255
0.14,-3.32177,-1.94923,0.39651,2.34317,-0.50322,-0.08413,0.44174,-6.21955,-0.262,1.83883,0.03026,0.00942,-0.1937,0.75528,5.75416,0.26473,1.69686,-0.04671,-0.02205,0.17272,-4.69317,0.18644,-0.04569,-2.39482,0.28704,-0.05791,-0.01924,-5.62234,-0.26627,-0.05865,-2.2508,0.31277,0.03298,0.00232
0.16,-3.59888,-2.07039,0.2274,2.30441,-0.49106,-0.08425,0.45515,-6.24278,-0.26109,1.85823,0.03067,0.01013,-0.1966,0.75855,5.63484,0.25228,1.6871,-0.04686,-0.01816,0.17166,-4.71103,0.15495,-0.04343,-2.39922,0.28688,-0.05849,-0.0196,-5.65024,-0.28766,-0.05972,-2.25635,0.31264,0.03266,0.00212
0.18,-3.95895,-2.1468,0.02354,2.26099,-0.47329,-0.08359,0.46964,-6.26439,-0.2582,1.87999,0.03122,0.01145,-0.19972,0.76123,5.49073,0.23462,1.68017,-0.04747,-0.01297,0.17098,-4.72682,0.11403,-0.03887,-2.40341,0.28669,-0.05915,-0.02001,-5.67807,-0.31611,-0.05884,-2.26219,0.3125,0.03226,0.00188
0.2,-4.38344,-2.16049,-0.20677,2.21118,-0.44845,-0.08175,0.48267,-6.2818,-0.25335,1.90243,0.03188,0.01334,-0.20286,0.76127,5.32749,0.21101,1.67703,-0.04857,-0.00675,0.17081,-4.73484,0.0593,-0.0309,-2.40718,0.28649,-0.05974,-0.02043,-5.7077,-0.35586,-0.05484,-2.26823,0.31232,0.03204,0.00169
0.22,-4.84862,-2.09434,-0.44948,2.15183,-0.41572,-0.07841,0.48973,-6.2933,-0.24664,1.9231,0.03256,0.01569,-0.20575,0.75705,5.1537,0.18128,1.67788,-0.05009,-3e-05,0.17121,-4.72977,-0.01336,-0.01841,-2.41022,0.28631,-0.06007,-0.02081,-5.74191,-0.4113,-0.04652,-2.27421,0.31213,0.03228,0.00163
0.24,-5.3634,-1.94629,-0.6879,2.08799,-0.37751,-0.07375,0.49529,-6.29146,-0.23709,1.94097,0.03328,0.01869,-0.20811,0.75066,4.96832,0.1475,1.68094,-0.05204,0.00729,0.17198,-4.71922,-0.10003,-0.00232,-2.41291,0.28612,-0.06032,-0.0212,-5.7785,-0.47878,-0.03456,-2.2806,0.3119,0.03269,0.00162
0.26,-5.93496,-1.71401,-0.90293,2.0235,-0.33664,-0.06805,0.50235,-6.26945,-0.22371,1.95481,0.03406,0.02249,-0.20964,0.74246,4.77227,0.11136,1.6845,-0.05436,0.01511,0.17292,-4.7118,-0.19648,0.01644,-2.41563,0.28589,-0.06065,-0.02164,-5.81647,-0.55457,-0.01966,-2.28781,0.31163,0.03302,0.0016
0.28,-6.55292,-1.3917,-1.07622,1.9552,-0.29569,-0.0615,0.50356,-6.22696,-0.2066,1.961,0.03477,0.02695,-0.20997,0.73248,4.56892,0.07417,1.68755,-0.05686,0.02278,0.17391,-4.71031,-0.30384,0.038,-2.41848,0.28564,-0.06099,-0.0221,-5.85921,-0.64119,-0.00139,-2.29557,0.31132,0.03327,0.00155
0.3,-7.13277,-0.96103,-1.16304,1.89673,-0.25217,-0.05374,0.51481,-6.14657,-0.18529,1.95989,0.03539,0.03219,-0.20878,0.71958,4.38206,0.03982,1.68589,-0.05927,0.02955,0.17445,-4.70931,-0.42151,0.0619,-2.42162,0.28538,-0.06135,-0.02258,-5.89836,-0.73598,0.02019,-2.30472,0.31097,0.03366,0.00162
0.32,-7.59818,-0.40748,-1.10819,1.86301,-0.2015,-0.0442,0.55548,-6.00371,-0.1568,1.95388,0.03602,0.03871,-0.2059,0.69798,4.24162,0.01145,1.67424,-0.06131,0.03466,0.17384,-4.70483,-0.54871,0.08762,-2.42479,0.28511,-0.06174,-0.02308,-5.92451,-0.83617,0.04488,-2.31609,0.31055,0.03434,0.00199
0.34,-7.96218,0.2572,-0.90783,1.84398,-0.15236,-0.03406,0.60628,-5.80229,-0.12175,1.93609,0.03631,0.04629,-0.2009,0.67391,4.13459,-0.00992,1.65332,-0.06259,0.03741,0.17215,-4.70528,-0.68243,0.11453,-2.42873,0.28484,-0.06214,-0.02358,-5.94348,-0.94283,0.07252,-2.32868,0.31011,0.03514,0.00248
0.36,-8.25466,1.02058,-0.57859,1.83072,-0.11115,-0.02429,0.64974,-5.55441,-0.08118,1.90181,0.03603,0.05468,-0.19342,0.64997,4.04876,-0.02415,1.62616,-0.06296,0.03763,0.16965,-4.71968,-0.81939,0.1419,-2.43385,0.28457,-0.06257,-0.02409,-5.95986,-1.05709,0.10275,-2.34153,0.30967,0.03585,0.00295
0.38,-8.50897,1.86935,-0.12563,1.82424,-0.07113,-0.01406,0.69094,-5.25678,-0.03232,1.85484,0.03554,0.06406,-0.18371,0.61225,3.99671,-0.03149,1.59375,-0.0624,0.03564,0.16628,-4.75459,-0.95874,0.16912,-2.43827,0.28433,-0.06293,-0.02457,-5.97149,-1.18107,0.13529,-2.35415,0.30924,0.0364,0.00335
0.4,-8.53941,2.79313,0.42796,1.83768,-0.04899,-0.00603,0.72926,-4.91444,0.01666,1.78829,0.03356,0.07366,-0.17134,0.59837,3.96376,-0.02997,1.55939,-0.06052,0.03116,0.16235,-4.78712,-1.08666,0.19406,-2.44704,0.28408,-0.06341,-0.02505,-5.96179,-1.29996,0.16845,-2.36666,0.30889,0.03711,0.00386
