T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.71396,1.05036,1.03865,1.26709,0.14635,1.0752,0.22471,1.15563,0.31995,0.77017,0.70121,1.0244,1.25343,0.16375,0.70605,1.27378,0.76473,1.24991,1.00472,0.41242,0.9993,0.95042,0.50187,0.99793,1.00904,1.05142,1.22603,0.99677,0.99781,1.0189,0.99709,1.00023,1.00042,0.98848,1.0849,0.85078,0.91738,0.19367,1.2814,0.80274,1.29009,0.59915,1.28339,1.11197,1.08758,0.92435,0.34529,1.30467,1.10135,0.01315,1.11427,0.36506,0.98543,1.17548,1.00024,1.01521,1.14166,1.00126,0.97709,0.87466,0.63208,1.0011,1.00067,0.96665,1.00177,0.99941,0.999,1.00181
0.02,0.70731,1.05013,1.03822,1.26844,0.14639,1.06942,0.21753,1.15537,0.31877,0.76021,0.70551,1.02422,1.25109,0.15723,0.71163,1.27319,0.7511,1.2464,1.00444,0.42173,0.99844,0.95593,0.53622,0.99844,1.00808,1.04636,1.21472,0.99647,0.99789,1.01787,0.99745,1.00026,1.00037,0.98802,1.08688,0.85145,0.91833,0.18881,1.28139,0.81858,1.29185,0.59993,1.28368,1.11617,1.08631,0.92492,0.35364,1.30618,1.0995,0.01489,1.11997,0.37746,0.98628,1.17269,1.00053,1.01352,1.13161,1.00095,0.97955,0.88743,0.66173,1.0012,1.00065,0.96852,1.00155,0.99934,0.99914,1.00188
0.04,0.70277,1.04901,1.03694,1.26844,0.15274,1.05984,0.21436,1.15295,0.32373,0.75043,0.71581,1.02355,1.2459,0.1547,0.72487,1.27058,0.73658,1.23939,1.00418,0.4411,0.99733,0.96424,0.59365,0.99916,1.00663,1.03851,1.19466,0.99615,0.99803,1.01606,0.99799,1.0003,1.00029,0.98777,1.08823,0.85483,0.92118,0.1888,1.27967,0.84459,1.29262,0.60704,1.28245,1.12025,1.08327,0.927,0.372,1.30677,1.09512,0.02265,1.12594,0.40175,0.98707,1.16688,1.00091,1.01097,1.1149,1.00051,0.98323,0.90707,0.7099,1.00131,1.0006,0.97177,1.00123,0.99925,0.99931,1.00192
0.06,0.70003,1.04712,1.03488,1.2672,0.16526,1.04625,0.21465,1.1484,0.33425,0.74067,0.73161,1.02246,1.23771,0.15561,0.74601,1.26595,0.72123,1.22849,1.0041,0.47023,0.99602,0.97494,0.67881,1.00002,1.00478,1.02801,1.16184,0.99584,0.99823,1.01351,0.99868,1.00034,1.00021,0.98786,1.08904,0.86052,0.92572,0.19325,1.27625,0.88094,1.29255,0.62033,1.27981,1.12427,1.07862,0.93039,0.40037,1.30656,1.08808,0.0365,1.13216,0.43854,0.98733,1.15816,1.00135,1.00769,1.09034,0.99992,0.98793,0.93293,0.7784,1.00142,1.00054,0.97633,1.00081,0.99914,0.99951,1.00191
0.08,0.69892,1.04466,1.03219,1.26477,0.18392,1.02872,0.21809,1.14175,0.34971,0.73112,0.752,1.02104,1.22644,0.15967,0.77516,1.25926,0.70561,1.21325,1.00439,0.50809,0.99464,0.98722,0.796,1.00042,1.00268,1.01543,1.10937,0.99556,0.99846,1.01032,0.99946,1.00039,1.00014,0.98849,1.08937,0.86791,0.93163,0.20196,1.27112,0.9269,1.29171,0.63957,1.27588,1.12817,1.07261,0.93479,0.43827,1.30562,1.0783,0.05666,1.13837,0.48795,0.98644,1.14682,1.00182,1.00392,1.05697,0.99841,0.99323,0.96341,0.86746,1.00151,1.00047,0.98198,1.00033,0.99901,0.99968,1.00181
0.1,0.69945,1.04189,1.02906,1.26116,0.20857,1.00789,0.22456,1.13306,0.36918,0.72231,0.77546,1.01944,1.21235,0.16673,0.81205,1.25055,0.69075,1.19356,1.00528,0.55206,0.99333,0.99981,0.94503,1.00081,1.00058,1.00189,1.02649,0.99538,0.99871,1.00668,1.00011,1.00045,1.0001,0.98986,1.08922,0.87621,0.93847,0.21486,1.26428,0.98018,1.29013,0.66434,1.27081,1.13172,1.06571,0.93979,0.48395,1.30398,1.0658,0.08315,1.14419,0.54854,0.9837,1.13366,1.00227,1.00006,1.01521,0.99692,0.99854,0.99555,0.97283,1.00157,1.0004,0.98839,0.99959,0.99887,0.99977,1.00159
0.12,0.70175,1.0391,1.02573,1.25631,0.23892,0.96492,0.23412,1.12245,0.39155,0.71491,0.79994,1.0178,1.19621,0.17684,0.85615,1.23997,0.67779,1.17008,1.00697,0.59774,0.99229,1.00439,1.03826,1.00115,0.99684,0.97395,0.82555,0.99534,0.99895,1.00282,1.0004,1.00051,1.00011,0.99215,1.08853,0.88454,0.9457,0.23209,1.25577,1.01391,1.28777,0.69406,1.26484,1.13468,1.05851,0.94489,0.53402,1.3016,1.05069,0.11573,1.14919,0.6164,0.97845,1.12,1.00262,0.99154,0.93086,0.9956,1.00127,1.00973,1.02911,1.00159,1.00032,0.99513,0.99847,0.99872,0.99974,1.00123
0.14,0.70604,1.03656,1.02241,1.25006,0.27453,0.91816,0.24708,1.11002,0.41577,0.70948,0.8232,1.01628,1.17931,0.19029,0.90698,1.22773,0.66766,1.14454,1.00962,0.63991,0.99165,1.00775,1.07513,1.00141,0.99346,0.9513,0.68642,0.99549,0.99915,0.99745,1.00064,1.00057,1.00019,0.99541,1.08725,0.89214,0.95286,0.25406,1.24564,1.03208,1.28454,0.72817,1.25819,1.13684,1.05168,0.94961,0.5841,1.29842,1.03303,0.154,1.15304,0.68532,0.97026,1.10739,1.00284,0.98501,0.85757,0.99462,1.00263,1.0181,1.05528,1.00153,1.00026,1.0007,0.99756,0.99857,0.99956,1.00072
0.16,0.71253,1.03442,1.01926,1.24218,0.31479,0.88039,0.2639,1.09584,0.44111,0.70632,0.84315,1.01503,1.16314,0.20753,0.96439,1.21404,0.66084,1.11977,1.01322,0.67415,0.99149,1.00982,1.09479,1.00156,0.99153,0.93755,0.61431,0.99587,0.99928,0.98865,1.0008,1.00062,1.00033,0.99949,1.08532,0.89853,0.9596,0.28156,1.234,1.04646,1.28029,0.76616,1.25101,1.13809,1.04583,0.95348,0.62983,1.29428,1.01275,0.19758,1.15562,0.74773,0.95909,1.09716,1.0029,0.98095,0.81549,0.99403,1.00341,1.02315,1.07003,1.00141,1.00022,1.00313,0.99693,0.99843,0.99924,1.00008
0.18,0.72141,1.03274,1.0164,1.23229,0.35844,0.85043,0.2852,1.08005,0.4671,0.70548,0.85788,1.01419,1.14912,0.22919,1.01076,1.19912,0.65745,1.09943,1.01763,0.69811,0.9918,1.01064,1.10237,1.00161,0.99099,0.93209,0.58667,0.99645,0.99929,0.98115,1.00089,1.00067,1.0005,1.00157,1.08268,0.90352,0.9657,0.3156,1.22115,1.05767,1.27482,0.80736,1.2434,1.13843,1.04151,0.95607,0.66793,1.28899,0.97559,0.24597,1.15689,0.79601,0.94539,1.09,1.00279,0.97934,0.79865,0.99385,1.00362,1.02515,1.07593,1.00121,1.00022,1.00521,0.9966,0.9983,0.99884,0.99846
