T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.1347,0.14231,0.0016,1.16152,-0.02041,-1e-05,-0.77579,-1.57298,0.62534,0.29161,0.07502,-0.07098,0.00462,-2.96171,-0.03541,-0.01294,0.19239,0.0267,0.02371,0.00081,-0.15176,0.18153,-0.0357,-0.00163,0.00225,-0.00353,-0.0013,-0.34046,0.013,0.00384,0.00055,-0.00454,0.00049,2e-05
0.02,-0.15498,0.14261,0.00582,1.18396,-0.02052,-0,-0.51477,-1.59752,0.66149,0.31214,0.0813,-0.05258,0.0048,-2.94824,-0.01289,-0.01224,0.18781,0.02799,0.02568,0.00073,-0.15315,0.1879,-0.03601,-0.00168,0.0023,-0.00359,-0.00131,-0.34576,0.01312,0.00424,0.00063,-0.00465,0.0005,2e-05
0.04,-0.18047,0.14257,0.00708,1.19737,-0.02055,-0,-0.23869,-1.60953,0.69246,0.33487,0.0853,-0.03596,0.00487,-2.91194,0.01053,-0.01077,0.17549,0.02824,0.02682,0.00066,-0.15168,0.19316,-0.0357,-0.00175,0.00231,-0.00361,-0.00131,-0.34658,0.01299,0.00492,0.00073,-0.00471,0.00049,2e-05
0.06,-0.21234,0.14291,0.00535,1.2053,-0.02059,-0,0.04779,-1.61381,0.71948,0.36215,0.08689,-0.02174,0.00483,-2.86653,0.03468,-0.0085,0.15466,0.02756,0.02715,0.00061,-0.14742,0.19784,-0.03469,-0.00185,0.00229,-0.0036,-0.0013,-0.34346,0.01265,0.00603,0.00088,-0.00474,0.00045,1e-05
0.08,-0.25131,0.14431,0.00064,1.21096,-0.02069,-0,0.34277,-1.61426,0.74359,0.39654,0.08597,-0.01021,0.00472,-2.82451,0.05969,-0.00539,0.12476,0.02611,0.02677,0.00061,-0.14045,0.20244,-0.03288,-0.002,0.00221,-0.00357,-0.00128,-0.33688,0.01213,0.00775,0.00107,-0.00475,0.00039,1e-05
0.1,-0.29728,0.14738,-0.00723,1.217,-0.02088,-0,0.64353,-1.61356,0.76565,0.44057,0.08252,-0.00163,0.00458,-2.79589,0.08594,-0.00146,0.08553,0.02409,0.0258,0.00067,-0.13097,0.20734,-0.03016,-0.00221,0.00207,-0.0035,-0.00126,-0.32733,0.01148,0.0103,0.00133,-0.00473,0.00029,-0
0.12,-0.34889,0.15296,-0.0189,1.22558,-0.02119,-1e-05,0.94968,-1.6136,0.78554,0.49614,0.07674,0.0046,0.00448,-2.79159,0.11348,0.00325,0.037,0.02184,0.02445,0.00083,-0.11918,0.2128,-0.02636,-0.00249,0.00187,-0.00342,-0.00122,-0.31532,0.01077,0.01385,0.00164,-0.0047,0.00015,-2e-05
0.14,-0.403,0.16156,-0.03484,1.23782,-0.02155,-1e-05,1.25779,-1.61337,0.80318,0.56483,0.06889,0.00854,0.00455,-2.81397,0.14316,0.00862,-0.0206,0.01958,0.0229,0.0011,-0.10548,0.21882,-0.02136,-0.00286,0.00159,-0.00331,-0.00118,-0.30153,0.01,0.01856,0.00201,-0.00465,-3e-05,-4e-05
0.16,-0.45405,0.17382,-0.05562,1.2541,-0.0219,-2e-05,1.56509,-1.61042,0.81707,0.64658,0.05958,0.01089,0.00495,-2.86509,0.17521,0.01445,-0.08668,0.01762,0.02139,0.00154,-0.09041,0.22517,-0.01499,-0.00332,0.00124,-0.00317,-0.00113,-0.28689,0.00917,0.02446,0.00241,-0.00459,-0.00026,-6e-05
0.18,-0.4934,0.19094,-0.08253,1.27445,-0.02223,-3e-05,1.8731,-1.60326,0.82302,0.7373,0.04981,0.01403,0.00591,-2.96149,0.20713,0.02023,-0.16042,0.0165,0.02043,0.00224,-0.0746,0.23117,-0.00713,-0.00384,0.00081,-0.00301,-0.00107,-0.27272,0.00815,0.0312,0.00283,-0.00452,-0.00053,-9e-05
0.2,-0.50989,0.2112,-0.11145,1.29524,-0.02199,-5e-05,2.16408,-1.57737,0.81997,0.83657,0.04026,0.01534,0.00767,-3.05104,0.24329,0.02512,-0.23864,0.01615,0.02004,0.00326,-0.05938,0.23586,0.00212,-0.0044,0.00031,-0.00283,-0.001,-0.26081,0.00666,0.0389,0.0032,-0.00444,-0.00084,-0.00011
0.22,-0.49208,0.23205,-0.13434,1.3117,-0.02053,-8e-05,2.41955,-1.51569,0.80473,0.94511,0.03175,0.01215,0.01045,-3.05138,0.28821,0.0281,-0.31457,0.01652,0.02035,0.00453,-0.04587,0.23804,0.01293,-0.00489,-0.00024,-0.00262,-0.00092,-0.25302,0.00435,0.0479,0.00349,-0.00434,-0.00114,-0.00013
0.24,-0.43106,0.25458,-0.15049,1.32396,-0.01817,-0.00011,2.64508,-1.42621,0.76786,1.04981,0.02528,0.00987,0.01448,-3.00258,0.33107,0.0284,-0.38473,0.01875,0.02234,0.00609,-0.03436,0.23629,0.02536,-0.0053,-0.00083,-0.0024,-0.00083,-0.25042,0.00093,0.05718,0.00367,-0.00423,-0.00143,-0.00014
0.26,-0.32465,0.27928,-0.16039,1.33321,-0.01531,-0.00016,2.84628,-1.3199,0.70666,1.13634,0.02115,0.01172,0.01987,-2.95935,0.36075,0.0265,-0.44845,0.02389,0.02684,0.008,-0.02502,0.22956,0.03903,-0.0056,-0.00141,-0.00216,-0.00074,-0.25303,-0.00371,0.06513,0.00372,-0.0041,-0.00167,-0.00013
0.28,-0.1796,0.30421,-0.15984,1.33908,-0.012,-0.00022,3.02189,-1.19863,0.62474,1.1977,0.01914,0.01511,0.02623,-2.90287,0.37234,0.02497,-0.50231,0.03186,0.03381,0.00962,-0.01782,0.21742,0.05324,-0.00573,-0.00197,-0.00192,-0.00065,-0.25988,-0.00919,0.06988,0.00366,-0.00394,-0.00183,-0.00011
0.3,-0.01081,0.32329,-0.14797,1.34028,-0.00828,-0.00029,3.12746,-1.07971,0.52727,1.22467,0.01889,0.0237,0.03364,-2.81444,0.36063,0.02803,-0.53957,0.04388,0.04384,0.01107,-0.01252,0.19976,0.06769,-0.00565,-0.00243,-0.00169,-0.00056,-0.26854,-0.01417,0.07354,0.00354,-0.00375,-0.00183,-7e-05
0.32,0.16137,0.32899,-0.1258,1.33562,-0.00445,-0.00034,3.12282,-0.98084,0.42273,1.20978,0.02002,0.04289,0.04253,-2.6749,0.32182,0.04041,-0.55145,0.06182,0.05759,0.01262,-0.00859,0.17706,0.08253,-0.00532,-0.00275,-0.0015,-0.0005,-0.27564,-0.0164,0.07993,0.00342,-0.00352,-0.00158,1e-05
0.34,0.31742,0.32175,-0.09705,1.32798,-0.00131,-0.00038,3.029,-0.90234,0.31743,1.14754,0.02222,0.06729,0.05156,-2.49232,0.24969,0.06547,-0.5379,0.08371,0.07372,0.01205,-0.00534,0.15032,0.09588,-0.00478,-0.00289,-0.00136,-0.00046,-0.27885,-0.01402,0.08276,0.00333,-0.00326,-0.00114,7e-05
0.36,0.4425,0.30387,-0.0659,1.32047,0.00047,-0.00039,2.86588,-0.84317,0.21606,1.03709,0.0252,0.09046,0.05891,-2.27933,0.14639,0.10373,-0.50051,0.10666,0.09031,0.00791,-0.00216,0.12055,0.10573,-0.0041,-0.00283,-0.00127,-0.00044,-0.27667,-0.00597,0.077,0.00332,-0.00299,-0.00056,5e-05
0.38,0.52563,0.27538,-0.03396,1.31336,0.00042,-0.00038,2.63926,-0.80447,0.12331,0.88656,0.0286,0.11036,0.0637,-2.01733,0.02074,0.15148,-0.43599,0.12978,0.10588,0.00067,0.00146,0.08901,0.11185,-0.00334,-0.00259,-0.00123,-0.00044,-0.26779,0.00756,0.06462,0.0034,-0.00273,0.00012,-5e-05
0.4,0.55832,0.23895,-0.0104,1.3083,-0.00193,-0.00033,2.27674,-0.78992,0.04117,0.70495,0.03177,0.12553,0.06546,-1.73452,-0.11834,0.20325,-0.35559,0.15159,0.11945,-0.00871,0.00596,0.05717,0.11331,-0.00257,-0.0022,-0.00122,-0.00046,-0.253,0.02458,0.04101,0.00359,-0.00251,0.00083,-0.00022
0.42,0.53495,0.19831,0.00045,1.30708,-0.00701,-0.00026,1.75434,-0.80312,-0.02508,0.50597,0.03371,0.1357,0.06411,-1.47177,-0.24195,0.25522,-0.26872,0.17099,0.13063,-0.01618,0.01173,0.02706,0.10943,-0.00183,-0.00173,-0.00124,-0.00048,-0.23348,0.04237,0.00954,0.00388,-0.00238,0.00167,-0.0003
0.44,0.45399,0.15816,0.0072,1.30745,-0.01454,-0.00017,1.19055,-0.83458,-0.07128,0.30752,0.03398,0.13639,0.05834,-1.20928,-0.33774,0.30095,-0.16841,0.18768,0.137,-0.01969,0.01901,0.00076,0.10131,-0.00117,-0.00122,-0.00127,-0.00051,-0.20845,0.05774,-0.01976,0.00429,-0.00236,0.00265,-0.00022
0.46,0.31921,0.12153,0.01441,1.30648,-0.02368,-9e-05,0.63991,-0.87251,-0.09941,0.11844,0.03209,0.12626,0.04774,-0.92492,-0.41881,0.33686,-0.05518,0.20206,0.13767,-0.02047,0.02796,-0.0206,0.09004,-0.0006,-0.00071,-0.00131,-0.00053,-0.17767,0.06791,-0.04575,0.00484,-0.00245,0.0036,-6e-05
0.48,0.14152,0.08869,0.02139,1.30249,-0.03383,-2e-05,0.09266,-0.91135,-0.11119,-0.05892,0.0269,0.11157,0.03382,-0.61236,-0.48702,0.36272,0.0631,0.21633,0.13514,-0.01816,0.03863,-0.03656,0.0764,-0.00011,-0.00024,-0.00137,-0.00056,-0.14232,0.07149,-0.06823,0.00551,-0.00264,0.00449,0.00021
0.5,-0.06052,0.06497,0.02796,1.28859,-0.04392,4e-05,-0.44661,-0.94117,-0.11241,-0.22365,0.01927,0.09114,0.01745,-0.32936,-0.54773,0.38219,0.17986,0.23108,0.12907,-0.01502,0.05074,-0.04702,0.06102,0.00026,0.00019,-0.00144,-0.00058,-0.10432,0.06897,-0.08552,0.00625,-0.00288,0.0053,0.00055
0.52,-0.26222,0.05241,0.0342,1.25658,-0.05281,7e-05,-0.93609,-0.94779,-0.11019,-0.37771,0.01049,0.06681,0.00154,-0.12796,-0.60853,0.39922,0.2933,0.24447,0.11933,-0.01417,0.06364,-0.05228,0.04491,0.00054,0.00054,-0.00154,-0.0006,-0.06569,0.06224,-0.09517,0.00701,-0.00311,0.00597,0.00097
0.54,-0.44087,0.04569,0.04093,1.2075,-0.06026,9e-05,-1.35675,-0.92533,-0.10506,-0.52205,0.0007,0.04989,-0.01045,0.04917,-0.66542,0.41193,0.39842,0.2595,0.11099,-0.0138,0.07704,-0.05279,0.02955,0.00073,0.00082,-0.00166,-0.00063,-0.02778,0.05235,-0.09749,0.00776,-0.00329,0.00646,0.00138
0.56,-0.58148,0.04436,0.04883,1.14363,-0.06631,9e-05,-1.72833,-0.87188,-0.09727,-0.65701,-0.0062,0.04384,-0.01754,0.24033,-0.71333,0.41675,0.48682,0.27563,0.10685,-0.0124,0.0907,-0.04929,0.01582,0.00079,0.00102,-0.00178,-0.00065,0.00818,0.04066,-0.09406,0.00845,-0.00339,0.00675,0.00172
0.58,-0.67578,0.05201,0.05795,1.06408,-0.07088,8e-05,-2.05701,-0.78263,-0.08816,-0.78475,-0.00358,0.04577,-0.0194,0.43059,-0.74989,0.40877,0.55268,0.28053,0.10575,-0.01115,0.10404,-0.04277,0.00413,0.00077,0.00112,-0.00188,-0.00065,0.04104,0.02944,-0.08434,0.00903,-0.00339,0.00685,0.002
0.6,-0.71976,0.06976,0.06573,0.97542,-0.07431,7e-05,-2.30456,-0.68515,-0.0802,-0.90144,0.01863,0.05715,-0.01579,0.57207,-0.74558,0.38302,0.60441,0.2764,0.10545,-0.00895,0.11618,-0.03437,-0.00506,0.00067,0.00113,-0.00193,-0.00064,0.06972,0.01977,-0.07244,0.00946,-0.0033,0.00673,0.00212
0.62,-0.71374,0.09615,0.06927,0.88466,-0.07707,5e-05,-2.41113,-0.60604,-0.07516,-1.00011,0.07313,0.08165,-0.00674,0.62864,-0.66548,0.33513,0.6591,0.26998,0.10308,-0.00468,0.126,-0.02504,-0.01115,0.00051,0.00104,-0.00189,-0.00059,0.09318,0.0121,-0.06203,0.00967,-0.00314,0.00636,0.00205
0.64,-0.66486,0.13072,0.07037,0.79132,-0.07935,4e-05,-2.41293,-0.52876,-0.06973,-1.08297,0.16694,0.11945,0.00674,0.64685,-0.53741,0.26182,0.70156,0.23564,0.09802,-0.0011,0.13258,-0.01515,-0.01388,0.00034,0.00087,-0.00172,-0.00052,0.11071,0.00693,-0.05076,0.00964,-0.0029,0.00586,0.00187
0.66,-0.5828,0.17271,0.0702,0.69554,-0.08129,3e-05,-2.35591,-0.44726,-0.06141,-1.15322,0.29559,0.16713,0.02376,0.66017,-0.39148,0.17012,0.71668,0.16618,0.09056,0.00022,0.1352,-0.00457,-0.01352,0.0002,0.00063,-0.00145,-0.00041,0.12196,0.00395,-0.03791,0.00934,-0.0026,0.00528,0.00166
0.68,-0.47824,0.21865,0.06777,0.59994,-0.08305,1e-05,-2.22739,-0.37412,-0.05146,-1.20815,0.42766,0.21224,0.04166,0.66224,-0.2344,0.07392,0.71301,0.08383,0.07971,-0.00112,0.13322,0.00734,-0.01049,0.0001,0.00034,-0.00108,-0.00029,0.12703,0.00238,-0.02492,0.0088,-0.00223,0.00463,0.0014
0.7,-0.36468,0.25933,0.06433,0.51158,-0.08489,0,-2.06359,-0.31234,-0.03947,-1.24084,0.57454,0.26416,0.0601,0.64433,-0.11427,-0.01195,0.68273,-0.00248,0.06934,-0.00482,0.1262,0.02153,-0.0057,4e-05,7e-05,-0.00065,-0.00016,0.12626,0.00173,-0.0122,0.00807,-0.00179,0.00389,0.0011
0.72,-0.25656,0.28134,0.06224,0.43589,-0.08699,-0,-1.9041,-0.26262,-0.0247,-1.23806,0.77317,0.346,0.08298,0.59757,-0.03981,-0.07921,0.6234,-0.05808,0.06223,-0.0029,0.11402,0.03911,-3e-05,0,-0.00015,-0.0002,-4e-05,0.12023,0.00165,3e-05,0.00722,-0.00127,0.00306,0.00077
0.74,-0.16638,0.28246,0.06252,0.37001,-0.08907,-1e-05,-1.72968,-0.22671,-0.01092,-1.19565,0.91346,0.41192,0.10091,0.53277,0.01997,-0.12463,0.55574,-0.06944,0.05519,0.00361,0.09675,0.06093,0.00583,-1e-05,-0.00027,0.00024,9e-05,0.10967,0.00195,0.01142,0.00628,-0.00067,0.00214,0.0004
0.76,-0.10233,0.26582,0.06567,0.31193,-0.09085,-1e-05,-1.52617,-0.20362,-0.00169,-1.11898,0.90613,0.42083,0.10426,0.45949,0.06127,-0.14859,0.49332,-0.06243,0.04747,0.00816,0.07477,0.08725,0.01119,-3e-05,-0.00028,0.00064,0.0002,0.09528,0.00266,0.02159,0.00528,-3e-05,0.00114,1e-05
0.78,-0.06866,0.23041,0.07259,0.26249,-0.0922,-1e-05,-1.30246,-0.1917,0.00221,-1.01021,0.7953,0.38757,0.09535,0.38036,0.07999,-0.1512,0.43606,-0.04504,0.04088,0.01086,0.04882,0.11735,0.01556,-5e-05,-0.00017,0.00099,0.0003,0.0778,0.00402,0.02947,0.00422,0.00062,0.00011,-0.00038
0.8,-0.06681,0.17536,0.08368,0.22239,-0.09315,-1e-05,-1.07881,-0.18571,0.00259,-0.88385,0.56918,0.29579,0.07408,0.29857,0.07433,-0.13466,0.38886,-0.02421,0.03533,0.0087,0.02003,0.15002,0.01871,-7e-05,4e-05,0.00127,0.00038,0.05798,0.00641,0.03547,0.00313,0.00121,-0.0009,-0.00073
0.82,-0.09587,0.1017,0.09878,0.19164,-0.09377,-1e-05,-0.8738,-0.17925,0.00278,-0.74913,0.27633,0.16014,0.04546,0.2225,0.04457,-0.10088,0.35402,0.013,0.03114,0.00259,-0.00991,0.18385,0.02065,-7e-05,0.00032,0.00147,0.00044,0.03667,0.01023,0.04171,0.00198,0.00166,-0.00176,-0.00095
0.84,-0.15293,0.01743,0.11697,0.1685,-0.09412,-0,-0.68185,-0.17288,0.00245,-0.60153,0.05048,0.03856,0.01947,0.16328,-0.00325,-0.04672,0.32751,0.0913,0.02955,-0.00196,-0.03933,0.2163,0.02145,-3e-05,0.00063,0.00159,0.00048,0.01464,0.01583,0.04619,0.00079,0.00191,-0.00239,-0.00102
0.86,-0.23288,-0.06969,0.1368,0.15128,-0.0943,1e-05,-0.50118,-0.16836,0.00124,-0.44009,-0.06782,-0.05086,-0.00099,0.12459,-0.06405,0.02498,0.30682,0.214,0.03073,-0.00343,-0.06733,0.24494,0.02133,2e-05,0.00095,0.00163,0.0005,-0.00783,0.02323,0.04683,-0.00046,0.00195,-0.00283,-0.001
0.88,-0.32784,-0.15786,0.15701,0.13898,-0.09468,1e-05,-0.33944,-0.16446,-0.00013,-0.2689,-0.09681,-0.11181,-0.01648,0.10473,-0.1344,0.10497,0.29086,0.36584,0.03376,-0.00248,-0.09335,0.26868,0.02077,8e-05,0.00124,0.00162,0.0005,-0.03077,0.03185,0.04539,-0.00174,0.0018,-0.00307,-0.0009
0.9,-0.4275,-0.24347,0.17531,0.13044,-0.0957,2e-05,-0.20199,-0.15982,-0.00126,-0.0959,-0.04435,-0.14297,-0.02852,0.10169,-0.20236,0.18262,0.28035,0.53763,0.03714,0.00264,-0.11667,0.28661,0.02024,0.00014,0.00149,0.00155,0.00048,-0.05426,0.04126,0.04131,-0.00299,0.00152,-0.00318,-0.00079
0.92,-0.52072,-0.32364,0.18996,0.12446,-0.0979,3e-05,-0.0918,-0.15333,-0.00131,0.07258,0.10616,-0.13549,-0.04075,0.11243,-0.24317,0.25091,0.27715,0.73283,0.0391,0.01681,-0.13653,0.29822,0.02023,0.0002,0.00168,0.00146,0.00046,-0.0784,0.05125,0.0347,-0.00415,0.0012,-0.00323,-0.00072
0.94,-0.59685,-0.40054,0.20157,0.11981,-0.10188,4e-05,-0.00968,-0.14612,0.00043,0.22985,0.28594,-0.10316,-0.05335,0.13268,-0.25771,0.29975,0.27841,0.89173,0.0387,0.03494,-0.15286,0.30344,0.02119,0.00024,0.00179,0.00136,0.00043,-0.10315,0.05996,0.02927,-0.00515,0.00092,-0.00322,-0.00068
0.96,-0.64796,-0.47529,0.21011,0.11547,-0.10806,4e-05,0.0441,-0.13879,0.00349,0.36562,0.41211,-0.06795,-0.06494,0.15858,-0.25759,0.32051,0.28117,0.95436,0.03566,0.04918,-0.16609,0.30282,0.02328,0.00024,0.00183,0.00128,0.00042,-0.12828,0.06581,0.02664,-0.00594,0.00071,-0.00318,-0.00064
0.98,-0.66995,-0.54605,0.21539,0.11075,-0.11657,5e-05,0.06972,-0.13016,0.00699,0.47163,0.48936,-0.02887,-0.07625,0.18705,-0.23696,0.31497,0.28581,0.93664,0.02962,0.06091,-0.17632,0.29795,0.02619,0.00021,0.00182,0.00121,0.0004,-0.15328,0.06928,0.02583,-0.00646,0.00058,-0.00311,-0.00062
1,-0.66121,-0.61216,0.21722,0.10536,-0.12739,5e-05,0.06746,-0.11991,0.00972,0.54211,0.48919,-0.00133,-0.08423,0.21561,-0.20833,0.28436,0.28907,0.82232,0.02138,0.06432,-0.18377,0.29029,0.02947,0.00016,0.0018,0.00115,0.00039,-0.17668,0.0701,0.0267,-0.00668,0.00053,-0.003,-0.0006
1.02,-0.62245,-0.67227,0.21541,0.09924,-0.14029,5e-05,0.03732,-0.10793,0.01092,0.57484,0.40163,0.0013,-0.08483,0.24247,-0.18159,0.23348,0.28766,0.61394,0.0117,0.05473,-0.18858,0.28152,0.0326,0.00012,0.00178,0.0011,0.00039,-0.19649,0.06848,0.02924,-0.00658,0.00053,-0.00284,-0.00055
1.04,-0.55675,-0.7212,0.21099,0.09213,-0.15476,5e-05,-0.02067,-0.09435,0.01049,0.56863,0.29603,-0.0024,-0.08053,0.26621,-0.14229,0.1739,0.28333,0.39484,0.00053,0.0417,-0.19066,0.27411,0.03489,0.0001,0.00182,0.00105,0.00037,-0.21168,0.06685,0.03167,-0.00612,0.00055,-0.00264,-0.00049
1.06,-0.46987,-0.75525,0.20506,0.08389,-0.17023,5e-05,-0.10427,-0.07938,0.00846,0.52574,0.21102,-0.00124,-0.07416,0.28578,-0.08634,0.1126,0.27715,0.20659,-0.01164,0.03035,-0.18988,0.26929,0.03585,0.00012,0.00192,0.001,0.00035,-0.22172,0.06673,0.03258,-0.00533,0.00056,-0.00239,-0.00042
1.08,-0.37111,-0.77452,0.19806,0.07476,-0.1861,5e-05,-0.20929,-0.06305,0.00539,0.4549,0.1435,0.00075,-0.06521,0.30066,-0.01921,0.05155,0.26782,0.04946,-0.02413,0.01929,-0.18606,0.26651,0.03551,0.00019,0.00208,0.00093,0.00032,-0.22589,0.06788,0.032,-0.00427,0.00055,-0.0021,-0.00035
1.1,-0.27279,-0.77738,0.1895,0.06523,-0.20153,5e-05,-0.32546,-0.04811,0.00231,0.36625,0.09293,0.0043,-0.05629,0.31098,0.05592,-0.0079,0.25447,-0.07188,-0.03597,0.00909,-0.17894,0.26448,0.03399,0.00032,0.00229,0.00085,0.00027,-0.22399,0.06999,0.02949,-0.00309,0.00052,-0.00179,-0.00028
1.12,-0.18846,-0.76441,0.17874,0.05584,-0.21556,5e-05,-0.43456,-0.03656,1e-05,0.2724,0.05723,0.01065,-0.04981,0.31703,0.13405,-0.06468,0.23688,-0.15778,-0.04554,-0.00068,-0.16822,0.26141,0.03161,0.00047,0.00252,0.00075,0.00022,-0.21604,0.07253,0.02511,-0.00192,0.00046,-0.00149,-0.00022
1.14,-0.1291,-0.74074,0.16608,0.04685,-0.22738,4e-05,-0.52851,-0.02659,-0.00133,0.18689,0.03357,0.01797,-0.04411,0.31787,0.21009,-0.11764,0.21554,-0.20667,-0.0521,-0.01139,-0.15382,0.25535,0.02898,0.00065,0.00274,0.00064,0.00015,-0.20216,0.07429,0.02015,-0.0009,0.0004,-0.00118,-0.00017
1.16,-0.1002,-0.7106,0.15172,0.03844,-0.23636,4e-05,-0.60624,-0.01729,-0.00167,0.11755,0.01901,0.02539,-0.03834,0.31276,0.27847,-0.1656,0.19157,-0.21693,-0.05561,-0.02254,-0.13592,0.24491,0.02664,0.00081,0.00293,0.00052,9e-05,-0.18286,0.07443,0.01538,-0.00012,0.00032,-0.00088,-0.00012
1.18,-0.10152,-0.67702,0.13554,0.03081,-0.24226,4e-05,-0.66177,-0.00929,-0.00105,0.06708,0.0101,0.03254,-0.03309,0.30209,0.3271,-0.20766,0.16688,-0.2101,-0.05607,-0.0353,-0.11498,0.22966,0.02501,0.00096,0.00306,0.00039,3e-05,-0.15914,0.07277,0.01101,0.0004,0.00022,-0.00059,-7e-05
1.2,-0.12809,-0.638,0.1176,0.02422,-0.24431,4e-05,-0.69066,-0.00375,0.00025,0.03556,0.00451,0.03841,-0.02835,0.2859,0.36442,-0.24031,0.14201,-0.16011,-0.05423,-0.04406,-0.09207,0.20943,0.02445,0.00105,0.00312,0.00026,-2e-05,-0.13253,0.06905,0.00723,0.00065,0.0001,-0.00031,-3e-05
1.22,-0.17232,-0.59246,0.09836,0.01887,-0.24192,4e-05,-0.68828,-0.0009,0.00165,0.02116,0.00096,0.04213,-0.02397,0.26458,0.41745,-0.25957,0.11797,-0.01188,-0.0518,-0.0363,-0.06837,0.1847,0.02529,0.00108,0.00309,0.00014,-6e-05,-0.10473,0.06332,0.0042,0.00069,-3e-05,-7e-05,1e-05
