T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.03628,0.0021,0,0.00946,0.00198,0.09003,0,0,0.02978,0.00869,0.00014,0,0,0.04127,0.00289,0.04155,0,0,0,0,0,0,0.0007,0.00796,0.00086,0,0,0,0,0,0,0.00081,0,0,0,0,0.03083,0,0,0,0.037,0.00255,0,0.01818,0,0.00751,0,0,0,0,0,0,0,0.00116,0.00551,0,0,2e-05,0,0,0.11253,0.07641,0,0,0.00821,0.03821,0
0.02,0,0.04301,0.0024,0,0.01154,0.00217,0.08604,0,0,0.02772,0.0103,0.00032,0.00017,0,0.03519,0.00189,0.04031,0,0,0,0,1e-05,0,0.00079,0.00747,0.00097,0,0,0,0,0,3e-05,0.00062,0,0.00108,0,0,0.03894,0,0,0,0.03854,0.00265,0,0.01658,0,0.00598,0,0,0,0,0,0,0,0.00124,0.00212,0,0,4e-05,0,0,0.11845,0.0801,0,0,0.00888,0.0411,0
0.04,0,0.04947,0.00272,0,0.01373,0.00234,0.08168,0,0,0.02556,0.01202,0.00051,0.0004,0,0.02948,0.00097,0.03893,0,0,0,0,2e-05,0,0.00088,0.00696,0.00107,0,0,0,0,0,7e-05,0.00036,3e-05,0.01064,0,0,0.04633,0,0,0,0.03986,0.00273,0,0.01492,0,0.00434,0,0,0,0,0,0,0,0.00131,0,0,0,5e-05,0,0,0.12531,0.08423,0,0,0.00966,0.04423,0
0.06,0,0.05558,0.00305,0,0.01603,0.00251,0.07694,0,0,0.0233,0.01384,0.0007,0.00064,0.00176,0.02424,0.00015,0.03741,0,0,0,0,4e-05,0,0.00097,0.00644,0.00117,0,0,0,0,0,0.00011,5e-05,9e-05,0.02,0,0,0.05286,0,0,0,0.04092,0.00278,0,0.01323,0,0.0026,0,0,0,0,0,0,0,0.00137,0,0,0,6e-05,0,0,0.13316,0.08879,0,0,0.01058,0.04759,0
0.08,0,0.06121,0.00338,0,0.01843,0.00266,0.07182,0,0,0.02094,0.01575,0.0009,0.00089,0.00748,0.01957,0,0.03574,0,0,0,0,6e-05,0,0.00106,0.00592,0.00125,0,0,0,0,0,0.00015,0,0.00016,0.02905,0,0,0.05837,0,0,0,0.04167,0.00281,0,0.01151,0,0.00078,0,0,0,0,0,0,0,0.00142,0,0,0,7e-05,0,0,0.14207,0.0938,0,0,0.01162,0.05117,0
0.1,0,0.06628,0.00372,0,0.02093,0.00279,0.06632,0,0,0.0185,0.01775,0.00111,0.00114,0.01249,0.01555,0,0.03392,0,0,0,0,8e-05,0,0.00115,0.00539,0.00132,0,0,0,0,0,0.00018,0,0.00023,0.03767,0,0,0.06272,0,0,0,0.0421,0.00282,0,0.00978,0,0,0,0,0,0,0,0,0,0.00145,0,0,0,8e-05,0,0,0.15209,0.09924,0,0,0.01281,0.05495,0
0.12,0,0.07066,0.00406,0,0.0235,0.00291,0.06045,0,0,0.01598,0.0198,0.00132,0.00141,0.01677,0.01226,0,0.03194,0,0,0,0,0.00011,0,0.00124,0.00486,0.00137,0,0,0,0,0,0.00021,0,0.0003,0.04573,0,0,0.06576,0,0,0,0.04215,0.00279,0,0.00805,0,0,0,0,0,0,0,0,0,0.00145,0,0,0,8e-05,0,0,0.16328,0.10511,0,0,0.01414,0.05892,0.00028
0.14,0,0.07426,0.00439,0,0.02615,0.00299,0.05422,0,0,0.0134,0.02189,0.00153,0.0017,0.02029,0.00975,0,0.0298,0,0,0,0,0.00013,0,0.00132,0.00434,0.00141,0,0,0,1e-05,0,0.00024,0,0.00037,0.05309,0,0,0.06735,0,0,0,0.04182,0.00274,0,0.00636,0,0,0,0,0,0,0,0,0,0.00144,0,0,0,8e-05,0,0,0.17568,0.11137,0,0,0.01561,0.06305,0.00113
0.16,0,0.07698,0.0047,0,0.02887,0.00305,0.04765,0,0,0.01076,0.024,0.00174,0.00199,0.02307,0.00808,0,0.0275,0,0,0,0,0.00016,0,0.0014,0.00382,0.00142,0,0,0,1e-05,0,0.00026,0,0.00044,0.05963,0,0,0.06739,0,0,0,0.04108,0.00265,0,0.00471,0,0,0,0,0,0,0,0,0,0.00139,0,0,0,8e-05,0,0,0.1893,0.11799,0,0,0.01724,0.06731,0.00213
0.18,0,0.07871,0.005,0,0.03164,0.00308,0.04075,0,0,0.00808,0.0261,0.00195,0.00229,0.02515,0.00727,0,0.02504,0,0,0,0,0.00019,0,0.00146,0.00331,0.0014,0,0,0,0,0,0.00027,0,0.00051,0.06521,0,0,0.06578,0,5e-05,0,0.03991,0.00253,0,0.00314,0,0,0,0,0,0,0,0,0,0.00131,0,0,0,8e-05,0,0,0.20417,0.12491,0,3e-05,0.01902,0.07165,0.00328
0.2,0,0.07937,0.00527,0,0.03444,0.00308,0.03357,0,0,0.00538,0.02815,0.00215,0.0026,0.0266,0.00733,0,0.02242,0,0,0.001,0,0.00023,0,0.00151,0.0028,0.00136,0,0,0,0,0,0.00029,0,0.00059,0.06968,0,0,0.06246,0,0.00013,0,0.03833,0.00238,0,0.00165,0,0,0,0,0,0,0,0,0,0.00119,0,0,0,7e-05,0,0,0.22027,0.13206,0,0.00027,0.02094,0.07602,0.0046
0.22,0,0.07887,0.0055,0,0.03726,0.00303,0.02613,1e-05,0,0.00265,0.0301,0.00234,0.00292,0.0275,0.00825,0,0.01967,0,0.00149,0.0023,0,0.00026,0,0.00154,0.00231,0.00127,0,0,0,0,0,0.00029,0,0.00066,0.07294,0,0,0.05742,0,0.00022,0,0.03633,0.0022,0,0.00029,0,0,0,0,0,0,0,0,0,0.00103,0,0,0,6e-05,0,0,0.2376,0.13937,0.84231,0.00054,0.023,0.08037,0.0061
0.24,0,0.07714,0.00567,0,0.04007,0.00294,0.01849,2e-05,0,0,0.03192,0.00252,0.00324,0.02797,0.01002,0,0.0168,0,0.00307,0.0032,0,0.0003,0,0.00156,0.00183,0.00115,0,0,0,0,0,0.00029,0,0.00074,0.07484,0,0,0.05069,0,0.00032,0,0.03393,0.00199,0,0,0,0,0,1e-05,0,0,0,0,0,0.00082,0,0,0,4e-05,0,0,0.25612,0.14671,0.29993,0.00086,0.02518,0.08464,0.00778
0.26,0,0.07413,0.00578,0,0.04283,0.00279,0.01069,3e-05,0,0,0.03354,0.00268,0.00357,0.02813,0.01262,0,0.01384,0,0.00441,0.00385,0,0.00034,0,0.00154,0.00136,0.00099,0,0,0,0,0,0.00029,0,0.00082,0.07528,0,0,0.04236,0,0.00044,0,0.03116,0.00174,0,0,0,0,0,2e-05,0,0,0,0,0,0.00055,0,0,0,2e-05,0,0,0.27585,0.15399,0.11846,0.00122,0.02748,0.08876,0.00965
0.28,0,0.06978,0.00582,0,0.04552,0.00259,0.00281,4e-05,0,0,0.0349,0.00283,0.0039,0.02811,0.01602,0,0.0108,0,0.00551,0.00436,0,0.00038,0,0.0015,0.00091,0.00077,0,0,0,0,0,0.00029,0,0.0009,0.07414,0,0,0.03255,0,0.00056,0,0.02804,0.00146,0,0,0,0,0,2e-05,0,0,0.00582,0,0,0.00023,0,0,0,0,0,0,0.29675,0.16108,0.02802,0.00164,0.02987,0.09267,0.01172
0.3,0,0.06409,0.00576,0,0.04808,0.00232,0,5e-05,0,0,0.03592,0.00295,0.00422,0.02804,0.02019,0,0.00773,0,0.00639,0.00485,0,0.00042,0,0.00143,0.00046,0.0005,0,0,0,0,0,0.00027,0,0.00098,0.07132,0,0,0.02144,0,0.0007,0,0.02462,0.00113,0,0,0,0,0,2e-05,0,0,0.02735,0.00086,0,0,0,0,0,0,0,0,0.31883,0.16782,0,0.0021,0.03233,0.0963,0.01398
0.32,0,0.05703,0.00559,0,0.05045,0.00199,0,5e-05,0,0,0.03653,0.00304,0.00454,0.02808,0.02508,0.00027,0.00466,0,0.00705,0.00539,0,0.00047,0,0.00132,2e-05,0.00017,0,0,0,0,0,0.00025,0,0.00106,0.06677,0,0.00089,0.00926,0,0.00086,0,0.02094,0.00075,0,0,5e-05,0,0,2e-05,0,0,0.04621,0.0022,0,0,0,0.00014,0,0,0,0,0.34207,0.17407,0,0.00262,0.03485,0.09955,0.01644
0.34,0,0.04864,0.00529,0,0.05256,0.00158,0,6e-05,3e-05,0,0.03664,0.0031,0.00484,0.02834,0.03068,0.00087,0.00162,0,0.00749,0.00609,0.00479,0.00051,0,0.00116,0,0,0,0,0,0,0,0.00023,0,0.00114,0.06041,0,0.00392,0,0,0.00103,0,0.01702,0.00033,0,0,0.00028,0,0,2e-05,0,0,0.06251,0.00375,0,0,0,0.00054,0,0,0,0,0.36644,0.17967,0,0.0032,0.0374,0.10234,0.0191
0.36,0,0.03894,0.00485,0,0.05435,0.0011,0,7e-05,0.00014,0,0.03615,0.00312,0.00512,0.02895,0.03692,0.00151,0,0,0.00774,0.00701,0.01535,0.00056,0,0.00095,0,0,0,0,0,0,0,0.00019,0,0.00121,0.05222,0,0.00742,0,0,0.00122,0.00041,0.0129,0,0,0,0.00057,0,0,2e-05,0,0,0.07635,0.00553,0,0,0,0.00102,0,0,0,0,0.39194,0.1845,0,0.00383,0.03996,0.10452,0.02193
0.38,0,0.02798,0.00423,0,0.05573,0.00053,0,7e-05,0.00026,0,0.03499,0.00311,0.00536,0.03001,0.04379,0.00216,0,0,0.00779,0.00823,0.02759,0.0006,0,0.00068,0,0,0,0,0,0,0,0.00015,0,0.00129,0.04221,0.00104,0.0114,0,0,0.00143,0.00118,0.00862,0,0,0,0.00091,0,0.00142,2e-05,0,0,0.0878,0.00757,0,0,0,0.00156,0,0,0,0,0.41851,0.18844,0,0.00452,0.04252,0.10596,0.02494
0.4,0,0.01583,0.00342,0,0.0566,0,0,7e-05,0.0004,0,0.03307,0.00305,0.00557,0.03162,0.05124,0.0028,0,0,0.00765,0.0098,0.04164,0.00065,0,0.00035,0,0,0,0,0,0,0,0.0001,0,0.00135,0.03039,0.00335,0.01582,0,0.02249,0.00166,0.00208,0.00418,0,0,0,0.00131,0,0.00317,2e-05,0,0,0.09693,0.00987,0.00108,0,0,0.00219,0,0,0,0,0.44612,0.1914,0,0.00527,0.04507,0.10646,0.0281
0.42,0,0.00255,0.0024,0,0.05686,0,0,8e-05,0.00056,0,0.03035,0.00294,0.00571,0.03385,0.05924,0.00343,0,0,0.00732,0.01179,0.05764,0.00068,0,0,0,0,0,0,0,0,0,3e-05,0,0.00141,0.01681,0.00605,0.02067,0,0.05813,0.0019,0.00312,0,0,0,0,0.00175,0,0.00459,2e-05,0,0,0.10375,0.01244,0.00379,0,0,0.00289,0,0,0,0,0.4747,0.19332,0,0.00607,0.04759,0.10583,0.03138
0.44,0,0,0.00116,0,0.05641,0,0,8e-05,0.00074,0,0.02679,0.00279,0.00579,0.03676,0.06774,0.00402,0,0,0.00681,0.01424,0.07574,0.00072,0,0,0,0,0,0,0,0,1,0,0,0.00145,0.00156,0.00916,0.0259,0,0.09922,0.00216,0.0043,0,0,6e-05,0,0.00226,0,0.00572,2e-05,0,0,0.10827,0.01529,0.00601,0,0,0.00368,0,0,0,0,0.50419,0.19416,0.19327,0.00692,0.05005,0.10386,0.03476
0.46,0,0,0,0,0.05511,0,0,8e-05,0.00095,0,0.02243,0.00259,0.00578,0.04037,0.07672,0.00456,0,0,0.00612,0.0172,0.09607,0.00075,0,0,0,0,0,0,0,0,0.2011,0,0,0.00147,0,0.01271,0.03146,0,0.14611,0.00243,0.00564,0,0,0.00247,0,0.00282,0,0.00657,2e-05,0,0,0.1105,0.01844,0.00778,0,0,0.00456,0,0,0,0,0.53451,0.19387,1,0.00781,0.05245,0.10034,0.0382
0.48,0,0,0,0.00139,0.05284,0,0,8e-05,0.00118,0,0.0173,0.00234,0.00568,0.04467,0.08612,0.00504,0,0,0.00527,0.02069,0.11879,0.00077,0,0,0,0,0,0,0,0,0,0,0,0.00147,0,0.01673,0.03729,0,0.19915,0.00271,0.00714,0,0,0.0053,0,0.00344,0,0.00719,2e-05,0,0,0.11041,0.02187,0.00915,0,0,0.00552,0,0,0,0,0.56559,0.19241,0,0.00875,0.05474,0.0951,0.04164
0.5,0,0,0,0.00709,0.04947,0,0,8e-05,0.00143,0,0.01153,0.00205,0.00545,0.04967,0.09591,0.00544,0,0,0.00424,0.02474,0.14402,0.00079,0,0,0,0,0,0,0,0,0,0,0,0.00145,0,0.02123,0.04333,0,0.25865,0.003,0.0088,0,0,0.00858,0,0.00412,0,0.00761,1e-05,0,0,0.10799,0.02558,0.01015,0,0,0.00658,0,0,0,0,0.59733,0.18969,0,0.00971,0.05689,0.088,0.04503
0.52,0.00368,0,0,0.01375,0.04487,0,0,8e-05,0.00171,0,0.00528,0.00173,0.00509,0.05531,0.10605,0.00574,0,0,0.00306,0.02935,0.17189,0.00079,0,0,0,0,0,0,0,0,0,0,0,0.00141,0,0.02623,0.0495,0,0.32493,0.0033,0.01064,0,0,0.01235,0,0.00486,0,0.00784,1e-05,0,0,0.10322,0.02958,0.01083,0,0,0.00774,0,0,0,0,0.62963,0.18562,0,0.0107,0.05884,0.0789,0.04831
0.54,0.01582,0,0,0.02146,0.03892,0,0,8e-05,0.00202,0,0,0.00137,0.00457,0.06153,0.1165,0.00594,0,0,0.00174,0.03454,0.2025,0.00078,0,0,0,0,0,0,0,0,0,0,0,0.00133,0,0.03175,0.05572,0,0.3982,0.00361,0.01265,0,0,0.01664,0,0.00567,0,0.00793,0,0.00067,0,0.09614,0.03384,0.01123,0,0,0.00898,0,0,0,0,0.66237,0.18005,0,0.01169,0.06055,0.06772,0.05139
0.56,0.02998,0,0,0.03027,0.03153,0,0,7e-05,0.00236,0,0,0.00098,0.0039,0.06826,0.12721,0.00602,0,0,0.00028,0.04028,0.23591,0.00075,0,0,0,0,0,0,0.0001,0,0,0,0,0.00123,0,0.03777,0.06189,0,0.47863,0.00392,0.01483,0,0,0.02146,0,0.00653,0,0.00788,0,0.0038,0,0.08681,0.03835,0.01139,0,0,0.01031,0,0,0,0,0.69541,0.17287,0,0.01268,0.06196,0.05437,0.05418
0.58,0.04627,0,0,0.04024,0.02267,0,0,7e-05,0.00273,0,0,0.00058,0.0031,0.0754,0.13812,0.00598,0,0,0,0.04655,0.27217,0.00071,0,0,0,0,0,0,0.00025,0,0,0,0,0.00109,0,0.04431,0.0679,0,0.5663,0.00422,0.01718,0,0,0.02684,0,0.00746,0.00066,0.00773,0,0.00746,0,0.07537,0.04308,0.01134,0,0,0.01173,0,0,0,0,0.72858,0.16393,0,0.01365,0.06302,0.03877,0.05659
