T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00789,0.00099,0.02053,-0.04293,-0.02379,0.01576,0.01877,-0.02934,-0.02014,-0.04959,-0.01693,-0.00124,0.34585,-0.08403,0.23635,0.1376,-0.13731,-0.00058,0.00179,0.55123,0.16064,-0.62464,0.12611,3.6835,-0.94685,0.6211,0.02147,-0.18529,-1.07759,0.00722,0.05961,0.09998,0.05182,0.04681,0.01337,0.03971,0.00188,0.00015,-0.00285,-0.00114
0.02,-0.00819,0.00099,0.02101,-0.04386,-0.02442,0.01602,0.01972,-0.03013,-0.02135,-0.0515,-0.01709,-0.0011,0.35704,-0.08651,0.24354,0.14015,-0.14075,-0.00043,0.00157,0.56646,0.16409,-0.63943,0.12956,3.7454,-0.9634,0.63113,0.02253,-0.18825,-1.09532,0.00732,0.06057,0.10159,0.05263,0.04822,0.0136,0.04005,0.00188,0.00011,-0.00284,-0.00115
0.04,-0.00857,0.00095,0.02145,-0.04441,-0.02482,0.01615,0.02029,-0.03059,-0.0228,-0.05391,-0.01705,-0.00097,0.3668,-0.08873,0.24998,0.14143,-0.1427,-2e-05,0.00105,0.57729,0.16589,-0.6478,0.13268,3.7487,-0.96532,0.63109,0.02396,-0.18819,-1.09598,0.00721,0.06057,0.10162,0.05261,0.04945,0.01386,0.04051,0.00183,7e-05,-0.0028,-0.00117
0.06,-0.00912,0.00084,0.02197,-0.04468,-0.02505,0.01621,0.02032,-0.03072,-0.02465,-0.05735,-0.01686,-0.00088,0.37645,-0.09108,0.25675,0.1419,-0.14334,0.00073,0.00012,0.58512,0.16644,-0.65101,0.13617,3.694,-0.95285,0.62107,0.02605,-0.18511,-1.07987,0.00682,0.05963,0.10009,0.05177,0.0507,0.01429,0.04153,0.00172,7e-05,-0.00278,-0.00122
0.08,-0.00993,0.00065,0.0227,-0.04481,-0.02513,0.01628,0.01961,-0.03055,-0.02706,-0.06235,-0.01659,-0.00089,0.38722,-0.09398,0.26493,0.14203,-0.14283,0.00195,-0.00131,0.59121,0.16611,-0.65016,0.14075,3.58091,-0.92603,0.60098,0.02906,-0.17898,-1.047,0.00611,0.05775,0.097,0.05011,0.05217,0.01506,0.04364,0.00156,0.0001,-0.00281,-0.00132
0.1,-0.01109,0.00037,0.02378,-0.04491,-0.02511,0.01643,0.01792,-0.03005,-0.03014,-0.06944,-0.01632,-0.00105,0.40012,-0.0978,0.2755,0.14234,-0.14125,0.00374,-0.00335,0.59656,0.16523,-0.64617,0.1471,3.40859,-0.88471,0.57069,0.03325,-0.16977,-0.9973,0.00501,0.05492,0.09235,0.04762,0.05404,0.01632,0.04741,0.00134,0.0002,-0.00291,-0.0015
0.12,-0.01267,-1e-05,0.02535,-0.04509,-0.02498,0.01673,0.01495,-0.02921,-0.03395,-0.07908,-0.01614,-0.00145,0.41587,-0.10285,0.28925,0.14333,-0.13864,0.00622,-0.00609,0.60185,0.16414,-0.63976,0.15584,3.17695,-0.82891,0.5302,0.03886,-0.15746,-0.93093,0.00346,0.05115,0.08617,0.04432,0.05645,0.01824,0.05346,0.00105,0.0004,-0.00314,-0.00177
0.14,-0.01474,-0.00052,0.02753,-0.04545,-0.02476,0.01728,0.01039,-0.02798,-0.03845,-0.0916,-0.01615,-0.00216,0.43473,-0.10934,0.30668,0.14552,-0.13498,0.00944,-0.00958,0.60738,0.16315,-0.63154,0.16747,2.8883,-0.75919,0.47999,0.04601,-0.14219,-0.84878,0.00142,0.0465,0.07854,0.04025,0.0595,0.02097,0.06238,0.0007,0.0007,-0.00354,-0.00216
0.16,-0.01731,-0.00115,0.03038,-0.04608,-0.02444,0.01813,0.00392,-0.02632,-0.04349,-0.10708,-0.01647,-0.00327,0.45636,-0.11735,0.32787,0.1494,-0.13026,0.01343,-0.01379,0.61306,0.16256,-0.622,0.18225,2.54971,-0.67723,0.42137,0.05468,-0.12436,-0.75313,-0.00114,0.04109,0.06969,0.03555,0.06319,0.02465,0.0747,0.00031,0.00115,-0.00416,-0.00269
0.18,-0.02034,-0.00189,0.03394,-0.04707,-0.02401,0.01938,-0.0047,-0.02422,-0.04874,-0.12524,-0.01724,-0.00487,0.47962,-0.12672,0.35229,0.15547,-0.12448,0.01811,-0.01861,0.61826,0.16268,-0.61164,0.20009,2.17596,-0.58652,0.35704,0.06465,-0.10479,-0.6485,-0.00418,0.0352,0.06004,0.03045,0.06742,0.02933,0.09078,-0.0001,0.00177,-0.00504,-0.00337
0.2,-0.02372,-0.00271,0.03817,-0.04846,-0.02345,0.02107,-0.01563,-0.02166,-0.05369,-0.14537,-0.0186,-0.00703,0.50251,-0.13706,0.3787,0.16412,-0.11766,0.02332,-0.02378,0.62193,0.16382,-0.601,0.22051,1.79062,-0.49262,0.29124,0.07544,-0.08476,-0.54192,-0.0076,0.02922,0.05028,0.02531,0.07199,0.035,0.11065,-0.00051,0.00256,-0.00622,-0.00419
0.22,-0.0273,-0.00359,0.04299,-0.05025,-0.02276,0.02324,-0.02901,-0.01866,-0.05774,-0.16647,-0.02068,-0.00981,0.52261,-0.14778,0.40544,0.17558,-0.10958,0.02887,-0.02892,0.62275,0.16624,-0.59057,0.24269,1.4211,-0.40203,0.22887,0.08648,-0.06574,-0.44133,-0.01128,0.02361,0.04115,0.02053,0.07665,0.04145,0.13368,-0.00085,0.00351,-0.00768,-0.00512
0.24,-0.03097,-0.00448,0.04832,-0.05238,-0.02198,0.02589,-0.04496,-0.01522,-0.06038,-0.18753,-0.02353,-0.01319,0.53771,-0.15833,0.43085,0.18985,-0.09947,0.03465,-0.0336,0.61952,0.17008,-0.58055,0.26582,1.08997,-0.32001,0.17392,0.09732,-0.04884,-0.35291,-0.0151,0.01873,0.03321,0.01642,0.08132,0.04827,0.15815,-0.0011,0.00452,-0.00935,-0.0061
0.26,-0.03465,-0.00538,0.05414,-0.05465,-0.02123,0.02901,-0.06366,-0.01138,-0.0613,-0.20767,-0.02712,-0.01711,0.54628,-0.16821,0.45357,0.20652,-0.08583,0.04074,-0.03726,0.6114,0.17529,-0.57082,0.28906,0.80994,-0.24946,0.12858,0.1078,-0.03457,-0.27945,-0.01897,0.01475,0.02672,0.01311,0.0861,0.0547,0.18086,-0.00122,0.00538,-0.01103,-0.00697
