T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.05265,0,0,0.01915,0.00574,0.01204,0,0,0.01426,0.00141,0.00089,0,0,0,0.00052,0.01367,0,0.00702,0.00199,0.06712,0.09921,0,0.12348,0.13333,0.30139,0,0,0,0,0.30087,0,0,0,0.12516,0,0.00339,0.10664,0,0,0,0.02582,0.00443,0,0,0,0.00439,0.02032,0.00252,0,0,0.00817,0,0,0,0,0.41962,0,0,0,0.01135,0.00169,0.00693,0.04136,0,0.04057,0.15257,0.14622
0.02,0,0.05284,0,0,0.01937,0.00578,0.01398,0,0,0.01507,0.0013,0.00087,0,0,0,0.0005,0.0148,0,0.00689,0.00241,0.06677,0.09919,0,0.12152,0.13086,0.30947,0,0,0,0,0.29996,0,0,0,0.12435,0,0.00352,0.10729,0,0,0,0.02676,0.00447,0,0,0,0.00464,0.0166,0.00233,0,0,0.00782,0,0,0,0,0.42532,0,0,0,0.00957,0.00296,0.00732,0.04101,0,0.04063,0.14979,0.14522
0.04,0,0.05323,0,0,0.0197,0.00584,0.01587,0,0,0.01584,0.00118,0.00085,0,0,0,0.00049,0.01586,0,0.00676,0.0028,0.06627,0.09936,0,0.11948,0.12823,0.31695,0,0,0,0,0.299,0,0,0,0.12367,0,0.00364,0.10828,0,0,0,0.02774,0.00452,0,0,0,0.00488,0.01319,0.00213,0,0,0.00747,0,0,0,0,0.42694,0,0,0,0.00785,0.0043,0.00767,0.04014,0,0.04069,0.14715,0.14441
0.06,0,0.05383,0,0,0.02011,0.00591,0.01772,0,0,0.01657,0.00105,0.00083,0,0,0,0.0005,0.01688,0,0.00663,0.00317,0.06561,0.09974,0,0.11737,0.12541,0.32382,0,0,0,0,0.29801,0,0,0,0.12315,0,0.00374,0.10981,0,0,0,0.0288,0.00458,0,0,0,0.00511,0.01005,0.00194,0,0,0.00713,0,0,0,0,0.42447,0,0,0,0.0062,0.00572,0.00798,0.03882,0,0.04074,0.14463,0.1438
0.08,0,0.05464,0,0,0.02061,0.00599,0.01953,0,0,0.01726,0.00091,0.0008,0,0,0,0.0005,0.01786,0,0.00651,0.00351,0.06476,0.10034,0,0.11515,0.12241,0.33004,0,0,0,0,0.29697,0,0,0,0.12287,0,0.00383,0.11211,0,0,0,0.02996,0.00465,0,0,0,0.00534,0.00714,0.00177,0,0,0.00677,0,0,0,0,0.41799,0,0,0,0.00461,0.00721,0.00828,0.03713,0,0.04078,0.14222,0.14342
0.1,0,0.05568,0,0,0.02119,0.00609,0.02132,0,0,0.01791,0.00076,0.00077,0,0,0,0.00049,0.01881,0,0.00639,0.00383,0.06371,0.10121,0,0.11287,0.11926,0.33544,0,0,0,0,0.29588,0,0,0,0.12289,0,0.00389,0.11541,0,0,0,0.03124,0.00473,0,0,0,0.00555,0.00447,0.00161,0,0,0.0064,0,0,0,0,0.40758,0,0,0,0.00312,0.00878,0.00859,0.03515,0,0.04081,0.14,0.14331
0.12,0,0.05694,0,0,0.02184,0.0062,0.02303,0,0,0.01849,0.00059,0.00073,0,0,0,0.00046,0.01972,0,0.00628,0.00411,0.06249,0.10244,0,0.11046,0.11584,0.34026,0,0,0,0,0.29476,0,0,0,0.12334,0,0.00393,0.11997,0,0,0,0.03263,0.0048,0,0,0,0.00573,0.00206,0.0015,0,0,0.00602,0,0,0,0,0.39386,0,0,0,0.00167,0.01036,0.0089,0.03309,0,0.04082,0.13779,0.14347
0.14,1e-05,0.05843,1e-05,1e-05,0.02253,0.00634,0.02469,0,1e-05,0.01902,0.00045,0.0007,0.00019,0.00244,1e-05,0.00041,0.02061,5e-05,0.00618,0.00437,0.0611,0.10417,1e-05,0.108,0.11231,0.34421,1e-05,0,0,0,0.29359,1e-05,1e-05,1e-05,0.12434,0,0.00394,0.12599,2e-05,2e-05,0,0.03414,0.00487,1e-05,2e-05,1e-05,0.00606,0.00196,0.00143,0,0,0.00566,3e-05,1e-05,0,0,0.37712,0,0,2e-05,0.00034,0.01199,0.00928,0.03096,1e-05,0.04083,0.13581,0.14398
0.16,0,0.06014,0,0,0.0232,0.00646,0.02625,0,0,0.01945,0.00025,0.00066,1e-05,0.00437,0,0.00033,0.02146,0,0.00607,0.00456,0.05958,0.10659,0,0.10552,0.10865,0.34723,0.00189,0,0,0,0.29235,0,0,0,0.12607,0,0.00386,0.13357,0,0,0,0.03574,0.00493,0,0,0,0.00603,0.00165,0.00141,0,0,0.00523,0,0,0,0,0.35825,0,0,0,0.00022,0.01364,0.00973,0.02886,0,0.04081,0.134,0.14483
0.18,0,0.06209,0,1e-05,0.02388,0.00662,0.02754,0,0,0.01978,0.00011,0.00063,3e-05,0.00588,0,0.00023,0.0222,1e-05,0.00599,0.00471,0.05805,0.11009,0,0.10266,0.10434,0.35103,0.00385,0,0,0,0.2912,0,0,0,0.12814,0,0.00371,0.14296,1e-05,1e-05,0,0.03739,0.00497,0,1e-05,1e-05,0.0061,0.00128,0.00147,0,0,0.00488,1e-05,1e-05,0,0,0.34008,0,0,0,1e-05,0.01509,0.01007,0.02734,0,0.04077,0.13158,0.14572
