T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01637,0.03704,0,0.02065,0.00504,0,0,0,0,0,0,0,0,0.12298,0,0,0.00258,0,0,0,0.18573,0,0.05835,0,0.28362,0.09418,0,0,0.15116,0.09203,0,0,0,0.0998,0,0,0.06445,0,0,0.02027,0.15369,0.11308,0.04928,0.00386,0.00374,0.00345,0.00905,0,30.48718,0.08043,0,0.05457,0.02169,0.01639,0,0.22307,0,0.00072,0,0,0.10869,0.07838,0,0,0.03784,0.06704,0.02259
0.02,0,0.00621,0.01852,0,0.02064,0.00503,0,0,0,0,0,0,0,0,0.07844,0,0,0.00123,0,0,0,0.18557,0,0.05852,0,0.28302,0.09359,0,0,0.15037,0.09194,0,0,0,0.11317,0,0.02217,0.06455,0,0,0.02037,0.15316,0.11298,0.0494,0.00408,0.00352,0.0039,0.0308,0,30.48718,0.1303,0.00586,0.05551,0.0486,0.01629,0,0.22321,0,0.00048,0,0,0.10882,0.07834,0,0,0.0379,0.06789,0.02309
0.04,2e-05,0.02138,0.00925,0.00013,0.02068,0.00514,6e-05,4e-05,5e-05,5e-05,0.00011,7e-05,0.00051,5e-05,0.10887,0.00039,3e-05,0.00064,0.00016,0.00016,2e-05,0.18542,4e-05,0.05869,6e-05,0.28248,0.09304,3e-05,1e-05,0.14964,0.09186,4e-05,5e-05,3e-05,0.12572,1e-05,0.05019,0.06474,5e-05,0.00012,0.02055,0.15267,0.11292,0.04959,0.00434,0.00346,0.00474,0.05292,2e-05,11.58809,0.17328,0.00903,0.05993,0.07656,0.01621,1e-05,0.2234,2e-05,0.00025,6e-05,4e-05,0.10898,0.07833,5e-05,3e-05,0.03799,0.0688,0.02362
0.06,0,0.05175,0.00488,4e-05,0.02061,0.00502,2e-05,1e-05,1e-05,1e-05,5e-05,3e-05,0.00037,1e-05,0.19613,2e-05,0,0.0004,7e-05,4e-05,1e-05,0.18523,1e-05,0.05885,0.00041,0.28182,0.09241,0,0,0.14879,0.09175,0,2e-05,1e-05,0.12925,0,0.05379,0.06476,1e-05,3e-05,0.02066,0.15197,0.11273,0.04972,0.00437,0.00316,0.00495,0.06074,1e-05,2.29718,0.2006,0.00257,0.07212,0.09712,0.01611,0,0.22348,1e-05,0.00011,1e-05,0,0.10912,0.07831,1e-05,0,0.03805,0.06963,0.0241
0.08,1e-05,0.07702,0.00244,0.00013,0.02063,0.00512,7e-05,2e-05,2e-05,4e-05,0.00032,0.00017,0.00025,1e-05,0.28235,0.00013,3e-05,0.01772,0.00018,8e-05,2e-05,0.18506,9e-05,0.05902,0.00108,0.28126,0.09196,1e-05,1e-05,0.14799,0.09166,4e-05,0.00014,4e-05,0.1217,0,0.02323,0.0649,7e-05,0.00015,0.02086,0.15119,0.1126,0.04999,0.0047,0.00328,0.00513,0.04999,2e-05,0.44465,0.20741,0.00142,0.091,0.10474,0.01603,1e-05,0.22368,2e-05,7e-05,6e-05,0.0001,0.10929,0.07831,2e-05,2e-05,0.03814,0.0706,0.0246
0.1,0,0.08061,0.03792,0,0.0205,0.00494,0,0,0,0,3e-05,0,1e-05,0,0.30926,0,0,0.04158,0,0,0,0.18489,0,0.05917,0.00165,0.2806,0.09129,0,0,0.14713,0.09155,0,0,0,0.10846,0,0.0115,0.06488,0,0,0.02095,0.15009,0.11244,0.05029,0.00438,0.00275,0.00512,0.02908,0,0.07689,0.19345,0.00023,0.10657,0.09716,0.01595,0,0.22362,0,0,0,0,0.10947,0.07831,0,0,0.03821,0.07136,0.02501
0.12,0,0.06136,0.06754,0,0.02043,0.00494,0,0,0,0,0,1e-05,2e-05,1e-05,0.26119,0,0,0.06487,0,0,0,0.18473,0,0.05934,0.00242,0.27999,0.09078,0,0,0.14626,0.09144,0,0,0,0.09792,0,0.00593,0.06498,0,5e-05,0.02107,0.14868,0.11232,0.05076,0.00431,0.00269,0.00526,0.0117,0,5e-05,0.16276,1e-05,0.11065,0.07749,0.01592,0,0.22365,0,0,0,0,0.10967,0.07832,0,0,0.03828,0.07222,0.02543
0.14,0,0.03472,0.0639,2e-05,0.02034,0.00487,1e-05,0,1e-05,1e-05,3e-05,2e-05,2e-05,1e-05,0.17744,0.02183,4e-05,0.07106,0.00013,3e-05,0,0.1846,3e-05,0.05949,0.00318,0.2794,0.09031,0,0,0.1454,0.09134,1e-05,0,1e-05,0.09652,0,0.00309,0.06511,1e-05,2e-05,0.02114,0.14686,0.11225,0.0514,0.00427,0.00273,0.00529,0.00847,1e-05,2e-05,0.12353,7e-05,0.09765,0.05253,0.01593,0,0.22369,0,0,1e-05,1e-05,0.10989,0.07834,4e-05,0,0.03835,0.0731,0.02583
0.16,0,0.02082,0.03691,0,0.02022,0.00482,0,0,0,0,4e-05,1e-05,0,0,0.12614,0.02943,0,0.06621,2e-05,1e-05,0,0.1845,0,0.05965,0.00391,0.27879,0.08985,0,0,0.14436,0.09122,0,0,0,0.10144,0,0.00134,0.06526,1e-05,2e-05,0.02113,0.14456,0.11221,0.0522,0.0042,0.00284,0.00523,0.01573,0,0,0.08812,1e-05,0.07319,0.03253,0.01598,0,0.22363,0,0,0,0,0.11013,0.07836,0,0,0.03842,0.07398,0.02618
0.18,2e-05,0.02413,0.01135,6e-05,0.02016,0.00539,8e-05,4e-05,5e-05,5e-05,0.0007,4e-05,0.00018,0.0003,0.13175,0.05197,0.00014,0.05652,0.00049,0.00022,2e-05,0.18441,7e-05,0.05981,0.00469,0.2782,0.0895,2e-05,2e-05,0.14341,0.09112,8e-05,6e-05,0.00016,0.10642,2e-05,0.00067,0.06555,8e-05,0.00065,0.02108,0.14179,0.11231,0.05325,0.00485,0.00314,0.0053,0.02406,3e-05,6e-05,0.0638,0.00047,0.0475,0.02299,0.01613,1e-05,0.22365,1e-05,2e-05,4e-05,5e-05,0.11042,0.07843,6e-05,2e-05,0.0385,0.07487,0.0267
