T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-37.65658,2.52105,-0.12985,-2.32183,-1.155,-0.1312,1.78987,-0.41906,-0.09246,1.23159,-0.05279,-0.04525,-0.07426,1.61199,2.0988,0.68376,1.54996,0.09639,-0.06855,0.15242,-11.38146,16.2548,-4.91479,10.28449,-3.17662,9.92775,0.96885,3.03066,-25.65097,4.42634,31.91965,-0.90923,-1.05606,-2.6269
0.02,-38.01484,2.63402,-0.08753,-2.35587,-1.15156,-0.12943,1.81084,-0.41067,-0.09416,1.23761,-0.05349,-0.04265,-0.07886,1.51931,2.08317,0.67324,1.53683,0.0961,-0.06729,0.15126,-10.69623,16.78816,-5.06757,10.27088,-2.95303,9.92012,0.94285,3.48608,-25.31823,4.28874,32.53508,-1.04961,-1.10817,-2.70559
0.04,-38.35962,2.82704,-0.02809,-2.39358,-1.14283,-0.12644,1.82416,-0.40545,-0.09562,1.23963,-0.05366,-0.03959,-0.08278,1.42223,2.06366,0.66195,1.52459,0.09592,-0.06593,0.15032,-10.00539,17.27152,-5.21066,10.26287,-2.72396,9.90884,0.91394,3.94916,-24.98548,4.15095,33.17365,-1.19331,-1.16146,-2.78461
0.06,-38.68984,3.08427,0.04749,-2.43417,-1.12994,-0.12239,1.8311,-0.4016,-0.09658,1.23817,-0.0534,-0.03612,-0.08611,1.32139,2.04067,0.64995,1.51287,0.09583,-0.06448,0.14955,-9.31274,17.71003,-5.34391,10.26058,-2.4914,9.89428,0.88294,4.42441,-24.64166,4.01221,33.83239,-1.33875,-1.21547,-2.86277
0.08,-39.00598,3.38619,0.13648,-2.47652,-1.11427,-0.11748,1.83366,-0.39711,-0.09678,1.23407,-0.05282,-0.03223,-0.08899,1.21831,2.0147,0.63742,1.50136,0.09579,-0.06297,0.14886,-8.62041,18.11115,-5.46748,10.26397,-2.2569,9.87686,0.85059,4.91645,-24.27394,3.87171,34.50957,-1.48465,-1.26971,-2.93899
0.1,-39.30819,3.71411,0.23486,-2.51908,-1.09713,-0.11196,1.83371,-0.39049,-0.09603,1.22831,-0.05205,-0.02803,-0.0915,1.11526,1.98623,0.62476,1.49022,0.09575,-0.06144,0.14824,-7.93003,18.48007,-5.58101,10.27168,-2.02212,9.85698,0.81739,5.42245,-23.87326,3.72949,35.20331,-1.63038,-1.32283,-3.01217
0.12,-39.59607,4.04758,0.33752,-2.56109,-1.07987,-0.10608,1.83544,-0.37977,-0.09417,1.22245,-0.05123,-0.02346,-0.0939,1.0176,1.95647,0.61231,1.47918,0.09568,-0.06,0.14756,-7.24108,18.82141,-5.68453,10.28655,-1.78666,9.83428,0.78377,5.95494,-23.43372,3.58681,35.91209,-1.77481,-1.3773,-3.08274
0.14,-39.87316,4.37465,0.4388,-2.60064,-1.06337,-0.10008,1.84005,-0.365,-0.09124,1.21749,-0.05043,-0.0187,-0.09622,0.92763,1.9254,0.6008,1.46931,0.09555,-0.0587,0.14691,-6.55395,19.14197,-5.77804,10.30453,-1.55247,9.8096,0.74998,6.50348,-22.94385,3.4424,36.63645,-1.91814,-1.42961,-3.14915
0.16,-40.14119,4.6831,0.53303,-2.63664,-1.04847,-0.0942,1.85018,-0.34611,-0.08737,1.21475,-0.04971,-0.01385,-0.09855,0.84952,1.89361,0.59086,1.46129,0.09533,-0.05765,0.1463,-5.86798,19.44571,-5.8617,10.32493,-1.31998,9.78316,0.71619,7.06994,-22.39733,3.29611,37.37768,-2.06012,-1.47912,-3.21104
0.18,-40.39348,4.95068,0.61542,-2.67099,-1.03624,-0.08871,1.87484,-0.32053,-0.08257,1.21672,-0.0491,-0.00844,-0.10148,0.79519,1.86456,0.58246,1.45292,0.09499,-0.05708,0.14529,-5.18084,19.7282,-5.93527,10.36305,-1.08313,9.75175,0.68224,7.70218,-21.81095,3.15571,38.13098,-2.1988,-1.5403,-3.27387
