T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0,0,-0,0,-0,0,-7,684.82625,7,0,7,0
0.02,0,0,-0,0,-0,0,-7,684.82591,7,0,7,0
0.04,0,0,-0,0,-0,0,-7,684.82557,7,0,7,0
0.06,0,0,-0,0,-0,0,-7,684.82524,7,0,7,0
0.08,0,0,0,0,-0,0,-7,684.82492,7,0,7,0
0.1,0,0,0,0,-0,0,-7,684.82462,7,0,7,0
0.12,0,0,0,0,-0,0,-7,684.82431,7,0,7,0
0.14,0,0,0,0,-0,0,-7,684.824,7,0,7,0
0.16,0,0,0,0,-0,0,-7,684.82367,7,0,7,0
0.18,0,0,0,0,-0,0,-7,684.8233,7,0,7,0
0.2,0,0,0,0,-0,0,-7,684.82286,7,0,7,0
0.22,0,0,0,0,-0,0,-7,684.82231,7,0,7,0
0.24,0,0,0,0,-0,0,-7,684.8216,7,0,7,0
0.26,0,0,0,0,-0,0,-7,684.82067,7,0,7,0
0.28,-0,0,0,-0,0,-0,-7,684.81945,7,-0,7,-0
0.3,-0,0,0,-0,0,-0,-7,684.81787,7,-0,7,-0
0.32,-0,0,0,-0,0,-0,-6.99999,684.81583,7,-0,7,-0
0.34,-0,0,0,-0,0,-0,-6.99999,684.81323,7,-0,7,-0
0.36,-0,0,-0,-0,0,-0,-6.99999,684.80996,7,-0,7,-0
0.38,-0,0,-0,-0,0,-0,-6.99999,684.80592,7,-0,7,-0
0.4,-0,0,-0,-0,0,-0,-6.99999,684.80099,7,-0,7,-0
0.42,-0,0,-0,-0,0,-0,-6.99999,684.79508,7,-0,7,-0
0.44,-0,0,-0,-0,0,-0,-6.99999,684.78812,7,-0,7,-0
0.46,-0,0,-0,-0,0,-0,-6.99999,684.78003,7,-0,7,-0
0.48,-0,0,-0,-0,0,-0,-7,684.77082,7,-0,7,-0
0.5,-0,0,-0,-0,0,-0,-7.00001,684.76048,7,-0,7,-0
0.52,-0,0,-0,-0,0,-0,-7.00002,684.74909,7,-0,7,-0
0.54,-0,0,-0,-0,-0,-0,-7.00004,684.73675,7,-0,7,-0
0.56,0,0,-0,0,-0,0,-7.00006,684.72361,7,0,7,0
0.58,0,0,-0,0,-0,0,-7.00009,684.70989,7,0,7,0
0.6,0,0,-0,0,-0,0,-7.00013,684.6958,7,0,7,0
0.62,0,0,-0,0,-0,0,-7.00016,684.68163,7,0,7,0
0.64,0,0,0,0,-0,0,-7.0002,684.66767,7,0,7,0
0.66,0,0,0,0,-0,0,-7.00023,684.65421,7,0,7,0
0.68,0,0,0,0,-0,0,-7.00025,684.64153,7,0,7,0
0.7,0,0,0,0,-0,0,-7.00025,684.62988,7,0,7,0
0.72,0,0,0,0,-0,0,-7.00022,684.61943,7,0,7,0
0.74,0,0,0,0,-0,0,-7.00014,684.61032,7,0,7,0
0.76,0,0,0,0,-0,0,-7.00001,684.60261,7,0,7,0
0.78,0,0,0,0,-0,0,-6.99979,684.59628,7,0,7,0
0.8,0,0,0,0,-0,0,-6.99949,684.59124,7,0,7,0
0.82,-0,0,0,-0,0,-0,-6.99908,684.58737,7,-0,7,-0
0.84,-0,0,0,-0,0,-0,-6.99855,684.58447,7,-0,7,-0
0.86,-0,0,0,-0,0,-0,-6.99791,684.58233,7,-0,7,-0
0.88,-0,0,0,-0,0,-0,-6.99718,684.58068,7,-0,7,-0
0.9,-0,0,0,-0,0,-0,-6.99639,684.57923,7,-0,7,-0
0.92,-0,0,-0,-0,0,-0,-6.9956,684.57766,7,-0,7,-0
0.94,-0,0,-0,-0,0,-0,-6.99493,684.57558,7,-0,7,-0
0.96,-0,0,-0,-0,0,-0,-6.99452,684.57257,7,-0,7,-0
0.98,-0,0,-0,-0,0,-0,-6.99457,684.56811,7,-0,7,-0
1,-0,0,-0,-0,0,-0,-6.99533,684.56159,7,-0,7,-0
1.02,-0,0,-0,-0,0,-0,-6.99709,684.55225,7,-0,7,-0
1.04,-0,0,-0,-0,0,-0,-7.0002,684.53913,7,-0,7,-0
1.06,-0,0,-0,-0,0,-0,-7.00503,684.52108,7,-0,7,-0
1.08,-0,0,-0,-0,0,-0,-7.01192,684.49667,7,-0,7,-0
1.1,0,0,-0,0,-0,0,-7.02118,684.46418,7,0,7,0
1.12,0,0,-0,0,-0,0,-7.03297,684.42156,7,0,7,0
1.14,0,0,-0,0,-0,0,-7.04721,684.36649,7,0,7,0
1.16,0,0,-0,0,-0,0,-7.06351,684.29638,7,0,7,0
1.18,0,0,-0,0,-0,0,-7.08096,684.20843,7,0,7,0
1.2,0,0,0,0,-0,0,-7.09804,684.09978,7,0,7,0
1.22,0,0,0,0,-0,0,-7.11238,683.96767,7,0,7,0
1.24,0,0,0,0,-0,0,-7.12067,683.80961,7,0,7,0
1.26,0,0,0,0,-0,0,-7.11848,683.62365,7,0,7,0
1.28,0,0,0,0,-0,0,-7.10023,683.40863,7,0,7,0
1.3,0,0,0,0,-0,0,-7.05921,683.16444,7,0,7,0
1.32,0,0,0,0,-0,0,-6.98783,682.89229,7,0,7,0
1.34,0,0,0,0,-0,0,-6.87807,682.59488,7,0,7,0
