T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-36.44611,2.46043,-0.56135,-2.37928,0.80252,0.08285,0.79407,7.00778,0.39189,-2.17775,0.07731,0.02323,0.25934,-0.1185,-8.08162,-0.23823,-2.54711,-0.05039,-0.05918,-0.24639,6.02645,-5.54744,0.86098,-0.85833,0.27897,-0.1191,-0.0746,7.25388,4.75758,-0.86961,-1.17362,0.26184,0.1115,0.07162
0.02,-36.44745,2.52284,-0.58238,-2.37295,0.7771,0.08008,0.79954,6.96235,0.39064,-2.16477,0.07695,0.02377,0.25777,-0.11927,-8.04592,-0.23348,-2.53593,-0.04958,-0.06066,-0.24413,6.0171,-5.5547,0.85928,-0.84624,0.27976,-0.11847,-0.07344,7.26083,4.7738,-0.86682,-1.16734,0.26222,0.11122,0.07131
0.04,-36.45824,2.58515,-0.61341,-2.36643,0.75081,0.07728,0.80224,6.90581,0.38898,-2.14788,0.07657,0.02407,0.25563,-0.12258,-7.99705,-0.2283,-2.52024,-0.04881,-0.06246,-0.24123,6.00672,-5.55844,0.85836,-0.83482,0.28051,-0.11784,-0.07216,7.26857,4.78996,-0.86424,-1.16094,0.26258,0.11092,0.07097
0.06,-36.48194,2.64808,-0.65468,-2.35957,0.72382,0.07448,0.80125,6.83826,0.38703,-2.12719,0.07623,0.02402,0.25292,-0.12926,-7.93448,-0.22282,-2.50004,-0.04816,-0.06467,-0.23771,5.99466,-5.55956,0.85792,-0.82417,0.2812,-0.11718,-0.07081,7.27702,4.80591,-0.86191,-1.15433,0.26293,0.11062,0.07061
0.08,-36.5232,2.71328,-0.70576,-2.35215,0.69638,0.0717,0.79559,6.76087,0.38496,-2.10322,0.07605,0.02354,0.24969,-0.14025,-7.85895,-0.2173,-2.47582,-0.04774,-0.06735,-0.23366,5.98035,-5.55941,0.85757,-0.81437,0.28183,-0.11651,-0.06943,7.28604,4.82133,-0.85991,-1.14741,0.26328,0.11032,0.07022
0.1,-36.58767,2.78275,-0.76534,-2.34399,0.66903,0.06901,0.78428,6.67619,0.38303,-2.07694,0.07614,0.02251,0.24602,-0.15644,-7.7729,-0.21215,-2.44866,-0.04771,-0.07058,-0.22923,5.96358,-5.5594,0.85697,-0.80547,0.28239,-0.11583,-0.06807,7.29533,4.83568,-0.85832,-1.14007,0.26363,0.11001,0.06977
0.12,-36.68332,2.86266,-0.83082,-2.33492,0.64192,0.06643,0.76635,6.58853,0.38161,-2.05014,0.07666,0.02082,0.24213,-0.17869,-7.68085,-0.20776,-2.42051,-0.04824,-0.07442,-0.22471,5.94379,-5.56154,0.85571,-0.79727,0.28288,-0.11514,-0.06677,7.30492,4.84804,-0.85732,-1.13222,0.26399,0.10971,0.06926
0.14,-36.81674,2.95729,-0.89804,-2.32479,0.61586,0.06406,0.74134,6.50351,0.38109,-2.02488,0.07778,0.01839,0.23828,-0.20741,-7.5897,-0.20485,-2.39397,-0.04952,-0.07882,-0.22048,5.92167,-5.5672,0.8536,-0.78969,0.28331,-0.11445,-0.0656,7.31413,4.85773,-0.85701,-1.1238,0.26434,0.10941,0.06867
0.16,-36.99516,3.07487,-0.9605,-2.31353,0.59133,0.06195,0.70897,6.42908,0.38193,-2.00422,0.07966,0.01516,0.23485,-0.24269,-7.50891,-0.20416,-2.37263,-0.05177,-0.08371,-0.21707,5.89772,-5.57797,0.85051,-0.78244,0.28368,-0.11377,-0.06458,7.32248,4.8639,-0.85751,-1.1148,0.26471,0.10912,0.06796
0.18,-37.22762,3.23288,-1.00902,-2.30117,0.56747,0.06001,0.66933,6.3751,0.38485,-1.99222,0.08252,0.01109,0.23232,-0.28392,-7.45019,-0.20618,-2.3609,-0.05517,-0.0891,-0.21504,5.87067,-5.59647,0.84608,-0.77464,0.28404,-0.11306,-0.06368,7.33068,4.86492,-0.85913,-1.10535,0.26506,0.10886,0.06716
