T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00148,0.00045,0.00031,-0.00296,0.00473,-0.00474,-0.01842,-0.00335,0.00012,0.01275,0.00959,-6e-05,-0.22319,-0.03811,0.05026,-0.16136,0.04904,0.10603,0.01144,0.00199,0.12571,-0.66912,0.01861,-0.12923,-0.03186,0.02634,-0.00964,-0.02136,-0.1477,0.00022,-0.00119,0.00806,0.00517,-0.01141,0.0576,0.21681,0.00199,-0.00015,-0.02364,-0.00875
0.02,0.00166,0.00052,9e-05,-0.00303,0.00595,-0.00472,-0.02043,-0.00448,0.002,0.01014,0.01116,-0.0001,-0.2746,-0.04771,0.0495,-0.18536,0.05971,0.11736,0.01101,-0.03992,0.13862,-0.69853,0.0163,-0.15817,-0.05315,0.02933,-0.0115,-0.02493,-0.16497,-0.00047,-0.00128,0.00956,0.00582,-0.01423,0.06379,0.24414,0.00269,-4e-05,-0.02623,-0.00985
0.04,0.00184,0.00061,-0.00023,-0.00293,0.00749,-0.00449,-0.02243,-0.00614,0.00441,0.0056,0.01296,-0.00017,-0.33091,-0.05994,0.04491,-0.20828,0.07179,0.12682,0.01007,-0.09435,0.15156,-0.69797,0.01361,-0.19321,-0.08344,0.03156,-0.01376,-0.0294,-0.18496,-0.00152,-0.00134,0.0114,0.00659,-0.01772,0.0705,0.27516,0.00359,0.00013,-0.02909,-0.01111
0.06,0.00204,0.00072,-0.00063,-0.00257,0.00922,-0.00403,-0.0241,-0.00834,0.00729,-0.0011,0.0148,-0.00026,-0.38642,-0.07437,0.03498,-0.22696,0.08442,0.13203,0.00848,-0.16118,0.16284,-0.65186,0.01042,-0.23278,-0.12366,0.03208,-0.01626,-0.03436,-0.20538,-0.00291,-0.00137,0.01344,0.00737,-0.02168,0.07706,0.30708,0.00464,0.00035,-0.03192,-0.01241
0.08,0.00221,0.00083,-0.00111,-0.00189,0.01101,-0.00332,-0.02501,-0.01107,0.01049,-0.01015,0.01639,-0.00038,-0.43306,-0.09024,0.01805,-0.23694,0.0963,0.13002,0.00609,-0.23864,0.17018,-0.54178,0.00673,-0.27416,-0.17407,0.02978,-0.01875,-0.03927,-0.22331,-0.00458,-0.00133,0.01545,0.00807,-0.02575,0.08253,0.336,0.00577,0.00063,-0.03433,-0.01361
0.1,0.00234,0.00094,-0.00163,-0.0008,0.01266,-0.00233,-0.02469,-0.01428,0.01377,-0.02166,0.01746,-0.00053,-0.46055,-0.10647,-0.00754,-0.23251,0.10565,0.1173,0.0028,-0.32264,0.17089,-0.34777,0.00283,-0.31352,-0.23403,0.02343,-0.02095,-0.04359,-0.23572,-0.00651,-0.00119,0.01718,0.00857,-0.02953,0.08583,0.35738,0.0069,0.00096,-0.03586,-0.01453
0.12,0.00238,0.00105,-0.00217,0.0008,0.01399,-0.001,-0.02267,-0.01794,0.01678,-0.03568,0.01769,-0.0007,-0.45652,-0.12173,-0.04324,-0.20673,0.1102,0.09012,-0.00136,-0.406,0.1621,-0.05006,-0.0005,-0.346,-0.30189,0.01182,-0.02257,-0.04683,-0.23998,-0.00865,-0.00094,0.01843,0.00876,-0.03256,0.08583,0.3666,0.0079,0.00134,-0.03608,-0.01499
0.14,0.00233,0.00114,-0.0027,0.00301,0.01481,0.00073,-0.01849,-0.022,0.01905,-0.05217,0.0168,-0.00089,-0.40677,-0.13452,-0.08997,-0.15163,0.10721,0.04468,-0.00628,-0.47777,0.14105,0.36871,-0.00181,-0.3659,-0.37491,-0.00613,-0.02332,-0.0487,-0.23435,-0.01095,-0.00053,0.019,0.00858,-0.0344,0.08154,0.3595,0.00869,0.00175,-0.0346,-0.01482
0.16,0.00213,0.0012,-0.00319,0.00587,0.01497,0.00291,-0.01179,-0.02644,0.02,-0.07095,0.01458,-0.0011,-0.29572,-0.14327,-0.14783,-0.05855,0.09355,-0.02252,-0.01166,-0.52277,0.10537,0.92086,0.00122,-0.3669,-0.44927,-0.03129,-0.02295,-0.04914,-0.21838,-0.01341,5e-05,0.01878,0.00802,-0.03463,0.07222,0.33306,0.00914,0.00219,-0.03118,-0.01389
0.18,0.00178,0.00123,-0.00361,0.00941,0.01437,0.00561,-0.00238,-0.03124,0.01899,-0.09171,0.0109,-0.00131,-0.10704,-0.14648,-0.21568,0.08142,0.06582,-0.11436,-0.01703,-0.52136,0.05339,1.61059,0.01185,-0.34242,-0.52019,-0.06413,-0.02131,-0.04838,-0.19328,-0.016,0.00083,0.01777,0.00713,-0.03294,0.05759,0.28592,0.00917,0.00265,-0.02578,-0.01216
