T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.07019,0,0.02479,0.04976,0,0.00075,0.076,0,0,0.00074,0.5946,0,0,0.09039,0.02741,0,0,0.00919,0,0.0206,0.00714,0,0.10533,0.07842,0,0,0.02745,0.06314,0.03823,0,0.07276,0,0,0,0,0.00759,0,0,0.00771,0,0,0.09596,0.01061,0,0,0.0001,0.03233,0,0,0.00255,0.01729,0,0.00973,0,0,0.021,0,0,0.10558,0.08312,0,0,0,0.0869,0,0.09129,0.35862,0.04779
0.02,0.06795,0,0.02559,0.04983,0,0.00071,0.07671,0,0,0.00058,0.59435,0.00011,0,0.09284,0.02835,0,0,0.00831,0,0.02247,0.00999,0,0.10611,0.07949,0,0,0.02756,0.06316,0.03805,0,0.07298,0,0,0,0,0.00625,0,0,0.00751,0,0,0.0954,0.01052,0,0,0.0001,0.032,0,0,0.0032,0.0165,0,0.01057,0,0,0.02139,0,0,0.10611,0.08025,0,0,0,0.08861,0,0.09201,0.35755,0.04961
0.04,0.06555,0,0.02617,0.0498,0,0.00064,0.07761,0,0,0.00051,0.59405,0.00021,0,0.09526,0.02922,0,0,0.00667,0,0.02441,0.01289,0,0.10686,0.08056,0,0,0.02771,0.06315,0.03773,0,0.07314,0,0,0,0,0.00466,0,0,0.00724,0,0,0.0951,0.01049,0,0,0.0001,0.03175,0,0,0.00393,0.01574,0,0.01166,0,0,0.02194,0,0,0.10668,0.07697,0,0,0,0.09019,0,0.09277,0.35621,0.05143
0.06,0.06299,0,0.02637,0.04964,0,0.00054,0.07873,0,0,0.00054,0.5937,0.00027,0,0.09754,0.0298,0,0,0.00421,0,0.02639,0.01589,0,0.1075,0.08161,0,0,0.02812,0.06309,0.03723,0,0.07323,0,0,0,0,0.00284,0,0,0.00689,0,0,0.09515,0.01054,0,0,0.0001,0.03158,0,0,0.0047,0.0151,0,0.01304,0,0,0.02265,0,0,0.10729,0.07292,0,0,0,0.09159,0,0.09361,0.35445,0.05322
0.08,0.06027,0,0.02605,0.0494,0,0.00042,0.08016,0,0,0.00078,0.59334,0.00029,0,0.09932,0.02943,0,0,0.00098,0,0.02805,0.01846,0,0.108,0.0826,0,0,0.02781,0.06331,0.03665,0,0.07342,0,0,0,0,0.00092,0,0,0.00648,0,0,0.09609,0.01072,0,0,0.0001,0.03161,0,0,0.00542,0.01473,0,0.01404,0,0,0.02365,0,0,0.10788,0.06951,0,0,0,0.09283,0,0.09449,0.35233,0.05511
0.1,0.05745,0.00189,0.02505,0.04893,0,0.00028,0.08165,0,0,0.00095,0.59281,0.00092,0,0.10108,0.02887,0,0,3e-05,0,0.03007,0.02186,0,0.10824,0.08364,0,0.00016,0.02977,0.06291,0.03563,5e-05,0.07317,0,0,0,0,0.00081,3e-05,0,0.00589,0,0,0.09699,0.01099,0,0,0.00202,0.03161,0,1e-05,0.00605,0.01453,0.0028,0.01626,0,0,0.0246,3e-05,0,0.10866,0.06267,0,0,0,0.09364,0,0.09558,0.34935,0.05672
0.12,0.05454,0.00384,0.02312,0.04799,0,0.00023,0.0829,0,0,0.00066,0.59192,0.0006,0,0.10335,0.0291,0,0,1e-05,0,0.03302,0.02762,0,0.10766,0.08479,0,3e-05,0.0381,0.06072,0.03384,1e-05,0.07186,0,0,0,0,0.00068,0,0,0.00498,0.00012,0,0.09669,0.01124,0,0,0.00122,0.03125,0,0,0.00663,0.01486,0.00703,0.02154,0,0,0.02485,0,0,0.10986,0.0463,1e-05,0,0,0.09356,0,0.09703,0.3449,0.05757
0.14,0.05151,0.00558,0.02035,0.04685,0,1e-05,0.08416,0,0,0.00024,0.59088,0.00011,1e-05,0.10525,0.02899,0,0,1e-05,0,0.03561,0.03413,0,0.10688,0.08598,0,1e-05,0.04893,0.05789,0.03169,0,0.07009,0,0,0,0,0.00037,0,0,0.00393,9e-05,0,0.09639,0.01156,0,1e-05,4e-05,0.03086,0,0,0.00712,0.01616,0.01182,0.02796,1e-05,0,0.02488,0,0,0.1112,0.02592,0,0,0,0.09294,0,0.09875,0.33944,0.05823
0.16,0.04833,0.00724,0.01686,0.0457,0,0,0.08554,0,0,3e-05,0.58987,0.00023,0,0.10615,0.02764,0,0,0,0,0.0372,0.04,0,0.10584,0.08712,0,0,0.05945,0.05536,0.02959,0,0.06836,0,0,1e-05,0,0.00022,0,0,0.00291,0.00027,0,0.09703,0.01199,8e-05,0,0.00083,0.03065,0,0,0.00754,0.0182,0.01683,0.03371,0,0,0.02501,0,0,0.11251,0.00555,0,0,0,0.09199,0,0.10068,0.33333,0.05906
0.18,0.04487,0.0084,0.01279,0.04447,0,1e-05,0.08688,0,0,0,0.58879,2e-05,0,0.10596,0.02538,0,0,0,0,0.03778,0.04547,0,0.10357,0.08793,0,0.01775,0.0718,0.0527,0.02779,0,0.06657,0,0,0,0,0.00014,0,0,0.00195,0.00049,0,0.09815,0.01246,0.00043,0,0.00078,0.0305,0,0,0.00847,0.02176,0.02047,0.03859,0,0,0.0246,0,0,0.11393,0.00452,0,0,0,0.09131,0,0.10289,0.32628,0.05964
