T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00235,-0.00028,0.00029,0.03727,0.0442,0.0127,-0.04635,-0.0362,-0.02032,-0.03451,-0.05903,-0.00168,-0.199,-0.01345,-0.12419,-0.04957,-0.03245,-0.02459,0.01229,-0.36947,-0.02904,1.23448,-0.00219,1.26166,-0.5229,-0.32911,-0.07775,-0.03347,-0.10462,0.03007,0.00572,0.01271,0.00737,0.10464,-0.50467,-2.3115,-0.03969,-0.16363,0.21168,0.11136
0.02,-3e-05,7e-05,-0.00193,0.05382,0.06006,0.01503,-0.04741,-0.03926,-0.03014,-0.04096,-0.06464,-0.0017,-0.23868,-0.01473,-0.13652,-0.05777,-0.03908,-0.03436,0.01512,-0.45333,-0.0442,1.47966,-0.00203,1.51083,-0.61026,-0.3966,-0.10922,-0.05221,-0.18217,0.03582,0.01022,0.01916,0.01101,0.11548,-0.62595,-2.8565,-0.04711,-0.20192,0.26047,0.13716
0.04,0.00327,0.00057,-0.00559,0.07607,0.08068,0.01775,-0.04737,-0.0422,-0.04331,-0.04876,-0.07068,-0.00163,-0.28386,-0.01559,-0.14869,-0.06701,-0.04687,-0.04732,0.01799,-0.56608,-0.0623,1.75283,-0.00161,1.77752,-0.69342,-0.46956,-0.15186,-0.07861,-0.28955,0.04426,0.01638,0.02795,0.01597,0.12758,-0.78221,-3.55363,-0.05627,-0.25077,0.32273,0.17009
0.06,0.00735,0.0012,-0.01099,0.10295,0.10446,0.02053,-0.04603,-0.04445,-0.05912,-0.05722,-0.077,-0.00144,-0.33137,-0.01551,-0.15993,-0.07622,-0.05534,-0.06295,0.02042,-0.70341,-0.08282,2.02966,-0.00085,2.03547,-0.75978,-0.54119,-0.20348,-0.11231,-0.42273,0.0558,0.02391,0.03876,0.02205,0.14041,-0.96511,-4.362,-0.06668,-0.3072,0.39476,0.20821
0.08,0.0119,0.00191,-0.01837,0.13284,0.12922,0.02298,-0.04308,-0.04533,-0.07655,-0.06537,-0.08317,-0.00109,-0.37628,-0.01389,-0.16888,-0.08398,-0.06371,-0.08039,0.02183,-0.85837,-0.10455,2.27484,0.00035,2.2465,-0.79203,-0.60147,-0.2609,-0.15236,-0.57528,0.07071,0.03237,0.05106,0.02894,0.15303,-1.16214,-5.22183,-0.07756,-0.36696,0.4712,0.24868
0.1,0.01662,0.00266,-0.02789,0.16377,0.15259,0.02466,-0.03817,-0.0441,-0.09437,-0.07217,-0.08853,-0.00053,-0.41202,-0.01008,-0.17348,-0.08867,-0.07097,-0.09854,0.02145,-1.02284,-0.1254,2.44294,0.00207,2.36048,-0.76809,-0.63717,-0.32047,-0.19739,-0.73923,0.08917,0.04124,0.06417,0.03628,0.16407,-1.35828,-6.06222,-0.08792,-0.42498,0.54568,0.28812
0.12,0.02121,0.00342,-0.03965,0.19367,0.17221,0.02511,-0.03093,-0.04006,-0.1113,-0.07653,-0.09221,0.00027,-0.43048,-0.00353,-0.17103,-0.08861,-0.07589,-0.11613,0.01845,-1.18883,-0.14218,2.47997,0.00439,2.31631,-0.66144,-0.63202,-0.37849,-0.2457,-0.90574,0.1112,0.04996,0.07734,0.04361,0.17192,-1.53756,-6.80884,-0.09671,-0.47596,0.6115,0.323
0.14,0.0254,0.00413,-0.05363,0.22049,0.18602,0.02393,-0.02108,-0.03267,-0.12608,-0.07753,-0.09322,0.00134,-0.42239,0.00618,-0.15842,-0.08223,-0.07712,-0.13178,0.01193,-1.34995,-0.15057,2.32574,0.00735,2.04401,-0.44194,-0.56721,-0.4316,-0.29543,-1.06568,0.13669,0.05794,0.08977,0.05051,0.17488,-1.68479,-7.39172,-0.10285,-0.51491,0.66238,0.34998
0.16,0.02896,0.00474,-0.06971,0.24247,0.19247,0.02079,-0.00855,-0.02167,-0.13763,-0.07449,-0.09057,0.00267,-0.37774,0.01914,-0.13236,-0.06832,-0.07328,-0.14414,0.00104,-1.50278,-0.14507,1.91733,0.01094,1.46837,-0.07733,-0.42237,-0.47711,-0.34467,-1.21018,0.16536,0.06463,0.10068,0.05651,0.17139,-1.78725,-7.75324,-0.10544,-0.53773,0.69315,0.36633
0.18,0.03172,0.00522,-0.08766,0.2583,0.1907,0.01549,0.00647,-0.00716,-0.14514,-0.0671,-0.0834,0.00424,-0.28648,0.03501,-0.08985,-0.04622,-0.06312,-0.15186,-0.01491,-1.648,-0.11922,1.19376,0.01509,0.51439,0.46449,-0.17689,-0.51328,-0.39162,-1.33112,0.19663,0.06951,0.1093,0.06121,0.16028,-1.83625,-7.85525,-0.10385,-0.54169,0.70037,0.37022
